Temporada,Jugador,Equipo,Tot,Part,Med
2006,"REVILLA FERNANDEZ, LETICIA",ARRANZ-JOPISA BURGOS,19:59,3,06:39
2006,"KNEZEVIC, ADRIJANA",PERFUMERIAS AVENIDA,12:11,4,03:02
2006,"MORENO ETXEBARRIA, NEREA",PERFUMERIAS AVENIDA,01:51,1,01:51
2006,"OLIVA MARTIN, NOELIA",PERFUMERIAS AVENIDA,03:02,2,01:31
2006,"BENET EDO, PATRICIA",C. ROS CASARES VALENCIA,04:13,3,01:24
2006,"DE BENAVIDES GABERNET, CARLA MARIA",C. ROS CASARES VALENCIA,01:18,2,00:39
2006,"DENTI MUNTANE, AINA",GRAN CANARIA,22:06,2,11:03
2006,"SUAREZ UTRERO, ANA MARIA",HONDARRIBIA-IRÚN,20:40,2,10:20
2006,"GOMEZ SANDO, GERTRUDIS",EXTRUGASA,20:15,2,10:07
2006,"GINES GONZALEZ, MARTA",ACIS INCOSA LEON,19:35,2,09:47
2006,"FERRAGUT CASTILLO, MARINA",C. ROS CASARES VALENCIA,96:50,10,09:41
2006,"PIRSIC, SANDRA",UB F.C BARCELONA,38:37,4,09:39
2006,"HAJDUNE CSASZAR, ANDREA",HONDARRIBIA-IRÚN,18:22,2,09:11
2006,"NNINDJEM, AGATHE RACHEL",PERFUMERIAS AVENIDA,78:06,9,08:40
2006,"JORDANA BOFILL, NOEMI",C. ROS CASARES VALENCIA,74:22,9,08:15
2006,"VILLAR FERNANDEZ, IRIA",ARRANZ-JOPISA BURGOS,30:47,4,07:41
2006,"REVILLA FERNANDEZ, LETICIA",ARRANZ-JOPISA BURGOS,19:59,3,06:39
2006,"KNEZEVIC, ADRIJANA",PERFUMERIAS AVENIDA,12:11,4,03:02
2006,"MORENO ETXEBARRIA, NEREA",PERFUMERIAS AVENIDA,01:51,1,01:51
2006,"OLIVA MARTIN, NOELIA",PERFUMERIAS AVENIDA,03:02,2,01:31
2006,"BENET EDO, PATRICIA",C. ROS CASARES VALENCIA,04:13,3,01:24
2006,"DE BENAVIDES GABERNET, CARLA MARIA",C. ROS CASARES VALENCIA,01:18,2,00:39
2005,"SALGADO SANCHEZ, IRENE",ACIS INCOSA LEON,07:36,1,07:36
2005,"COMPAÑ APARISI, VERONICA",ROS CASARES VALENCIA,14:54,2,07:27
2005,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,13:35,2,06:47
2005,"SZAKACS, ILDIKO",CAJACANARIAS,12:35,2,06:17
2005,"SKRABALOVA, ZORA",ARRANZ-JOPISA BURGOS,05:34,1,05:34
2005,"LECOULTRE, DELPHINE ODETTE ANTOINETTE",ARRANZ-JOPISA BURGOS,05:32,1,05:32
2005,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,10:55,2,05:27
2005,"MORENO GARCIA, ANA M.",HONDARRIBIA-IRÚN,04:56,1,04:56
2005,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,09:43,2,04:51
2005,"HERRERA LORENZO, LAURA",CAJACANARIAS,03:15,1,03:15
2005,"VEGA JORGE, ADARA",CAJACANARIAS,02:36,1,02:36
2005,"ALVAREZ PEREZ, LAURA",PERFUMERIAS AVENIDA,04:37,2,02:18
2005,"TURRION NIEVES, RAQUEL",PERFUMERIAS AVENIDA,02:15,1,02:15
2005,"SANCHEZ FUENTES, MARIA VICTORIA",PERFUMERIAS AVENIDA,02:15,1,02:15
2005,"GARCIA GARCIA, VANESA",USP CEU - ADECCO ESTUDIANTES,03:45,2,01:52
2005,"BURGUERA SANCHEZ, SABINA",CAJACANARIAS,01:23,1,01:23
2005,"GINES GONZALEZ, MARTA",ACIS INCOSA LEON,01:16,1,01:16
2005,"MORENO TRECEÑO, ESTHER",USP CEU - ADECCO ESTUDIANTES,00:15,1,00:15
2005,"SALGADO SANCHEZ, IRENE",ACIS INCOSA LEON,07:36,1,07:36
2005,"COMPAÑ APARISI, VERONICA",ROS CASARES VALENCIA,14:54,2,07:27
2005,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,13:35,2,06:47
2005,"SZAKACS, ILDIKO",CAJACANARIAS,12:35,2,06:17
2005,"SKRABALOVA, ZORA",ARRANZ-JOPISA BURGOS,05:34,1,05:34
2005,"LECOULTRE, DELPHINE ODETTE ANTOINETTE",ARRANZ-JOPISA BURGOS,05:32,1,05:32
2005,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,10:55,2,05:27
2005,"MORENO GARCIA, ANA M.",HONDARRIBIA-IRÚN,04:56,1,04:56
2005,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,09:43,2,04:51
2005,"HERRERA LORENZO, LAURA",CAJACANARIAS,03:15,1,03:15
2005,"VEGA JORGE, ADARA",CAJACANARIAS,02:36,1,02:36
2005,"ALVAREZ PEREZ, LAURA",PERFUMERIAS AVENIDA,04:37,2,02:18
2005,"TURRION NIEVES, RAQUEL",PERFUMERIAS AVENIDA,02:15,1,02:15
2005,"SANCHEZ FUENTES, MARIA VICTORIA",PERFUMERIAS AVENIDA,02:15,1,02:15
2005,"GARCIA GARCIA, VANESA",USP CEU - ADECCO ESTUDIANTES,03:45,2,01:52
2005,"BURGUERA SANCHEZ, SABINA",CAJACANARIAS,01:23,1,01:23
2005,"GINES GONZALEZ, MARTA",ACIS INCOSA LEON,01:16,1,01:16
2005,"MORENO TRECEÑO, ESTHER",USP CEU - ADECCO ESTUDIANTES,00:15,1,00:15
2005,"SALGADO SANCHEZ, IRENE",ACIS INCOSA LEON,07:36,1,07:36
2005,"COMPAÑ APARISI, VERONICA",ROS CASARES VALENCIA,14:54,2,07:27
2005,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,13:35,2,06:47
2005,"SZAKACS, ILDIKO",CAJACANARIAS,12:35,2,06:17
2005,"SKRABALOVA, ZORA",ARRANZ-JOPISA BURGOS,05:34,1,05:34
2005,"LECOULTRE, DELPHINE ODETTE ANTOINETTE",ARRANZ-JOPISA BURGOS,05:32,1,05:32
2005,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,10:55,2,05:27
2005,"MORENO GARCIA, ANA M.",HONDARRIBIA-IRÚN,04:56,1,04:56
2005,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,09:43,2,04:51
2005,"HERRERA LORENZO, LAURA",CAJACANARIAS,03:15,1,03:15
2005,"VEGA JORGE, ADARA",CAJACANARIAS,02:36,1,02:36
2005,"ALVAREZ PEREZ, LAURA",PERFUMERIAS AVENIDA,04:37,2,02:18
2005,"TURRION NIEVES, RAQUEL",PERFUMERIAS AVENIDA,02:15,1,02:15
2005,"SANCHEZ FUENTES, MARIA VICTORIA",PERFUMERIAS AVENIDA,02:15,1,02:15
2005,"GARCIA GARCIA, VANESA",USP CEU - ADECCO ESTUDIANTES,03:45,2,01:52
2005,"BURGUERA SANCHEZ, SABINA",CAJACANARIAS,01:23,1,01:23
2005,"GINES GONZALEZ, MARTA",ACIS INCOSA LEON,01:16,1,01:16
2005,"MORENO TRECEÑO, ESTHER",USP CEU - ADECCO ESTUDIANTES,00:15,1,00:15
2004,"LEWIS, TYNESHA",ACIS-SUFI LEON,350:43,13,26:58
2004,"BOONEN, DANA MONIQUE LOUIS",EXTRUGASA,684:55,26,26:20
2004,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,681:21,26,26:12
2004,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,626:49,24,26:07
2004,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",ROS CASARES VALENCIA,675:10,26,25:58
2004,"MONTESDEOCA LOPEZ, EVA",CAJACANARIAS,668:57,26,25:43
2004,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA VIGOURBAN,589:27,23,25:37
2004,"NNINDJEM, AGATHE RACHEL",ROS CASARES VALENCIA,329:56,13,25:22
2004,"MANDACHE, SIMINA ANDRA",EXTRUGASA,326:21,13,25:06
2004,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA - F.C,569:05,23,24:44
2004,"PONS MOLINA, INGRID",UNIVERSITAT DE BARCELONA - F.C,635:35,26,24:26
2004,"NIEUWVEEN, MARLOUS",CAJACANARIAS,626:16,26,24:05
2004,"KIRETA, SONJA",ROS CASARES VALENCIA,405:35,17,23:51
2004,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,604:52,26,23:15
2004,"GOMEZ IGUAL, ANNA",C.B. PUIG D`EN VALLS SANTA EUL,593:31,26,22:49
2004,"PEREZ CAPARROS, ROSA",USP CEU - ADECCO ESTUDIANTES,565:13,26,21:44
2004,"GERMAN VELASCO, ICIAR",YAYA MARIA BREOGAN,499:45,23,21:43
2004,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C,495:27,23,21:32
2004,"JORDANA BOFILL, NOEMI",ROS CASARES VALENCIA,553:36,26,21:17
2004,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,552:30,26,21:15
2004,"VAN MALDEREN, LAURENCE",ACIS-SUFI LEON,275:50,13,21:13
2004,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA - F.C,549:05,26,21:07
2004,"GINES GONZALEZ, MARTA",ARRANZ - JOPISA BURGOS,490:55,24,20:27
2004,"ZIMERLE, ANNA",ROS CASARES VALENCIA,505:57,25,20:14
2004,"GOMEZ FERREIROS, SARA",EXTRUGASA,524:22,26,20:10
2004,"BARLIN, NINA ELISABETH",YAYA MARIA BREOGAN,259:12,13,19:56
2004,"BORGES DOS REIS, SONIA",YAYA MARIA BREOGAN,254:27,13,19:34
2004,"POLLINI, CATARINA",ROS CASARES VALENCIA,327:03,17,19:14
2004,"BERGERON, EMMANUELLE SARAH SOPHIE",ARRANZ - JOPISA BURGOS,424:47,23,18:28
2004,"KÜHN, KATHARINA CHARLOTTA",ACIS-SUFI LEON,478:03,26,18:23
2004,"LEWIS, TYNESHA",ACIS-SUFI LEON,350:43,13,26:58
2004,"BOONEN, DANA MONIQUE LOUIS",EXTRUGASA,684:55,26,26:20
2004,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,681:21,26,26:12
2004,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,626:49,24,26:07
2004,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",ROS CASARES VALENCIA,675:10,26,25:58
2004,"MONTESDEOCA LOPEZ, EVA",CAJACANARIAS,668:57,26,25:43
2004,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA VIGOURBAN,589:27,23,25:37
2004,"NNINDJEM, AGATHE RACHEL",ROS CASARES VALENCIA,329:56,13,25:22
2004,"MANDACHE, SIMINA ANDRA",EXTRUGASA,326:21,13,25:06
2004,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA - F.C,569:05,23,24:44
2004,"PONS MOLINA, INGRID",UNIVERSITAT DE BARCELONA - F.C,635:35,26,24:26
2004,"NIEUWVEEN, MARLOUS",CAJACANARIAS,626:16,26,24:05
2004,"KIRETA, SONJA",ROS CASARES VALENCIA,405:35,17,23:51
2004,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,604:52,26,23:15
2004,"GOMEZ IGUAL, ANNA",C.B. PUIG D`EN VALLS SANTA EUL,593:31,26,22:49
2004,"PEREZ CAPARROS, ROSA",USP CEU - ADECCO ESTUDIANTES,565:13,26,21:44
2004,"GERMAN VELASCO, ICIAR",YAYA MARIA BREOGAN,499:45,23,21:43
2004,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C,495:27,23,21:32
2004,"JORDANA BOFILL, NOEMI",ROS CASARES VALENCIA,553:36,26,21:17
2004,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,552:30,26,21:15
2004,"VAN MALDEREN, LAURENCE",ACIS-SUFI LEON,275:50,13,21:13
2004,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA - F.C,549:05,26,21:07
2004,"GINES GONZALEZ, MARTA",ARRANZ - JOPISA BURGOS,490:55,24,20:27
2004,"ZIMERLE, ANNA",ROS CASARES VALENCIA,505:57,25,20:14
2004,"GOMEZ FERREIROS, SARA",EXTRUGASA,524:22,26,20:10
2004,"BARLIN, NINA ELISABETH",YAYA MARIA BREOGAN,259:12,13,19:56
2004,"BORGES DOS REIS, SONIA",YAYA MARIA BREOGAN,254:27,13,19:34
2004,"POLLINI, CATARINA",ROS CASARES VALENCIA,327:03,17,19:14
2004,"BERGERON, EMMANUELLE SARAH SOPHIE",ARRANZ - JOPISA BURGOS,424:47,23,18:28
2004,"KÜHN, KATHARINA CHARLOTTA",ACIS-SUFI LEON,478:03,26,18:23
2004,"JIMENEZ GALINDO, ANNA ISABEL",C.B. PUIG D`EN VALLS SANTA EUL,408:36,23,17:45
2004,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,434:37,25,17:23
2004,"GARCÍA SALINERO, LAURA",MOTIVA REAL CANOE N.C.,429:16,25,17:10
2004,"BERTAL, GERALDINE MARIE ROSE",ARRANZ - JOPISA BURGOS,383:58,23,16:41
2004,"SANCHEZ MUÑOZ, ALICIA",USP CEU - ADECCO ESTUDIANTES,333:03,20,16:39
2004,"FORNS ESCUDE, NURIA",USP CEU - ADECCO ESTUDIANTES,411:18,25,16:27
2004,"GARCIA TORRES, CRISTINA",UNIVERSITAT DE BARCELONA - F.C,408:46,25,16:21
2004,"ARDON, LESLIE",ACIS-SUFI LEON,210:25,13,16:11
2004,"LLAMAS PAJUELO, MARIA NIEVES",PERFUMERIAS AVENIDA,323:30,20,16:10
2004,"ANTON LOPEZ, MONTSERRAT",USP CEU - ADECCO ESTUDIANTES,381:45,24,15:54
2004,"GOMEZ IGLESIAS, REGINA",EXTRUGASA,374:10,24,15:35
2004,"ANTOJA ROVIRA, LAURA",UNIVERSITAT DE BARCELONA - F.C,364:38,24,15:11
2004,"FERRER PEREZ, ESTELA ROSA",ACIS-SUFI LEON,317:47,21,15:07
2004,"HERRERA AREVALO, MIRIAM",EXTRUGASA,329:17,23,14:19
2004,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,332:54,25,13:18
2004,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C,318:39,24,13:16
2004,"HAJDUNE CSASZAR, ANDREA",HONDARRIBIA - IRÚN,325:24,25,13:00
2004,"VILLAR FERNANDEZ, IRIA",C.B. PUIG D`EN VALLS SANTA EUL,337:51,26,12:59
2004,"LAAKSONEN, JENNI JANITA",C.B. PUIG D`EN VALLS SANTA EUL,328:38,26,12:38
2004,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,294:55,24,12:17
2004,"YGUERAVIDE VIANA, SANDRA",PERFUMERIAS AVENIDA,296:17,25,11:51
2004,"ARAMBURU GARAYALDE, LEIRE",HONDARRIBIA - IRÚN,291:00,25,11:38
2004,"DENTI MUNTANE, AINA",EXTRUGASA,244:26,21,11:38
2004,"CRUZ LEBRATO, ANNA",UNIVERSITAT DE BARCELONA - F.C,185:00,16,11:33
2004,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,288:55,25,11:33
2004,"CASTRILLO VILLANUEVA, SARA",ACIS-SUFI LEON,205:42,20,10:17
2004,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA - IRÚN,234:45,25,09:23
2004,"MARTIN MERINO, BLANCA",YAYA MARIA BREOGAN,167:42,18,09:19
2004,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA VIGOURBAN,140:39,16,08:47
2004,"BJORKLUND, JOHANNA HELENA",PERFUMERIAS AVENIDA,111:21,13,08:33
2004,"BOLEDA COLET, ANNA",ACIS-SUFI LEON,140:36,18,07:48
2004,"PARDO VAZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,115:35,15,07:42
2004,"BARRANCO CASTILLO, ROSA MARIA",MANN FILTER ZARAGOZA,107:30,17,06:19
2004,"RAMIRO DIAZ, NURIA MARIA",ACIS-SUFI LEON,121:19,21,05:46
2004,"BOLEDA COLET, ANNA",ACIS-SUFI LEON,140:36,18,07:48
2004,"PARDO VAZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,115:35,15,07:42
2004,"BARRANCO CASTILLO, ROSA MARIA",MANN FILTER ZARAGOZA,107:30,17,06:19
2004,"RAMIRO DIAZ, NURIA MARIA",ACIS-SUFI LEON,121:19,21,05:46
2003,"PALOMARES VALIENTE, PAULA",USP CEU - ADECCO ESTUDIANTES,78:00,2,39:00
2003,"STARBIRD, CATHARINE EVELYN",USP CEU - ADECCO ESTUDIANTES,76:00,2,38:00
2003,"PELAEZ SAN GIL, LOURDES",P.C. MENDIBIL,150:00,4,37:30
2003,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,150:00,4,37:30
2003,"---, MURRIEL",P.C. MENDIBIL,149:00,4,37:15
2003,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,74:00,2,37:00
2003,"NOLAN, DEANNA NICOLE",MANN FILTER ZARAGOZA,73:00,2,36:30
2003,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,73:00,2,36:30
2003,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,108:00,3,36:00
2003,"GARCIA PIÑERO, MARIA BEGOÑA",MANN FILTER ZARAGOZA,72:00,2,36:00
2003,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,71:00,2,35:30
2003,"TORNIKIDOU TORNIKIDOU, ELENA",P.C. MENDIBIL,141:00,4,35:15
2003,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,69:00,2,34:30
2003,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,172:00,5,34:24
2003,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,136:00,4,34:00
2003,"TUUKKANEN, TARU TELLERVO",PERFUMERIAS AVENIDA,100:00,3,33:20
2003,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA - F.C,130:00,4,32:30
2003,"VALERO CEBRIAN, PILAR",MANN FILTER ZARAGOZA,65:00,2,32:30
2003,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,162:00,5,32:24
2003,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,128:00,4,32:00
2003,"DAPO, AMRA",PERFUMERIAS AVENIDA,94:00,3,31:20
2003,"ARAMBURU GARAYALDE, LEIRE",P.C. MENDIBIL,125:00,4,31:15
2003,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,125:00,4,31:15
2003,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,124:00,4,31:00
2003,"HERNANDEZ ESTEBAN, SILVIA",USP CEU - ADECCO ESTUDIANTES,61:00,2,30:30
2003,"CASTRO MARQUES, IZIANE",PERFUMERIAS AVENIDA,90:00,3,30:00
2003,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,118:00,4,29:30
2003,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,59:00,2,29:30
2003,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,57:00,2,28:30
2003,"FERRAGUT CASTILLO, MARINA",PERFUMERIAS AVENIDA,85:00,3,28:20
2003,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,46:00,5,09:12
2003,"ROVIRA RODRIGUEZ, MARIA DEL MAR",UNIVERSITAT DE BARCELONA - F.C,35:00,4,08:45
2003,"JUANES HERNANDEZ, YOLANDA",PERFUMERIAS AVENIDA,15:00,2,07:30
2003,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,25:00,4,06:15
2003,"CHECA JIMENO, MARIA TERESA",UNIVERSITAT DE BARCELONA - F.C,04:00,1,04:00
2003,"SMOLKA CABEZAS, EVA",ROS CASARES VALENCIA,08:00,2,04:00
2003,"PEÑA ARTEAGA, ANA BELEN",P.C. MENDIBIL,10:00,3,03:20
2003,"PRIETO RODRÍGUEZ, PAOLA",PERFUMERIAS AVENIDA,03:00,1,03:00
2003,"---, ITZIAR GERMAN VELASCO",ROS CASARES VALENCIA,02:00,1,02:00
2003,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,02:00,1,02:00
2003,"MESA SANCHEZ, SILVIA",UNIVERSITAT DE BARCELONA - F.C,02:00,1,02:00
2003,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,04:00,2,02:00
2003,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA BANCO SIMEON,02:00,1,02:00
2003,"RIVERES ESPARZA, PATRICIA",MANN FILTER ZARAGOZA,01:00,1,01:00
2003,"---, Mª JESUS FERNANDEZ ALVAREZ",YAYA MARIA BREOGAN,01:00,1,01:00
2003,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,46:00,5,09:12
2003,"ROVIRA RODRIGUEZ, MARIA DEL MAR",UNIVERSITAT DE BARCELONA - F.C,35:00,4,08:45
2003,"JUANES HERNANDEZ, YOLANDA",PERFUMERIAS AVENIDA,15:00,2,07:30
2003,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,25:00,4,06:15
2003,"CHECA JIMENO, MARIA TERESA",UNIVERSITAT DE BARCELONA - F.C,04:00,1,04:00
2003,"SMOLKA CABEZAS, EVA",ROS CASARES VALENCIA,08:00,2,04:00
2003,"PEÑA ARTEAGA, ANA BELEN",P.C. MENDIBIL,10:00,3,03:20
2003,"PRIETO RODRÍGUEZ, PAOLA",PERFUMERIAS AVENIDA,03:00,1,03:00
2003,"---, ITZIAR GERMAN VELASCO",ROS CASARES VALENCIA,02:00,1,02:00
2003,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,02:00,1,02:00
2003,"MESA SANCHEZ, SILVIA",UNIVERSITAT DE BARCELONA - F.C,02:00,1,02:00
2003,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,04:00,2,02:00
2003,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA BANCO SIMEON,02:00,1,02:00
2003,"RIVERES ESPARZA, PATRICIA",MANN FILTER ZARAGOZA,01:00,1,01:00
2003,"---, Mª JESUS FERNANDEZ ALVAREZ",YAYA MARIA BREOGAN,01:00,1,01:00
2002,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,28:00,4,07:00
2002,"AHIJADO REYERO, MAR",C.B. CIUDAD DE BURGOS,06:00,1,06:00
2002,"MORRO LOPEZ, SARA",C.B. PUIG D`EN VALLS SANTA EUL,06:00,1,06:00
2002,"CASTAÑO BUJANDA, ESTIBALIZ",C.B. CIUDAD DE BURGOS,06:00,1,06:00
2002,"ROYO TORRES, MARIA ESTELA",FILTROS MANN ZARAGOZA,06:00,1,06:00
2002,"NAVARRO VIERA, YASMINA",CAJA RURAL DE CANARIAS,05:00,1,05:00
2002,"SOTO FERNÁNDEZ, MARÍA VICTORIA",C.B. CIUDAD DE BURGOS,10:00,2,05:00
2002,"MERCADAL ESCOLANO, PAOLA",FILTROS MANN ZARAGOZA,12:00,3,04:00
2002,"LLAMAS PAJUELO, MARIA NIEVES",ROS CASARES VALENCIA,03:00,1,03:00
2002,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,02:00,1,02:00
2002,"CARRERA PEREZ, ANDREA",REAL CLUB CELTA BANCO SIMEON,03:00,2,01:30
2002,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C,01:00,1,01:00
2002,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,28:00,4,07:00
2002,"AHIJADO REYERO, MAR",C.B. CIUDAD DE BURGOS,06:00,1,06:00
2002,"MORRO LOPEZ, SARA",C.B. PUIG D`EN VALLS SANTA EUL,06:00,1,06:00
2002,"CASTAÑO BUJANDA, ESTIBALIZ",C.B. CIUDAD DE BURGOS,06:00,1,06:00
2002,"ROYO TORRES, MARIA ESTELA",FILTROS MANN ZARAGOZA,06:00,1,06:00
2002,"NAVARRO VIERA, YASMINA",CAJA RURAL DE CANARIAS,05:00,1,05:00
2002,"SOTO FERNÁNDEZ, MARÍA VICTORIA",C.B. CIUDAD DE BURGOS,10:00,2,05:00
2002,"MERCADAL ESCOLANO, PAOLA",FILTROS MANN ZARAGOZA,12:00,3,04:00
2002,"LLAMAS PAJUELO, MARIA NIEVES",ROS CASARES VALENCIA,03:00,1,03:00
2002,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,02:00,1,02:00
2002,"CARRERA PEREZ, ANDREA",REAL CLUB CELTA BANCO SIMEON,03:00,2,01:30
2002,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C,01:00,1,01:00
2002,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,28:00,4,07:00
2002,"AHIJADO REYERO, MAR",C.B. CIUDAD DE BURGOS,06:00,1,06:00
2002,"MORRO LOPEZ, SARA",C.B. PUIG D`EN VALLS SANTA EUL,06:00,1,06:00
2002,"CASTAÑO BUJANDA, ESTIBALIZ",C.B. CIUDAD DE BURGOS,06:00,1,06:00
2002,"ROYO TORRES, MARIA ESTELA",FILTROS MANN ZARAGOZA,06:00,1,06:00
2002,"NAVARRO VIERA, YASMINA",CAJA RURAL DE CANARIAS,05:00,1,05:00
2002,"SOTO FERNÁNDEZ, MARÍA VICTORIA",C.B. CIUDAD DE BURGOS,10:00,2,05:00
2002,"MERCADAL ESCOLANO, PAOLA",FILTROS MANN ZARAGOZA,12:00,3,04:00
2002,"LLAMAS PAJUELO, MARIA NIEVES",ROS CASARES VALENCIA,03:00,1,03:00
2002,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,02:00,1,02:00
2002,"CARRERA PEREZ, ANDREA",REAL CLUB CELTA BANCO SIMEON,03:00,2,01:30
2002,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C,01:00,1,01:00
2001,"RAMIREZ RODRIGUEZ, NEREIDA",YAYA MARIA BREOGAN,19:00,2,09:30
2001,"GESTEIRA FERNANDEZ, LIDIA",ROS CASARES VALENCIA,38:00,4,09:30
2001,"PIQUE SOLE, MERITXELL",CADI LA SEU D´URGELL,18:00,2,09:00
2001,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,17:00,2,08:30
2001,"VILLAR FERNANDEZ, IRIA",REAL CLUB CELTA BANCO SIMEON,40:00,5,08:00
2001,"MARTINEZ PRAT, ROSER",UNIVERSITAT DE BARCELONA B.F.,08:00,1,08:00
2001,"RIVERES ESPARZA, PATRICIA",FILTROS MANN ZARAGOZA,20:00,3,06:40
2001,"LOPEZ VERDU, ALICIA",ROS CASARES VALENCIA,19:00,3,06:20
2001,"LUCENA BREA, VICTORIA",YAYA MARIA BREOGAN,06:00,1,06:00
2001,"SALGADO SANCHEZ, IRENE",YAYA MARIA BREOGAN,12:00,2,06:00
2001,"CARRERA PEREZ, ANDREA",REAL CLUB CELTA BANCO SIMEON,04:00,1,04:00
2001,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,11:00,3,03:40
2001,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,07:00,2,03:30
2001,"MONTESDEOCA LÓPEZ, EVA",CAJA RURAL DE CANARIAS,06:00,2,03:00
2001,"BOONEN, DANA MONIQUE LOUIS",ROS CASARES VALENCIA,09:00,3,03:00
