Temporada,Jugador,Equipo,Tot,Part,Med
1997,"JEKABSONE, ANDA",BANCO SIMEON,8,6,"1,33"
1997,"PALAU ALTES, LAIA",CE UNIVERSITARI,4,3,"1,33"
1997,"ZASSOULSKAYA, NATALIA",POOL GETAFE,6,5,"1,2"
1997,"ODEUS, ASA MARIANNE",POOL GETAFE,2,2,1
1997,"RODRIGUEZ TOLEDO, ORANDA",SANDRA GRAN CANARIA,2,2,1
1997,"VALERO CEBRIAN, PILAR",BANCO SIMEON,6,6,1
1997,"HEMERY, DEBBIE MICHELLE",POOL GETAFE,4,5,"0,8"
1997,"URQUIJO ALAMO, PATRICIA",SANDRA GRAN CANARIA,1,2,"0,5"
1997,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,1,2,"0,5"
1997,"GAMON HERNANDEZ, ASUNCION",SANDRA GRAN CANARIA,1,2,"0,5"
1997,"GUERRA TALAVERA, TARINA MARIA",SANDRA GRAN CANARIA,1,2,"0,5"
1997,"JACKSON, BRENETHA TRISE",POOL GETAFE,2,5,"0,4"
1997,"DYDEK, MARGO",POOL GETAFE,2,5,"0,4"
1997,"GALLEGO VICARIO, SANDRA",CE UNIVERSITARI,1,3,"0,33"
1997,"FONTS MATEO, NURIA",CE UNIVERSITARI,1,3,"0,33"
1997,"VILLAR FERNANDEZ, IRIA",BANCO SIMEON,2,6,"0,33"
1997,"XANTAL SERRET, Mª DEL MAR",BANCO SIMEON,2,6,"0,33"
1997,"CANO MARTINEZ, LAURA",CE UNIVERSITARI,1,3,"0,33"
1997,"BISETTI RODRIGUEZ, LUISA",CE UNIVERSITARI,1,3,"0,33"
1997,"KOSTIC, TANJA NATASA",POOL GETAFE,1,4,"0,25"
1997,"ANULA ALAMEDA, NIEVES",POOL GETAFE,1,5,"0,2"
1997,"GRANDE FLORES, LAURA",BANCO SIMEON,1,6,"0,17"
1997,"SANCHEZ ORTEGA, PALOMA",BANCO SIMEON,1,6,"0,17"
