Temporada,Jugador,Equipo,Tot,Part,Med
2012,"GOMEZ IGUAL, ANNA",BEROIL - CIUDAD DE BURGOS,6 / 10,2,60
2012,"GIL COLLADO, LAURA",BEROIL - CIUDAD DE BURGOS,10 / 17,2,"58,82"
2012,"DE KLEIJN, MARLOU",CADI - ICG SOFTWARE,4 / 7,4,"57,14"
2012,"NIEDOLA, SABINE",CADI - ICG SOFTWARE,4 / 7,4,"57,14"
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,17 / 30,5,"56,67"
2012,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,19 / 34,4,"55,88"
2012,"ALLISON, RACHEL LINDSAY",BEROIL - CIUDAD DE BURGOS,6 / 11,1,"54,55"
2012,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,14 / 26,4,"53,85"
2012,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,22 / 42,4,"52,38"
2012,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,36 / 69,5,"52,17"
2012,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,12 / 23,5,"52,17"
2012,"HERRERA BOXO, LAURA",UNB OBENASA,14 / 27,3,"51,85"
2012,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,17 / 33,4,"51,52"
2012,"COVINGTON, ARHONDA",CADI - ICG SOFTWARE,15 / 30,4,50
2012,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,13 / 26,5,50
2012,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,6 / 12,5,50
2012,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,6 / 12,2,50
2012,"BAHI BLANQUERA, GEORGINA",CADI - ICG SOFTWARE,2 / 4,4,50
2012,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,2 / 4,4,50
2012,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,11 / 23,4,"47,83"
2012,"VAJDA, ANNA",RIVAS ECOPOLIS,8 / 17,4,"47,06"
2012,"SOTIRIOU , AIKATERINA",UNB OBENASA,8 / 17,3,"47,06"
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,7 / 15,4,"46,67"
2012,"GOMEZ IGLESIAS, REGINA",BEROIL - CIUDAD DE BURGOS,6 / 13,2,"46,15"
2012,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,15 / 33,4,"45,45"
2012,"MARCOS BENITO, BLANCA",BEROIL - CIUDAD DE BURGOS,4 / 5,2,80
2012,"REZAN, MARIJA",PERFUMERIAS AVENIDA,10 / 14,4,"71,43"
2012,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,19 / 28,4,"67,86"
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,4 / 6,4,"66,67"
2012,"TRAORE, ASTOU",CADI - ICG SOFTWARE,21 / 33,4,"63,64"
2012,"GOMEZ IGUAL, ANNA",BEROIL - CIUDAD DE BURGOS,6 / 10,2,60
2012,"GIL COLLADO, LAURA",BEROIL - CIUDAD DE BURGOS,10 / 17,2,"58,82"
2012,"DE KLEIJN, MARLOU",CADI - ICG SOFTWARE,4 / 7,4,"57,14"
2012,"NIEDOLA, SABINE",CADI - ICG SOFTWARE,4 / 7,4,"57,14"
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,17 / 30,5,"56,67"
2012,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,19 / 34,4,"55,88"
2012,"ALLISON, RACHEL LINDSAY",BEROIL - CIUDAD DE BURGOS,6 / 11,1,"54,55"
2012,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,14 / 26,4,"53,85"
2012,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,22 / 42,4,"52,38"
2012,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,36 / 69,5,"52,17"
2012,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,12 / 23,5,"52,17"
2012,"HERRERA BOXO, LAURA",UNB OBENASA,14 / 27,3,"51,85"
2012,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,17 / 33,4,"51,52"
2012,"COVINGTON, ARHONDA",CADI - ICG SOFTWARE,15 / 30,4,50
2012,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,13 / 26,5,50
2012,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,6 / 12,5,50
2012,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,6 / 12,2,50
2012,"BAHI BLANQUERA, GEORGINA",CADI - ICG SOFTWARE,2 / 4,4,50
2012,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,2 / 4,4,50
2012,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,11 / 23,4,"47,83"
2012,"VAJDA, ANNA",RIVAS ECOPOLIS,8 / 17,4,"47,06"
2012,"SOTIRIOU , AIKATERINA",UNB OBENASA,8 / 17,3,"47,06"
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,7 / 15,4,"46,67"
2012,"GOMEZ IGLESIAS, REGINA",BEROIL - CIUDAD DE BURGOS,6 / 13,2,"46,15"
2012,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,15 / 33,4,"45,45"
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,3 / 4,2,75
2011,"BAHI BLANQUERA, GEORGINA",GIRONA FC,3 / 4,2,75
2011,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,7 / 10,4,70
2011,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,10 / 16,2,"62,5"
2011,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,12 / 20,3,60
2011,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,4 / 7,4,"57,14"
2011,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",CIUDAD ROS CASARES VALENCIA,16 / 29,4,"55,17"
2011,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,12 / 22,4,"54,55"
2011,"JONES, ASJHA",RIVAS ECOPOLIS,14 / 26,2,"53,85"
2011,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,30 / 57,4,"52,63"
2011,"WAUTERS, ANN",CIUDAD ROS CASARES VALENCIA,20 / 38,4,"52,63"
2011,"KORSTINE, ILONA",PERFUMERIAS AVENIDA,7 / 14,4,50
2011,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,17 / 35,4,"48,57"
2011,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,14 / 31,4,"45,16"
2011,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,7 / 16,2,"43,75"
2011,"VAJDA, ANNA",PERFUMERIAS AVENIDA,2 / 5,4,40
2011,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,5 / 13,2,"38,46"
2011,"CARSON, ESSENCE",RIVAS ECOPOLIS,6 / 16,2,"37,5"
2011,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,4 / 11,4,"36,36"
2011,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,9 / 25,4,36
2011,"CARBO COLOMA, ANNA",GIRONA FC,4 / 12,2,"33,33"
2011,"SARR, OUMOUL KHAIRY",GIRONA FC,3 / 9,2,"33,33"
2011,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,2 / 6,3,"33,33"
2011,"KRIVACEVIC, TIJANA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2011,"FREIXANET VIEJO, JAEL",PERFUMERIAS AVENIDA,1 / 3,3,"33,33"
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,8 / 26,4,"30,77"
2011,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,4 / 13,4,"30,77"
2011,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,3 / 10,2,30
2011,"RUANO ORIOLA, OLGA",GIRONA FC,1 / 4,2,25
2011,"FEASTER, ALISON",PERFUMERIAS AVENIDA,1 / 4,4,25
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,3 / 4,2,75
2011,"BAHI BLANQUERA, GEORGINA",GIRONA FC,3 / 4,2,75
2011,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,7 / 10,4,70
2011,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,10 / 16,2,"62,5"
2011,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,12 / 20,3,60
2011,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,4 / 7,4,"57,14"
2011,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",CIUDAD ROS CASARES VALENCIA,16 / 29,4,"55,17"
2011,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,12 / 22,4,"54,55"
2011,"JONES, ASJHA",RIVAS ECOPOLIS,14 / 26,2,"53,85"
2011,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,30 / 57,4,"52,63"
2011,"WAUTERS, ANN",CIUDAD ROS CASARES VALENCIA,20 / 38,4,"52,63"
2011,"KORSTINE, ILONA",PERFUMERIAS AVENIDA,7 / 14,4,50
2011,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,17 / 35,4,"48,57"
2011,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,14 / 31,4,"45,16"
2011,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,7 / 16,2,"43,75"
2011,"VAJDA, ANNA",PERFUMERIAS AVENIDA,2 / 5,4,40
2011,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,5 / 13,2,"38,46"
2011,"CARSON, ESSENCE",RIVAS ECOPOLIS,6 / 16,2,"37,5"
2011,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,4 / 11,4,"36,36"
2011,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,9 / 25,4,36
2011,"CARBO COLOMA, ANNA",GIRONA FC,4 / 12,2,"33,33"
2011,"SARR, OUMOUL KHAIRY",GIRONA FC,3 / 9,2,"33,33"
2011,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,2 / 6,3,"33,33"
2011,"KRIVACEVIC, TIJANA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2011,"FREIXANET VIEJO, JAEL",PERFUMERIAS AVENIDA,1 / 3,3,"33,33"
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,8 / 26,4,"30,77"
2011,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,4 / 13,4,"30,77"
2011,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,3 / 10,2,30
2011,"RUANO ORIOLA, OLGA",GIRONA FC,1 / 4,2,25
2011,"FEASTER, ALISON",PERFUMERIAS AVENIDA,1 / 4,4,25
2010,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,12 / 17,2,"70,59"
2010,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,10 / 15,2,"66,67"
2010,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,10 / 15,2,"66,67"
2010,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4 / 6,2,"66,67"
2010,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,4 / 6,2,"66,67"
2010,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,5 / 8,1,"62,5"
2010,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,5 / 8,2,"62,5"
2010,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,5 / 8,2,"62,5"
2010,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,14 / 28,2,50
2010,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,13 / 26,2,50
2010,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,3 / 6,2,50
2010,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,2 / 4,2,50
2010,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,11 / 25,2,44
2010,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,10 / 23,2,"43,48"
2010,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,8 / 20,2,40
2010,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,2 / 5,2,40
2010,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,9 / 23,2,"39,13"
2010,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,3 / 8,2,"37,5"
2010,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,3 / 8,2,"37,5"
2010,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,2 / 6,2,"33,33"
2010,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2 / 6,2,"33,33"
2010,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,6 / 19,2,"31,58"
2010,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,2 / 7,2,"28,57"
2010,"KRESOVIC, INES",MANN FILTER ZARAGOZA,2 / 7,2,"28,57"
2010,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,5 / 20,2,25
2010,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,2 / 9,2,"22,22"
2010,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,1 / 5,2,20
2010,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,1 / 5,2,20
2010,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,2 / 11,2,"18,18"
2010,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1 / 7,2,"14,29"
2010,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,12 / 17,2,"70,59"
2010,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,10 / 15,2,"66,67"
2010,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,10 / 15,2,"66,67"
2010,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4 / 6,2,"66,67"
2010,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,4 / 6,2,"66,67"
2010,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,5 / 8,1,"62,5"
2010,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,5 / 8,2,"62,5"
2010,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,5 / 8,2,"62,5"
2010,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,14 / 28,2,50
2010,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,13 / 26,2,50
2010,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,3 / 6,2,50
2010,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,2 / 4,2,50
2010,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,11 / 25,2,44
2010,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,10 / 23,2,"43,48"
2010,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,8 / 20,2,40
2010,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,2 / 5,2,40
2010,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,9 / 23,2,"39,13"
2010,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,3 / 8,2,"37,5"
2010,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,3 / 8,2,"37,5"
2010,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,2 / 6,2,"33,33"
2010,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2 / 6,2,"33,33"
2010,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,6 / 19,2,"31,58"
2010,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,2 / 7,2,"28,57"
2010,"KRESOVIC, INES",MANN FILTER ZARAGOZA,2 / 7,2,"28,57"
2010,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,5 / 20,2,25
2010,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,2 / 9,2,"22,22"
2010,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,1 / 5,2,20
2010,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,1 / 5,2,20
2010,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,2 / 11,2,"18,18"
2010,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1 / 7,2,"14,29"
2009,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,10 / 15,4,"66,67"
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,2 / 3,1,"66,67"
2009,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,11 / 17,4,"64,71"
2009,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,26 / 41,4,"63,41"
2009,"UJHELYI, PETRA",RIVAS ECOPOLIS,11 / 19,2,"57,89"
2009,"LANGHORNE , CRYSTAL ALLISON",RIVAS ECOPOLIS,12 / 21,2,"57,14"
2009,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,26 / 46,4,"56,52"
2009,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES VALENCIA,7 / 13,4,"53,85"
2009,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES VALENCIA,8 / 16,4,50
2009,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,8 / 16,4,50
2009,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,6 / 12,2,50
2009,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES VALENCIA,2 / 4,4,50
2009,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,2 / 4,2,50
2009,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,2 / 4,4,50
2009,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,8 / 17,4,"47,06"
2009,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,10 / 23,4,"43,48"
2009,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,8 / 19,4,"42,11"
2009,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,19 / 47,4,"40,43"
2009,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,6 / 16,2,"37,5"
2009,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,8 / 22,2,"36,36"
2009,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,6 / 17,2,"35,29"
2009,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,6 / 18,4,"33,33"
2009,"TORNIKIDOU TORNIKIDOU, ELENA",RIVAS ECOPOLIS,3 / 9,2,"33,33"
2009,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,2 / 6,2,"33,33"
2009,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,2 / 6,2,"33,33"
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,1 / 3,2,"33,33"
2009,"PODRUG, EMILIJA",PERFUMERIAS AVENIDA,4 / 13,4,"30,77"
2009,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3 / 10,4,30
2009,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2 / 7,4,"28,57"
2009,"STEN, TIINA IRENE",MANN FILTER ZARAGOZA,3 / 11,2,"27,27"
2009,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,10 / 15,4,"66,67"
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,2 / 3,1,"66,67"
2009,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,11 / 17,4,"64,71"
2009,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,26 / 41,4,"63,41"
2009,"UJHELYI, PETRA",RIVAS ECOPOLIS,11 / 19,2,"57,89"
2009,"LANGHORNE , CRYSTAL ALLISON",RIVAS ECOPOLIS,12 / 21,2,"57,14"
2009,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,26 / 46,4,"56,52"
2009,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES VALENCIA,7 / 13,4,"53,85"
2009,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES VALENCIA,8 / 16,4,50
2009,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,8 / 16,4,50
2009,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,6 / 12,2,50
2009,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES VALENCIA,2 / 4,4,50
2009,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,2 / 4,2,50
2009,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,2 / 4,4,50
2009,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,8 / 17,4,"47,06"
2009,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,10 / 23,4,"43,48"
2009,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,8 / 19,4,"42,11"
2009,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,19 / 47,4,"40,43"
2009,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,6 / 16,2,"37,5"
2009,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,8 / 22,2,"36,36"
2009,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,6 / 17,2,"35,29"
2009,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,6 / 18,4,"33,33"
2009,"TORNIKIDOU TORNIKIDOU, ELENA",RIVAS ECOPOLIS,3 / 9,2,"33,33"
2009,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,2 / 6,2,"33,33"
2009,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,2 / 6,2,"33,33"
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,1 / 3,2,"33,33"
2009,"PODRUG, EMILIJA",PERFUMERIAS AVENIDA,4 / 13,4,"30,77"
2009,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3 / 10,4,30
2009,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2 / 7,4,"28,57"
2009,"STEN, TIINA IRENE",MANN FILTER ZARAGOZA,3 / 11,2,"27,27"
2008,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES,8 / 10,4,80
2008,"SEGUI CARLES, PAULA",CB FEVE SAN JOSÉ,4 / 5,2,80
2008,"VESELA, JANA",CIUDAD ROS CASARES,9 / 12,4,75
2008,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",CB FEVE SAN JOSÉ,5 / 7,2,"71,43"
2008,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES,15 / 22,4,"68,18"
2008,"THORBURN, SHONA LOUISE",CB FEVE SAN JOSÉ,7 / 11,2,"63,64"
2008,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,22 / 38,5,"57,89"
2008,"PALAU ALTES, LAIA",CIUDAD ROS CASARES,8 / 14,4,"57,14"
2008,"ABALDE DIAZ, TAMARA",RIVAS ECÓPOLIS,11 / 20,3,55
2008,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,12 / 23,5,"52,17"
2008,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,22 / 44,4,50
2008,"RILEY, RUTH ELLEN",RIVAS ECÓPOLIS,14 / 28,3,50
2008,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,13 / 26,4,50
2008,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECÓPOLIS,3 / 6,3,50
2008,"VECEROVA, IVANA",CIUDAD ROS CASARES,2 / 4,4,50
2008,"WIGGINS, CANDICE DANA",CIUDAD ROS CASARES,11 / 23,4,"47,83"
2008,"STAMPALIJA, PETRA",PERFUMERIAS AVENIDA,12 / 26,5,"46,15"
2008,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,6 / 13,5,"46,15"
2008,"HODGES, RONEEKA RAYSHELL",RIVAS ECÓPOLIS,9 / 20,3,45
2008,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES,18 / 41,4,"43,9"
2008,"ROVIRA RODRIGUEZ, MARIA DEL MAR",PERFUMERIAS AVENIDA,5 / 12,5,"41,67"
2008,"MURPHY, ESHAYA MARIE",CB FEVE SAN JOSÉ,7 / 17,2,"41,18"
2008,"SNOW, MICHELLE",PERFUMERIAS AVENIDA,19 / 47,5,"40,43"
2008,"BASKO , GUNTA",PERFUMERIAS AVENIDA,9 / 24,5,"37,5"
2008,"UJHELYI, PETRA",RIVAS ECÓPOLIS,7 / 19,3,"36,84"
2008,"LIMA GARCIA, CINDY ORQUIDEA",CB FEVE SAN JOSÉ,6 / 18,2,"33,33"
2008,"BUTLER, KIMBERLY JOY",CB FEVE SAN JOSÉ,5 / 15,2,"33,33"
2008,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2008,"DUBLJEVIC, JELENA",RIVAS ECÓPOLIS,7 / 22,3,"31,82"
2008,"PASCUA SUAREZ, MARÍA LUCILA",CB FEVE SAN JOSÉ,5 / 16,2,"31,25"
2008,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES,8 / 10,4,80
2008,"SEGUI CARLES, PAULA",CB FEVE SAN JOSÉ,4 / 5,2,80
2008,"VESELA, JANA",CIUDAD ROS CASARES,9 / 12,4,75
2008,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",CB FEVE SAN JOSÉ,5 / 7,2,"71,43"
2008,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES,15 / 22,4,"68,18"
2008,"THORBURN, SHONA LOUISE",CB FEVE SAN JOSÉ,7 / 11,2,"63,64"
2008,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,22 / 38,5,"57,89"
2008,"PALAU ALTES, LAIA",CIUDAD ROS CASARES,8 / 14,4,"57,14"
2008,"ABALDE DIAZ, TAMARA",RIVAS ECÓPOLIS,11 / 20,3,55
2008,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,12 / 23,5,"52,17"
2008,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,22 / 44,4,50
2008,"RILEY, RUTH ELLEN",RIVAS ECÓPOLIS,14 / 28,3,50
2008,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,13 / 26,4,50
2008,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECÓPOLIS,3 / 6,3,50
2008,"VECEROVA, IVANA",CIUDAD ROS CASARES,2 / 4,4,50
