Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'JUANES HERNANDEZ, SONIA';['SALAMANCA HALCON VIAJES'];25.0;16.08;4.12;1.48;2.88;0.51;0.08;0.36;0.22;0.92;1.64;0.56;0.52;0.72;1.24;0.76;0.84;1.12;0.04;0.12;0.0;1.76;0.92;2.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUANES HERNANDEZ, YOLANDA';['SALAMANCA HALCON VIAJES'];25.0;26.48;7.16;1.56;4.2;0.37;0.72;2.56;0.28;1.88;2.48;0.76;0.28;1.56;1.84;1.6;1.36;1.84;0.0;0.2;0.0;1.72;2.04;5.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOOP, LISA MARIE';['CANAL ISABEL II'];26.0;36.85;16.08;6.08;11.35;0.54;0.27;1.42;0.19;3.12;3.85;0.81;0.96;2.5;3.46;1.31;2.0;4.15;0.04;0.15;0.0;2.54;1.88;10.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LARA RAMIREZ, SILVIA';['CIUDAD DE BURGOS'];25.0;25.72;11.56;4.32;9.0;0.48;0.32;1.56;0.21;1.96;3.0;0.65;0.52;0.8;1.32;1.12;2.0;1.96;0.04;0.28;0.0;2.12;2.56;7.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LARA RAMREZ, SILVIA';['CIUDAD DE BURGOS'];1.0;27.0;12.0;5.0;11.0;0.46;0.0;1.0;0.0;2.0;7.0;0.29;0.0;0.0;0.0;1.0;7.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIMA GARCIA, CINDY ORQUIDEA';['BARCELONA BC UNIVERSITARI'];24.0;7.58;2.38;1.08;1.38;0.79;0.0;0.0;0.0;0.21;0.54;0.38;0.71;0.96;1.67;0.04;0.54;0.46;0.29;0.0;0.0;1.46;0.5;2.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLAMAS PAJUELO, MARIA NIEVES';['SALAMANCA HALCON VIAJES'];26.0;27.15;10.69;4.42;6.81;0.65;0.0;0.0;0.0;1.85;2.54;0.73;2.04;3.69;5.73;0.27;0.65;1.23;0.27;0.15;0.0;2.96;2.08;12.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ VARGAS, MARIA DOLORES';['A.D. UNIVERSIDAD DE OVIEDO'];24.0;32.92;10.25;4.04;10.04;0.4;0.0;0.0;0.0;2.17;3.04;0.71;1.46;3.54;5.0;0.58;1.17;1.62;0.71;0.46;0.0;3.17;2.5;8.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ VERDU, ALICIA';['POPULAR BASQUET GODELLA'];25.0;31.64;14.56;3.88;8.84;0.44;0.8;2.32;0.34;4.4;5.56;0.79;0.96;3.12;4.08;1.72;1.76;2.56;0.2;0.16;0.0;2.72;3.36;12.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LUCHA YESTE, MARIA ROSARIO';['CAJASUR LINARES'];25.0;8.88;3.28;0.8;2.48;0.32;0.24;0.68;0.35;0.96;1.36;0.71;0.36;0.6;0.96;0.44;0.68;0.72;0.12;0.16;0.0;1.28;0.84;1.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LUMBIER ECHEVERRIA, VICTORIA';['CBN'];2.0;40.0;25.5;8.0;13.0;0.62;0.5;0.5;1.0;8.0;8.0;1.0;4.5;3.5;8.0;0.0;1.0;1.0;0.5;1.0;0.0;3.5;5.5;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAISTERRA RODRIGUEZ, AMAYA';['CBN'];18.0;0.44;0.11;0.06;0.06;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANZANO SNCHEZ, ALMUDENA';['FEMENINO TRES CANTOS'];26.0;24.38;7.96;1.77;4.54;0.39;1.15;4.38;0.26;0.96;1.58;0.61;0.58;2.12;2.69;0.5;1.5;1.62;0.12;0.31;0.0;2.15;1.19;3.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN CLEMENTE, CAROLINA';['REAL CANOE N.C.'];25.0;25.8;6.08;2.36;5.12;0.46;0.0;0.0;0.0;1.36;2.24;0.61;0.88;4.76;5.64;0.32;0.48;1.48;0.2;0.0;0.0;3.28;1.92;6.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN HERNANDEZ, MARIA ELENA';['SALAMANCA HALCON VIAJES'];10.0;0.8;0.2;0.1;0.2;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.1;0.1;0.1;0.0;0.0;0.0;0.1;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ ESPEJO, CARMEN';['CBN'];26.0;10.35;1.46;0.5;1.31;0.38;0.0;0.0;0.0;0.46;0.58;0.8;0.15;0.96;1.12;0.0;0.31;0.54;0.54;0.08;0.0;1.5;0.69;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PURRIOS, ELENA';['SANDRA GRAN CANARIA'];19.0;6.47;1.89;0.53;1.0;0.53;0.05;0.26;0.2;0.68;0.95;0.72;0.05;0.32;0.37;0.26;0.21;0.79;0.0;0.11;0.0;0.63;0.74;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MCNICHOL, JOY AILEEN';['BARCELONA BC UNIVERSITARI'];26.0;32.23;10.58;4.46;7.73;0.58;0.0;0.0;0.0;1.65;2.19;0.75;1.38;2.5;3.88;0.62;0.88;1.23;0.08;0.23;0.0;1.92;2.46;11.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MELVIN, CHASITY MONIQUE';['CELTA BANCO SIMEON'];11.0;30.27;11.09;4.27;9.18;0.47;0.0;0.09;0.0;2.55;3.18;0.8;3.55;3.18;6.73;0.18;1.82;1.73;1.0;0.09;0.0;3.09;2.18;12.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MERILLAS LOPEZ, ELSA';['CD ENSINO UNIVERSIDADE'];6.0;3.33;1.17;0.17;0.83;0.2;0.17;0.17;1.0;0.33;0.33;1.0;0.0;0.33;0.33;0.0;0.0;0.5;0.0;0.0;0.0;1.17;0.17;-0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MESA SANCHEZ, SILVIA';['POPULAR BASQUET GODELLA'];25.0;4.68;1.32;0.56;0.88;0.64;0.0;0.0;0.0;0.2;0.32;0.62;0.2;0.88;1.08;0.08;0.12;0.24;0.04;0.0;0.0;0.2;0.28;2.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MEYENDO YABAKIA, FRANCOISE';['CORTEGADA GRUPO 10'];26.0;23.42;6.58;2.65;5.19;0.51;0.0;0.04;0.0;1.27;1.62;0.79;2.04;4.35;6.38;0.04;0.88;2.27;0.31;0.23;0.0;2.62;1.0;7.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MIRCHANDANI VILLAR, LIDIA';['SANDRA GRAN CANARIA'];25.0;32.68;10.36;2.24;4.12;0.54;1.28;3.12;0.41;2.04;2.4;0.85;0.2;2.4;2.6;2.2;1.88;2.6;0.0;0.16;0.0;1.88;2.96;11.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTANER SESMERO, ANA MARIA';['POPULAR BASQUET GODELLA'];2.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTESDEOCA LOPEZ, EVA';['SANDRA GRAN CANARIA'];20.0;2.55;0.55;0.2;0.5;0.4;0.0;0.0;0.0;0.15;0.15;1.0;0.4;0.55;0.95;0.0;0.15;0.15;0.0;0.0;0.0;0.45;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORAGA VICENTE, OLGA';['A.D. UNIVERSIDAD DE OVIEDO'];6.0;23.33;5.0;2.0;3.33;0.6;0.0;0.0;0.0;1.0;1.5;0.67;1.83;1.83;3.67;0.83;1.17;1.33;0.0;0.17;0.0;3.0;1.67;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORALES MARTIN, SILVIA';['CORTEGADA GRUPO 10'];26.0;32.73;12.12;3.42;7.27;0.47;0.62;2.5;0.25;3.42;4.27;0.8;0.96;1.92;2.88;1.27;3.23;2.62;0.0;0.15;0.0;2.42;1.69;9.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOREHOUSE, MONIQUE LATRICE';['BARCELONA BC UNIVERSITARI'];11.0;25.0;10.27;4.18;7.73;0.54;0.18;0.73;0.25;1.36;1.73;0.79;2.45;5.64;8.09;0.55;0.91;2.18;0.73;0.0;0.0;2.73;2.09;13.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORIANA NADAL, PALOMA';['SANDRA GRAN CANARIA'];25.0;7.6;2.36;0.4;0.68;0.59;0.08;0.52;0.15;1.32;2.24;0.59;0.12;0.52;0.64;0.36;0.36;0.72;0.0;0.16;0.0;1.12;1.48;1.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAJERA CAMACHO, MARIA CARMEN';['CAJASUR LINARES'];24.0;16.38;2.92;0.5;1.38;0.36;0.33;0.96;0.35;0.92;1.33;0.69;0.04;1.17;1.21;0.75;1.21;1.25;0.0;0.08;0.0;0.83;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRETE TRUJILLO, MIREIA';['CELTA BANCO SIMEON'];16.0;1.06;0.44;0.06;0.25;0.25;0.06;0.06;1.0;0.12;0.12;1.0;0.0;0.06;0.06;0.0;0.0;0.06;0.0;0.0;0.0;0.25;0.19;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO LLORCA, CANDIDA';['FEMENINO TRES CANTOS'];26.0;16.38;4.54;1.92;4.88;0.39;0.0;0.19;0.0;0.69;1.19;0.58;1.27;2.69;3.96;0.31;0.88;1.23;0.04;0.31;0.0;1.85;1.0;3.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NUEZ SANTANA, ESTELA MILAGROS';['SANDRA GRAN CANARIA'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OBHRAI, YASMINE';['FEMENINO TRES CANTOS'];26.0;16.77;3.77;0.23;0.88;0.26;0.96;3.38;0.28;0.42;0.73;0.58;0.27;0.54;0.81;0.19;0.5;0.62;0.08;0.08;0.0;1.38;0.69;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ BLANCO, MARA JOS';['CIUDAD DE BURGOS'];1.0;18.0;5.0;2.0;3.0;0.67;0.0;0.0;0.0;1.0;4.0;0.25;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ BLANCO, MARIA JOSE';['CIUDAD DE BURGOS'];22.0;20.73;4.0;1.45;3.14;0.46;0.0;0.05;0.0;1.09;1.86;0.59;1.0;1.82;2.82;0.23;0.41;1.23;0.09;0.45;0.0;2.23;1.36;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OTEO ASLA, IZASKUN';['CIUDAD DE BURGOS'];26.0;26.65;8.12;2.54;5.08;0.5;0.46;1.19;0.39;1.65;2.15;0.77;1.88;4.58;6.46;0.5;0.77;1.31;0.23;0.23;0.0;3.42;2.5;9.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PADROS TORTADES, MARIA';['POPULAR BASQUET GODELLA'];26.0;14.38;4.31;1.77;4.08;0.43;0.0;0.0;0.0;0.77;0.92;0.83;0.81;1.38;2.19;0.15;0.31;0.62;0.19;0.15;0.0;1.85;0.92;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAU ALTES, LAIA';['BARCELONA BC UNIVERSITARI'];26.0;29.23;11.92;3.92;7.15;0.55;0.69;2.0;0.35;2.0;3.04;0.66;1.04;3.69;4.73;2.42;2.08;1.54;0.46;0.31;0.0;3.58;2.85;13.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALMERO FERNANDEZ, PATRICIA';['A.D. UNIVERSIDAD DE OVIEDO'];12.0;8.0;1.83;0.42;1.33;0.31;0.08;0.33;0.25;0.75;0.83;0.9;0.33;0.25;0.58;0.25;0.08;0.42;0.0;0.08;0.0;0.58;0.75;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PANKRATOVA, SVETLANA';['CBN'];17.0;16.35;3.76;1.0;3.47;0.29;0.41;1.06;0.39;0.53;0.65;0.82;1.0;2.35;3.35;0.06;0.65;1.12;0.47;0.0;0.0;2.65;1.24;2.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARDO GOMEZ, TERESA MARIA';['POPULAR BASQUET GODELLA'];1.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARDO NIETO, NURIA';['CANAL ISABEL II'];15.0;6.47;0.67;0.07;0.4;0.17;0.13;0.47;0.29;0.13;0.2;0.67;0.07;0.2;0.27;0.47;0.13;0.53;0.0;0.0;0.0;0.33;0.2;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARRES CABRERA, ADELA';['CIUDAD DE BURGOS'];25.0;20.56;5.52;1.16;2.8;0.41;0.48;1.96;0.24;1.76;2.72;0.65;0.36;1.16;1.52;0.32;1.0;1.28;0.0;0.08;0.0;1.84;2.24;3.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCHAL, TOWANDA DENICE';['SALAMANCA HALCON VIAJES'];16.0;24.25;11.94;4.5;9.0;0.5;0.12;0.75;0.17;2.56;2.88;0.89;1.44;2.44;3.88;1.25;1.69;1.31;0.06;0.25;0.0;2.69;2.31;11.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PATIO VAZQUEZ, ROSA';['CELTA BANCO SIMEON'];1.0;40.0;27.0;10.0;19.0;0.53;0.0;0.0;0.0;7.0;8.0;0.88;6.0;9.0;15.0;0.0;3.0;4.0;2.0;0.0;0.0;3.0;6.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEA LESMES, SANDRA';['CORTEGADA GRUPO 10'];22.0;23.68;7.64;3.0;6.5;0.46;0.0;0.0;0.0;1.64;2.55;0.64;1.77;2.91;4.68;0.36;0.73;1.5;0.18;0.32;0.0;2.73;1.41;6.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEDRERO FRESNO, SARA';['SALAMANCA HALCON VIAJES'];8.0;1.62;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.33;0.0;0.25;0.25;0.0;0.25;0.38;0.0;0.0;0.0;0.38;0.38;-0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PELAEZ SAN GIL, LOURDES';['SANDRA GRAN CANARIA'];25.0;31.0;13.84;2.2;5.6;0.39;2.56;5.8;0.44;1.76;2.2;0.8;0.8;3.8;4.6;1.84;1.32;2.36;0.16;0.24;0.0;2.56;2.48;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PENA COTO, JULIA';['CD ENSINO UNIVERSIDADE'];13.0;4.08;0.85;0.08;0.23;0.33;0.15;0.31;0.5;0.23;0.31;0.75;0.08;0.08;0.15;0.23;0.08;0.38;0.0;0.0;0.0;0.85;0.38;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREDA SANCHEZ, MILAGROSA';['POPULAR BASQUET GODELLA'];3.0;3.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ ARROYO, INES';['CIUDAD DE BURGOS'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ CAPARROS, ROSA';['BARCELONA BC UNIVERSITARI'];26.0;16.58;4.54;0.5;0.96;0.52;1.08;2.27;0.47;0.31;0.42;0.73;0.42;1.0;1.42;1.27;0.73;1.04;0.08;0.04;0.0;1.65;1.27;4.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ PEREZ, VIRGINIA';['CANAL ISABEL II'];23.0;25.3;4.0;1.7;3.96;0.43;0.0;0.09;0.0;0.61;1.61;0.38;1.04;3.13;4.17;0.13;0.91;2.35;0.22;0.17;0.0;3.74;1.04;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PONS MOLINA, INGRID';['POPULAR BASQUET GODELLA'];26.0;32.65;10.27;3.81;8.31;0.46;0.27;0.69;0.39;1.85;3.12;0.59;2.96;5.58;8.54;1.5;1.73;1.35;0.58;0.23;0.0;3.12;3.54;15.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['SANDRA GRAN CANARIA'];25.0;15.72;4.84;0.64;1.4;0.46;1.04;2.76;0.38;0.44;0.72;0.61;0.12;0.6;0.72;0.44;1.12;0.64;0.0;0.04;0.0;1.68;0.72;2.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMIREZ RODRIGUEZ, NEREIDA';['REAL CANOE N.C.'];17.0;4.12;1.06;0.41;0.65;0.64;0.0;0.0;0.0;0.24;0.29;0.8;0.29;0.35;0.65;0.0;0.24;0.29;0.29;0.06;0.0;0.65;0.29;1.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMIRO DIAZ, NURIA MARIA';['CD ENSINO UNIVERSIDADE'];6.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REED, BRANDY CARMINA';['CELTA BANCO SIMEON'];13.0;32.62;20.62;8.15;13.54;0.6;0.38;0.77;0.5;3.15;3.54;0.89;3.31;4.23;7.54;1.0;2.08;2.31;0.15;0.15;0.0;2.23;3.31;23.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REMIRO LEN, MARA';['CBN'];24.0;32.83;11.75;2.83;5.83;0.49;1.29;3.88;0.33;2.21;3.04;0.73;1.08;1.62;2.71;0.33;1.54;2.46;0.25;0.12;0.0;2.71;2.42;7.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RICO HERNANDEZ, SUSANA';['FEMENINO TRES CANTOS'];26.0;15.88;4.35;1.88;4.77;0.4;0.08;0.23;0.33;0.35;0.62;0.56;1.12;2.19;3.31;0.12;0.69;1.12;0.19;0.15;0.0;1.42;0.73;3.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ AVILA, BLANCA';['CANAL ISABEL II'];4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ IGLESIAS, ANA';['CELTA BANCO SIMEON'];12.0;2.42;0.33;0.17;0.33;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.08;0.08;0.08;0.25;0.0;0.0;0.0;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ LIBOREIRO, ANDREA';['CELTA BANCO SIMEON'];6.0;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
