Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;FERNANDEZ VIDAL, SANDRA MARIA;0.0;GOLIC, SLADANA;0.0;FERNANDEZ VIDAL, SANDRA MARIA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;GONZALEZ IGLESIAS, ZOILA;0.0;GOLIC, SLADANA;0.0;LUCHA YESTE, MARIA ROSARIO;0.0;GOLIC, SLADANA;0.0;GOLIC, SLADANA;0.0;HERRERO JIMENEZ, M. PILAR;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0
CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;GARCIA PEREZ, LAURA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;GARCIA PEREZ, LAURA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;FELEZ SANCHEZ, PAULA;0.0;PARDO NIETO, NURIA;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;HERRERO GIMENEZ, PILAR;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0
RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;PEREZ PEREZ, VIRGINIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PEREZ PEREZ, VIRGINIA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;SANCHEZ MUOZ, PALOMA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;CARBALLO AFONSO, ROCIO;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;RODRIGUEZ IGLESIAS, ANA;0.0;CABALLERO BASURTO, VIRGINIA;-0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;IGLESIAS PARADA, EVA MARIA;0.0
---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;GLEASON, MARY ELIZABETH;0.0;---, AUBREY;0.0;GLEASON, MARY ELIZABETH;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;GARCIA PEREZ, LAURA;0.0;---, AUBREY;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;---, AUBREY;0.0;---, AUBREY;0.0;---, AUBREY;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0
PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;ALVARO GARCIA, IRENE;0.0;MERILLAS LOPEZ, ELSA;0.0;ALVARO GARCIA, IRENE;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;GLEASON, MARY ELIZABETH;0.0;MERILLAS LOPEZ, ELSA;0.0;IGLESIAS PARADA, EVA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;PARDO GOMEZ, TERESA MARIA;-0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0
BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;MOREHOUSE, MONIQUE LATRICE;0.0;BOLAOS SAIZ, SONIA;0.0;MOREHOUSE, MONIQUE LATRICE;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;MOREHOUSE, MONIQUE LATRICE;0.0;BOLAOS SAIZ, SONIA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;BOLAOS SAIZ, SONIA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0
BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;GILABERT AVANTE, MONTSERRAT;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;GILABERT AVANTE, MONTSERRAT;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;ANTOJA ROVIRA, LAURA;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0
ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;SEQUERA MOLINA, LAURA AMPAR;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;SEQUERA MOLINA, LAURA AMPAR;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;GILABERT AVANTE, MONTSERRAT;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;GARCIA PORTA, YOLANDA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;ALCANTARA FERNANDEZ, SILVIA;-0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0;GARCIA PORTA, YOLANDA;0.0
MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;MOREHOUSE, MONIQUE LATRICE;0.0;RODRIGUEZ AVILA, BLANCA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;ALVARO GARCIA, IRENE;0.0;HERRERO GIMENEZ, PILAR;0.0;SENRA PEREZ, SUSANA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;0.0;MERILLAS LOPEZ, ELSA;-0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0
HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;BARRIOS PEINADO, NATALIA;0.0;GARCIA PEREZ, LAURA;0.0;BARRIOS PEINADO, NATALIA;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;RODRIGUEZ AVILA, BLANCA;0.0;GARCIA PEREZ, LAURA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;GARCIA CAMACHO, CARMEN;-0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0;BUSTOS BERMEJO, MARTA;0.0
BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;GILABERT AVANTE, MONTSERRAT;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BARRIOS PEINADO, NATALIA;0.0;GLEASON, MARY ELIZABETH;0.0;BUSTOS BERMEJO, MARTA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0
VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SEQUERA MOLINA, LAURA AMPAR;0.0;SANCHEZ REYERO, CRISTINA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;SEQUERA MOLINA, LAURA AMPAR;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;SANCHEZ REYERO, CRISTINA;0.0;ALVARO GARCIA, IRENE;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0;ANULA ALAMEDA, NIEVES;0.0
BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ALVARO GARCIA, IRENE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;ALVARO GARCIA, IRENE;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;PARRES CABRERA, ADELA;0.0;MOREHOUSE, MONIQUE LATRICE;0.0;ANULA ALAMEDA, NIEVES;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0;VERDE ESPINOSA, PILAR;0.0
