Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;CAMPS COLLELL, LAURA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;NIKOLICH, MILA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;0.0;HERNANDEZ GALVEZ, YURENA;-0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0;NIKOLICH, MILA;0.0
MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MC WILLIAMS, TAJ MADONA;0.0;FERNANDEZ FARRES, MARTA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0
STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;MELIN ALONSO, DACIL;0.0;AGBATAN, JUSTINE;0.0;MELIN ALONSO, DACIL;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;LOPEZ VERDU, ALICIA;0.0;STEVENS, GEORGINA KATE;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0
MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;IBARRECHE INCLAN, ESTITXU;0.0;ZURRO ALFONSO, MARTA;0.0;IBARRECHE INCLAN, ESTITXU;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;HLEDE, KORALJKA;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MONTESDEOCA VALIDO, EVA;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0
CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;VEGA REBORA, GISELA VERONICA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;VEGA REBORA, GISELA VERONICA;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;IBARRECHE INCLAN, ESTITXU;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;VALERO CEBRIAN, PILAR;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0
---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;CRUZ LEBRATO, ANNA;0.0;BRAISE, STEPANIE DOMITILLIA;0.0;CRUZ LEBRATO, ANNA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;VILOUTA RAMA, MARIA;0.0;---, NATALIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;---, NATALIA;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0
KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;VILLAR FERNANDEZ, IRIA;0.0;PESIC, IVANA;0.0;VILLAR FERNANDEZ, IRIA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;ABREU ESCORCIO, DEBORA;0.0;KLEINDIENST, TERESA;0.0;ALAA SEGURA, SHEILA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;PESIC, IVANA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0
SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;ERB, SUMMER ELISABETH;0.0;SEGUI CARLES, PAULA;0.0;ERB, SUMMER ELISABETH;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;PESIC, IVANA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;WHITTLE, JENNY;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;CRUZ LEBRATO, ANNA;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0
MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;POLLINI, CATARINA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;POLLINI, CATARINA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;DE SOUZA DOS SANTOS, FLAVIA LUIZA;0.0;VILLAR FERNANDEZ, IRIA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;LUCHA YESTE, MARIA ROSARIO;-0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0
BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;DONAPHIN, BETHANY CAMILLE;0.0;CRUZ LEBRATO, ANNA;0.0;DONAPHIN, BETHANY CAMILLE;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;CRUZ LEBRATO, ANNA;0.0;GRANDE FLORES, LAURA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;LOPEZ VERDU, ALICIA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0
ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;MONTESDEOCA VALIDO, JESSICA DEL MAR;0.0;CRAWFORD, SHALA;0.0;MONTESDEOCA VALIDO, JESSICA DEL MAR;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;BRAISE, STEPANIE DOMITILLIA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;ROSE, KRISTI ANNE;0.0;ROSE, KRISTI ANNE;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0
---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;BLANCO BERNAL, SONIA;0.0;ZRNIC, JELENA;0.0;BLANCO BERNAL, SONIA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;GOMEZ IGLESIAS, REGINA;0.0;PESIC, IVANA;0.0;DA SILVA, KATIA;0.0;---, CRISTINA RAYO OJEDA;0.0;---, CRISTINA RAYO OJEDA;0.0;BRAISE, STEPANIE DOMITILLIA;-0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0
---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;PESQUERO POVEDA, AFRICA;0.0;POLLINI, CATARINA;0.0;PESQUERO POVEDA, AFRICA;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;DOTSENKO, NATALIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;FERRAGUT CASTILLO, MARINA;0.0;---, MARTA BORREGO CORPAS;0.0;---, MARTA BORREGO CORPAS;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0
SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;AGBATAN, JUSTINE;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;AGBATAN, JUSTINE;0.0;DOTSENKO, NATALIA;0.0;DOTSENKO, NATALIA;0.0;DOTSENKO, NATALIA;0.0;AGBATAN, JUSTINE;0.0;AGBATAN, JUSTINE;0.0;AGBATAN, JUSTINE;0.0;AGBATAN, JUSTINE;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;ALVAREZ LOPEZ, RAQUEL;0.0;AGBATAN, JUSTINE;0.0;XANTAL SERRET, M DEL MAR;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;AGBATAN, JUSTINE;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0
