Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DAVIS, CHELSEA MARIA;24.03;KUKTIENE, VITA;7.42;GRETTER, MELISA PAOLA;1.85;KNIGHT, LESLIE FAYE;4.6;MANZANARES VICENTE, YLENIA;0.44;TUDANCA ACEDO, MARTA;0.5;ADURIZ HERNANI, ONINTZA;1.58;PINA TOLOSA, MARIA;0.3;WALKER, SAMARIE;1.04;TUDANCA ACEDO, MARTA;1.54;IBEKWE, IFUNANYA DEBBIE;0.75;TANNER, TYRESE LA SHAY;0.81;SANCHEZ FUENTES, VERONICA;2.38;CHUMILLAS PERIS, BERTA;3.16;PASCUA SUAREZ, MARA LUCILA;1.21;ESPARCIA OMEDAS, CAROLINA;0.8;JORDANA BOFILL, NOEMI;1.69;CACERES MARTELL, NAIRA;0.16;O'REILLY, ORLA;0.23;RODRIGUEZ URISZAR-ALDACA, SARA;0.0;PEREZ TORRES, TANIA;1.96;KUKTIENE, VITA;1.73;KUKTIENE, VITA;6.88;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0;VUJOVIC, ALEKSANDRA;0.0
KUKTIENE, VITA;23.96;SANFORD, LENITA SHAN;7.42;BUCH ROSELL, ROSO;1.85;VILARO ARAGONES, ANDREA;4.59;VILARO ARAGONES, ANDREA;0.44;PEA MACIAS, ARAIA;0.5;JUNIO MBULITO, IRIS;1.58;BLANES MACHO, MARTA;0.3;JORDANA BOFILL, NOEMI;1.04;LIEPKALNE, DITA;1.48;XARGAY CASADEMONT, MARTA;0.75;GOMEZ IGUAL, ANNA;0.81;SANCHEZ MARRUFO, BEATRIZ;2.35;ESTEBAS ARMAS, PAULA;3.08;GASTAMINZA GANUZA, AMAYA;1.2;GASTAMINZA GANUZA, AMAYA;0.8;GARCIA GONZALEZ, YAIZA;1.65;DURBIN, CAROLINE ELIZABETH;0.15;CALVO DIAZ, ANA BEGOA;0.23;AJANOVIC, INES;0.0;GIMENO MARTINEZ, VEGA;1.96;BLE, DOUKOLE VANESSA;1.73;VANDERWAL, RACHAEL  ANN;6.77;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0;AJANOVIC, INES;0.0
SVITLICA, DRAGANA;23.71;PIRSIC, SANDRA;7.4;VAN DEN ADEL, NATALIE ISABELLE;1.81;ADURIZ HERNANI, ONINTZA;4.54;GOMEZ IGUAL, ANNA;0.44;ADURIZ HERNANI, ONINTZA;0.5;DIESTE BALLARIN, ELENA;1.56;STANACEV, ALEKSANDRA;0.3;DIENG, FATOU;1.0;PASCUA SUAREZ, MARA LUCILA;1.42;CACERES MARTELL, NAIRA;0.75;GARCIA MARTIN, MARTA;0.8;PEDRALS BARRIOS, CRISTINA;2.35;JORDANA BOFILL, NOEMI;3.04;CHUMILLAS PERIS, BERTA;1.2;MILLER, CHERIN BRITANY;0.8;FORASTE GALOBARDES, MIRIAM;1.62;FERRARI CALABRO, PAOLA ANDREA;0.15;GOMES DA SILVA, SOFIA CAROLINA;0.2;GRANDE PARDO, CARMEN;0.0;DIEZ FERNANDEZ, NAIARA;1.92;ESTEBAS ARMAS, PAULA;1.69;TUDANCA ACEDO, MARTA;6.58;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0;KULAS, BRIANNA NICOLE;0.0
SUAREZ UTRERO, ANA MARIA;23.7;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;7.31;KUKTIENE, VITA;1.73;PEDRALS BARRIOS, CRISTINA;4.38;TANNER, TYRESE LA SHAY;0.44;TAYLOR, CALLAN TERA;0.5;ESPARCIA OMEDAS, CAROLINA;1.52;RODRIGUEZ URISZAR-ALDACA, SARA;0.29;OLABARRIA BARINAGARREMENTERIA, IULENE;1.0;DIENG, FATOU;1.35;DIENG, FATOU;0.74;MATOSO GARCIA, VERONICA;0.77;MURPHY, ESHAYA MARIE;2.33;GARCIA GONZALEZ, YAIZA;3.0;PARKS, ROBYN LASHAE;1.15;VITOLA, KRISTINE;0.79;AJANOVIC, INES;1.58;FREIXANET VIEJO, JAEL;0.15;FERNANDEZ FARRES, MARTA;0.2;SALVADORES ALVAREZ, ANGELA;0.0;LIEPKALNE, DITA;1.92;BUCH ROSELL, ROSO;1.69;ARROJO JIMENEZ, MARIA BELEN;6.42;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0;SALVADORES ALVAREZ, ANGELA;0.0
PIRSIC, SANDRA;23.16;BUCH ROSELL, ROSO;7.31;SANCHEZ MARRUFO, BEATRIZ;1.73;PEREZ TORRES, TANIA;4.28;DE KLEIJN, MARLOU;0.44;JUNIO MBULITO, IRIS;0.42;GIL COLLADO, LAURA;1.46;CASTILLO IGLESIAS, LICET;0.29;TUDANCA ACEDO, MARTA;0.96;BAHI BLANQUERA, GEORGINA;1.31;SVITLICA, DRAGANA;0.74;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.77;VAN DEN ADEL, NATALIE ISABELLE;2.29;HIND, BEN ABDELKADER;3.0;PETERS, HALEY MCCLOSKEY;1.15;LLOBET CODERCH, ITZIAR;0.77;PASCUA SUAREZ, MARA LUCILA;1.54;PINA TOLOSA, MARIA;0.15;GIMENO MARTINEZ, VEGA;0.19;BLANES MACHO, MARTA;0.0;PIRSIC, SANDRA;1.92;GASTAMINZA GANUZA, AMAYA;1.68;VILARO ARAGONES, ANDREA;6.41;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0
KNIGHT, LESLIE FAYE;22.95;VILA CABIR, MIREIA;7.04;MANZANARES VICENTE, YLENIA;1.72;SANCHEZ MARRUFO, BEATRIZ;4.04;GARCIA GONZALEZ, YAIZA;0.43;ESPARCIA OMEDAS, CAROLINA;0.4;PEA MACIAS, ARAIA;1.42;DIAZ CASTELLANO, YURENA;0.29;KUKTIENE, VITA;0.96;VANDERWAL, RACHAEL  ANN;1.27;ROBINSON, ANGELICA DANIELLE;0.74;ADURIZ HERNANI, ONINTZA;0.77;EDWARDS, ARIEL JOY;2.28;KUKTIENE, VITA;2.96;KUKTIENE, VITA;1.15;GONZALEZ DUARTE, LARA;0.77;MURPHY, ESHAYA MARIE;1.52;GOMEZ IGUAL, ANNA;0.15;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.19;OCETE CASTILLO, GABRIELA;0.0;ROBINSON, ANGELICA DANIELLE;1.88;MURPHY, ESHAYA MARIE;1.67;PEREZ TORRES, TANIA;6.4;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0
GILBERT, KARLA DANIELLE;22.9;GASTAMINZA GANUZA, AMAYA;6.92;DELGADO PONTES, MARINA;1.7;GRETTER, MELISA PAOLA;4.0;SANCHEZ MARRUFO, BEATRIZ;0.43;MONGOMO CARVALLO, MARIA CONCEPCIN;0.39;TAYLOR, CALLAN TERA;1.42;SALVADORES ALVAREZ, ANGELA;0.28;CHUMILLAS PERIS, BERTA;0.92;KUKTIENE, VITA;1.27;CARBO COLOMA, ANNA;0.74;HIND, BEN ABDELKADER;0.73;CHUMILLAS PERIS, BERTA;2.28;VAN DEN ADEL, NATALIE ISABELLE;2.95;WEAVER, LYNDRA SHAJUAN;1.14;REZAN, MARIJA;0.77;PEREZ TORRES, TANIA;1.52;JORDANA BOFILL, NOEMI;0.12;TANNER, TYRESE LA SHAY;0.19;VUJOVIC, ALEKSANDRA;0.0;DIENG, FATOU;1.88;PASCUA SUAREZ, MARA LUCILA;1.67;VAN DEN ADEL, NATALIE ISABELLE;6.24;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0
XARGAY CASADEMONT, MARTA;22.78;VILARO ARAGONES, ANDREA;6.86;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.65;TUDANCA ACEDO, MARTA;3.96;GASTAMINZA GANUZA, AMAYA;0.43;GONZALEZ DUARTE, LARA;0.35;SANCHEZ MARRUFO, BEATRIZ;1.42;ARROJO JIMENEZ, MARIA BELEN;0.28;VUJOVIC, ALEKSANDRA;0.92;OLABARRIA BARINAGARREMENTERIA, IULENE;1.24;NJONKOU, AMINA;0.74;PEREZ TORRES, TANIA;0.72;HIND, BEN ABDELKADER;2.27;CLARK, ELLA LOUISE;2.92;SVITLICA, DRAGANA;1.14;SVITLICA, DRAGANA;0.76;HIND, BEN ABDELKADER;1.5;CHUMILLAS PERIS, BERTA;0.12;MONASTERIO EMBEITA, JUDITH;0.19;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;ORTIZ VIVES, MARIONA;1.88;VANDERWAL, RACHAEL  ANN;1.62;BAHI BLANQUERA, GEORGINA;6.19;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0;DURBIN, CAROLINE ELIZABETH;0.0
MURPHY, ESHAYA MARIE;22.7;SANCHEZ FUENTES, VERONICA;6.85;ADURIZ HERNANI, ONINTZA;1.62;MANZANARES VICENTE, YLENIA;3.88;AJANOVIC, INES;0.43;STANACEV, ALEKSANDRA;0.35;TANNER, TYRESE LA SHAY;1.38;GOMEZ IGUAL, ANNA;0.28;BAHI BLANQUERA, GEORGINA;0.92;FERNANDEZ FARRES, MARTA;1.2;ABALDE DIAZ, TAMARA;0.73;FERRARI CALABRO, PAOLA ANDREA;0.69;GALILEA ANDRES, NAIARA;2.25;XARGAY CASADEMONT, MARTA;2.88;DE KLEIJN, MARLOU;1.0;ORTIZ VIVES, MARIONA;0.75;GARCIA URLEZAGA, IZASKUN;1.48;VUJOVIC, ALEKSANDRA;0.12;VANDERWAL, RACHAEL  ANN;0.19;DURBIN, CAROLINE ELIZABETH;0.0;MOSBY, TYRONE BERNICE;1.88;MONASTERIO EMBEITA, JUDITH;1.58;CHUMILLAS PERIS, BERTA;5.68;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0
DELGADO PONTES, MARINA;22.47;DELGADO PONTES, MARINA;6.74;FERRARI CALABRO, PAOLA ANDREA;1.58;DIENG, FATOU;3.82;MIELOSZYNSKA-ZWOLAK, DARIA;0.43;ORTIZ VIVES, MARIONA;0.33;GONZALEZ DUARTE, LARA;1.38;SANCHEZ FUENTES, VERONICA;0.28;SUAREZ UTRERO, ANA MARIA;0.92;MOKANGO, CHANEL MODIRI;1.19;CASTILLO IGLESIAS, LICET;0.73;ESPARCIA OMEDAS, CAROLINA;0.68;SALVADORES ALVAREZ, ANGELA;2.23;DIAZ CASTELLANO, YURENA;2.86;VITOLA, KRISTINE;1.0;TUDANCA ACEDO, MARTA;0.73;ORTIZ VIVES, MARIONA;1.42;VANDERWAL, RACHAEL  ANN;0.12;SVITLICA, DRAGANA;0.19;GOMES DA SILVA, SOFIA CAROLINA;0.0;JORDANA BOFILL, NOEMI;1.88;GRETTER, MELISA PAOLA;1.58;GRETTER, MELISA PAOLA;5.58;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0
SANCHEZ FUENTES, VERONICA;22.47;PASCUA SUAREZ, MARA LUCILA;6.71;BLE, DOUKOLE VANESSA;1.58;SYLL, NDEYE AMY;3.52;GARCIA URLEZAGA, IZASKUN;0.43;MONASTERIO EMBEITA, JUDITH;0.31;SANFORD, LENITA SHAN;1.32;DELGADO PONTES, MARINA;0.28;SANCHEZ FUENTES, VERONICA;0.88;BUCH ROSELL, ROSO;1.19;MURPHY, ESHAYA MARIE;0.73;VAN DEN ADEL, NATALIE ISABELLE;0.67;SVITLICA, DRAGANA;2.19;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;2.85;BAHI BLANQUERA, GEORGINA;1.0;GARCIA URLEZAGA, IZASKUN;0.72;TAYLOR, CALLAN TERA;1.38;ABALDE DIAZ, TAMARA;0.1;DIENG, FATOU;0.18;MANZANARES VICENTE, YLENIA;0.0;MONASTERIO EMBEITA, JUDITH;1.85;DIENG, FATOU;1.47;BUCH ROSELL, ROSO;5.42;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0
REZAN, MARIJA;22.43;VANDERWAL, RACHAEL  ANN;6.42;SUAREZ UTRERO, ANA MARIA;1.58;BLE, DOUKOLE VANESSA;3.5;GIMENO MARTINEZ, VEGA;0.43;GIL COLLADO, LAURA;0.31;MENDEZ LAMAS, LUCIA;1.27;VANDERWAL, RACHAEL  ANN;0.27;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.85;ESPARCIA OMEDAS, CAROLINA;1.16;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.73;ESTEBAS ARMAS, PAULA;0.65;VILA CABIR, MIREIA;2.19;VANDERWAL, RACHAEL  ANN;2.85;DIEZ FERNANDEZ, NAIARA;0.96;KNIGHT, LESLIE FAYE;0.72;RODRIGUEZ MANSO, LEONOR DEL PILAR;1.38;DELGADO PONTES, MARINA;0.09;MATOSO GARCIA, VERONICA;0.18;DELGADO PONTES, MARINA;0.0;FREIXANET VIEJO, JAEL;1.85;BENET EDO, PATRICIA;1.46;GARCIA GONZALEZ, YAIZA;5.42;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0
BENET EDO, PATRICIA;22.38;GRETTER, MELISA PAOLA;6.38;GARCIA MARTIN, MARTA;1.56;SUAREZ UTRERO, ANA MARIA;3.42;SALVADORES ALVAREZ, ANGELA;0.43;TANNER, TYRESE LA SHAY;0.31;MONTOLIU MATIAS, MARTA;1.24;DIEZ FERNANDEZ, NAIARA;0.27;PINA TOLOSA, MARIA;0.85;RODRIGUEZ MANSO, LEONOR DEL PILAR;1.15;VILA CABIR, MIREIA;0.73;MENDEZ LAMAS, LUCIA;0.65;KNIGHT, LESLIE FAYE;2.16;SALVADORES ALVAREZ, ANGELA;2.85;GOMES DA SILVA, SOFIA CAROLINA;0.92;GERMAN VELASCO, ICIAR;0.71;BENET EDO, PATRICIA;1.38;CALVO DIAZ, ANA BEGOA;0.08;PARHAM, AJA DANIELLE;0.17;VAN DEN ADEL, NATALIE ISABELLE;0.0;VANDERWAL, RACHAEL  ANN;1.85;NJONKOU, AMINA;1.4;O'REILLY, ORLA;4.96;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0
VAN DEN ADEL, NATALIE ISABELLE;21.94;PEREZ TORRES, TANIA;6.36;TUDANCA ACEDO, MARTA;1.54;JORDANA BOFILL, NOEMI;3.42;ROYO TORRES, BEATRIZ;0.43;VIVAS SACRAMENTO, ELISABET;0.3;FREIXANET VIEJO, JAEL;1.19;JUNIO MBULITO, IRIS;0.27;VILARO ARAGONES, ANDREA;0.82;VILARO ARAGONES, ANDREA;1.14;GILBERT, KARLA DANIELLE;0.73;OLABARRIA BARINAGARREMENTERIA, IULENE;0.64;BAHI BLANQUERA, GEORGINA;2.12;VILA CABIR, MIREIA;2.81;STANACEV, ALEKSANDRA;0.92;DIENG, FATOU;0.71;NJONKOU, AMINA;1.35;PARKS, ROBYN LASHAE;0.08;GERMAN VELASCO, ICIAR;0.17;SVITLICA, DRAGANA;0.0;BLE, DOUKOLE VANESSA;1.81;CARBO COLOMA, ANNA;1.38;SUAREZ UTRERO, ANA MARIA;4.92;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0;SVITLICA, DRAGANA;0.0
