Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
VECEROVA, IVANA;14.4;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;3.31;DONAIRE MALAGELADA, ELSA;0.7;PEREZ CAPARROS, ROSA;1.65;GOMEZ IGUAL, ANNA;0.38;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.0;SVITLICA, DRAGANA;0.05;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.0;HERRERA AREVALO, MIRIAM;0.46;BOKESA ABIA, AURI LORENA;0.64;MILJOVIC, MAJA;0.57;PEREZ CAPARROS, ROSA;0.31;BALETIC, ANA;1.0;NAVARRETE TRUJILLO, MIREIA;1.38;BORGES DOS REIS, SONIA;0.43;STEN, TIINA IRENE;0.4;GONZALEZ PROPIN, MARIANA;1.0;BRUZON BANDEIRA, CAROLINA;0.0;CHECA JIMENO, MARIA TERESA;0.07;GARCIA MATA, GEMA;0.0;ARGELLO CUENCA, PATRICIA;1.26;BLACE, BOZENA;0.8;HERNANDEZ ESTEBAN, SILVIA;2.42;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0
SUAREZ UTRERO, ANA MARIA;13.88;BOKESA ABIA, AURI LORENA;3.28;CAMPS COLLELL, LAURA;0.67;OCETE CASTILLO, GABRIELA;1.63;TODOROVA, VESELKA IVANOVA;0.37;FARFAN DE LOS GODOS PIERA, LAURA;0.0;HALMAN, NAOMI REBECCA;0.05;FARFAN DE LOS GODOS PIERA, LAURA;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.46;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.62;TUREK, ELISHA RUTH;0.57;GARCIA MATA, GEMA;0.31;BOADA XAIRO, HELENA;1.0;PEREZ CAPARROS, ROSA;1.35;ZLATANOVA, JAKLIN;0.42;PUTNINA, AIJA;0.39;ALAA SEGURA, SHEILA;0.94;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.0;JOHNSON, SHANNON REGINA;0.06;NICHOLLS GONZALEZ, LAURA;0.0;SUAREZ UTRERO, ANA MARIA;1.24;HERNANDEZ ESTEBAN, SILVIA;0.79;ALAMO GONZALEZ, ELENA;2.32;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.0
ARGELLO CUENCA, PATRICIA;13.69;QUINTERO CASTELLANO, THANIA;3.27;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.62;QUINTERO CASTELLANO, THANIA;1.6;JORDANA BOFILL, NOEMI;0.37;PESANTE, ROMINA ANTONELA;0.0;PEROVANOVIC, IVA;0.05;PESANTE, ROMINA ANTONELA;0.0;CAMPS COLLELL, LAURA;0.42;BLACE, BOZENA;0.6;MUSOVIC, MILJANA;0.56;GOMEZ IGLESIAS, REGINA;0.31;ALAMO GONZALEZ, ELENA;1.0;BOADA XAIRO, HELENA;1.32;HERRERA BOXO, LAURA;0.36;ALAA SEGURA, SHEILA;0.39;HERNANDEZ ESTEBAN, SILVIA;0.92;TEASLEY, MICHELLE NICOLE;0.0;VECEROVA, IVANA;0.05;SHOLOKHOVA, VICTORIA;0.0;CAMPS COLLELL, LAURA;1.21;CASTREJON MONTERO, IRENE;0.78;NAVARRETE TRUJILLO, MIREIA;1.9;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0;SHOLOKHOVA, VICTORIA;0.0
MONTESDEOCA LOPEZ, EVA;13.57;GOMEZ IGLESIAS, REGINA;3.19;GOMEZ IGUAL, ANNA;0.6;GOMEZ IGUAL, ANNA;1.56;STEN, TIINA IRENE;0.36;VILA SUNYER, EULLIA;0.0;PIRSIC, SANDRA;0.04;VILA SUNYER, EULLIA;0.0;BLACE, BOZENA;0.4;DIEZ FERNANDEZ, NAIARA;0.6;VECEROVA, IVANA;0.55;VILLAESCUSA GALERA, LAURA;0.29;SUAREZ UTRERO, ANA MARIA;1.0;RUIZ POLIDURA, SARAY;1.29;TURNER, LATOYA;0.35;ZLATANOVA, JAKLIN;0.38;HERRERA BOXO, LAURA;0.91;PELAEZ SAN GIL, LOURDES;0.0;VALERO CEBRIAN, PILAR;0.05;DA SILVA, KATIA;0.0;PINA TOLOSA, MARIA;1.21;TODOROVA, VESELKA IVANOVA;0.77;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.85;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0
PAVETIC, SENA;13.31;NAVARRETE TRUJILLO, MIREIA;2.9;RUIZ POLIDURA, SARAY;0.59;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.46;SOUSA DE CARVALHO, CRISTINA;0.36;KELLOGG, JESSICA LYNN;0.0;PAVETIC, SENA;0.04;KELLOGG, JESSICA LYNN;0.0;DIEZ FERNANDEZ, NAIARA;0.4;PINA TOLOSA, MARIA;0.58;BLE, DOUKOLE VANESSA;0.55;AGUILAR LOPEZ, ELISA;0.27;MUSOVIC, MILJANA;1.0;GONZALEZ PROPIN, MARIANA;1.24;MORILLO MEDINA, ESTHER;0.35;MONTESDEOCA LOPEZ, EVA;0.38;GOMEZ IGUAL, ANNA;0.84;BAVENDAM, KATJA;0.0;FREIXANET VIEJO, JAEL;0.04;YOUNG, TAMERA;0.0;BOADA XAIRO, HELENA;1.2;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.77;STEN, TIINA IRENE;1.8;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0;YOUNG, TAMERA;0.0
BALETIC, ANA;13.29;SUAREZ UTRERO, ANA MARIA;2.88;VILLAESCUSA GALERA, LAURA;0.57;SVITLICA, DRAGANA;1.45;MORENO MARCH, MARIA;0.34;SANCHEZ VENTURA, CARMEN;0.0;UJHELYI, PETRA;0.04;SANCHEZ VENTURA, CARMEN;0.0;NAVARRETE TRUJILLO, MIREIA;0.38;GONZALEZ PROPIN, MARIANA;0.57;GORTMAN, SHAUNZINSKI TORONNIE;0.53;CASTREJON MONTERO, IRENE;0.26;HERNANDEZ ESTEBAN, SILVIA;0.96;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.23;MORENO MARCH, MARIA;0.33;HERRERA AREVALO, MIRIAM;0.38;STEN, TIINA IRENE;0.75;RILEY, RUTH ELLEN;0.0;MORENO MARCH, MARIA;0.04;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;PAVETIC, SENA;1.15;NAVARRETE TRUJILLO, MIREIA;0.67;ALAA SEGURA, SHEILA;1.78;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0
HALMAN, NAOMI REBECCA;12.7;DIEZ FERNANDEZ, NAIARA;2.76;SUAREZ UTRERO, ANA MARIA;0.56;CASTREJON MONTERO, IRENE;1.43;GOMEZ FERREIROS, SARA;0.34;CABRERA ARGUELLO, PATRICIA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.04;CABRERA ARGUELLO, PATRICIA;0.0;GONZALEZ PROPIN, MARIANA;0.33;VECEROVA, IVANA;0.55;TURNER, LATOYA;0.53;NAVARRETE TRUJILLO, MIREIA;0.24;LILJESTRAND, THYRA LINNEA;0.92;TODOROVA, VESELKA IVANOVA;1.19;PAVETIC, SENA;0.31;HERNANDEZ ESTEBAN, SILVIA;0.33;PUTNINA, AIJA;0.74;MIRCHANDANI VILLAR, LIDIA;0.0;SUAREZ UTRERO, ANA MARIA;0.04;HERRERA AREVALO, MIRIAM;0.0;HERNANDEZ ESTEBAN, SILVIA;1.12;VECEROVA, IVANA;0.65;PINA TOLOSA, MARIA;1.54;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0
GOMEZ IGLESIAS, REGINA;12.48;ROVIRA RODRIGUEZ, MARIA DEL MAR;2.62;SVITLICA, DRAGANA;0.55;SUAREZ UTRERO, ANA MARIA;1.4;RUIZ POLIDURA, SARAY;0.34;JONES, CHANDY MONTREASE;0.0;SLISKOVIC, IVA;0.04;JONES, CHANDY MONTREASE;0.0;DONAIRE MALAGELADA, ELSA;0.3;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.54;CHECA JIMENO, MARIA TERESA;0.5;PALOMARES VALIENTE, PAULA;0.22;ALAA SEGURA, SHEILA;0.89;ARGELLO CUENCA, PATRICIA;1.17;HAJDUNE CSASZAR, ANDREA;0.31;BALETIC, ANA;0.3;TODOROVA, VESELKA IVANOVA;0.69;WIGGINS, CANDICE DANA;0.0;GOMEZ IGUAL, ANNA;0.04;GOMEZ NOVO, MARIA ARANZAZU;0.0;TORRENS SALOM, ALBA;1.12;MONTESDEOCA LOPEZ, EVA;0.62;CASTREJON MONTERO, IRENE;1.13;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0
PINA TOLOSA, MARIA;11.32;PINA TOLOSA, MARIA;2.58;ALAA SEGURA, SHEILA;0.5;NAVARRETE TRUJILLO, MIREIA;1.38;VILLAESCUSA GALERA, LAURA;0.34;THORBURN, SHONA LOUISE;0.0;KELLOGG, JESSICA LYNN;0.0;THORBURN, SHONA LOUISE;0.0;VECEROVA, IVANA;0.3;HERRERA AREVALO, MIRIAM;0.54;GOMEZ IGLESIAS, REGINA;0.5;DIEZ FERNANDEZ, NAIARA;0.2;GONZALEZ PROPIN, MARIANA;0.86;MUSOVIC, MILJANA;1.13;TODOROVA, VESELKA IVANOVA;0.31;MORENO MARCH, MARIA;0.29;DIEZ FERNANDEZ, NAIARA;0.68;CASTRO MARQUES, IZIANE;0.0;PASCUA SUAREZ, MARA LUCILA;0.04;ZLATANOVA, JAKLIN;0.0;GOMEZ IGUAL, ANNA;1.08;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.62;GOMEZ IGLESIAS, REGINA;0.96;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0;ZLATANOVA, JAKLIN;0.0
HERNANDEZ ESTEBAN, SILVIA;10.99;TODOROVA, VESELKA IVANOVA;2.5;PINA TOLOSA, MARIA;0.5;DONAIRE MALAGELADA, ELSA;1.35;CAMPS COLLELL, LAURA;0.32;BLE, DOUKOLE VANESSA;0.0;PESANTE, ROMINA ANTONELA;0.0;BLE, DOUKOLE VANESSA;0.0;BOKESA ABIA, AURI LORENA;0.2;DONAIRE MALAGELADA, ELSA;0.43;STEN, TIINA IRENE;0.5;LOPEZ VERDU, ALICIA;0.2;ARGELLO CUENCA, PATRICIA;0.83;CHECA JIMENO, MARIA TERESA;1.07;PUTNINA, AIJA;0.3;GONZALEZ PROPIN, MARIANA;0.29;QUINTERO CASTELLANO, THANIA;0.67;THORBURN, SHONA LOUISE;0.0;HAJDUNE CSASZAR, ANDREA;0.04;GOMEZ FERREIROS, SARA;0.0;GOMEZ IGLESIAS, REGINA;1.08;QUINTERO CASTELLANO, THANIA;0.6;RUIZ POLIDURA, SARAY;0.88;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0
TODOROVA, VESELKA IVANOVA;10.48;HERNANDEZ ESTEBAN, SILVIA;2.38;AGUILAR LOPEZ, ELISA;0.46;PINA TOLOSA, MARIA;1.33;CASTREJON MONTERO, IRENE;0.3;SENRA PEREZ, SUSANA;0.0;FARFAN DE LOS GODOS PIERA, LAURA;0.0;SENRA PEREZ, SUSANA;0.0;CASTREJON MONTERO, IRENE;0.17;GOMEZ IGLESIAS, REGINA;0.31;HALMAN, NAOMI REBECCA;0.5;JORDANA BOFILL, NOEMI;0.19;TODOROVA, VESELKA IVANOVA;0.81;HERNANDEZ ESTEBAN, SILVIA;1.04;ALAA SEGURA, SHEILA;0.28;CHECA JIMENO, MARIA TERESA;0.27;NAVARRETE TRUJILLO, MIREIA;0.62;SENRA PEREZ, SUSANA;0.0;PESANTE, ROMINA ANTONELA;0.0;GOMEZ IGUAL, ANNA;0.0;NAVARRETE TRUJILLO, MIREIA;0.9;ALAA SEGURA, SHEILA;0.56;TODOROVA, VESELKA IVANOVA;0.88;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0;ALEXIS, MEDERITH ASHLEY;0.0
NAVARRETE TRUJILLO, MIREIA;9.62;VECEROVA, IVANA;2.3;CASTREJON MONTERO, IRENE;0.43;ALAA SEGURA, SHEILA;1.33;BOKESA ABIA, AURI LORENA;0.3;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;GOMEZ IGLESIAS, REGINA;0.15;CASTREJON MONTERO, IRENE;0.26;NAVARRETE TRUJILLO, MIREIA;0.5;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.19;CHECA JIMENO, MARIA TERESA;0.73;PINA TOLOSA, MARIA;1.04;STEN, TIINA IRENE;0.25;ARGELLO CUENCA, PATRICIA;0.26;MORILLO MEDINA, ESTHER;0.55;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;ALEXIS, MEDERITH ASHLEY;0.0;GARCIA MATA, GEMA;0.88;DIEZ FERNANDEZ, NAIARA;0.56;BELJANSKI, MILICA;0.87;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0;STEN, TIINA IRENE;0.0
ALAA SEGURA, SHEILA;9.19;MONTESDEOCA LOPEZ, EVA;2.04;PEREZ CAPARROS, ROSA;0.42;MORENO MARCH, MARIA;1.21;PALOMARES VALIENTE, PAULA;0.29;SARENAC, RANKICA;0.0;SARENAC, RANKICA;0.0;SARENAC, RANKICA;0.0;QUINTERO CASTELLANO, THANIA;0.13;MORILLO MEDINA, ESTHER;0.25;SLISKOVIC, IVA;0.5;MORILLO MEDINA, ESTHER;0.15;QUINTERO CASTELLANO, THANIA;0.73;ALAA SEGURA, SHEILA;1.0;CHECA JIMENO, MARIA TERESA;0.2;PINA TOLOSA, MARIA;0.25;VECEROVA, IVANA;0.55;SARENAC, RANKICA;0.0;SARENAC, RANKICA;0.0;STEN, TIINA IRENE;0.0;PEREZ CAPARROS, ROSA;0.85;GOMEZ IGLESIAS, REGINA;0.54;MORENO MARCH, MARIA;0.75;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0;KNEZEVIC, ADRIJANA;0.0
