Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
VILOUTA RAMA, MARIA;11.43;SECO SALVADOR, TERESA;2.8;CANTERO VILCHES, VERO;0.75;FORNS ESCUDE, NURIA;1.83;JIMENEZ MARTIN, MARGARITA;0.35;SECERBEGOVIC, MERIMA;0.0;JOHNSTON, CYNTHIA;0.04;SECERBEGOVIC, MERIMA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.48;ALAMO GONZALEZ, ELENA MARIA;0.83;CRAWFORD, SHALA;0.61;DIAVOLEMENOU, EFSEVIA;0.29;FIGUEROA DE LA PAZ, ALICIA;1.0;ALAA SEGURA, SHEILA;1.5;LUCENA BREA, VICTORIA;0.2;FUNES MARTINEZ, CRISTINA;0.39;LIMA GARCIA, CINDY ORQUIDEA;0.74;JORDANA BOFILL, NOEMI;0.04;SECO SALVADOR, TERESA;0.05;ALBA FERR, MIREIA;0.0;JUANES HERNANDEZ, YOLANDA;1.52;CANTERO VILCHES, VERO;0.83;NOVILLO TARRES, ESTER;1.18;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0;ALBA FERR, MIREIA;0.0
FORNS ESCUDE, NURIA;11.06;FIGUEROA DE LA PAZ, ALICIA;2.56;CANTERO OSTOS, CRISTINA;0.73;RIVERES ESPARZA, PATRICIA;1.78;NAJERA CAMACHO, CARMEN;0.35;ROURA CARVAJAL, SONIA;0.0;YOLOVSKA, ELENA PETROVA;0.0;ROURA CARVAJAL, SONIA;0.0;FERNANDEZ SOMOANO, ANA;0.48;GOMEZ IGLESIAS, REGINA;0.78;PONS MOLINA, INGRID;0.6;NOVILLO TARRES, ESTER;0.29;HERRERA AREVALO, MIRIAM;1.0;VILOUTA RAMA, MARIA;1.48;GARCIA TARRAZO, RAQUEL;0.19;GARCIA TARRAZO, RAQUEL;0.38;ALAA SEGURA, SHEILA;0.71;---, RAQUEL RODRIGUEZ VIGUERA;0.0;MIRCHANDANI VILLAR, LIDIA;0.05;LUCENA BREA, VICTORIA;0.0;FORNS ESCUDE, NURIA;1.5;VILLAR FERNANDEZ, IRIA;0.73;ARENAS ANTON, MONICA;1.08;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0;LUCENA BREA, VICTORIA;0.0
LUCHA YESTE, MARIA ROSARIO;10.81;RIVERES ESPARZA, PATRICIA;2.56;VILLAESCUSA GALERA, LAURA;0.61;SEGUI CARLES, PAULA;1.76;GARCIA TARRAZO, RAQUEL;0.34;---, BROOKE ELIZABETH;0.0;JAMES, VERANDA LATITIA;0.0;---, BROOKE ELIZABETH;0.0;SECO SALVADOR, TERESA;0.45;SALGADO SANCHEZ, IRENE;0.62;CALVO VERA, ARANTXA;0.59;SEGUI CARLES, PAULA;0.29;DOMINGO ROMO, PILAR;0.94;JORDANA BOFILL, NOEMI;1.42;GOMEZ SANDO, GERTRUDIS;0.19;HERRERA AREVALO, MIRIAM;0.36;RIVERES ESPARZA, PATRICIA;0.67;YOLOVSKA, ELENA PETROVA;0.0;MUJANOVIC, RAZIJA;0.05;RODIONOVA, SVITLANA;0.0;AGUILAR LOPEZ, ELISA;1.5;GESTEIRA FERNANDEZ, LIDIA;0.7;FARRE CASANOVAS, ESTER;1.05;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0;RODIONOVA, SVITLANA;0.0
SALGADO SANCHEZ, IRENE;10.67;DONAIRE MALVELADA, ELSA;2.53;LUCENA BREA, VICTORIA;0.6;LOPEZ FERNANDEZ, MARIA PAZ;1.74;PEREZ CAPARROS, ROSA;0.33;---, THANIA;0.0;---, PATRICIA PONTON PEREZ;0.0;---, THANIA;0.0;FIGUEROA DE LA PAZ, ALICIA;0.44;GESTEIRA FERNANDEZ, LIDIA;0.61;---, STEFANIE;0.58;DAS NEVES, CLAUDIA MARIA;0.28;CANTERO VILCHES, VERO;0.92;JUANES HERNANDEZ, YOLANDA;1.36;MARTINEZ ESPEJO, CARMEN;0.18;BEZOS MARTNEZ, EMMA;0.35;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.67;---, PATRICIA PONTON PEREZ;0.0;REVILLA FERNANDEZ, LETICIA;0.04;SANCHEZ FERNANDEZ, ISABEL;0.0;NAJERA CAMACHO, CARMEN;1.44;FARRE CASANOVAS, ESTER;0.67;FUNES MARTINEZ, CRISTINA;0.96;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0
FARRE CASANOVAS, ESTER;10.48;MONTESDEOCA LPEZ, EVA;2.41;NOVILLO TARRES, ESTER;0.59;MONTESDEOCA LPEZ, EVA;1.71;ESCOBAR MARTINEZ, ESTHER;0.33;---, IZIANE CASTRO MARQUEZ;0.0;GOODSON, ADRIENNE MAUREEN;0.0;---, IZIANE CASTRO MARQUEZ;0.0;SALGADO SANCHEZ, IRENE;0.42;SECO SALVADOR, TERESA;0.6;BERMEJO MORENO, CLARA SUSANA;0.58;FERNANDEZ SOMOANO, ANA;0.26;GOMEZ IGLESIAS, REGINA;0.91;LUCHA YESTE, MARIA ROSARIO;1.31;MONTESDEOCA LPEZ, EVA;0.18;NOVILLO TARRES, ESTER;0.35;MONTESDEOCA LPEZ, EVA;0.65;GOODSON, ADRIENNE MAUREEN;0.0;NAJERA CAMACHO, CARMEN;0.04;POLLINI, CATARINA;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.43;LUCENA BREA, VICTORIA;0.65;SALGADO SANCHEZ, IRENE;0.96;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0
ALAA SEGURA, SHEILA;10.42;HERRERA AREVALO, MIRIAM;2.36;MARTINEZ PRAT, ROSER;0.53;NOVILLO TARRES, ESTER;1.65;BLANCO ASSANELLI, VANESA N.;0.32;OWENS, SHANTIA AYONNA;0.0;CANO MARTINEZ, LAURA;0.0;OWENS, SHANTIA AYONNA;0.0;HERRERA AREVALO, MIRIAM;0.41;MARTINEZ ESPEJO, CARMEN;0.59;LIMA GARCIA, CINDY ORQUIDEA;0.57;VILLAESCUSA GALERA, LAURA;0.26;FUNES MARTINEZ, CRISTINA;0.91;GOMEZ IGLESIAS, REGINA;1.22;ALAA SEGURA, SHEILA;0.17;MONTESDEOCA LPEZ, EVA;0.35;MARTINEZ PRAT, ROSER;0.6;CANO MARTINEZ, LAURA;0.0;JUANES HERNANDEZ, YOLANDA;0.04;GOMEZ NOVO, MARIA ARANZAZU;0.0;VILOUTA RAMA, MARIA;1.43;MARTINEZ ESPEJO, CARMEN;0.64;MARTINEZ PRAT, ROSER;0.87;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0
ALONSO ESPINA, BELINDA;10.21;NAJERA CAMACHO, CARMEN;2.28;---, DAYZA;0.53;LUCHA YESTE, MARIA ROSARIO;1.56;PIQUE SOLE, MERITXELL;0.31;CAMPOS DA SILVA DE OLIVEIRA, GEISA ALINE;0.0;ASKAMP, MARLIES;0.0;CAMPOS DA SILVA DE OLIVEIRA, GEISA ALINE;0.0;NOVILLO TARRES, ESTER;0.35;FIGUEROA DE LA PAZ, ALICIA;0.56;LOPEZ FERNANDEZ, MARIA PAZ;0.57;ALAMO GONZALEZ, ELENA MARIA;0.22;ALONSO ESPINA, BELINDA;0.89;FUNES MARTINEZ, CRISTINA;1.22;FIGUEROA DE LA PAZ, ALICIA;0.17;VILLAR FERNANDEZ, IRIA;0.35;MARTINEZ ESPEJO, CARMEN;0.55;ASKAMP, MARLIES;0.0;BEZOS MARTNEZ, EMMA;0.04;RAMIREZ RODRIGUEZ, NEREIDA;0.0;MONTESDEOCA LPEZ, EVA;1.41;FIGUEROA DE LA PAZ, ALICIA;0.61;CARRERA PEREZ, ANDREA;0.8;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0
SEGUI CARLES, PAULA;10.06;FARRE CASANOVAS, ESTER;2.19;GESTEIRA FERNANDEZ, LIDIA;0.52;LUCENA BREA, VICTORIA;1.45;PELAEZ SAN GIL, LOURDES;0.31;MULDERS, SUSANNE;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;MULDERS, SUSANNE;0.0;PIQUE SOLE, MERITXELL;0.33;HERRERA AREVALO, MIRIAM;0.55;MARTNEZ PRAT, NRIA;0.57;LOPEZ FERNANDEZ, MARIA PAZ;0.22;LUCHA YESTE, MARIA ROSARIO;0.88;SALGADO SANCHEZ, IRENE;1.17;MIGUEL MORO, MARIA;0.14;SALGADO SANCHEZ, IRENE;0.33;VILOUTA RAMA, MARIA;0.52;GOMEZ LOZADA, ERIKA;0.0;RODIONOVA, SVITLANA;0.04;DALEY, GRACE ELISABETH;0.0;SECO SALVADOR, TERESA;1.4;SALGADO SANCHEZ, IRENE;0.58;SECO SALVADOR, TERESA;0.8;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0;DALEY, GRACE ELISABETH;0.0
ALAMO GONZALEZ, ELENA MARIA;9.91;SANCHEZ DE LA CAMPA GALN, RAQUEL;2.19;FERNANDEZ SOMOANO, ANA;0.48;CANTERO VILCHES, VERO;1.33;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.31;---, PATRICIA RUBIO AZCORRA;0.0;---, PATRICIA RUBIO AZCORRA;0.0;---, PATRICIA RUBIO AZCORRA;0.0;JUANES HERNANDEZ, YOLANDA;0.32;JUANES HERNANDEZ, YOLANDA;0.52;RAMIREZ RODRIGUEZ, NEREIDA;0.56;ALVARO BASCUANA, ANA BELEN;0.19;VILLAESCUSA GALERA, LAURA;0.83;VALLINA PACO, MARIA;1.17;CARRERA PEREZ, ANDREA;0.13;FORNS ESCUDE, NURIA;0.33;FIGUEROA DE LA PAZ, ALICIA;0.5;JAMES, VERANDA LATITIA;0.0;CEBRIAN SCHEURER, ELISABET;0.04;GARCIA PIERO, MARIA BEGOA;0.0;SALGADO SANCHEZ, IRENE;1.38;SECO SALVADOR, TERESA;0.5;VILLAESCUSA GALERA, LAURA;0.61;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0
FIGUEROA DE LA PAZ, ALICIA;9.33;ALAMO GONZALEZ, ELENA MARIA;2.09;MARTINEZ ESPEJO, CARMEN;0.45;NAJERA CAMACHO, CARMEN;1.24;VILLAESCUSA GALERA, LAURA;0.3;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;MONTESDEOCA LPEZ, EVA;0.29;PIQUE SOLE, MERITXELL;0.43;ALONSO ESPINA, BELINDA;0.55;MIGUEL MORO, MARIA;0.14;ALAA SEGURA, SHEILA;0.83;VILLAESCUSA GALERA, LAURA;1.09;NAVARRETE TRUJILLO, MIREIA;0.12;CABALLERO BASURTO, VIRGINIA;0.32;MIGUEL MORO, MARIA;0.5;YGUERAVIDE VIANA, SANDRA;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.04;SALGADO SANCHEZ, IRENE;0.0;LOPEZ VERDU, ALICIA;1.38;HERRERA AREVALO, MIRIAM;0.5;HERRERA AREVALO, MIRIAM;0.59;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0
SANCHEZ DE LA CAMPA GALN, RAQUEL;9.0;VALLINA PACO, MARIA;2.09;LUCHA YESTE, MARIA ROSARIO;0.44;PIQUE SOLE, MERITXELL;1.24;HERRERA AREVALO, MIRIAM;0.3;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CRUZ LEBRATO, ANNA;0.0;CARRERA PEREZ, ANDREA;0.27;VILLAR FERNANDEZ, IRIA;0.42;LUCENA BREA, VICTORIA;0.53;VALLINA PACO, MARIA;0.13;NAJERA CAMACHO, CARMEN;0.8;LUCENA BREA, VICTORIA;1.05;RAMIREZ RODRIGUEZ, NEREIDA;0.12;LUCENA BREA, VICTORIA;0.3;FUNES MARTINEZ, CRISTINA;0.48;CRUZ LEBRATO, ANNA;0.0;YOLOVSKA, ELENA PETROVA;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MARTINEZ PRAT, ROSER;1.13;CARRERA PEREZ, ANDREA;0.47;ALAMO GONZALEZ, ELENA MARIA;0.52;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0
MARTINEZ PRAT, ROSER;8.6;SEGUI CARLES, PAULA;1.82;NAJERA CAMACHO, CARMEN;0.44;ALAMO GONZALEZ, ELENA MARIA;1.22;GOMEZ NOVO, MARIA ARANZAZU;0.3;JOHNSTON, CYNTHIA;0.0;RUIZ LORCA, CRISTINA;0.0;JOHNSTON, CYNTHIA;0.0;MARTINEZ ESPEJO, CARMEN;0.23;NOVILLO TARRES, ESTER;0.41;FERNANDEZ SOMOANO, ANA;0.52;IBARBURU ACHAGA, NEREA;0.13;LUCENA BREA, VICTORIA;0.6;NAJERA CAMACHO, CARMEN;0.92;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.1;PIQUE SOLE, MERITXELL;0.29;NOVILLO TARRES, ESTER;0.47;BLANCO ASSANELLI, VANESA N.;0.0;RUIZ LORCA, CRISTINA;0.0;CEBRIAN SCHEURER, ELISABET;0.0;---, DAYZA;1.12;FORNS ESCUDE, NURIA;0.44;LUCENA BREA, VICTORIA;0.45;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0
RIVERES ESPARZA, PATRICIA;8.11;LUCENA BREA, VICTORIA;1.7;LOPEZ FERNANDEZ, MARIA PAZ;0.43;MARTINEZ ESPEJO, CARMEN;1.14;CANTERO OSTOS, CRISTINA;0.29;RUIZ LORCA, CRISTINA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;RUIZ LORCA, CRISTINA;0.0;FUNES MARTINEZ, CRISTINA;0.22;CARRERA PEREZ, ANDREA;0.4;SEGUI CARLES, PAULA;0.5;NAJERA CAMACHO, CARMEN;0.12;NOVILLO TARRES, ESTER;0.47;NOVILLO TARRES, ESTER;0.76;VALLINA PACO, MARIA;0.09;ALAA SEGURA, SHEILA;0.29;CARRERA PEREZ, ANDREA;0.47;RUIZ LORCA, CRISTINA;0.0;MIRJANA, MEDIC;0.0;SEGUI CARLES, PAULA;0.0;HERRERA AREVALO, MIRIAM;1.0;PIQUE SOLE, MERITXELL;0.43;MARTINEZ ESPEJO, CARMEN;0.41;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0;MARTNEZ PRAT, NRIA;0.0
