Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GARCIA PIERO, MARIA BEGOA;34.85;ANTOJA ROVIRA, LAURA;14.84;REID, TRACY LASHAWN;5.31;DOSTY, JERMISHA AMELIA;10.2;PALAU ALTES, LAIA;0.54;PELAEZ SAN GIL, LOURDES;1.77;NAVARRETE TRUJILLO, MIREIA;4.77;HERMOUET, EMMANUELLE;0.45;MORENO MELIAN, ARMINDA;3.14;SANCHEZ FERNANDEZ, ISABEL;4.27;SANCHEZ FERNANDEZ, ISABEL;0.83;LIMA GARCIA, CINDY ORQUIDEA;2.6;GOMEZ SANDO, GERTRUDIS;4.88;CEBRIAN SCHEURER, ELISABET;7.19;BERMEJO MORENO, CLARA SUSANA;2.35;GRANDE FLORES, LAURA;2.19;MIRCHANDANI VILLAR, LIDIA;3.15;BERTHIEU, LUCCIENNE CLAUDINE;0.56;DEYAERT, NELE M.J.;0.46;BLAZQUEZ YENES, ESTELA;0.0;STOCKS, TAMARA CELESTE;3.33;GARCIA PIERO, MARIA BEGOA;4.35;BROWN, TATUM J;15.46;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0
DOSTY, JERMISHA AMELIA;34.5;SANCHEZ FERNANDEZ, ISABEL;14.62;BROWN, TATUM J;5.04;STARBIRD, CATHARINE EVELYN;9.8;BROWN, TATUM J;0.54;HOLLAND CORN, KEDRA;1.73;NOLAN, DEANNA NICOLE;4.65;FERRAGUT CASTILLO, MARINA;0.44;BERMEJO MORENO, CLARA SUSANA;3.08;BROWN, TATUM J;4.15;VALERO CEBRIAN, PILAR;0.83;---, MURRIEL;2.46;WYCKOFF, BROOKE ELIZABETH;4.65;HAMCHETOU, MAIGA;6.84;ALAMO GONZALEZ, ELENA;2.35;STARBIRD, CATHARINE EVELYN;2.15;ALAMO GONZALEZ, ELENA;3.15;POLLINI, CATARINA;0.54;DOSTY, JERMISHA AMELIA;0.45;JUANES HERNANDEZ, YOLANDA;0.0;MAGLISCEAU, MICHELLE YVONNE;3.23;ANTOJA ROVIRA, LAURA;4.32;NOLAN, DEANNA NICOLE;15.04;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0;JUANES HERNANDEZ, YOLANDA;0.0
CASTRO MARQUES, IZIANE;34.35;GARCIA PIERO, MARIA BEGOA;14.38;DOSTY, JERMISHA AMELIA;5.0;ANTOJA ROVIRA, LAURA;9.36;BERMEJO MORENO, CLARA SUSANA;0.54;XANTAL SERRET, M DEL MAR;1.73;MIRCHANDANI VILLAR, LIDIA;4.42;MAGLISCEAU, MICHELLE YVONNE;0.44;MORALES MARTIN, SILVIA;3.04;CASTRO MARQUES, IZIANE;4.04;CONGREAVES, ANDREA FIONA;0.83;CRAWFORD, SHALA;2.23;BLAHUSKOVA, LUCIE;4.29;MONTESDEOCA LPEZ, EVA;6.81;CANTERO OSTOS, CRISTINA;2.27;POLLINI, CATARINA;2.04;HLEDE, KORALJKA;2.92;BROWN, TATUM J;0.54;MORENO MELIAN, ARMINDA;0.43;YGUERAVIDE VIANA, SANDRA;0.0;HERMOUET, EMMANUELLE;3.21;MORALES MARTIN, SILVIA;4.31;MARTINEZ PRAT, NURIA;14.87;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0
DAPO, AMRA;34.27;BLAHUSKOVA, LUCIE;14.21;HLEDE, KORALJKA;4.79;BROWN, TATUM J;9.35;FALLON, TRISHA NICOLE;0.53;ANTOJA ROVIRA, LAURA;1.64;ANTOJA ROVIRA, LAURA;4.28;VIEIRA FREITAS, CARLA SOFIA;0.42;BLAHUSKOVA, LUCIE;3.0;DOSTY, JERMISHA AMELIA;4.0;BRAZDEIKYTE, LINA;0.82;TUUKKANEN, TARU TELLERVO;2.19;CRAWFORD, SHALA;4.12;GOMEZ SANDO, GERTRUDIS;6.8;SANCHEZ FERNANDEZ, ISABEL;2.23;DEYAERT, NELE M.J.;2.04;WHITMORE, TAMIKA LACHAN;2.92;VALDEMORO MADARIAGA, AMAYA;0.48;BLANCO BERNAL, SONIA;0.42;MAGRE SANCHEZ, MONTSERRAT;0.0;FERRAGUT CASTILLO, MARINA;3.2;DOSTY, JERMISHA AMELIA;4.15;NDIAYE DIATTA, ASTOU;14.62;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0
HAMCHETOU, MAIGA;34.0;STARBIRD, CATHARINE EVELYN;14.05;FALLON, TRISHA NICOLE;4.75;PODRUG, EMILIJA;9.31;VALERO CEBRIAN, PILAR;0.53;BERGERON, EMMANUELLE SARAH SOPHIE;1.62;XANTAL SERRET, M DEL MAR;4.23;LLAMAS PAJUELO, MARIA NIEVES;0.42;TUUKKANEN, TARU TELLERVO;2.88;TUUKKANEN, TARU TELLERVO;3.85;HLEDE, KORALJKA;0.82;BLANCO BERNAL, SONIA;2.15;MONTESDEOCA LPEZ, EVA;4.08;LELAS BENKOVIC, KRISTINA;6.48;DEYAERT, NELE M.J.;2.08;ALONSO DIEGO, MARIA JOSE;2.0;DEYAERT, NELE M.J.;2.92;WHITMORE, TAMIKA LACHAN;0.48;FALLON, TRISHA NICOLE;0.42;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;CUNNINGHAN, DAVALYN;3.15;POLLINI, CATARINA;4.0;PALAU ALTES, LAIA;14.54;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0
ANTOJA ROVIRA, LAURA;33.52;HLEDE, KORALJKA;14.04;STARBIRD, CATHARINE EVELYN;4.7;VON SALDERN, SOPHIE R.;9.16;SAREGKOU, POLYMNIA;0.53;VALERO CEBRIAN, PILAR;1.48;VIEIRA FREITAS, CARLA SOFIA;4.23;DAPO, AMRA;0.42;BRAZDEIKYTE, LINA;2.86;BLANCO BERNAL, SONIA;3.81;VON SALDERN, SOPHIE R.;0.81;PASCUA SUAREZ, MARA LUCILA;2.08;POLLINI, CATARINA;4.0;CRAWFORD, SHALA;6.35;GALLEGO VICARIO, SANDRA;2.08;REID, TRACY LASHAWN;1.92;GARCIA PIERO, MARIA BEGOA;2.88;PASCUA SUAREZ, MARA LUCILA;0.46;ALAMO GONZALEZ, ELENA;0.42;UDOKA, MFON SUNDAY;0.0;---, MURRIEL;3.15;LELAS BENKOVIC, KRISTINA;3.92;REID, TRACY LASHAWN;13.92;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0;UDOKA, MFON SUNDAY;0.0
NOLAN, DEANNA NICOLE;33.22;MARTINEZ PRAT, NURIA;13.52;SANCHEZ FERNANDEZ, ISABEL;4.62;FERNANDEZ FARRES, MARTA;9.08;LLAMAS PAJUELO, MARIA NIEVES;0.52;NOLAN, DEANNA NICOLE;1.48;MORALES MARTIN, SILVIA;4.12;XANTAL SERRET, M DEL MAR;0.41;GARCIA PIERO, MARIA BEGOA;2.81;LIMA GARCIA, CINDY ORQUIDEA;3.8;REVUELTO SNCHEZ-AGUILERA, MARIA;0.81;ZURRO ALFONSO, MARTA;2.08;SAREGKOU, POLYMNIA;3.91;LIMA GARCIA, CINDY ORQUIDEA;6.08;MIRCHANDANI VILLAR, LIDIA;2.08;FERNANDEZ FARRES, MARTA;1.92;SANCHEZ FERNANDEZ, ISABEL;2.88;PALAU ALTES, LAIA;0.46;SAREGKOU, POLYMNIA;0.39;GRACIA ROMERO, VANESSA;0.0;SEGUI CARLES, PAULA;3.14;LLAMAS PAJUELO, MARIA NIEVES;3.81;SANCHEZ FERNANDEZ, ISABEL;13.77;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0;GRACIA ROMERO, VANESSA;0.0
STARBIRD, CATHARINE EVELYN;33.15;PALAU ALTES, LAIA;12.81;VON SALDERN, SOPHIE R.;4.56;POLLINI, CATARINA;9.08;BLAHUSKOVA, LUCIE;0.52;GARCIA PIERO, MARIA BEGOA;1.42;BERGERON, EMMANUELLE SARAH SOPHIE;4.08;GINES GONZALEZ, MARTA;0.41;LIMA GARCIA, CINDY ORQUIDEA;2.8;GARCIA PIERO, MARIA BEGOA;3.77;DAPO, AMRA;0.8;TORNIKIDOU TORNIKIDOU, ELENA;1.92;LLAMAS PAJUELO, MARIA NIEVES;3.88;REID, TRACY LASHAWN;5.96;HOLLAND CORN, KEDRA;2.07;REVUELTO SNCHEZ-AGUILERA, MARIA;1.92;BROWN, TATUM J;2.88;DOSTY, JERMISHA AMELIA;0.4;TORNIKIDOU TORNIKIDOU, ELENA;0.38;DIAZ VAZQUEZ, CAROLINA;0.0;LLAMAS PAJUELO, MARIA NIEVES;3.12;---, MURRIEL;3.73;MORALES MARTIN, SILVIA;13.69;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0
NAVARRETE TRUJILLO, MIREIA;32.68;NDIAYE DIATTA, ASTOU;12.77;PODRUG, EMILIJA;4.5;CASTRO MARQUES, IZIANE;9.0;SANCHEZ FERNANDEZ, ISABEL;0.52;MIRCHANDANI VILLAR, LIDIA;1.42;HERMOUET, EMMANUELLE;4.04;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.41;HLEDE, KORALJKA;2.71;ZURRO ALFONSO, MARTA;3.77;BLAHUSKOVA, LUCIE;0.8;GOMEZ SANDO, GERTRUDIS;1.92;LELAS BENKOVIC, KRISTINA;3.88;TUUKKANEN, TARU TELLERVO;5.81;NOLAN, DEANNA NICOLE;2.04;TORNIKIDOU TORNIKIDOU, ELENA;1.88;PELAEZ SAN GIL, LOURDES;2.85;FERRAGUT CASTILLO, MARINA;0.4;GILABERT AVANTE, MONTSERRAT;0.38;MARTIN BARRIOS, CRISTINA;0.0;MARTINEZ PRAT, NURIA;3.09;BLANCO BERNAL, SONIA;3.69;BERMEJO MORENO, CLARA SUSANA;13.58;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0;MARTIN BARRIOS, CRISTINA;0.0
BLANCO BERNAL, SONIA;32.65;BROWN, TATUM J;12.69;LIMA GARCIA, CINDY ORQUIDEA;4.4;REID, TRACY LASHAWN;9.0;BLANCO BERNAL, SONIA;0.52;MONDT, ANKE DE;1.27;VALERO CEBRIAN, PILAR;3.87;PALAU ALTES, LAIA;0.4;ZURRO ALFONSO, MARTA;2.65;BLAHUSKOVA, LUCIE;3.75;HERMOUET, EMMANUELLE;0.8;PODRUG, EMILIJA;1.92;HAMCHETOU, MAIGA;3.8;SAREGKOU, POLYMNIA;5.78;JORDANA BOFILL, NOEMI;1.96;JORDANA BOFILL, NOEMI;1.81;NDIAYE DIATTA, ASTOU;2.85;MARTINEZ PRAT, NURIA;0.39;GARCIA PIERO, MARIA BEGOA;0.38;DA SILVA, KATIA;0.0;ZURRO ALFONSO, MARTA;3.08;ZURRO ALFONSO, MARTA;3.65;GARCIA PIERO, MARIA BEGOA;13.5;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0
HLEDE, KORALJKA;32.62;REID, TRACY LASHAWN;12.65;BLANCO BERNAL, SONIA;4.35;FALLON, TRISHA NICOLE;8.92;LIMA GARCIA, CINDY ORQUIDEA;0.52;ARAMBURU GARAYALDE, LEIRE;1.15;MONDT, ANKE DE;3.46;BERGERON, EMMANUELLE SARAH SOPHIE;0.4;BROWN, TATUM J;2.62;BRAZDEIKYTE, LINA;3.5;MIRCHANDANI VILLAR, LIDIA;0.8;WHITMORE, TAMIKA LACHAN;1.92;HERMOUET, EMMANUELLE;3.79;PONS MOLINA, INGRID;5.68;BERGERON, EMMANUELLE SARAH SOPHIE;1.92;BERTHIEU, LUCCIENNE CLAUDINE;1.76;---, MURRIEL;2.81;MONTESDEOCA LPEZ, EVA;0.38;BROWN, TATUM J;0.38;WILLIAMS, ADRIAN DENISE;0.0;GOUREEVA, JULIA;3.05;LIMA GARCIA, CINDY ORQUIDEA;3.44;BLANCO BERNAL, SONIA;13.42;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0
PODRUG, EMILIJA;32.54;JORDANA BOFILL, NOEMI;12.62;TUUKKANEN, TARU TELLERVO;4.35;SANCHEZ FERNANDEZ, ISABEL;8.85;MAGLISCEAU, MICHELLE YVONNE;0.51;DAPO, AMRA;1.08;CANTERO OSTOS, CRISTINA;2.96;AGUILAR LOPEZ, ELISA;0.4;FERNANDEZ FARRES, MARTA;2.58;---, MURRIEL;3.5;PELAEZ SAN GIL, LOURDES;0.79;SAREGKOU, POLYMNIA;1.87;NOLAN, DEANNA NICOLE;3.78;BERTHIEU, LUCCIENNE CLAUDINE;5.6;VALERO CEBRIAN, PILAR;1.83;AGUILAR LOPEZ, ELISA;1.72;CASTRO MARQUES, IZIANE;2.77;TUUKKANEN, TARU TELLERVO;0.38;CUNNINGHAN, DAVALYN;0.35;JOHNSON, LATONYA;0.0;MONTESDEOCA LPEZ, EVA;3.0;GOMEZ SANDO, GERTRUDIS;3.44;BLAHUSKOVA, LUCIE;13.29;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0
AGUILAR LOPEZ, ELISA;32.36;PODRUG, EMILIJA;12.5;CASTRO MARQUES, IZIANE;4.31;TUUKKANEN, TARU TELLERVO;8.73;DEYAERT, NELE M.J.;0.51;MORALES MARTIN, SILVIA;1.08;ARAMBURU GARAYALDE, LEIRE;2.96;POLLINI, CATARINA;0.4;HERNANDEZ ESTEBAN, SILVIA;2.55;LELAS BENKOVIC, KRISTINA;3.44;CALVO VERA, ARANTXA;0.79;VAN GORP, MICHELLE;1.83;XANTAL SERRET, M DEL MAR;3.73;POLLINI, CATARINA;5.54;HERNANDEZ ESTEBAN, SILVIA;1.8;WHITMORE, TAMIKA LACHAN;1.72;ARAMBURU GARAYALDE, LEIRE;2.77;SEGUI CARLES, PAULA;0.38;NDIAYE DIATTA, ASTOU;0.35;JIMENEZ GALINDO, ANNA ISABEL;0.0;PONS MOLINA, INGRID;2.96;TUUKKANEN, TARU TELLERVO;3.42;STARBIRD, CATHARINE EVELYN;13.2;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0
