Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;NACZK, MONIKA ANIELA;0.0;LAZARO CASTILLERO, YAIZA;0.0;N'DIAYE, DJENEBA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;LAZARO CASTILLERO, YAIZA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0
RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;COUSSEINS SMITH, JOYCE MEGANE;0.0;RODRGUEZ RAMOS, ANDREA;0.0;ESPAA ALMENDRO, MARIA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;0.0;RODRGUEZ RAMOS, ANDREA;-0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0
TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;GONZALEZ DUARTE, LARA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;TAYLOR, SPARKLE SHEANNA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;TOLLAR LOPEZ, ANDREA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0
ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;GLADKOVA, IULLIA;0.0;HOF, EMESE EVA;0.0;OCETE CASTILLO, GABRIELA;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0;TAYLOR, ASIA MESHAE;0.0
GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;COULIBALY, MARIAM ALOU;0.0;GARCIA GARCIA, PAULA;0.0;COULIBALY, MARIAM ALOU;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;ESPIN DE SANCHO, MARIA;0.0;CALVO DIAZ, ANA BEGOA;0.0;TAYLOR, ASIA MESHAE;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;GARCIA GARCIA, PAULA;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0;IMOVBIOH, SARAH;0.0
MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;CALVO DIAZ, ANA BEGOA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;CALVO DIAZ, ANA BEGOA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;GRETTER, MELISA PAOLA;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;IMOVBIOH, SARAH;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;-0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0
DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;HOF, EMESE EVA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;HOF, EMESE EVA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;CONDE DURAN, ITSASO;0.0;SUAREZ AZCARATE, PAULA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0
RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;DIALLO DIENG, UMO DIALLO;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;DIALLO DIENG, UMO DIALLO;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;BARNEDA SANTOS, MARIA;0.0;VILLEGAS MARTIN, ALICIA;0.0;NAUWELAERS, HELEEN KARIN J;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;-0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0
PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;TUDANCA ACEDO, MARTA;0.0;PACHURINA, ANNA;0.0;TUDANCA ACEDO, MARTA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;CALVO DIAZ, ANA BEGOA;0.0;BLANCO MORROS, MARTA;0.0;NOGIC, JOVANA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0;NOGIC, JOVANA;0.0
PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;GAJIC, MARICA;0.0;PARKS, ROBYN LASHAE;0.0;GAJIC, MARICA;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;VILLEGAS MARTIN, ALICIA;0.0;TUDANCA ACEDO, MARTA;0.0;HERRERA BOXO, LAURA;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0
ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;SUAREZ AZCARATE, PAULA;0.0;ABDI, FARHIYA;0.0;SUAREZ AZCARATE, PAULA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0
RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;VILLEGAS MARTIN, ALICIA;0.0;RECIO ROL, MARTA;0.0;VILLEGAS MARTIN, ALICIA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;PALMA JORGE, ANA MARIA;0.0;VILARO ARAGONES, ANDREA;0.0;LOYD, KALIS HELENA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0;LOYD, KALIS HELENA;0.0
VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;BLANCO MORROS, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;BLANCO MORROS, MARTA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;BJORKLUND, ANGELA DEANNE;0.0;GAJIC, MARICA;0.0;SANGARE, AMINATA BRAHIMA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;VIVIANS, VICTORIA VALENCIA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0;SANGARE, AMINATA BRAHIMA;0.0
