Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
MITEVA, STEFKA KIRILOVA;12.14;MONTESDEOCA LOPEZ, EVA;2.5;BETTONVIL, JIL;0.6;GARCIA GARCIA, ALBA MARIA;1.65;VAJDA, ANNA;0.33;MATEOS GARCIA, NURIA;0.0;ADAMS, DEMETRESS KEYONIA;0.04;MATEOS GARCIA, NURIA;0.0;MITEVA, STEFKA KIRILOVA;0.36;REVUELTO SNCHEZ-AGUILERA, MARIA;0.53;BOU LLOVERAS, EVA;0.6;INFANTE NUEZ, LORENA;0.27;MARCOS BENITO, BLANCA;0.92;BOU LLOVERAS, EVA;1.41;NASCIMENTO, FRANCIELE APARECIDA;0.31;STEN, TIINA IRENE;0.3;BOU LLOVERAS, EVA;0.71;MATEOS GARCIA, NURIA;0.0;FREIXANET VIEJO, JAEL;0.05;GARCIA MATA, GEMA;0.0;RUANO ORIOLA, OLGA;0.85;FREIXANET VIEJO, JAEL;0.57;ESPAA ALMENDRO, MARIA;1.64;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0
ROYO TORRES, MARIA ESTELA;11.88;MENDEZ MARTINEZ, NEREA;2.44;GONZALEZ CENTENO, MARIA;0.5;FEASTER, ALISON;1.65;AGUILAR LOPEZ, ELISA;0.32;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;PIRSIC, SANDRA;0.04;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;BOU LLOVERAS, EVA;0.35;QUIRANTE MARTINEZ, ALEJANDRA;0.5;ESPAA ALMENDRO, MARIA;0.6;REVUELTO SNCHEZ-AGUILERA, MARIA;0.26;STEN, TIINA IRENE;0.91;ANTOJA ROVIRA, LAURA;1.39;ROYO TORRES, MARIA ESTELA;0.25;HERRERA BOXO, LAURA;0.24;BAHI BLANQUERA, GEORGINA;0.69;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MITEVA, STEFKA KIRILOVA;0.05;ORTIZ VIVES, MARIONA;0.0;VESELA, JANA;0.85;MONTESDEOCA LOPEZ, EVA;0.54;VARAS GARCIA, DAIRA;1.56;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0
STEN, TIINA IRENE;11.85;PODESVOVA, SIMONA;2.43;GARCIA GARCIA, ALBA MARIA;0.46;GONZALEZ CENTENO, MARIA;1.62;GONZALEZ CENTENO, MARIA;0.31;LILLO BIBILONI, MARGARITA;0.0;NICHOLLS GONZALEZ, LAURA;0.04;LILLO BIBILONI, MARGARITA;0.0;VARAS GARCIA, DAIRA;0.32;GIMENO MELENDO, LAURA;0.5;GOMEZ KEHSLER, TATIANA WALESKA;0.59;GARCIA TORRES, CRISTINA;0.26;FREIXANET VIEJO, JAEL;0.9;MENDEZ MARTINEZ, NEREA;1.33;FORASTE GALOBARDES, MIRIAM;0.25;MITEVA, STEFKA KIRILOVA;0.23;FREIXANET VIEJO, JAEL;0.67;LILLO BIBILONI, MARGARITA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.05;GARCIA GARCIA, ALBA MARIA;0.0;GARCA SALINERO, LAURA;0.85;FORASTE GALOBARDES, MIRIAM;0.5;ROYO TORRES, MARIA ESTELA;1.55;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0;GARCIA GARCIA, ALBA MARIA;0.0
MENDEZ MARTINEZ, NEREA;11.75;GONZALEZ CENTENO, MARIA;2.42;BOU LLOVERAS, EVA;0.41;VARAS GARCIA, DAIRA;1.32;MINCIKOVA, JANKA;0.31;NIEDOLA, SABINE;0.0;KORSTINE, ILONA;0.0;NIEDOLA, SABINE;0.0;GARCIA RIERA, BLANCA;0.29;VARAS GARCIA, DAIRA;0.48;JORDANA BOFILL, NOEMI;0.56;ANTOJA ROVIRA, LAURA;0.26;REVUELTO SNCHEZ-AGUILERA, MARIA;0.89;RUANO ORIOLA, OLGA;1.3;NDOUR, ASTOU BARRO;0.22;MINCIKOVA, JANKA;0.23;MENDEZ MARTINEZ, NEREA;0.61;RIBAS NIETO, LAURA;0.0;BAHI BLANQUERA, GEORGINA;0.04;ADAMS, DEMETRESS KEYONIA;0.0;STEN, TIINA IRENE;0.83;BETTONVIL, JIL;0.47;BAHI BLANQUERA, GEORGINA;1.54;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0
BAHI BLANQUERA, GEORGINA;11.68;BRANTLOVA, TEREZA;2.24;RUANO ORIOLA, OLGA;0.4;RUANO ORIOLA, OLGA;1.3;PODESVOVA, SIMONA;0.31;RIBAS NIETO, LAURA;0.0;AROZENA ALBERDI, SARAY;0.0;RIBAS NIETO, LAURA;0.0;MONTESDEOCA LOPEZ, EVA;0.27;BETTONVIL, JIL;0.47;DENNETT, MELISSA LOUISE;0.56;QUINTERO CASTELLANO, THANIA;0.23;VARAS GARCIA, DAIRA;0.84;FREIXANET VIEJO, JAEL;1.29;BETTONVIL, JIL;0.2;ESPAA ALMENDRO, MARIA;0.21;ESPAA ALMENDRO, MARIA;0.57;AROZENA ALBERDI, SARAY;0.0;GARCIA MATA, GEMA;0.04;GOMEZ IGUAL, ANNA;0.0;CARBO COLOMA, ANNA;0.77;BAHI BLANQUERA, GEORGINA;0.46;GARCIA GARCIA, ALBA MARIA;1.35;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0
BOU LLOVERAS, EVA;11.48;BOU LLOVERAS, EVA;2.24;VARAS GARCIA, DAIRA;0.4;MINCIKOVA, JANKA;1.23;RUANO ORIOLA, OLGA;0.31;ALTZAGA GIBAJA, SAIOA;0.0;ALTZAGA GIBAJA, SAIOA;0.0;ALTZAGA GIBAJA, SAIOA;0.0;GONZALEZ CENTENO, MARIA;0.27;FORASTE GALOBARDES, MIRIAM;0.44;QUIRANTE MARTINEZ, ALEJANDRA;0.5;YGUERAVIDE VIANA, SANDRA;0.2;RUANO ORIOLA, OLGA;0.8;REVUELTO SNCHEZ-AGUILERA, MARIA;1.16;PODESVOVA, SIMONA;0.17;ROYO TORRES, MARIA ESTELA;0.2;HERRERA BOXO, LAURA;0.52;ALTZAGA GIBAJA, SAIOA;0.0;NIEDOLA, SABINE;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;HERRERA BOXO, LAURA;0.64;BOU LLOVERAS, EVA;0.41;REVUELTO SNCHEZ-AGUILERA, MARIA;1.26;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0;DANTAS DO AMARAL, DAMIRIS;0.0
BRANTLOVA, TEREZA;10.18;BETTONVIL, JIL;2.0;MINCIKOVA, JANKA;0.38;BOU LLOVERAS, EVA;1.12;VARAS GARCIA, DAIRA;0.3;ARREGUI MARIEZCURRENA, ITZIAR;0.0;ARREGUI MARIEZCURRENA, ITZIAR;0.0;ARREGUI MARIEZCURRENA, ITZIAR;0.0;FEASTER, ALISON;0.27;MITEVA, STEFKA KIRILOVA;0.41;GARCIA RIERA, BLANCA;0.5;GARCIA GARCIA, ALBA MARIA;0.19;MORRIS, JENE NICOLE;0.73;MORRIS, JENE NICOLE;1.13;MITEVA, STEFKA KIRILOVA;0.14;GARCIA RIERA, BLANCA;0.19;ROYO TORRES, MARIA ESTELA;0.5;ARREGUI MARIEZCURRENA, ITZIAR;0.0;ARREGUI MARIEZCURRENA, ITZIAR;0.0;GONZALEZ CENTENO, MARIA;0.0;BOU LLOVERAS, EVA;0.53;MITEVA, STEFKA KIRILOVA;0.41;GARCIA RIERA, BLANCA;1.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0
FORASTE GALOBARDES, MIRIAM;8.7;MITEVA, STEFKA KIRILOVA;1.82;GARCIA MATA, GEMA;0.27;ESPAA ALMENDRO, MARIA;0.93;GARCIA MATA, GEMA;0.29;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;VARGAS PREZ, ALBA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.25;FEASTER, ALISON;0.31;MONTESDEOCA LOPEZ, EVA;0.5;MINCIKOVA, JANKA;0.19;FORASTE GALOBARDES, MIRIAM;0.69;GARCIA RIERA, BLANCA;1.05;ESPAA ALMENDRO, MARIA;0.14;GONZALEZ CENTENO, MARIA;0.19;FORASTE GALOBARDES, MIRIAM;0.5;SAMBA, NDEYE TABARA;0.0;VARGAS PREZ, ALBA;0.0;KOOIJ, LEONIE LOUISE;0.0;VARAS GARCIA, DAIRA;0.52;QUIRANTE MARTINEZ, ALEJANDRA;0.4;BRANTLOVA, TEREZA;0.86;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0;KOOIJ, LEONIE LOUISE;0.0
QUIRANTE MARTINEZ, ALEJANDRA;8.23;QUIRANTE MARTINEZ, ALEJANDRA;1.3;BRANTLOVA, TEREZA;0.24;GARCIA MATA, GEMA;0.92;GARCIA GARCIA, ALBA MARIA;0.28;IBEKWE, IFUNANYA DEBBIE;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;MENDEZ MARTINEZ, NEREA;0.22;GONZALEZ CENTENO, MARIA;0.27;CASAS CARRERAS, QUERALT;0.48;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.17;GARCIA RIERA, BLANCA;0.67;MARCOS BENITO, BLANCA;1.04;BAHI BLANQUERA, GEORGINA;0.12;BOU LLOVERAS, EVA;0.12;QUIRANTE MARTINEZ, ALEJANDRA;0.45;BARAUT GRAU, CLAUDIA;0.0;RIBAS NIETO, LAURA;0.0;TRAORE, AYA;0.0;RODRIGUEZ PEREZ, DEBORA;0.5;VARAS GARCIA, DAIRA;0.4;GONZALEZ CENTENO, MARIA;0.73;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0
VARAS GARCIA, DAIRA;7.66;VARAS GARCIA, DAIRA;1.12;RODRIGUEZ PEREZ, DEBORA;0.22;GARCIA RIERA, BLANCA;0.9;GOMEZ FERREIROS, SARA;0.27;MONTAGNINO, JAMI GAYNELL;0.0;NIEDOLA, SABINE;0.0;MONTAGNINO, JAMI GAYNELL;0.0;FORASTE GALOBARDES, MIRIAM;0.19;BAHI BLANQUERA, GEORGINA;0.23;NWAGBO, CHINEZE UZOAMAKA;0.46;QUIRANTE MARTINEZ, ALEJANDRA;0.15;ROYO TORRES, MARIA ESTELA;0.6;FORASTE GALOBARDES, MIRIAM;1.0;VARAS GARCIA, DAIRA;0.12;BETTONVIL, JIL;0.07;GARCIA RIERA, BLANCA;0.43;MONTAGNINO, JAMI GAYNELL;0.0;MOORE, MAYA APRIL;0.0;GOMEZ FERREIROS, SARA;0.0;MINCIKOVA, JANKA;0.5;MENDEZ MARTINEZ, NEREA;0.39;RUANO ORIOLA, OLGA;0.25;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0
GARCIA RIERA, BLANCA;7.24;GARCIA RIERA, BLANCA;1.0;ESPAA ALMENDRO, MARIA;0.21;BRANTLOVA, TEREZA;0.67;ESPAA ALMENDRO, MARIA;0.23;NAVARRO ALVAREZ, REBECA;0.0;RIBAS NIETO, LAURA;0.0;NAVARRO ALVAREZ, REBECA;0.0;BAHI BLANQUERA, GEORGINA;0.15;MENDEZ MARTINEZ, NEREA;0.22;FORASTE GALOBARDES, MIRIAM;0.43;MARCOS BENITO, BLANCA;0.12;BRANTLOVA, TEREZA;0.52;BRANTLOVA, TEREZA;0.62;DE CIMAN, MARGARET RIAK;0.12;RODRIGUEZ PEREZ, DEBORA;0.06;RODRIGUEZ PEREZ, DEBORA;0.33;NAVARRO ALVAREZ, REBECA;0.0;DIAO BALDE, SILVIA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;AGUILAR LOPEZ, ELISA;0.46;GONZALEZ CENTENO, MARIA;0.31;NIEDOLA, SABINE;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0;RODRIGUEZ PEREZ, DEBORA;0.0
RUANO ORIOLA, OLGA;6.03;RUANO ORIOLA, OLGA;0.8;QUIRANTE MARTINEZ, ALEJANDRA;0.15;RODRIGUEZ PEREZ, DEBORA;0.61;BETTONVIL, JIL;0.21;PEREZ NEGRIN, ZENAIDA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;PEREZ NEGRIN, ZENAIDA;0.0;VILLAESCUSA GALERA, LAURA;0.0;RODRIGUEZ PEREZ, DEBORA;0.11;VILLAESCUSA GALERA, LAURA;0.0;BRANTLOVA, TEREZA;0.1;QUIRANTE MARTINEZ, ALEJANDRA;0.4;QUIRANTE MARTINEZ, ALEJANDRA;0.55;RODRIGUEZ PEREZ, DEBORA;0.11;RUANO ORIOLA, OLGA;0.05;RUANO ORIOLA, OLGA;0.3;AVILA FERNANDEZ, VERONICA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;DELGADO PONTES, MARINA;0.0;GARCIA RIERA, BLANCA;0.38;RODRIGUEZ PEREZ, DEBORA;0.28;VILLAESCUSA GALERA, LAURA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0
RODRIGUEZ PEREZ, DEBORA;4.41;RODRIGUEZ PEREZ, DEBORA;0.44;GARCIA RIERA, BLANCA;0.14;QUIRANTE MARTINEZ, ALEJANDRA;0.4;GARCIA RIERA, BLANCA;0.16;AVILA FERNANDEZ, VERONICA;0.0;VILLAESCUSA GALERA, LAURA;0.0;AVILA FERNANDEZ, VERONICA;0.0;NIEDOLA, SABINE;0.0;NIEDOLA, SABINE;0.0;NIEDOLA, SABINE;0.0;RODRIGUEZ PEREZ, DEBORA;0.06;RODRIGUEZ PEREZ, DEBORA;0.17;RODRIGUEZ PEREZ, DEBORA;0.22;NIEDOLA, SABINE;0.0;NIEDOLA, SABINE;0.0;VARAS GARCIA, DAIRA;0.12;DIAO BALDE, SILVIA;0.0;VILLAESCUSA GALERA, LAURA;0.0;DENNETT, MELISSA LOUISE;0.0;MENDEZ MARTINEZ, NEREA;0.28;RUANO ORIOLA, OLGA;0.1;PERLIC, MARTA;-0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0;DENNETT, MELISSA LOUISE;0.0
VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;BRRING, TANYA;0.0;PERLIC, MARTA;0.0;BRRING, TANYA;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;VILLAESCUSA GALERA, LAURA;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;BRRING, TANYA;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;DENTI MUNTANE, AINA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0
