Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'RALUY ESPADA, NEREA';['CLUB BALONCESTO CONQUERO'];6.0;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMASCO CERECERO, AINARA';['BIZKAIA GDKO'];22.0;20.07;3.45;0.91;2.73;0.33;0.23;0.95;0.24;0.95;1.5;0.64;0.36;1.82;2.18;1.59;1.0;2.45;0.0;0.18;0.0;2.0;2.14;2.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REDONDO FUENTES, BEATRIZ';['ALIMENTOS DE ZAMORA'];5.0;1.79;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['CADI - ICG SOFTWARE'];21.0;23.29;6.81;1.62;4.14;0.39;1.0;3.43;0.29;0.57;0.76;0.75;0.71;2.81;3.52;1.24;1.38;1.81;0.24;0.05;0.0;2.1;1.76;5.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REZAN, MARIJA';['PERFUMERIAS AVENIDA'];22.0;21.29;8.32;3.45;6.82;0.51;0.0;0.0;0.0;1.41;1.68;0.84;2.18;4.91;7.09;0.91;0.77;1.32;0.77;0.23;0.0;2.0;1.82;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBINSON, ANGELICA DANIELLE';['PERFUMERIAS AVENIDA'];21.0;26.5;12.9;5.33;9.33;0.57;0.1;0.24;0.4;1.95;2.81;0.69;2.76;5.19;7.95;1.1;0.52;2.95;1.38;0.14;0.0;2.33;2.62;16.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ MANSO, LEONOR DEL PILAR';['PERFUMERIAS AVENIDA'];22.0;22.7;8.41;1.73;3.64;0.47;1.27;3.41;0.37;1.14;1.23;0.93;0.32;1.59;1.91;2.0;0.77;1.5;0.05;0.27;0.0;1.18;1.05;7.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ SANCHEZ, MIRIAM';['GRAN CANARIA 2014'];1.0;2.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMAN ALCANTARILLA, NURIA';['RIVAS ECOPOLIS'];1.0;1.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMAN MASEDA, ANA MARIA';['BIZKAIA GDKO'];18.0;15.0;2.94;1.11;2.72;0.41;0.11;0.94;0.12;0.39;0.61;0.64;0.39;1.17;1.56;0.5;0.28;1.22;0.67;0.06;0.0;1.61;0.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROS CUTRINAS, ELIA';['SPAR UNIGIRONA'];14.0;5.9;0.29;0.07;0.36;0.2;0.0;0.57;0.0;0.14;0.29;0.5;0.14;0.21;0.36;0.36;0.5;0.29;0.0;0.07;0.0;1.07;0.21;-0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROUNDTREE, MARGARET YVETTE';['BIZKAIA GDKO'];16.0;27.73;8.62;3.56;8.62;0.41;0.0;0.44;0.0;1.5;2.06;0.73;2.31;2.38;4.69;1.0;1.12;1.69;0.62;0.5;0.0;2.38;1.62;7.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, BEATRIZ';['MANN-FILTER'];15.0;7.99;0.67;0.13;0.73;0.18;0.13;0.87;0.15;0.0;0.13;0.0;0.4;1.6;2.0;0.27;0.27;0.13;0.0;0.07;0.0;1.0;0.07;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUBENE, LINDA';['ALIMENTOS DE ZAMORA'];20.0;13.56;1.8;0.55;2.15;0.26;0.15;0.7;0.21;0.25;0.5;0.5;0.5;1.15;1.65;0.35;0.15;0.9;0.2;0.15;0.0;1.95;0.7;-0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTANA MARTIN, AIDA';['GRAN CANARIA 2014'];2.0;5.19;1.0;0.0;0.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.5;0.5;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARR, OUMOUL KHAIRY';['GIPUZKOA UPV'];22.0;34.98;14.68;6.36;12.82;0.5;0.0;0.45;0.0;1.95;2.64;0.74;1.73;6.14;7.86;1.86;1.14;3.36;1.36;0.41;0.0;3.41;3.09;15.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SCHUMACHER, KELLY MARIE';['RIVAS ECOPOLIS'];10.0;11.54;4.2;1.7;4.4;0.39;0.0;0.0;0.0;0.8;1.0;0.8;0.8;1.7;2.5;0.0;0.1;0.8;0.4;0.2;0.0;1.4;0.8;2.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUES ECEIZA, AMAIA';['GIPUZKOA UPV'];22.0;8.86;1.73;0.68;1.14;0.6;0.0;0.0;0.0;0.36;0.64;0.57;0.55;0.86;1.41;0.23;0.23;0.45;0.0;0.0;0.0;0.27;0.36;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUES EZEIZA, EDURNE';['GIPUZKOA UPV'];15.0;6.4;1.73;0.33;1.13;0.29;0.13;0.53;0.25;0.67;0.93;0.71;0.27;0.47;0.73;0.13;0.13;0.4;0.0;0.07;0.0;0.8;0.87;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SMITH, SHENNEIKA SATANYA';['SPAR UNIGIRONA'];8.0;12.8;4.5;1.75;4.62;0.38;0.25;0.62;0.4;0.25;0.38;0.67;0.75;0.62;1.38;0.5;0.25;1.25;0.25;0.25;0.0;1.38;0.38;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOLER SUAREZ, PATRICIA';['CLUB BALONCESTO CONQUERO'];13.0;7.03;2.0;0.92;2.08;0.44;0.0;0.0;0.0;0.15;0.31;0.5;0.54;0.92;1.46;0.08;0.15;0.31;0.08;0.15;0.0;0.77;0.23;1.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOTIRIOU, AIKATERINA';['BEROIL - CIUDAD DE BURGOS'];11.0;31.72;10.09;2.64;7.09;0.37;0.91;2.64;0.34;2.09;2.73;0.77;1.36;4.36;5.73;1.45;1.0;4.18;0.18;0.18;0.0;2.09;2.82;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['ALIMENTOS DE ZAMORA'];18.0;30.69;9.56;2.61;6.67;0.39;0.94;3.22;0.29;1.5;1.94;0.77;0.89;2.78;3.67;3.17;1.11;3.83;0.0;0.61;0.0;1.72;2.17;6.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SY, SOKHNA LYCKA';['ALIMENTOS DE ZAMORA'];6.0;7.12;1.33;0.5;1.17;0.43;0.0;0.0;0.0;0.33;0.33;1.0;0.17;0.33;0.5;0.5;0.17;1.0;0.0;0.0;0.0;1.33;0.17;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SYLL, NDEYE AMY';['ALIMENTOS DE ZAMORA'];22.0;13.15;4.14;1.82;4.41;0.41;0.0;0.0;0.0;0.5;0.68;0.73;0.5;2.82;3.32;0.41;0.27;0.82;0.32;0.23;0.0;1.14;0.73;4.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMAS, KRYSTAL VICTORIA';['PERFUMERIAS AVENIDA'];22.0;17.46;4.64;1.91;4.0;0.48;0.0;0.05;0.0;0.82;1.86;0.44;2.32;4.82;7.14;0.82;0.68;1.73;1.27;0.05;0.0;2.5;2.18;9.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TINEO HERNANDEZ, BLANCA CELIA';['GRAN CANARIA 2014'];3.0;11.47;1.67;0.67;1.67;0.4;0.0;2.33;0.0;0.33;0.33;1.0;0.0;0.33;0.33;1.33;1.0;0.67;0.0;0.33;0.0;0.0;0.33;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOGORES CARPINTERO, LUCIA';['RIVAS ECOPOLIS'];2.0;4.25;2.5;0.5;0.5;1.0;0.0;0.0;0.0;1.5;2.0;0.75;0.5;0.0;0.5;0.0;0.5;0.5;0.0;0.0;0.0;0.0;1.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, AYA';['BIZKAIA GDKO'];11.0;18.36;4.82;1.45;3.91;0.37;0.45;1.18;0.38;0.55;0.82;0.67;0.64;2.36;3.0;0.82;0.82;2.09;0.27;0.36;0.0;0.73;0.82;3.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA REBORA, GISELA VERONICA';['MANN-FILTER'];22.0;27.88;15.36;6.09;11.91;0.51;0.05;0.09;0.5;3.05;3.91;0.78;3.23;5.73;8.95;1.32;1.09;3.82;0.14;1.0;0.0;2.09;4.32;17.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIEIRA FREITAS, CARLA SOFIA';['BIZKAIA GDKO'];9.0;13.77;3.44;0.33;1.33;0.25;0.89;3.44;0.26;0.11;0.11;1.0;0.33;1.0;1.33;0.78;0.11;1.56;0.0;0.0;0.0;1.33;0.44;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILARO ARAGONES, ANDREA';['BEROIL - CIUDAD DE BURGOS'];22.0;23.97;5.14;1.09;2.91;0.38;0.68;3.05;0.22;0.91;1.27;0.71;0.36;2.27;2.64;1.41;1.73;1.41;0.32;0.18;0.0;1.95;1.73;4.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIVAS SACRAMENTO, ELISABET';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;19.84;3.64;0.68;1.73;0.39;0.73;2.0;0.36;0.09;0.18;0.5;0.14;1.14;1.27;0.59;0.45;0.73;0.05;0.09;0.0;2.73;0.5;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VUJOVIC, ALEKSANDRA';['ALIMENTOS DE ZAMORA'];11.0;23.72;7.09;1.27;4.73;0.27;1.09;4.45;0.24;1.27;1.82;0.7;0.82;1.82;2.64;1.27;0.82;1.18;0.09;0.09;0.0;2.18;1.55;2.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILLIAMS, MEAGAN CHRISTINE';['BIZKAIA GDKO'];2.0;4.61;1.5;0.0;0.0;0.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1.5;0.0;0.0;0.0;1.5;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILLINGHAM, LE`COE LOUISE';['CLUB BALONCESTO CONQUERO'];3.0;21.48;4.67;1.33;4.67;0.29;0.0;1.0;0.0;2.0;2.0;1.0;0.67;2.0;2.67;1.0;1.0;1.33;0.0;0.0;0.0;1.0;1.33;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILSON, SHAWNICE RENNE';['BIZKAIA GDKO'];8.0;20.06;6.12;2.38;6.88;0.35;0.0;0.0;0.0;1.38;1.88;0.73;2.12;2.75;4.88;0.25;0.62;1.5;0.0;0.25;0.0;1.38;2.0;5.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XARGAY CASADEMONT, MARTA';['PERFUMERIAS AVENIDA'];22.0;24.79;7.91;2.09;4.23;0.49;1.0;3.05;0.33;0.73;1.05;0.7;0.55;2.5;3.05;3.32;1.41;2.36;0.27;0.05;0.0;2.41;2.55;9.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
