Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;SEGUES ECEIZA, AMAIA;0.0;MC KENITH, NADIRAH AMIRAH;0.0;MC KENITH, NADIRAH AMIRAH;0.0;BUZOV, TEA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0;SEGUES ECEIZA, AMAIA;0.0
REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;SOLER SUAREZ, PATRICIA;0.0;REDONDO FUENTES, BEATRIZ;0.0;SOLER SUAREZ, PATRICIA;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;ADURIZ HERNANI, ONINTZA;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0
SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SYLL, NDEYE AMY;0.0;SCHUMACHER, KELLY MARIE;0.0;SYLL, NDEYE AMY;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0
CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;DOWE, AMANDA;0.0;TOGORES CARPINTERO, LUCIA;0.0;DOWE, AMANDA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;GIL COLLADO, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;CACERES MARTELL, NAIRA;0.0;CACERES MARTELL, NAIRA;0.0;TOGORES CARPINTERO, LUCIA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0;ARROYO ZUBELDIA, LAURA;0.0
ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;LOPEZ TOBI, IHO;0.0;MC KENITH, NADIRAH AMIRAH;0.0;LOPEZ TOBI, IHO;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;DOWE, AMANDA;0.0;ELVIRA MOLINERO, ALICIA;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;ELVIRA MOLINERO, ALICIA;0.0;ELVIRA MOLINERO, ALICIA;0.0;CACERES MARTELL, NAIRA;-0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0
GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;GONZALEZ OGANDO, ALBA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;JOU COLL, CARLA;0.0;SY, SOKHNA LYCKA;0.0;SEGUES EZEIZA, EDURNE;0.0;GONZALEZ OGANDO, ALBA;0.0;GONZALEZ OGANDO, ALBA;0.0;HERMIDA HERRAEZ, MARTA;-0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0;SEGUES EZEIZA, EDURNE;0.0
CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;PAVETIC, SENA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;PAVETIC, SENA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;SMITH, SHENNEIKA SATANYA;0.0;DIESTE BALLARIN, ELENA;0.0;SARR, OUMOUL KHAIRY;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;GARCIA MATA, GEMA;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0
SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SMITH, SHENNEIKA SATANYA;0.0;SY, SOKHNA LYCKA;0.0;SMITH, SHENNEIKA SATANYA;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;SY, SOKHNA LYCKA;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;PAVETIC, SENA;0.0;GARCIA MATA, GEMA;0.0;ELONU, ADAORA NNENNA;0.0;SY, SOKHNA LYCKA;0.0;SY, SOKHNA LYCKA;0.0;MC KENITH, NADIRAH AMIRAH;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0;ELONU, ADAORA NNENNA;0.0
CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;HERRERA BOXO, LAURA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;ROYO TORRES, BEATRIZ;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;ROYO TORRES, BEATRIZ;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;DE KLEIJN, MARLOU;0.0;MADU, NDIDI AWELE;0.0;CHUMILLAS PERIS, BERTA;0.0;CISSE, MARIEME;0.0;CISSE, MARIEME;0.0;REDONDO FUENTES, BEATRIZ;-0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0;CHUMILLAS PERIS, BERTA;0.0
GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;JOU COLL, CARLA;0.0;SMITH, SHENNEIKA SATANYA;0.0;JOU COLL, CARLA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;PETEVA, DANIELA ROSENOVA;0.0;BAHI BLANQUERA, GEORGINA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;MATEOS GARCIA, NURIA;-0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0
HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;HERMIDA HERRAEZ, MARTA;0.0;VILARO ARAGONES, ANDREA;0.0;HERMIDA HERRAEZ, MARTA;0.0;HERMIDA HERRAEZ, MARTA;0.0;DOWE, AMANDA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0
PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;AGIRREGOIKOA SALCEDO, MIREN;0.0;AGIRREGOIKOA SALCEDO, MIREN;0.0;AGIRREGOIKOA SALCEDO, MIREN;0.0;SY, SOKHNA LYCKA;0.0;CISSE, MARIEME;0.0;SY, SOKHNA LYCKA;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;VIEIRA FREITAS, CARLA SOFIA;0.0;CACERES MARTELL, NAIRA;0.0;ARGELLO CUENCA, PATRICIA;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;JOU COLL, CARLA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0;ARGELLO CUENCA, PATRICIA;0.0
BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;VIEIRA FREITAS, CARLA SOFIA;0.0;VIEIRA FREITAS, CARLA SOFIA;0.0;VIEIRA FREITAS, CARLA SOFIA;0.0;CISSE, MARIEME;0.0;BUZOV, TEA;0.0;CISSE, MARIEME;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;RAMASCO CERECERO, AINARA;0.0;CISSE, MARIEME;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;IBEKWE, IFUNANYA DEBBIE;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.0
