Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
PADROS TORTADES, MARIA;13.44;PADROS TORTADES, MARIA;2.72;ALVARADO FALCON, DAIZA MARTA;0.77;TARRASON  GONZALEZ, PAULA;1.9;HURTADO GALLARDO, ROSA MARIA;0.37;MARTIN HERNANDEZ, MARIA ELENA;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.05;MARTIN HERNANDEZ, MARIA ELENA;0.0;DONAIRE MALVELADA, ELSA;0.52;LOPEZ VARGAS, MARIA DOLORES;0.76;PALAU ALTES, LAIA;0.58;GESTEIRA FERNANDEZ, LIDIA;0.3;MONTESDEOCA LOPEZ, EVA;0.86;DIAZ FERNANDEZ, BEATRIZ;1.3;TRABADO MENDEZ, MONTSE;0.2;LOPEZ VARGAS, MARIA DOLORES;0.44;SEGUI CARLES, PAULA;0.71;MARTIN HERNANDEZ, MARIA ELENA;0.0;RODRIGUEZ AVILA, BLANCA;0.06;RODRIGUEZ PRIETO, RAQUEL;0.0;---, MARIE;1.5;JIMENEZ GALINDO, ANNA ISABEL;0.68;VALVERDE HERNANDEZ, MARTA;1.38;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0
---, MARIE;12.83;GOMEZ NOVO, MARIA ARANZAZU;2.7;MONTESDEOCA LOPEZ, EVA;0.76;DONAIRE MALVELADA, ELSA;1.83;MARTINEZ GILABERTE, INMACULADA;0.37;URQUIJO ALAMO, PATRICIA;0.0;MORAGA VICENTE, OLGA;0.04;URQUIJO ALAMO, PATRICIA;0.0;SOLER ESTEVE, MARTA;0.5;PADROS TORTADES, MARIA;0.76;ORTIZ BLANCO, MARIA JOSE;0.58;DIAZ FERNANDEZ, BEATRIZ;0.3;ALVARADO FALCON, DAIZA MARTA;0.85;FERNNDEZ VILLAMARN, LETICIA;1.27;LOPEZ VARGAS, MARIA DOLORES;0.2;PADROS TORTADES, MARIA;0.4;CALLEJON HERRAZ, RAQUEL;0.71;URQUIJO ALAMO, PATRICIA;0.0;TARRASON  GONZALEZ, PAULA;0.05;OWENS, SHANTIA AYONNA;0.0;RIVERES ESPARZA, PATRICIA;1.48;---, MARIE;0.67;NAJERA CAMACHO, MARIA CARMEN;1.27;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0;OWENS, SHANTIA AYONNA;0.0
CALLEJON HERRAZ, RAQUEL;12.19;ESCOBAR MARTINEZ, ESTHER;2.68;GOMEZ NOVO, MARIA ARANZAZU;0.75;GRACIA PARDOS, M MERCEDES;1.82;GRACIA PARDOS, M MERCEDES;0.35;CAMPOS DA SILVA DE OLIVEIRA, GEISA ALINE;0.0;CEBRIAN SCHEURER, ELISABET;0.04;CAMPOS DA SILVA DE OLIVEIRA, GEISA ALINE;0.0;SEGUI CARLES, PAULA;0.5;ORTIZ BLANCO, MARIA JOSE;0.75;SOLER ESTEVE, MARTA;0.58;VALVERDE HERNANDEZ, MARTA;0.29;BOLEDA COLET, ANNA;0.85;PEREZ CAPARROS, ROSA;1.24;BARGALLO DIAZ, MIREIA;0.19;LLAMAS PAJUELO, MARIA NIEVES;0.4;RAMIREZ RODRIGUEZ, NEREIDA;0.7;---, JULIA;0.0;PEREZ CAPARROS, ROSA;0.05;HOLLAND CORN, KEDRA;0.0;SOLER ESTEVE, MARTA;1.43;SOLER ESTEVE, MARTA;0.5;RAMIRO DIAZ, NURIA MARIA;1.25;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0;HOLLAND CORN, KEDRA;0.0
RIVERES ESPARZA, PATRICIA;11.83;DONAIRE MALVELADA, ELSA;2.52;ESCOBAR MARTINEZ, ESTHER;0.74;BARGALLO DIAZ, MIREIA;1.75;MERCADAL ESCOLANO, PAOLA;0.35;OGUNSOLA, OLAWUNMI;0.0;BEZOS MARTNEZ, EMMA;0.04;OGUNSOLA, OLAWUNMI;0.0;PADROS TORTADES, MARIA;0.48;MARTINEZ ESPEJO, CARMEN;0.75;PONS MOLINA, INGRID;0.58;GRACIA PARDOS, M MERCEDES;0.29;FERNANDEZ LEON, PAULA;0.8;CANO MARTINEZ, LAURA;1.21;---, SUSAN;0.19;---, LISA;0.4;---, MARIE;0.67;SOLER LLAURADO, MIRIAM;0.0;VILLAR FERNANDEZ, IRIA;0.04;GARCIA FERNANDEZ, BELEN;0.0;DOMINGUEZ BERMEJO, DAVINIA;1.42;BARGALLO DIAZ, MIREIA;0.5;ESCOBAR MARTINEZ, ESTHER;1.11;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0;GARCIA FERNANDEZ, BELEN;0.0
SOLER ESTEVE, MARTA;11.21;HERNNDEZ NOVILLO, MARA ANTONIA;2.52;NAJERA CAMACHO, MARIA CARMEN;0.73;ALVARADO FALCON, DAIZA MARTA;1.73;HERNANDEZ ARENCIBIA, PATRICIA DEL PINO;0.35;NAVA ANGUIS, CARMEN;0.0;RIVERES ESPARZA, PATRICIA;0.04;NAVA ANGUIS, CARMEN;0.0;GRACIA PARDOS, M MERCEDES;0.47;---, MARIE;0.72;VILLAR FERNANDEZ, IRIA;0.57;GARCIA PIERO, MARIA BEGOA;0.29;---, LISA;0.76;RODRIGUEZ AVILA, BLANCA;1.17;GOMEZ SANDO, GERTRUDIS;0.19;RIVERES ESPARZA, PATRICIA;0.39;HERNNDEZ NOVILLO, MARA ANTONIA;0.67;HOPE, KIMBERLY;0.0;GARCIA FERNANDEZ, BELEN;0.04;SANCHEZ FERNANDEZ, ISABEL;0.0;BOLEDA COLET, ANNA;1.4;RODRIGUEZ AVILA, BLANCA;0.5;CANO MARTINEZ, LAURA;0.95;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0
TARRASON  GONZALEZ, PAULA;10.75;BOLEDA COLET, ANNA;2.45;SERRANO BENITO, YOLANDA;0.71;MERCADAL ESCOLANO, PAOLA;1.72;JORDANA BOFILL, NOEMI;0.35;OLSEN, SARA SKOU;0.0;LONGIN, KORANA;0.04;OLSEN, SARA SKOU;0.0;MORAGA VICENTE, OLGA;0.46;MORAGA VICENTE, OLGA;0.71;DONAIRE MALVELADA, ELSA;0.57;PARRILLA SANCHEZ, NOELIA;0.29;ORTIZ BLANCO, MARIA JOSE;0.75;ALVARADO FALCON, DAIZA MARTA;1.12;DOMINGUEZ BERMEJO, DAVINIA;0.19;MERCADAL ESCOLANO, PAOLA;0.39;DOMINGUEZ BERMEJO, DAVINIA;0.65;CAPIN, KARIN INGELA ELISABETH;0.0;VILLAESCUSA GALERA, LAURA;0.04;POLLINI, CATARINA;0.0;BARGALLO DIAZ, MIREIA;1.38;VALVERDE HERNANDEZ, MARTA;0.46;RODRIGUEZ AVILA, BLANCA;0.83;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0;POLLINI, CATARINA;0.0
HERNNDEZ NOVILLO, MARA ANTONIA;10.48;PARRILLA SANCHEZ, NOELIA;2.43;RAMIRO DIAZ, NURIA MARIA;0.7;SOLER ESTEVE, MARTA;1.71;JIMENEZ GALINDO, ANNA ISABEL;0.35;MORET HERNANDEZ, MARIA;0.0;VILLAR FERNANDEZ, IRIA;0.04;MORET HERNANDEZ, MARIA;0.0;---, MARIE;0.44;MERCADAL ESCOLANO, PAOLA;0.67;PAPAILIA, ANTHOULA;0.56;MERCADAL ESCOLANO, PAOLA;0.28;BARGALLO DIAZ, MIREIA;0.75;HURTADO GALLARDO, ROSA MARIA;1.06;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.19;ZRNIC, JELENA;0.38;SOLER ESTEVE, MARTA;0.64;---, ELENA;0.0;PALAU ALTES, LAIA;0.04;GOMEZ NOVO, MARIA ARANZAZU;0.0;ESCOBAR MARTINEZ, ESTHER;1.37;MARTINEZ ESPEJO, CARMEN;0.44;MONTESDEOCA LOPEZ, EVA;0.76;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0
BOLEDA COLET, ANNA;10.35;ALVARADO FALCON, DAIZA MARTA;2.38;HERNANDEZ ARENCIBIA, PATRICIA DEL PINO;0.67;RAMIRO DIAZ, NURIA MARIA;1.7;DIAZ FERNANDEZ, BEATRIZ;0.35;ROLAND, ALMA JANNON;0.0;GILLON, JENNER;0.0;ROLAND, ALMA JANNON;0.0;ALAA SEGURA, SHEILA;0.44;GESTEIRA FERNANDEZ, LIDIA;0.65;FERNANDEZ LEON, PAULA;0.55;FERNANDEZ FARRES, MARTA;0.28;TARRASON  GONZALEZ, PAULA;0.75;BOLEDA COLET, ANNA;1.0;ZRNIC, JELENA;0.17;PEREZ CAPARROS, ROSA;0.38;RIVERES ESPARZA, PATRICIA;0.61;ROLAND, ALMA JANNON;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.04;RAMIREZ RODRIGUEZ, NEREIDA;0.0;GOMEZ IGLESIAS, REGINA;1.32;PARRILLA SANCHEZ, NOELIA;0.43;BARRIOS PEINADO, NATALIA;0.72;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0
PARRILLA SANCHEZ, NOELIA;10.33;BARGALLO DIAZ, MIREIA;2.25;GRACIA PARDOS, M MERCEDES;0.65;VALVERDE HERNANDEZ, MARTA;1.54;NAJERA CAMACHO, MARIA CARMEN;0.34;LOPEZ FERNANDEZ, MARIA PAZ;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;ORTIZ BLANCO, MARIA JOSE;0.44;GRACIA PARDOS, M MERCEDES;0.65;ALAA SEGURA, SHEILA;0.54;ALAMO GONZALEZ, ELENA;0.27;HURTADO GALLARDO, ROSA MARIA;0.72;LUCHA YESTE, MARIA ROSARIO;0.95;BARRIOS PEINADO, NATALIA;0.17;TARRASON  GONZALEZ, PAULA;0.35;TARRASON  GONZALEZ, PAULA;0.6;LOPEZ FERNANDEZ, MARIA PAZ;0.0;GOMEZ IGLESIAS, REGINA;0.04;GARCIA PIERO, MARIA BEGOA;0.0;PEREZ CAPARROS, ROSA;1.24;CANO MARTINEZ, LAURA;0.42;GRACIA PARDOS, M MERCEDES;0.71;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0
RAMIRO DIAZ, NURIA MARIA;9.6;SOLER ESTEVE, MARTA;2.21;MERCADAL ESCOLANO, PAOLA;0.61;MONTESDEOCA LOPEZ, EVA;1.52;SOLER COMPANY, FRANCISCA;0.34;PINO BEJARANO, REBECA;0.0;URQUIJO ALAMO, PATRICIA;0.0;PINO BEJARANO, REBECA;0.0;RAMIRO DIAZ, NURIA MARIA;0.4;SEGUI CARLES, PAULA;0.64;ALVARADO FALCON, DAIZA MARTA;0.53;ALVARADO FALCON, DAIZA MARTA;0.27;MARTINEZ ESPEJO, CARMEN;0.69;ALAA SEGURA, SHEILA;0.94;DIAZ FERNANDEZ, BEATRIZ;0.17;BOLEDA COLET, ANNA;0.3;GRACIA PARDOS, M MERCEDES;0.59;PINO BEJARANO, REBECA;0.0;URQUIJO ALAMO, PATRICIA;0.0;GOMEZ SANDO, GERTRUDIS;0.0;MERCADAL ESCOLANO, PAOLA;1.22;GRACIA PARDOS, M MERCEDES;0.41;GOMEZ IGLESIAS, REGINA;0.6;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0
SEGUI CARLES, PAULA;9.57;ALAA SEGURA, SHEILA;2.19;VALVERDE HERNANDEZ, MARTA;0.58;SEGUI CARLES, PAULA;1.5;ANTOJA ROVIRA, LAURA;0.34;---, SHANNON REGINA;0.0;---, JULIA;0.0;---, SHANNON REGINA;0.0;MARTINEZ ESPEJO, CARMEN;0.38;---, LISA;0.64;SOLER COMPANY, FRANCISCA;0.51;JORDANA BOFILL, NOEMI;0.27;RODRIGUEZ AVILA, BLANCA;0.67;MARTINEZ ESPEJO, CARMEN;0.94;RIVERES ESPARZA, PATRICIA;0.13;MONTESDEOCA LOPEZ, EVA;0.29;GESTEIRA FERNANDEZ, LIDIA;0.57;---, SHANNON REGINA;0.0;---, JULIA;0.0;CEBRIAN SCHEURER, ELISABET;0.0;MARTINEZ ESPEJO, CARMEN;1.19;BOLEDA COLET, ANNA;0.4;HERNANDEZ ARENCIBIA, PATRICIA DEL PINO;0.54;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0
GRACIA PARDOS, M MERCEDES;9.53;MERCADAL ESCOLANO, PAOLA;2.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.57;HERNNDEZ NOVILLO, MARA ANTONIA;1.38;XANTAL SERRET, M DEL MAR;0.33;QUIROGA TABOAS, PATRICIA;0.0;SOLER LLAURADO, MIRIAM;0.0;QUIROGA TABOAS, PATRICIA;0.0;SERRANO BENITO, YOLANDA;0.29;RAMIRO DIAZ, NURIA MARIA;0.6;ESCOBAR MARTINEZ, ESTHER;0.51;JUANES HERNANDEZ, YOLANDA;0.26;LUCHA YESTE, MARIA ROSARIO;0.59;---, LISA;0.92;---, LISA;0.12;VILLAR FERNANDEZ, IRIA;0.28;BARGALLO DIAZ, MIREIA;0.5;QUIROGA TABOAS, PATRICIA;0.0;SOLER LLAURADO, MIRIAM;0.0;SEGUI CARLES, PAULA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;1.19;GOMEZ IGLESIAS, REGINA;0.4;ALVARADO FALCON, DAIZA MARTA;0.54;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0
ESCOBAR MARTINEZ, ESTHER;9.11;MONTESDEOCA LOPEZ, EVA;1.81;SEGUI CARLES, PAULA;0.5;GESTEIRA FERNANDEZ, LIDIA;1.22;CALLEJON HERRAZ, RAQUEL;0.33;---, REBECCA ROSE;0.0;---, ELENA;0.0;---, REBECCA ROSE;0.0;MONTESDEOCA LOPEZ, EVA;0.29;MONTESDEOCA LOPEZ, EVA;0.57;BARGALLO DIAZ, MIREIA;0.5;MARTINEZ ESPEJO, CARMEN;0.25;GRACIA PARDOS, M MERCEDES;0.53;ORTIZ BLANCO, MARIA JOSE;0.88;ORTIZ BLANCO, MARIA JOSE;0.12;FERNNDEZ VILLAMARN, LETICIA;0.27;RAMIRO DIAZ, NURIA MARIA;0.45;---, REBECCA ROSE;0.0;HOPE, KIMBERLY;0.0;LONGIN, KORANA;0.0;RAMIRO DIAZ, NURIA MARIA;1.1;MERCADAL ESCOLANO, PAOLA;0.39;DIAZ FERNANDEZ, BEATRIZ;0.52;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0;LONGIN, KORANA;0.0
