Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2000,PLAY OFF TITULO 1/2 Final,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,2 / 2,1,100
2000,PLAY OFF TITULO 1/2 Final,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,2 / 2,2,100
2000,PLAY OFF TITULO 1/2 Final,"---, ---",ROS CASARES,2 / 2,2,100
2000,PLAY OFF TITULO 1/2 Final,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,2 / 2,3,100
2000,PLAY OFF TITULO 1/2 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES,11 / 12,5,"91,67"
2000,PLAY OFF TITULO 1/2 Final,"---, ELENA",UNIVERSITAT DE BARCELONA,20 / 22,4,"90,91"
2000,PLAY OFF TITULO 1/2 Final,"---, ALISON",B. CIUDAD DE BURGOS,9 / 10,3,90
2000,PLAY OFF TITULO 1/2 Final,"---, RANKICA",ROS CASARES,9 / 10,5,90
2000,PLAY OFF TITULO 1/2 Final,"---, SHANNON REGINA",ROS CASARES,16 / 18,5,"88,89"
2000,PLAY OFF TITULO 1/2 Final,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,8 / 9,3,"88,89"
2000,PLAY OFF TITULO 1/2 Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,7 / 8,3,"87,5"
2000,PLAY OFF TITULO 1/2 Final,"PONS MOLINA, INGRID",ROS CASARES,12 / 14,5,"85,71"
2000,PLAY OFF TITULO 1/2 Final,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,16 / 19,5,"84,21"
2000,PLAY OFF TITULO 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO 1/2 Final,"JORDANA BOFILL, NOEMI",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO 1/2 Final,"---, KELLY ANNE",C.B.N.,8 / 10,2,80
2000,PLAY OFF TITULO 1/2 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4 / 5,2,80
2000,PLAY OFF TITULO 1/2 Final,"---, POLIMIA",B. CIUDAD DE BURGOS,7 / 9,3,"77,78"
2000,PLAY OFF TITULO 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,21 / 28,5,75
2000,PLAY OFF TITULO 1/2 Final,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,3 / 4,2,75
2000,PLAY OFF TITULO 1/2 Final,"DELGADO DIAZ-GUEMES, RAQUEL",ROS CASARES,3 / 4,5,75
2000,PLAY OFF TITULO 1/2 Final,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA,3 / 4,4,75
2000,PLAY OFF TITULO 1/2 Final,"ANULA ALAMEDA, NIEVES",ROS CASARES,14 / 19,5,"73,68"
2000,PLAY OFF TITULO 1/2 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,11 / 15,3,"73,33"
2000,PLAY OFF TITULO 1/2 Final,"GOMEZ NOVO, MARIA ARANZAZU",ENSINO YAYA MARIA,8 / 11,5,"72,73"
2000,PLAY OFF TITULO 1/2 Final,"LOPEZ VERDU, ALICIA",ROS CASARES,10 / 10,5,100
2000,PLAY OFF TITULO 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,6 / 6,2,100
2000,PLAY OFF TITULO 1/2 Final,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,5 / 5,4,100
2000,PLAY OFF TITULO 1/2 Final,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,2 / 2,3,100
2000,PLAY OFF TITULO 1/2 Final,"---, ANKE",C.B.N.,2 / 2,2,100
2000,PLAY OFF TITULO 1/2 Final,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,2 / 2,1,100
2000,PLAY OFF TITULO 1/2 Final,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,2 / 2,2,100
2000,PLAY OFF TITULO 1/2 Final,"---, ---",ROS CASARES,2 / 2,2,100
2000,PLAY OFF TITULO 1/2 Final,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,2 / 2,3,100
2000,PLAY OFF TITULO 1/2 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES,11 / 12,5,"91,67"
2000,PLAY OFF TITULO 1/2 Final,"---, ELENA",UNIVERSITAT DE BARCELONA,20 / 22,4,"90,91"
2000,PLAY OFF TITULO 1/2 Final,"---, ALISON",B. CIUDAD DE BURGOS,9 / 10,3,90
2000,PLAY OFF TITULO 1/2 Final,"---, RANKICA",ROS CASARES,9 / 10,5,90
2000,PLAY OFF TITULO 1/2 Final,"---, SHANNON REGINA",ROS CASARES,16 / 18,5,"88,89"
2000,PLAY OFF TITULO 1/2 Final,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,8 / 9,3,"88,89"
2000,PLAY OFF TITULO 1/2 Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,7 / 8,3,"87,5"
2000,PLAY OFF TITULO 1/2 Final,"PONS MOLINA, INGRID",ROS CASARES,12 / 14,5,"85,71"
2000,PLAY OFF TITULO 1/2 Final,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,16 / 19,5,"84,21"
2000,PLAY OFF TITULO 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO 1/2 Final,"JORDANA BOFILL, NOEMI",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO 1/2 Final,"---, KELLY ANNE",C.B.N.,8 / 10,2,80
2000,PLAY OFF TITULO 1/2 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4 / 5,2,80
2000,PLAY OFF TITULO 1/2 Final,"---, POLIMIA",B. CIUDAD DE BURGOS,7 / 9,3,"77,78"
2000,PLAY OFF TITULO 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,21 / 28,5,75
2000,PLAY OFF TITULO 1/2 Final,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,3 / 4,2,75
2000,PLAY OFF TITULO 1/2 Final,"DELGADO DIAZ-GUEMES, RAQUEL",ROS CASARES,3 / 4,5,75
2000,PLAY OFF TITULO 1/2 Final,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA,3 / 4,4,75
2000,PLAY OFF TITULO 1/2 Final,"ANULA ALAMEDA, NIEVES",ROS CASARES,14 / 19,5,"73,68"
2000,PLAY OFF TITULO 1/2 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,11 / 15,3,"73,33"
2000,PLAY OFF TITULO 1/2 Final,"GOMEZ NOVO, MARIA ARANZAZU",ENSINO YAYA MARIA,8 / 11,5,"72,73"
2000,PLAY OFF TITULO 1/4 Final,"LOPEZ VERDU, ALICIA",ROS CASARES,6 / 6,2,100
2000,PLAY OFF TITULO 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,6 / 6,2,100
2000,PLAY OFF TITULO 1/4 Final,"---, RANKICA",ROS CASARES,6 / 6,2,100
2000,PLAY OFF TITULO 1/4 Final,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,2 / 2,2,100
2000,PLAY OFF TITULO 1/4 Final,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,2 / 2,3,100
2000,PLAY OFF TITULO 1/4 Final,"---, ANKE",C.B.N.,2 / 2,2,100
2000,PLAY OFF TITULO 1/4 Final,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,2 / 2,1,100
2000,PLAY OFF TITULO 1/4 Final,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,2 / 2,1,100
2000,PLAY OFF TITULO 1/4 Final,"---, ---",ROS CASARES,2 / 2,2,100
2000,PLAY OFF TITULO 1/4 Final,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,2 / 2,3,100
2000,PLAY OFF TITULO 1/4 Final,"---, ELENA",UNIVERSITAT DE BARCELONA,13 / 14,3,"92,86"
2000,PLAY OFF TITULO 1/4 Final,"---, ALISON",B. CIUDAD DE BURGOS,9 / 10,3,90
2000,PLAY OFF TITULO 1/4 Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,7 / 8,3,"87,5"
2000,PLAY OFF TITULO 1/4 Final,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,7 / 8,2,"87,5"
2000,PLAY OFF TITULO 1/4 Final,"PONS MOLINA, INGRID",ROS CASARES,5 / 6,2,"83,33"
2000,PLAY OFF TITULO 1/4 Final,"NAVARRETE TRUJILLO, MIREIA",R.CLUB CELTA BANCO SIMEON,5 / 6,2,"83,33"
2000,PLAY OFF TITULO 1/4 Final,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,14 / 17,3,"82,35"
2000,PLAY OFF TITULO 1/4 Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,13 / 16,2,"81,25"
2000,PLAY OFF TITULO 1/4 Final,"---, KELLY ANNE",C.B.N.,8 / 10,2,80
2000,PLAY OFF TITULO 1/4 Final,"---, SHANNON REGINA",ROS CASARES,8 / 10,2,80
2000,PLAY OFF TITULO 1/4 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4 / 5,2,80
2000,PLAY OFF TITULO 1/4 Final,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,4 / 5,2,80
2000,PLAY OFF TITULO 1/4 Final,"GOMEZ NOVO, MARIA ARANZAZU",ENSINO YAYA MARIA,7 / 9,2,"77,78"
2000,PLAY OFF TITULO 1/4 Final,"---, POLIMIA",B. CIUDAD DE BURGOS,7 / 9,3,"77,78"
2000,PLAY OFF TITULO 1/4 Final,"MUJANOVIC, RAZIJA",R.CLUB CELTA BANCO SIMEON,6 / 8,2,75
2000,PLAY OFF TITULO 1/4 Final,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA,3 / 4,3,75
2000,PLAY OFF TITULO 1/4 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES,3 / 4,2,75
2000,PLAY OFF TITULO 1/4 Final,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,3 / 4,2,75
2000,PLAY OFF TITULO 1/4 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,11 / 15,3,"73,33"
2000,PLAY OFF TITULO 1/4 Final,"ZURRO ALFONSO, MARTA",B. CIUDAD DE BURGOS,12 / 17,3,"70,59"
2000,PLAY OFF TITULO 1/4 Final,"LOPEZ VERDU, ALICIA",ROS CASARES,6 / 6,2,100
2000,PLAY OFF TITULO 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,6 / 6,2,100
2000,PLAY OFF TITULO 1/4 Final,"---, RANKICA",ROS CASARES,6 / 6,2,100
2000,PLAY OFF TITULO 1/4 Final,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,2 / 2,2,100
2000,PLAY OFF TITULO 1/4 Final,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,2 / 2,3,100
2000,PLAY OFF TITULO 1/4 Final,"---, ANKE",C.B.N.,2 / 2,2,100
2000,PLAY OFF TITULO 1/4 Final,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,2 / 2,1,100
2000,PLAY OFF TITULO 1/4 Final,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,2 / 2,1,100
2000,PLAY OFF TITULO 1/4 Final,"---, ---",ROS CASARES,2 / 2,2,100
2000,PLAY OFF TITULO 1/4 Final,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,2 / 2,3,100
2000,PLAY OFF TITULO 1/4 Final,"---, ELENA",UNIVERSITAT DE BARCELONA,13 / 14,3,"92,86"
2000,PLAY OFF TITULO 1/4 Final,"---, ALISON",B. CIUDAD DE BURGOS,9 / 10,3,90
2000,PLAY OFF TITULO 1/4 Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,7 / 8,3,"87,5"
2000,PLAY OFF TITULO 1/4 Final,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,7 / 8,2,"87,5"
2000,PLAY OFF TITULO 1/4 Final,"PONS MOLINA, INGRID",ROS CASARES,5 / 6,2,"83,33"
2000,PLAY OFF TITULO 1/4 Final,"NAVARRETE TRUJILLO, MIREIA",R.CLUB CELTA BANCO SIMEON,5 / 6,2,"83,33"
2000,PLAY OFF TITULO 1/4 Final,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,14 / 17,3,"82,35"
2000,PLAY OFF TITULO 1/4 Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,13 / 16,2,"81,25"
2000,PLAY OFF TITULO 1/4 Final,"---, KELLY ANNE",C.B.N.,8 / 10,2,80
2000,PLAY OFF TITULO 1/4 Final,"---, SHANNON REGINA",ROS CASARES,8 / 10,2,80
2000,PLAY OFF TITULO 1/4 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4 / 5,2,80
2000,PLAY OFF TITULO 1/4 Final,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,4 / 5,2,80
2000,PLAY OFF TITULO 1/4 Final,"GOMEZ NOVO, MARIA ARANZAZU",ENSINO YAYA MARIA,7 / 9,2,"77,78"
2000,PLAY OFF TITULO 1/4 Final,"---, POLIMIA",B. CIUDAD DE BURGOS,7 / 9,3,"77,78"
2000,PLAY OFF TITULO 1/4 Final,"MUJANOVIC, RAZIJA",R.CLUB CELTA BANCO SIMEON,6 / 8,2,75
2000,PLAY OFF TITULO 1/4 Final,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA,3 / 4,3,75
2000,PLAY OFF TITULO 1/4 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES,3 / 4,2,75
2000,PLAY OFF TITULO 1/4 Final,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,3 / 4,2,75
2000,PLAY OFF TITULO 1/4 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,11 / 15,3,"73,33"
2000,PLAY OFF TITULO 1/4 Final,"ZURRO ALFONSO, MARTA",B. CIUDAD DE BURGOS,12 / 17,3,"70,59"
2000,PLAY OFF TITULO Final,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,6 / 6,2,100
2000,PLAY OFF TITULO Final,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,2 / 2,3,100
2000,PLAY OFF TITULO Final,"---, ANKE",C.B.N.,2 / 2,2,100
2000,PLAY OFF TITULO Final,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,2 / 2,1,100
2000,PLAY OFF TITULO Final,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,2 / 2,2,100
2000,PLAY OFF TITULO Final,"---, ---",ROS CASARES,2 / 2,2,100
2000,PLAY OFF TITULO Final,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,2 / 2,3,100
2000,PLAY OFF TITULO Final,"FERNANDEZ FARRES, MARTA",ROS CASARES,16 / 17,9,"94,12"
2000,PLAY OFF TITULO Final,"LOPEZ VERDU, ALICIA",ROS CASARES,16 / 17,10,"94,12"
2000,PLAY OFF TITULO Final,"---, ELENA",UNIVERSITAT DE BARCELONA,51 / 56,9,"91,07"
2000,PLAY OFF TITULO Final,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,19 / 21,9,"90,48"
2000,PLAY OFF TITULO Final,"---, ALISON",B. CIUDAD DE BURGOS,9 / 10,3,90
2000,PLAY OFF TITULO Final,"---, SHANNON REGINA",ROS CASARES,42 / 47,10,"89,36"
2000,PLAY OFF TITULO Final,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,8 / 9,3,"88,89"
2000,PLAY OFF TITULO Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,7 / 8,3,"87,5"
2000,PLAY OFF TITULO Final,"MIRCHANDANI VILLAR, LIDIA",UNIVERSITAT DE BARCELONA,34 / 40,9,85
2000,PLAY OFF TITULO Final,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,16 / 19,5,"84,21"
2000,PLAY OFF TITULO Final,"---, RANKICA",ROS CASARES,20 / 24,10,"83,33"
2000,PLAY OFF TITULO Final,"JORDANA BOFILL, NOEMI",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO Final,"NAVARRETE TRUJILLO, MIREIA",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO Final,"ANULA ALAMEDA, NIEVES",ROS CASARES,38 / 46,10,"82,61"
2000,PLAY OFF TITULO Final,"---, KELLY ANNE",C.B.N.,8 / 10,2,80
2000,PLAY OFF TITULO Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4 / 5,2,80
2000,PLAY OFF TITULO Final,"---, POLIMIA",B. CIUDAD DE BURGOS,7 / 9,3,"77,78"
2000,PLAY OFF TITULO Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,21 / 28,5,75
2000,PLAY OFF TITULO Final,"PONS MOLINA, INGRID",ROS CASARES,18 / 24,10,75
2000,PLAY OFF TITULO Final,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,3 / 4,2,75
2000,PLAY OFF TITULO Final,"DELGADO DIAZ-GUEMES, RAQUEL",ROS CASARES,3 / 4,8,75
2000,PLAY OFF TITULO Final,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,28 / 38,9,"73,68"
2000,PLAY OFF TITULO Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,11 / 15,3,"73,33"
2000,PLAY OFF TITULO Final,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,6 / 6,2,100
2000,PLAY OFF TITULO Final,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,2 / 2,3,100
2000,PLAY OFF TITULO Final,"---, ANKE",C.B.N.,2 / 2,2,100
2000,PLAY OFF TITULO Final,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,2 / 2,1,100
2000,PLAY OFF TITULO Final,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,2 / 2,2,100
2000,PLAY OFF TITULO Final,"---, ---",ROS CASARES,2 / 2,2,100
2000,PLAY OFF TITULO Final,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,2 / 2,3,100
2000,PLAY OFF TITULO Final,"FERNANDEZ FARRES, MARTA",ROS CASARES,16 / 17,9,"94,12"
2000,PLAY OFF TITULO Final,"LOPEZ VERDU, ALICIA",ROS CASARES,16 / 17,10,"94,12"
2000,PLAY OFF TITULO Final,"---, ELENA",UNIVERSITAT DE BARCELONA,51 / 56,9,"91,07"
2000,PLAY OFF TITULO Final,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,19 / 21,9,"90,48"
2000,PLAY OFF TITULO Final,"---, ALISON",B. CIUDAD DE BURGOS,9 / 10,3,90
2000,PLAY OFF TITULO Final,"---, SHANNON REGINA",ROS CASARES,42 / 47,10,"89,36"
2000,PLAY OFF TITULO Final,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,8 / 9,3,"88,89"
2000,PLAY OFF TITULO Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,7 / 8,3,"87,5"
2000,PLAY OFF TITULO Final,"MIRCHANDANI VILLAR, LIDIA",UNIVERSITAT DE BARCELONA,34 / 40,9,85
2000,PLAY OFF TITULO Final,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,16 / 19,5,"84,21"
2000,PLAY OFF TITULO Final,"---, RANKICA",ROS CASARES,20 / 24,10,"83,33"
2000,PLAY OFF TITULO Final,"JORDANA BOFILL, NOEMI",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO Final,"NAVARRETE TRUJILLO, MIREIA",R.CLUB CELTA BANCO SIMEON,5 / 6,3,"83,33"
2000,PLAY OFF TITULO Final,"ANULA ALAMEDA, NIEVES",ROS CASARES,38 / 46,10,"82,61"
2000,PLAY OFF TITULO Final,"---, KELLY ANNE",C.B.N.,8 / 10,2,80
2000,PLAY OFF TITULO Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4 / 5,2,80
2000,PLAY OFF TITULO Final,"---, POLIMIA",B. CIUDAD DE BURGOS,7 / 9,3,"77,78"
2000,PLAY OFF TITULO Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,21 / 28,5,75
2000,PLAY OFF TITULO Final,"PONS MOLINA, INGRID",ROS CASARES,18 / 24,10,75
2000,PLAY OFF TITULO Final,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,3 / 4,2,75
2000,PLAY OFF TITULO Final,"DELGADO DIAZ-GUEMES, RAQUEL",ROS CASARES,3 / 4,8,75
2000,PLAY OFF TITULO Final,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,28 / 38,9,"73,68"
2000,PLAY OFF TITULO Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,11 / 15,3,"73,33"
2000,LIGA REGULAR,"---, ALISON",B. CIUDAD DE BURGOS,130 / 142,26,"91,55"
2000,LIGA REGULAR,"ANULA ALAMEDA, NIEVES",ROS CASARES,70 / 81,25,"86,42"
2000,LIGA REGULAR,"ALAMO GONZALEZ, ELENA",SANDRA GRAN CANARIA,45 / 53,26,"84,91"
2000,LIGA REGULAR,"GARCIA PIÑERO, MARIA BEGOÑA",ENSINO YAYA MARIA,73 / 86,22,"84,88"
2000,LIGA REGULAR,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,59 / 70,25,"84,29"
2000,LIGA REGULAR,"PELAEZ SAN GIL, LOURDES",SANDRA GRAN CANARIA,93 / 111,26,"83,78"
2000,LIGA REGULAR,"---, KELLY ANNE",C.B.N.,49 / 59,18,"83,05"
2000,LIGA REGULAR,"---, RANKICA",ROS CASARES,83 / 100,25,83
2000,LIGA REGULAR,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,110 / 133,23,"82,71"
2000,LIGA REGULAR,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,57 / 69,26,"82,61"
2000,LIGA REGULAR,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA,46 / 56,26,"82,14"
2000,LIGA REGULAR,"---, MICHELLE",C.B.N.,103 / 126,21,"81,75"
2000,LIGA REGULAR,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,88 / 109,24,"80,73"
2000,LIGA REGULAR,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,124 / 155,25,80
2000,LIGA REGULAR,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,118 / 148,26,"79,73"
2000,LIGA REGULAR,"MIRCHANDANI VILLAR, LIDIA",UNIVERSITAT DE BARCELONA,80 / 101,26,"79,21"
2000,LIGA REGULAR,"ZURRO ALFONSO, MARTA",B. CIUDAD DE BURGOS,96 / 122,26,"78,69"
2000,LIGA REGULAR,"FERRAGUT CASTILLO, MARINA",ROS CASARES,44 / 56,25,"78,57"
2000,LIGA REGULAR,"JUANES HERNANDEZ, YOLANDA",C.B.N.,44 / 56,23,"78,57"
2000,LIGA REGULAR,"LOPEZ VERDU, ALICIA",ROS CASARES,54 / 69,26,"78,26"
2000,LIGA REGULAR,"MORALES MARTIN, SILVIA",BF HOSPITALET,120 / 154,26,"77,92"
2000,LIGA REGULAR,"HODGES, DALE",BASKET ZARAGOZA,121 / 156,26,"77,56"
2000,LIGA REGULAR,"CARBALLO AFONSO, ROCIO",A.D. CORTEGADA,83 / 109,26,"76,15"
2000,LIGA REGULAR,"CANTERO OSTOS, CRISTINA",A.D. CORTEGADA,47 / 62,14,"75,81"
2000,LIGA REGULAR,"LARA RAMIREZ, SILVIA",A.D. CORTEGADA,62 / 82,25,"75,61"
2000,LIGA REGULAR,"LLAMAS PAJUELO, MARIA NIEVES",SALAMANCA HALCON VIAJES,40 / 53,20,"75,47"
2000,LIGA REGULAR,"ZINOBILE, JESSICA A.",VETUSTA OVIEDO,112 / 150,25,"74,67"
2000,LIGA REGULAR,"FARRIS, BARBARA",ANDALUCIA SOLO HAY UNA,73 / 98,13,"74,49"
2000,LIGA REGULAR,"JUANES HERNANDEZ, SONIA",VETUSTA OVIEDO,70 / 94,26,"74,47"
2000,LIGA REGULAR,"BELMONTE FERNANDEZ, MARIA JOSE",BF HOSPITALET,67 / 90,26,"74,44"
2000,LIGA REGULAR,"---, ALISON",B. CIUDAD DE BURGOS,130 / 142,26,"91,55"
2000,LIGA REGULAR,"ANULA ALAMEDA, NIEVES",ROS CASARES,70 / 81,25,"86,42"
2000,LIGA REGULAR,"ALAMO GONZALEZ, ELENA",SANDRA GRAN CANARIA,45 / 53,26,"84,91"
2000,LIGA REGULAR,"GARCIA PIÑERO, MARIA BEGOÑA",ENSINO YAYA MARIA,73 / 86,22,"84,88"
2000,LIGA REGULAR,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,59 / 70,25,"84,29"
2000,LIGA REGULAR,"PELAEZ SAN GIL, LOURDES",SANDRA GRAN CANARIA,93 / 111,26,"83,78"
2000,LIGA REGULAR,"---, KELLY ANNE",C.B.N.,49 / 59,18,"83,05"
2000,LIGA REGULAR,"---, RANKICA",ROS CASARES,83 / 100,25,83
2000,LIGA REGULAR,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,110 / 133,23,"82,71"
2000,LIGA REGULAR,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,57 / 69,26,"82,61"
2000,LIGA REGULAR,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA,46 / 56,26,"82,14"
2000,LIGA REGULAR,"---, MICHELLE",C.B.N.,103 / 126,21,"81,75"
2000,LIGA REGULAR,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,88 / 109,24,"80,73"
2000,LIGA REGULAR,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,124 / 155,25,80
2000,LIGA REGULAR,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,118 / 148,26,"79,73"
2000,LIGA REGULAR,"MIRCHANDANI VILLAR, LIDIA",UNIVERSITAT DE BARCELONA,80 / 101,26,"79,21"
2000,LIGA REGULAR,"ZURRO ALFONSO, MARTA",B. CIUDAD DE BURGOS,96 / 122,26,"78,69"
2000,LIGA REGULAR,"FERRAGUT CASTILLO, MARINA",ROS CASARES,44 / 56,25,"78,57"
