Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2012,P-O Título 1/4 Final,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,3,2,"1,5"
2012,P-O Título 1/4 Final,"DE KLEIJN, MARLOU",CADI - ICG SOFTWARE,3,2,"1,5"
2012,P-O Título 1/4 Final,"GIL COLLADO, LAURA",BEROIL - CIUDAD DE BURGOS,3,2,"1,5"
2012,P-O Título 1/4 Final,"FREIXANET VIEJO, JAEL",SPAR UNIGIRONA,4,3,"1,33"
2012,P-O Título 1/4 Final,"ROS CUTRINAS, ELIA",SPAR UNIGIRONA,1,1,1
2012,P-O Título 1/4 Final,"ARGÜELLO CUENCA, PATRICIA",UNB OBENASA,3,3,1
2012,P-O Título 1/4 Final,"NIEDOLA, SABINE",CADI - ICG SOFTWARE,2,2,1
2012,P-O Título 1/4 Final,"GARCIA TORRES, CRISTINA",CADI - ICG SOFTWARE,2,2,1
2012,P-O Título 1/4 Final,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,3,3,1
2012,P-O Título 1/4 Final,"HERRERA SANTESTEBAN, RAQUEL",UNB OBENASA,2,3,"0,67"
2012,P-O Título 1/4 Final,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,2,3,"0,67"
2012,Liga Regular Único,"BLE, DOUKOLE VANESSA",GRAN CANARIA 2014,79,20,"3,95"
2012,Liga Regular Único,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,67,20,"3,35"
2012,Liga Regular Único,"ORTIZ VIVES, MARIONA",TINTOS DE TORO CAJA RURAL,64,20,"3,2"
2012,Liga Regular Único,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,63,20,"3,15"
2012,Liga Regular Único,"MOSBY, TYRONE BERNICE",TOYOTA RECREATIVO  CONQUERO,47,15,"3,13"
2012,Liga Regular Único,"TRAORE, ASTOU",CADI - ICG SOFTWARE,61,20,"3,05"
2012,Liga Regular Único,"ALLISON, RACHEL LINDSAY",BEROIL - CIUDAD DE BURGOS,61,20,"3,05"
2012,Liga Regular Único,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,60,20,3
2012,Liga Regular Único,"WALICH, JOANNA JADWIGA",TOYOTA RECREATIVO  CONQUERO,53,18,"2,94"
2012,Liga Regular Único,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",UNB OBENASA,58,20,"2,9"
2012,Liga Regular Único,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,46,16,"2,88"
2012,Liga Regular Único,"GOMEZ IGLESIAS, REGINA",BEROIL - CIUDAD DE BURGOS,53,19,"2,79"
2012,Liga Regular Único,"SUAREZ UTRERO, ANA MARIA",HONDARRIBIA - IRÚN,55,20,"2,75"
2012,Liga Regular Único,"ROMERO GONZALEZ, LETICIA",GRAN CANARIA 2014,55,20,"2,75"
2012,Liga Regular Único,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,54,20,"2,7"
2012,Liga Regular Único,"COVINGTON, ARHONDA",CADI - ICG SOFTWARE,47,18,"2,61"
2012,Liga Regular Único,"LOPEZ MARQUES, CRISTINA",C.B. BEMBIBRE PDM,46,18,"2,56"
2012,Liga Regular Único,"GOMEZ FERREIROS, SARA",UNB OBENASA,49,20,"2,45"
2012,Liga Regular Único,"CHATZINIKOLAU, OLGA",TINTOS DE TORO CAJA RURAL,44,18,"2,44"
2012,Liga Regular Único,"PUTNINA, AIJA",UNB OBENASA,41,17,"2,41"
2012,Liga Regular Único,"GERMAN VELASCO, ICIAR",TOYOTA RECREATIVO  CONQUERO,47,20,"2,35"
2012,Liga Regular Único,"DENSON, AMY RAE",TINTOS DE TORO CAJA RURAL,43,19,"2,26"
2012,Liga Regular Único,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,42,19,"2,21"
2012,Liga Regular Único,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,42,19,"2,21"
2012,Liga Regular Único,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,44,20,"2,2"
2012,Liga Regular Único,"CHUMILLAS PERIS, BERTA",BEROIL - CIUDAD DE BURGOS,44,20,"2,2"
2012,Liga Regular Único,"MILLER, CHERIN BRITANY",C.B. BEMBIBRE PDM,41,19,"2,16"
2012,Liga Regular Único,"BARTONOVA , KATERINA",CADI - ICG SOFTWARE,43,20,"2,15"
2012,Liga Regular Único,"BROWN, LA NEDRA JE'TAIME",C.B. BEMBIBRE PDM,43,20,"2,15"
2012,Liga Regular Único,"KARCIC, LISA ANN",HONDARRIBIA - IRÚN,42,20,"2,1"
2012,Liga Regular Único,"VIVAS SACRAMENTO, ELISABET",C.B. BEMBIBRE PDM,25,20,"1,25"
2012,Liga Regular Único,"MONTENEGRO SANTANA, RITA ESTHER",C.B. BEMBIBRE PDM,25,20,"1,25"
2012,Liga Regular Único,"ALONSO SANCHEZ, VERONICA",C.B. BEMBIBRE PDM,25,20,"1,25"
2012,Liga Regular Único,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,21,17,"1,24"
2012,Liga Regular Único,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,23,19,"1,21"
2012,Liga Regular Único,"TINEO HERNANDEZ, BLANCA CELIA",GRAN CANARIA 2014,20,17,"1,18"
2012,Liga Regular Único,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,21,18,"1,17"
2012,Liga Regular Único,"NDOYE, BINETA",GRAN CANARIA 2014,22,19,"1,16"
2012,Liga Regular Único,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,23,20,"1,15"
2012,Liga Regular Único,"TUUKKANEN, TARU TELLERVO",TINTOS DE TORO CAJA RURAL,23,20,"1,15"
2012,Liga Regular Único,"GIMENO MELENDO, LAURA",TINTOS DE TORO CAJA RURAL,22,20,"1,1"
2012,Liga Regular Único,"DE KLEIJN, MARLOU",CADI - ICG SOFTWARE,22,20,"1,1"
2012,Liga Regular Único,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,17,16,"1,06"
2012,Liga Regular Único,"FREIXANET VIEJO, JAEL",SPAR UNIGIRONA,20,19,"1,05"
2012,Liga Regular Único,"MESTDAGH, KIM",TINTOS DE TORO CAJA RURAL,21,20,"1,05"
2012,Liga Regular Único,"SANCHEZ MARRUFO, BEATRIZ",C.B. BEMBIBRE PDM,20,20,1
2012,Liga Regular Único,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,18,18,1
2012,Liga Regular Único,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,19,20,"0,95"
2012,Liga Regular Único,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,14,16,"0,88"
2012,Liga Regular Único,"BAHI BLANQUERA, GEORGINA",CADI - ICG SOFTWARE,16,20,"0,8"
2012,Liga Regular Único,"ORAVCOVA, ANDREA",CADI - ICG SOFTWARE,15,19,"0,79"
2012,Liga Regular Único,"SOLER SUAREZ, PATRICIA",TOYOTA RECREATIVO  CONQUERO,13,17,"0,76"
2012,Liga Regular Único,"DIEZ FERNANDEZ, NAIARA",UNB OBENASA,9,12,"0,75"
2012,Liga Regular Único,"MOLINA PRADOS MARTIN BURO, JUANA MARIA",TINTOS DE TORO CAJA RURAL,14,20,"0,7"
2012,Liga Regular Único,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,14,20,"0,7"
2012,Liga Regular Único,"CABRERA ARGUELLO, PATRICIA",TOYOTA RECREATIVO  CONQUERO,14,20,"0,7"
2012,Liga Regular Único,"LIZARAZU HERRERA, MARINA",RIVAS ECOPOLIS,8,12,"0,67"
2012,Liga Regular Único,"PEREZ TORRES, TANIA",CADI - ICG SOFTWARE,10,15,"0,67"
2012,Liga Regular Único,"NAVARRO ALVAREZ, REBECA",GRAN CANARIA 2014,9,14,"0,64"
2012,Liga Regular Único,"NIEDOLA, SABINE",CADI - ICG SOFTWARE,9,15,"0,6"
2012,Liga Regular Único,"ALONSO SINGER, ANA",TOYOTA RECREATIVO  CONQUERO,11,20,"0,55"
2012,Liga Regular Único,"HERRERA SANTESTEBAN, RAQUEL",UNB OBENASA,9,17,"0,53"
2012,Liga Regular Único,"ARROYO ZUBELDIA, LAURA",HONDARRIBIA - IRÚN,8,16,"0,5"
2012,Liga Regular Único,"VILARO ARAGONES, ANDREA",TINTOS DE TORO CAJA RURAL,7,17,"0,41"
2012,Liga Regular Único,"LLOBET CODERCH, ITZIAR",BEROIL - CIUDAD DE BURGOS,7,18,"0,39"
2012,Liga Regular Único,"ALONSO SINGER, ANA",TOYOTA RECREATIVO  CONQUERO,11,20,"0,55"
2012,Liga Regular Único,"HERRERA SANTESTEBAN, RAQUEL",UNB OBENASA,9,17,"0,53"
2012,Liga Regular Único,"ARROYO ZUBELDIA, LAURA",HONDARRIBIA - IRÚN,8,16,"0,5"
2012,Liga Regular Único,"VILARO ARAGONES, ANDREA",TINTOS DE TORO CAJA RURAL,7,17,"0,41"
2012,Liga Regular Único,"LLOBET CODERCH, ITZIAR",BEROIL - CIUDAD DE BURGOS,7,18,"0,39"
2012,Copa SM La Reina Final,"ORTIZ VIVES, MARIONA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina Final,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina Final,"MOLINA PRADOS MARTIN BURO, JUANA MARIA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina Final,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina Final,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina Final,"HONTI, KATALIN",RIVAS ECOPOLIS,5,2,"2,5"
2012,Copa SM La Reina Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,5,2,"2,5"
2012,Copa SM La Reina Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,4,2,2
2012,Copa SM La Reina Final,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina Final,"DENSON, AMY RAE",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina Final,"VILARO ARAGONES, ANDREA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina Final,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina Final,"GIMENO MELENDO, LAURA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina Final,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina Final,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,4,2,2
2012,Copa SM La Reina Final,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,4,2,2
2012,Copa SM La Reina Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,3,2,"1,5"
2012,Copa SM La Reina Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,3,2,"1,5"
2012,Copa SM La Reina Final,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,3,2,"1,5"
2012,Copa SM La Reina Final,"MESTDAGH, KIM",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"JOHNSON , PARIS NICOLE FIATAMALII",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina Final,"TUUKKANEN, TARU TELLERVO",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,2,2,1
2012,Copa SM La Reina Final,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,1,1,1
2012,Copa SM La Reina Final,"FEASTER, ALISON",SPAR UNIGIRONA,1,1,1
2012,Copa SM La Reina Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,2,2,1
2012,Copa SM La Reina Final,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,2,2,1
2012,Copa SM La Reina Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,2,2,1
2012,Copa SM La Reina Final,"CHATZINIKOLAU, OLGA",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"ORTIZ VIVES, MARIONA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina Final,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina Final,"MOLINA PRADOS MARTIN BURO, JUANA MARIA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina Final,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina Final,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina Final,"HONTI, KATALIN",RIVAS ECOPOLIS,5,2,"2,5"
2012,Copa SM La Reina Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,5,2,"2,5"
2012,Copa SM La Reina Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,4,2,2
2012,Copa SM La Reina Final,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina Final,"DENSON, AMY RAE",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina Final,"VILARO ARAGONES, ANDREA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina Final,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina Final,"GIMENO MELENDO, LAURA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina Final,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina Final,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,4,2,2
2012,Copa SM La Reina Final,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,4,2,2
2012,Copa SM La Reina Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,3,2,"1,5"
2012,Copa SM La Reina Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,3,2,"1,5"
2012,Copa SM La Reina Final,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,3,2,"1,5"
2012,Copa SM La Reina Final,"MESTDAGH, KIM",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"JOHNSON , PARIS NICOLE FIATAMALII",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina Final,"TUUKKANEN, TARU TELLERVO",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,2,2,1
2012,Copa SM La Reina Final,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,1,1,1
2012,Copa SM La Reina Final,"FEASTER, ALISON",SPAR UNIGIRONA,1,1,1
2012,Copa SM La Reina Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,2,2,1
2012,Copa SM La Reina Final,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,2,2,1
2012,Copa SM La Reina Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,2,2,1
2012,Copa SM La Reina Final,"CHATZINIKOLAU, OLGA",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"ORTIZ VIVES, MARIONA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina 1/2 Final,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina 1/2 Final,"MOLINA PRADOS MARTIN BURO, JUANA MARIA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina 1/2 Final,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina 1/2 Final,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina 1/2 Final,"HONTI, KATALIN",RIVAS ECOPOLIS,3,1,3
2012,Copa SM La Reina 1/2 Final,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina 1/2 Final,"DENSON, AMY RAE",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2,1,2
2012,Copa SM La Reina 1/2 Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,2,1,2
2012,Copa SM La Reina 1/2 Final,"VILARO ARAGONES, ANDREA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina 1/2 Final,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina 1/2 Final,"GIMENO MELENDO, LAURA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina 1/2 Final,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina 1/2 Final,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"CHATZINIKOLAU, OLGA",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"FEASTER, ALISON",SPAR UNIGIRONA,1,1,1
2012,Copa SM La Reina 1/2 Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"MESTDAGH, KIM",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"JOHNSON , PARIS NICOLE FIATAMALII",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"TUUKKANEN, TARU TELLERVO",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"ORTIZ VIVES, MARIONA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina 1/2 Final,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina 1/2 Final,"MOLINA PRADOS MARTIN BURO, JUANA MARIA",TINTOS DE TORO CAJA RURAL,3,1,3
2012,Copa SM La Reina 1/2 Final,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina 1/2 Final,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,3,1,3
2012,Copa SM La Reina 1/2 Final,"HONTI, KATALIN",RIVAS ECOPOLIS,3,1,3
2012,Copa SM La Reina 1/2 Final,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina 1/2 Final,"DENSON, AMY RAE",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2,1,2
2012,Copa SM La Reina 1/2 Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,2,1,2
2012,Copa SM La Reina 1/2 Final,"VILARO ARAGONES, ANDREA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina 1/2 Final,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina 1/2 Final,"GIMENO MELENDO, LAURA",TINTOS DE TORO CAJA RURAL,2,1,2
2012,Copa SM La Reina 1/2 Final,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,2,1,2
2012,Copa SM La Reina 1/2 Final,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"CHATZINIKOLAU, OLGA",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"FEASTER, ALISON",SPAR UNIGIRONA,1,1,1
2012,Copa SM La Reina 1/2 Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"MESTDAGH, KIM",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"JOHNSON , PARIS NICOLE FIATAMALII",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"TUUKKANEN, TARU TELLERVO",TINTOS DE TORO CAJA RURAL,1,1,1
2012,Copa SM La Reina 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2012,Copa SM La Reina 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,1,1
2012,Copa SM La Reina 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,1,1,1
2012,Supercopa Único,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,5,1,5
2012,Supercopa Único,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,3,1,3
2012,Supercopa Único,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,3,1,3
2012,Supercopa Único,"FEASTER, ALISON",SPAR UNIGIRONA,2,1,2
2012,Supercopa Único,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,2,1,2
2012,Supercopa Único,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,2,1,2
2012,Supercopa Único,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,1,1,1
2012,Supercopa Único,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,1,1,1
2012,Supercopa Único,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,1,1,1
2012,Supercopa Único,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,1,1,1
2012,Supercopa Único,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,1,1,1
2012,Supercopa Único,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,1,1,1
2011,P-O Título Final,"JORDANA BOFILL, NOEMI",GIRONA FC,12,2,6
2011,P-O Título Final,"KRIVACEVIC, TIJANA",RIVAS ECOPOLIS,4,1,4
2011,P-O Título Final,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,7,2,"3,5"
2011,P-O Título Final,"SARR, OUMOUL KHAIRY",GIRONA FC,7,2,"3,5"
2011,P-O Título Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,13,4,"3,25"
2011,P-O Título Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,6,2,3
2011,P-O Título Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,6,2,3
2011,P-O Título Final,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,11,4,"2,75"
2011,P-O Título Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,10,4,"2,5"
2011,P-O Título Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",CIUDAD ROS CASARES VALENCIA,9,4,"2,25"
2011,P-O Título Final,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,6,3,2
2011,P-O Título Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,8,4,2
2011,P-O Título Final,"CARSON, ESSENCE",RIVAS ECOPOLIS,4,2,2
2011,P-O Título Final,"JONES, ASJHA",RIVAS ECOPOLIS,4,2,2
2011,P-O Título Final,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,8,4,2
2011,P-O Título Final,"THORBURN, SHONA LOUISE",GIRONA FC,4,2,2
2011,P-O Título Final,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,7,4,"1,75"
2011,P-O Título Final,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,7,4,"1,75"
2011,P-O Título Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,3,2,"1,5"
2011,P-O Título Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,3,2,"1,5"
2011,P-O Título Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,6,4,"1,5"
2011,P-O Título Final,"VEGA REBORA, GISELA VERONICA",GIRONA FC,3,2,"1,5"
2011,P-O Título Final,"WAUTERS, ANN",CIUDAD ROS CASARES VALENCIA,6,4,"1,5"
2011,P-O Título Final,"CARBO COLOMA, ANNA",GIRONA FC,3,2,"1,5"
2011,P-O Título Final,"FREIXANET VIEJO, JAEL",PERFUMERIAS AVENIDA,3,3,1
2011,P-O Título Final,"VAJDA, ANNA",PERFUMERIAS AVENIDA,4,4,1
2011,P-O Título Final,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,4,4,1
2011,P-O Título Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,3,4,"0,75"
2011,P-O Título Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,3,4,"0,75"
2011,P-O Título Final,"KORSTINE, ILONA",PERFUMERIAS AVENIDA,3,4,"0,75"
2011,P-O Título Final,"JORDANA BOFILL, NOEMI",GIRONA FC,12,2,6
2011,P-O Título Final,"KRIVACEVIC, TIJANA",RIVAS ECOPOLIS,4,1,4
2011,P-O Título Final,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,7,2,"3,5"
2011,P-O Título Final,"SARR, OUMOUL KHAIRY",GIRONA FC,7,2,"3,5"
