Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2008,COPA S.M. LA REINA 1/2 Final,"VEGA REBORA, GISELA VERONICA",SOLLER JOVENTUT MARIANA,5,1,5
2008,COPA S.M. LA REINA 1/2 Final,"PRICE, ARMINTIE ADA",SOLLER JOVENTUT MARIANA,5,1,5
2008,COPA S.M. LA REINA 1/2 Final,"DUBLJEVIC, JELENA",RIVAS ECÓPOLIS,5,1,5
2008,COPA S.M. LA REINA 1/2 Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES,9,2,"4,5"
2008,COPA S.M. LA REINA 1/2 Final,"SLISKOVIC, IVA",REAL CLUB CELTA INDEPO,9,2,"4,5"
2008,COPA S.M. LA REINA 1/2 Final,"KELLY, CRISTAL CYMONE",C.B. OLESA - ESPANYOL,9,2,"4,5"
2008,COPA S.M. LA REINA 1/2 Final,"TORRENS SALOM, ALBA",REAL CLUB CELTA INDEPO,8,2,4
2008,COPA S.M. LA REINA 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2008,COPA S.M. LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO FEVE SAN JOSE,4,1,4
2008,COPA S.M. LA REINA 1/2 Final,"HODGES, RONEEKA RAYSHELL",RIVAS ECÓPOLIS,4,1,4
2008,COPA S.M. LA REINA 1/2 Final,"MORALES MARTIN, SILVIA",EBE IBIZA-PDV,7,2,"3,5"
2008,COPA S.M. LA REINA 1/2 Final,"PINA TOLOSA, MARIA",CLUB BALONCESTO FEVE SAN JOSE,3,1,3
2008,COPA S.M. LA REINA 1/2 Final,"BUTLER, KIMBERLY JOY",CLUB BALONCESTO FEVE SAN JOSE,3,1,3
2008,COPA S.M. LA REINA 1/2 Final,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA INDEPO,6,2,3
2008,COPA S.M. LA REINA 1/2 Final,"SNOW, MICHELLE",PERFUMERIAS AVENIDA,3,1,3
2008,COPA S.M. LA REINA 1/2 Final,"ABROMAITE, AGNE",REAL CLUB CELTA INDEPO,5,2,"2,5"
2008,COPA S.M. LA REINA 1/2 Final,"JOHNSON, SHANNON REGINA",EBE IBIZA-PDV,5,2,"2,5"
2008,COPA S.M. LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,5,2,"2,5"
2008,COPA S.M. LA REINA 1/2 Final,"PIRSIC, SANDRA",EBE IBIZA-PDV,5,2,"2,5"
2008,COPA S.M. LA REINA 1/2 Final,"SEGUI CARLES, PAULA",CLUB BALONCESTO FEVE SAN JOSE,2,1,2
2008,SUPERCOPA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,7,1,7
2008,SUPERCOPA Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO FEVE SAN JOSE,5,1,5
2008,SUPERCOPA Final,"PEREZ CAPARROS, ROSA",CLUB BALONCESTO FEVE SAN JOSE,4,1,4
2008,SUPERCOPA Final,"MURPHY, ESHAYA MARIE",CLUB BALONCESTO FEVE SAN JOSE,4,1,4
2008,SUPERCOPA Final,"FERRAGUT CASTILLO, MARINA",CIUDAD ROS CASARES,3,1,3
2008,SUPERCOPA Final,"SEGUI CARLES, PAULA",CLUB BALONCESTO FEVE SAN JOSE,3,1,3
2008,SUPERCOPA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES,3,1,3
2008,SUPERCOPA Final,"TORNIKIDOU TORNIKIDOU, ELENA",CIUDAD ROS CASARES,3,1,3
2008,SUPERCOPA Final,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,3,1,3
2008,SUPERCOPA Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",CLUB BALONCESTO FEVE SAN JOSE,2,1,2
2008,SUPERCOPA Final,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES,2,1,2
2008,SUPERCOPA Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO FEVE SAN JOSE,2,1,2
2008,SUPERCOPA Final,"MENDIOLA , GIULIANA PRISCILLA",CLUB BALONCESTO FEVE SAN JOSE,2,1,2
2008,SUPERCOPA Final,"HODGES, RONEEKA RAYSHELL",CIUDAD ROS CASARES,2,1,2
2008,SUPERCOPA Final,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES,2,1,2
2008,SUPERCOPA Final,"BUTLER, KIMBERLY JOY",CLUB BALONCESTO FEVE SAN JOSE,1,1,1
2008,SUPERCOPA Final,"PINA TOLOSA, MARIA",CLUB BALONCESTO FEVE SAN JOSE,1,1,1
2008,SUPERCOPA Final,"ARGÜELLO CUENCA, PATRICIA",CLUB BALONCESTO FEVE SAN JOSE,1,1,1
2007,Play-Off Título 1º-4º Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,39,5,"7,8"
2007,Play-Off Título 1º-4º Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIA,22,3,"7,33"
2007,Play-Off Título 1º-4º Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,26,6,"4,33"
2007,Play-Off Título 1º-4º Final,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSE,8,2,4
2007,Play-Off Título 1º-4º Final,"MATIC , IVANKA",PERFUMERIAS AVENIDA,21,6,"3,5"
2007,Play-Off Título 1º-4º Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,17,5,"3,4"
2007,Play-Off Título 1º-4º Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,17,5,"3,4"
2007,Play-Off Título 1º-4º Final,"TORNIKIDOU TORNIKIDOU, ELENA",CIUDAD ROS CASARES VALENCIA,15,5,3
2007,Play-Off Título 1º-4º Final,"BATTLE , ASHLEY MICHELLE",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,18,6,3
2007,Play-Off Título 1º-4º Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º Final,"SANTOS DE OLIVEIRA, ALESSANDRA",PERFUMERIAS AVENIDA,6,2,3
2007,Play-Off Título 1º-4º Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,17,6,"2,83"
2007,Play-Off Título 1º-4º Final,"FERRAGUT CASTILLO, MARINA",CIUDAD ROS CASARES VALENCIA,14,5,"2,8"
2007,Play-Off Título 1º-4º Final,"THORBURN, SHONA LOUISE",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º Final,"NAVARRO SALLES, LAURA",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º Final,"SEGUI CARLES, PAULA",CLUB BALONCESTO SAN JOSE,5,2,"2,5"
2007,Play-Off Título 1º-4º Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIA,7,3,"2,33"
2007,Play-Off Título 1º-4º Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSE,4,2,2
2007,Play-Off Título 1º-4º Final,"PONS MOLINA, INGRID",EBE PROMOCIONES SANTA EULALIA,5,3,"1,67"
2007,Play-Off Título 1º-4º Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,10,6,"1,67"
2007,Play-Off Título 1º-4º Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,8,5,"1,6"
2007,Play-Off Título 1º-4º Final,"MALTSI, EVANTHIA",CIUDAD ROS CASARES VALENCIA,8,5,"1,6"
2007,Play-Off Título 1º-4º Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,9,6,"1,5"
2007,Play-Off Título 1º-4º Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,9,6,"1,5"
2007,Play-Off Título 1º-4º Final,"LILJESTRAND, THYRA LINNEA",EBE PROMOCIONES SANTA EULALIA,4,3,"1,33"
2007,Play-Off Título 1º-4º Final,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES VALENCIA,6,5,"1,2"
2007,Play-Off Título 1º-4º Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIA,3,3,1
2007,Play-Off Título 1º-4º Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,39,5,"7,8"
2007,Play-Off Título 1º-4º Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIA,22,3,"7,33"
2007,Play-Off Título 1º-4º Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,26,6,"4,33"
2007,Play-Off Título 1º-4º Final,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSE,8,2,4
2007,Play-Off Título 1º-4º Final,"MATIC , IVANKA",PERFUMERIAS AVENIDA,21,6,"3,5"
2007,Play-Off Título 1º-4º Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,17,5,"3,4"
2007,Play-Off Título 1º-4º Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,17,5,"3,4"
2007,Play-Off Título 1º-4º Final,"TORNIKIDOU TORNIKIDOU, ELENA",CIUDAD ROS CASARES VALENCIA,15,5,3
2007,Play-Off Título 1º-4º Final,"BATTLE , ASHLEY MICHELLE",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,18,6,3
2007,Play-Off Título 1º-4º Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º Final,"SANTOS DE OLIVEIRA, ALESSANDRA",PERFUMERIAS AVENIDA,6,2,3
2007,Play-Off Título 1º-4º Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,17,6,"2,83"
2007,Play-Off Título 1º-4º Final,"FERRAGUT CASTILLO, MARINA",CIUDAD ROS CASARES VALENCIA,14,5,"2,8"
2007,Play-Off Título 1º-4º Final,"THORBURN, SHONA LOUISE",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º Final,"NAVARRO SALLES, LAURA",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º Final,"SEGUI CARLES, PAULA",CLUB BALONCESTO SAN JOSE,5,2,"2,5"
2007,Play-Off Título 1º-4º Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIA,7,3,"2,33"
2007,Play-Off Título 1º-4º Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSE,4,2,2
2007,Play-Off Título 1º-4º Final,"PONS MOLINA, INGRID",EBE PROMOCIONES SANTA EULALIA,5,3,"1,67"
2007,Play-Off Título 1º-4º Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,10,6,"1,67"
2007,Play-Off Título 1º-4º Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,8,5,"1,6"
2007,Play-Off Título 1º-4º Final,"MALTSI, EVANTHIA",CIUDAD ROS CASARES VALENCIA,8,5,"1,6"
2007,Play-Off Título 1º-4º Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,9,6,"1,5"
2007,Play-Off Título 1º-4º Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,9,6,"1,5"
2007,Play-Off Título 1º-4º Final,"LILJESTRAND, THYRA LINNEA",EBE PROMOCIONES SANTA EULALIA,4,3,"1,33"
2007,Play-Off Título 1º-4º Final,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES VALENCIA,6,5,"1,2"
2007,Play-Off Título 1º-4º Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIA,3,3,1
2007,Play-Off Título 1º-4º 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,17,2,"8,5"
2007,Play-Off Título 1º-4º 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIA,22,3,"7,33"
2007,Play-Off Título 1º-4º 1/2 Final,"FERRAGUT CASTILLO, MARINA",CIUDAD ROS CASARES VALENCIA,10,2,5
2007,Play-Off Título 1º-4º 1/2 Final,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSE,8,2,4
2007,Play-Off Título 1º-4º 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,12,3,4
2007,Play-Off Título 1º-4º 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2007,Play-Off Título 1º-4º 1/2 Final,"MALTSI, EVANTHIA",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2007,Play-Off Título 1º-4º 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,10,3,"3,33"
2007,Play-Off Título 1º-4º 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,9,3,3
2007,Play-Off Título 1º-4º 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"SANTOS DE OLIVEIRA, ALESSANDRA",PERFUMERIAS AVENIDA,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"BATTLE , ASHLEY MICHELLE",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"TORNIKIDOU TORNIKIDOU, ELENA",CIUDAD ROS CASARES VALENCIA,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"NAVARRO SALLES, LAURA",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º 1/2 Final,"MATIC , IVANKA",PERFUMERIAS AVENIDA,8,3,"2,67"
2007,Play-Off Título 1º-4º 1/2 Final,"THORBURN, SHONA LOUISE",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º 1/2 Final,"SEGUI CARLES, PAULA",CLUB BALONCESTO SAN JOSE,5,2,"2,5"
2007,Play-Off Título 1º-4º 1/2 Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIA,7,3,"2,33"
2007,Play-Off Título 1º-4º 1/2 Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSE,4,2,2
2007,Play-Off Título 1º-4º 1/2 Final,"PONS MOLINA, INGRID",EBE PROMOCIONES SANTA EULALIA,5,3,"1,67"
2007,Play-Off Título 1º-4º 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,5,3,"1,67"
2007,Play-Off Título 1º-4º 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2007,Play-Off Título 1º-4º 1/2 Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,4,3,"1,33"
2007,Play-Off Título 1º-4º 1/2 Final,"LILJESTRAND, THYRA LINNEA",EBE PROMOCIONES SANTA EULALIA,4,3,"1,33"
2007,Play-Off Título 1º-4º 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,3,1
2007,Play-Off Título 1º-4º 1/2 Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,2,2,1
2007,Play-Off Título 1º-4º 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIA,3,3,1
2007,Play-Off Título 1º-4º 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º 1/2 Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º 1/2 Final,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,2,3,"0,67"
2007,Play-Off Título 1º-4º 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,17,2,"8,5"
2007,Play-Off Título 1º-4º 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIA,22,3,"7,33"
2007,Play-Off Título 1º-4º 1/2 Final,"FERRAGUT CASTILLO, MARINA",CIUDAD ROS CASARES VALENCIA,10,2,5
2007,Play-Off Título 1º-4º 1/2 Final,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSE,8,2,4
2007,Play-Off Título 1º-4º 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,12,3,4
2007,Play-Off Título 1º-4º 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2007,Play-Off Título 1º-4º 1/2 Final,"MALTSI, EVANTHIA",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2007,Play-Off Título 1º-4º 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,10,3,"3,33"
2007,Play-Off Título 1º-4º 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,9,3,3
2007,Play-Off Título 1º-4º 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"SANTOS DE OLIVEIRA, ALESSANDRA",PERFUMERIAS AVENIDA,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"BATTLE , ASHLEY MICHELLE",CLUB BALONCESTO SAN JOSE,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"TORNIKIDOU TORNIKIDOU, ELENA",CIUDAD ROS CASARES VALENCIA,6,2,3
2007,Play-Off Título 1º-4º 1/2 Final,"NAVARRO SALLES, LAURA",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º 1/2 Final,"MATIC , IVANKA",PERFUMERIAS AVENIDA,8,3,"2,67"
2007,Play-Off Título 1º-4º 1/2 Final,"THORBURN, SHONA LOUISE",EBE PROMOCIONES SANTA EULALIA,8,3,"2,67"
2007,Play-Off Título 1º-4º 1/2 Final,"SEGUI CARLES, PAULA",CLUB BALONCESTO SAN JOSE,5,2,"2,5"
2007,Play-Off Título 1º-4º 1/2 Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIA,7,3,"2,33"
2007,Play-Off Título 1º-4º 1/2 Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSE,4,2,2
2007,Play-Off Título 1º-4º 1/2 Final,"PONS MOLINA, INGRID",EBE PROMOCIONES SANTA EULALIA,5,3,"1,67"
2007,Play-Off Título 1º-4º 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,5,3,"1,67"
2007,Play-Off Título 1º-4º 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2007,Play-Off Título 1º-4º 1/2 Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,4,3,"1,33"
2007,Play-Off Título 1º-4º 1/2 Final,"LILJESTRAND, THYRA LINNEA",EBE PROMOCIONES SANTA EULALIA,4,3,"1,33"
2007,Play-Off Título 1º-4º 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,3,1
2007,Play-Off Título 1º-4º 1/2 Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,2,2,1
2007,Play-Off Título 1º-4º 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIA,3,3,1
2007,Play-Off Título 1º-4º 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º 1/2 Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSE,2,2,1
2007,Play-Off Título 1º-4º 1/2 Final,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,2,3,"0,67"
2007,Play-Off 5º-8º 1/2 Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,32,3,"10,67"
2007,Play-Off 5º-8º 1/2 Final,"DA SILVA, KATIA",EXTRUGASA,14,2,7
2007,Play-Off 5º-8º 1/2 Final,"ANTIBE , NICOLE",RIVAS FUTURA,19,3,"6,33"
2007,Play-Off 5º-8º 1/2 Final,"MUJANOVIC, RAZIJA",REAL CLUB CELTA VIGOURBAN,11,2,"5,5"
2007,Play-Off 5º-8º 1/2 Final,"ABROMAITE, AGNE",EXTRUGASA,11,2,"5,5"
2007,Play-Off 5º-8º 1/2 Final,"CAMPS COLLELL, LAURA",RIVAS FUTURA,16,3,"5,33"
2007,Play-Off 5º-8º 1/2 Final,"WILLINGHAM, LE`COE LOUISE",C.B. OLESA - ESPANYOL,16,3,"5,33"
2007,Play-Off 5º-8º 1/2 Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,10,2,5
2007,Play-Off 5º-8º 1/2 Final,"TORRENS SALOM, ALBA",REAL CLUB CELTA VIGOURBAN,9,2,"4,5"
2007,Play-Off 5º-8º 1/2 Final,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA VIGOURBAN,8,2,4
2007,Play-Off 5º-8º 1/2 Final,"JOENS, CATHERINE ELISABETH",RIVAS FUTURA,11,3,"3,67"
2007,Play-Off 5º-8º 1/2 Final,"KRESS, MARINA",EXTRUGASA,7,2,"3,5"
2007,Play-Off 5º-8º 1/2 Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,3,1,3
2007,Play-Off 5º-8º 1/2 Final,"ANTOJA ROVIRA, LAURA",RIVAS FUTURA,9,3,3
2007,Play-Off 5º-8º 1/2 Final,"SARENAC, RANKICA",RIVAS FUTURA,9,3,3
2007,Play-Off 5º-8º 1/2 Final,"PINA TOLOSA, MARIA",RIVAS FUTURA,8,3,"2,67"
2007,Play-Off 5º-8º 1/2 Final,"MILJOVIC, MAJA",REAL CLUB CELTA VIGOURBAN,5,2,"2,5"
2007,Play-Off 5º-8º 1/2 Final,"DUBLJEVIC, JELENA",RIVAS FUTURA,7,3,"2,33"
2007,Play-Off 5º-8º 1/2 Final,"ORTEGA BALLUS, AFRICA",C.B. OLESA - ESPANYOL,6,3,2
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ NOVO, MARIA ARANZAZU",RIVAS FUTURA,6,3,2
2007,Play-Off 5º-8º 1/2 Final,"BOADA XAIRO, HELENA",C.B. OLESA - ESPANYOL,5,3,"1,67"
2007,Play-Off 5º-8º 1/2 Final,"MUSOVIC, MILJANA",C.B. OLESA - ESPANYOL,5,3,"1,67"
2007,Play-Off 5º-8º 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",EXTRUGASA,3,2,"1,5"
2007,Play-Off 5º-8º 1/2 Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,3,2,"1,5"
2007,Play-Off 5º-8º 1/2 Final,"ARDON, LESLIE",EXTRUGASA,3,2,"1,5"
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ FERREIROS, SARA",EXTRUGASA,2,2,1
2007,Play-Off 5º-8º 1/2 Final,"HILL, JOANNE KAY",EXTRUGASA,2,2,1
2007,Play-Off 5º-8º 1/2 Final,"ERKIC, MAJA",REAL CLUB CELTA VIGOURBAN,2,2,1
2007,Play-Off 5º-8º 1/2 Final,"GALLEGO VICARIO, SANDRA",C.B. OLESA - ESPANYOL,3,3,1
2007,Play-Off 5º-8º 1/2 Final,"TARRASON  GONZALEZ, PAULA",C.B. OLESA - ESPANYOL,2,3,"0,67"
2007,Play-Off 5º-8º 1/2 Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,32,3,"10,67"
2007,Play-Off 5º-8º 1/2 Final,"DA SILVA, KATIA",EXTRUGASA,14,2,7
2007,Play-Off 5º-8º 1/2 Final,"ANTIBE , NICOLE",RIVAS FUTURA,19,3,"6,33"
2007,Play-Off 5º-8º 1/2 Final,"MUJANOVIC, RAZIJA",REAL CLUB CELTA VIGOURBAN,11,2,"5,5"
2007,Play-Off 5º-8º 1/2 Final,"ABROMAITE, AGNE",EXTRUGASA,11,2,"5,5"
2007,Play-Off 5º-8º 1/2 Final,"CAMPS COLLELL, LAURA",RIVAS FUTURA,16,3,"5,33"
2007,Play-Off 5º-8º 1/2 Final,"WILLINGHAM, LE`COE LOUISE",C.B. OLESA - ESPANYOL,16,3,"5,33"
2007,Play-Off 5º-8º 1/2 Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,10,2,5
2007,Play-Off 5º-8º 1/2 Final,"TORRENS SALOM, ALBA",REAL CLUB CELTA VIGOURBAN,9,2,"4,5"
2007,Play-Off 5º-8º 1/2 Final,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA VIGOURBAN,8,2,4
2007,Play-Off 5º-8º 1/2 Final,"JOENS, CATHERINE ELISABETH",RIVAS FUTURA,11,3,"3,67"
2007,Play-Off 5º-8º 1/2 Final,"KRESS, MARINA",EXTRUGASA,7,2,"3,5"
2007,Play-Off 5º-8º 1/2 Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,3,1,3
2007,Play-Off 5º-8º 1/2 Final,"ANTOJA ROVIRA, LAURA",RIVAS FUTURA,9,3,3
2007,Play-Off 5º-8º 1/2 Final,"SARENAC, RANKICA",RIVAS FUTURA,9,3,3
2007,Play-Off 5º-8º 1/2 Final,"PINA TOLOSA, MARIA",RIVAS FUTURA,8,3,"2,67"
2007,Play-Off 5º-8º 1/2 Final,"MILJOVIC, MAJA",REAL CLUB CELTA VIGOURBAN,5,2,"2,5"
2007,Play-Off 5º-8º 1/2 Final,"DUBLJEVIC, JELENA",RIVAS FUTURA,7,3,"2,33"
2007,Play-Off 5º-8º 1/2 Final,"ORTEGA BALLUS, AFRICA",C.B. OLESA - ESPANYOL,6,3,2
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ NOVO, MARIA ARANZAZU",RIVAS FUTURA,6,3,2
2007,Play-Off 5º-8º 1/2 Final,"BOADA XAIRO, HELENA",C.B. OLESA - ESPANYOL,5,3,"1,67"
2007,Play-Off 5º-8º 1/2 Final,"MUSOVIC, MILJANA",C.B. OLESA - ESPANYOL,5,3,"1,67"
2007,Play-Off 5º-8º 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",EXTRUGASA,3,2,"1,5"
2007,Play-Off 5º-8º 1/2 Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,3,2,"1,5"
2007,Play-Off 5º-8º 1/2 Final,"ARDON, LESLIE",EXTRUGASA,3,2,"1,5"
