Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2018,Play-Offs 1/4 Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,4,2,2
2018,Play-Offs 1/4 Final,"MURUA TXINTXURRETA, IRENE",RPK ARASKI,2,1,2
2018,Play-Offs 1/4 Final,"PIERRE LOUIS, VIONISE ARON'S",SPAR CITYLIFT GIRONA,2,1,2
2018,Play-Offs 1/4 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,6,3,2
2018,Play-Offs 1/4 Final,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,5,3,"1,67"
2018,Play-Offs 1/4 Final,"ESTEBAS ARMAS, PAULA",RPK ARASKI,3,2,"1,5"
2018,Play-Offs 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Play-Offs 1/4 Final,"ADURIZ HERNANI, ONINTZA",IDK GIPUZKOA,8,3,"2,67"
2018,Play-Offs 1/4 Final,"BETTENCOURT CORREIA, MARIA JOAO",VALENCIA B.C.,8,3,"2,67"
2018,Play-Offs 1/4 Final,"BROWN , BRITTANY DANIELLE",MANN-FILTER CASABLANCA,2,1,2
2018,Play-Offs 1/4 Final,"ARROJO JIMENEZ, MARIA BELEN",PERFUMERIAS AVENIDA,4,2,2
2018,Play-Offs 1/4 Final,"PARDO HERVIAS, LAURA",RPK ARASKI,4,2,2
2018,Play-Offs 1/4 Final,"AIJANEN, MARIA ANNIINA",CADI LA SEU,4,2,2
2018,Play-Offs 1/4 Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,4,2,2
2018,Play-Offs 1/4 Final,"MURUA TXINTXURRETA, IRENE",RPK ARASKI,2,1,2
2018,Play-Offs 1/4 Final,"PIERRE LOUIS, VIONISE ARON'S",SPAR CITYLIFT GIRONA,2,1,2
2018,Play-Offs 1/4 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,6,3,2
2018,Play-Offs 1/4 Final,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,5,3,"1,67"
2018,Play-Offs 1/4 Final,"ESTEBAS ARMAS, PAULA",RPK ARASKI,3,2,"1,5"
2018,Play-Offs 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Liga Regular,"EDWARDS, ARIEL JOY",RPK ARASKI,461,26,"17,73"
2018,Liga Regular,"FERRARI CALABRO, PAOLA ANDREA",NISSAN  AL-QÁZERES EXTREMADURA,449,26,"17,27"
2018,Liga Regular,"WEAVER, LYNDRA SHAJUAN",IDK GIPUZKOA,371,23,"16,13"
2018,Liga Regular,"GLADKOVA, IULLIA",EMBUTIDOS PAJARIEL BEMBIBRE PD,401,26,"15,42"
2018,Liga Regular,"MURPHY, ESHAYA MARIE",SPAR CITYLIFT GIRONA,304,20,"15,2"
2018,Liga Regular,"TIRERA, MEIYA",VALENCIA B.C.,393,26,"15,12"
2018,Liga Regular,"HAMPTON, KEISHA LAVON",SPAR CITYLIFT GIRONA,361,25,"14,44"
2018,Liga Regular,"SIMMONS, MEIGHAN SHAREE",SNATT´S FEMENÍ SANT ADRIÁ,327,23,"14,22"
2018,Liga Regular,"NYINGIFA, ATONYE JENNIFER",DURÁN MAQUINARIA ENSINO,357,26,"13,73"
2018,Liga Regular,"DIETRICK, BLAKE JULIA",LOINTEK GERNIKA BIZKAIA,206,15,"13,73"
2018,Liga Regular,"DRAMMEH, BINTA MOMMY DAISY",RPK ARASKI,173,13,"13,31"
2018,Liga Regular,"BROWN , BRITTANY DANIELLE",MANN-FILTER CASABLANCA,333,26,"12,81"
2018,Liga Regular,"GWATHMEY, JAZMON CHAMELI",LOINTEK GERNIKA BIZKAIA,243,19,"12,79"
2018,Liga Regular,"PINA TOLOSA, MARIA",VALENCIA B.C.,324,26,"12,46"
2018,Liga Regular,"COULIBALY, MARIAM ALOU",SNATT´S FEMENÍ SANT ADRIÁ,310,25,"12,4"
2018,Liga Regular,"NACICKAITE, KAMILE",LOINTEK GERNIKA BIZKAIA,157,13,"12,08"
2018,Liga Regular,"HEMPE, MERRIT RAMONA",CADI LA SEU,309,26,"11,88"
2018,Liga Regular,"VAN GRINSVEN, CHATILLA",BAXI FERROL,291,25,"11,64"
2018,Liga Regular,"GOMES COLHADO, NADIA",SPAR CITYLIFT GIRONA,261,23,"11,35"
2018,Liga Regular,"QUEVEDO CAÑIZARES, LAURA",QUESOS EL PASTOR,279,25,"11,16"
2018,Liga Regular,"BREEDLOVE, STARR REGINA",DURÁN MAQUINARIA ENSINO,218,20,"10,9"
2018,Liga Regular,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,272,25,"10,88"
2018,Liga Regular,"KRAKER, MEHRYN DONEGAN",CADI LA SEU,280,26,"10,77"
2018,Liga Regular,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA,276,26,"10,62"
2018,Liga Regular,"GIMENO MARTINEZ, VEGA",MANN-FILTER CASABLANCA,274,26,"10,54"
2018,Liga Regular,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,271,26,"10,42"
2018,Liga Regular,"COLEMAN, AMARAH KIYANA",BAXI FERROL,271,26,"10,42"
2018,Liga Regular,"OCETE CASTILLO, GABRIELA",NISSAN  AL-QÁZERES EXTREMADURA,271,26,"10,42"
2018,Liga Regular,"VILARO ARAGONES, ANDREA",CADI LA SEU,269,26,"10,35"
2018,Liga Regular,"LO SYLLA, NOGAYE",QUESOS EL PASTOR,269,26,"10,35"
2018,Liga Regular,"ODWYER, FIONA EILISH",DURÁN MAQUINARIA ENSINO,191,26,"7,35"
2018,Liga Regular,"ROBERSON, BRIANA ALBERTA",RPK ARASKI,189,26,"7,27"
2018,Liga Regular,"ABALDE DIAZ, TAMARA",VALENCIA B.C.,167,23,"7,26"
2018,Liga Regular,"AYUSO BAGUR, AINA",SNATT´S FEMENÍ SANT ADRIÁ,185,26,"7,12"
2018,Liga Regular,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,181,26,"6,96"
2018,Liga Regular,"PEREZ TORRES, TANIA",MANN-FILTER CASABLANCA,167,24,"6,96"
2018,Liga Regular,"BROWN , JOY ALEXIS",VALENCIA B.C.,180,26,"6,92"
2018,Liga Regular,"MARTINEZ PRAT, NURIA",SPAR CITYLIFT GIRONA,177,26,"6,81"
2018,Liga Regular,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,162,24,"6,75"
2018,Liga Regular,"PIERRE LOUIS, VIONISE ARON'S",IDK GIPUZKOA,127,19,"6,68"
2018,Liga Regular,"HERRERA BOXO, LAURA",EMBUTIDOS PAJARIEL BEMBIBRE PD,169,26,"6,5"
2018,Liga Regular,"GOMEZ IGLESIAS, REGINA",DURÁN MAQUINARIA ENSINO,160,25,"6,4"
2018,Liga Regular,"PEÑA JUBANY, LAURA",SNATT´S FEMENÍ SANT ADRIÁ,163,26,"6,27"
2018,Liga Regular,"NAUWELAERS, HELEEN KARIN J",EMBUTIDOS PAJARIEL BEMBIBRE PD,160,26,"6,15"
2018,Liga Regular,"CABRERA ARGUELLO, PATRICIA",BAXI FERROL,160,26,"6,15"
2018,Liga Regular,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",PERFUMERIAS AVENIDA,157,26,"6,04"
2018,Liga Regular,"LOPEZ RODRIGUEZ, AINHOA",QUESOS EL PASTOR,152,26,"5,85"
2018,Liga Regular,"GOMEZ NOVO, MARIA ARANZAZU",DURÁN MAQUINARIA ENSINO,97,17,"5,71"
2018,Liga Regular,"WESTBELD, KATHRYN ELIZABETH",IDK GIPUZKOA,74,13,"5,69"
2018,Liga Regular,"URBANIAK -DORNSTAUDER, QUINN  ASIA",MANN-FILTER CASABLANCA,136,24,"5,67"
2018,Liga Regular,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,144,26,"5,54"
2018,Liga Regular,"DUNHAM, HAILEY MARNELL",SNATT´S FEMENÍ SANT ADRIÁ,76,14,"5,43"
2018,Liga Regular,"ADURIZ HERNANI, ONINTZA",IDK GIPUZKOA,131,25,"5,24"
2018,Liga Regular,"KEITA, MINATA",SNATT´S FEMENÍ SANT ADRIÁ,136,26,"5,23"
2018,Liga Regular,"QUIRANTE MARTINEZ, ALEJANDRA",EMBUTIDOS PAJARIEL BEMBIBRE PD,132,26,"5,08"
2018,Liga Regular,"GARCIA URLEZAGA, IZASKUN",RPK ARASKI,127,25,"5,08"
2018,Liga Regular,"FLORES COSTA, LAIA",MANN-FILTER CASABLANCA,129,26,"4,96"
2018,Liga Regular,"DIALLO DIENG , UMO DIALLO",RPK ARASKI,129,26,"4,96"
2018,Liga Regular,"MOORE, TINARA NICOLE",VALENCIA B.C.,127,26,"4,88"
2018,Liga Regular,"FONG LYE QUEE, NICOLETTE ELAINE",BAXI FERROL,122,26,"4,69"
2018,Liga Regular,"ALIAGA ROMERO, LAURA",DURÁN MAQUINARIA ENSINO,115,25,"4,6"
2018,Liga Regular,"ARROJO JIMENEZ, MARIA BELEN",PERFUMERIAS AVENIDA,115,25,"4,6"
2018,Liga Regular,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,119,26,"4,58"
2018,Liga Regular,"OMA GIRALT, HELENA",SPAR CITYLIFT GIRONA,117,26,"4,5"
2018,Liga Regular,"GARI GILABERT, IRENE DEL REBOLLET",VALENCIA B.C.,117,26,"4,5"
2018,Liga Regular,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA,109,25,"4,36"
2018,Liga Regular,"CALVO DIAZ, ANA BEGOÑA",BAXI FERROL,113,26,"4,35"
2018,Liga Regular,"STAMENKOVIC, MAJA",RPK ARASKI,65,15,"4,33"
2018,Liga Regular,"DAVIS, JORI N.",VALENCIA B.C.,112,26,"4,31"
2018,Liga Regular,"DELGADO PONTES, MARINA",BAXI FERROL,54,13,"4,15"
2018,Liga Regular,"MONTOLIU MATIAS, MARTA",MANN-FILTER CASABLANCA,104,26,4
2018,Liga Regular,"BETTENCOURT CORREIA, MARIA JOAO",VALENCIA B.C.,102,26,"3,92"
2018,Liga Regular,"PALAU ALTES, LAIA",SPAR CITYLIFT GIRONA,94,25,"3,76"
2018,Liga Regular,"PARDO HERVIAS, LAURA",RPK ARASKI,95,26,"3,65"
2018,Liga Regular,"LOPEZ VIVES, HELENA",SNATT´S FEMENÍ SANT ADRIÁ,80,26,"3,08"
2018,Liga Regular,"RODRIGUEZ DOMINGUEZ, NATALIA",BAXI FERROL,40,13,"3,08"
2018,Liga Regular,"ESTEBAS ARMAS, PAULA",RPK ARASKI,79,26,"3,04"
2018,Liga Regular,"PUJOL LLUCH, ARIADNA",CADI LA SEU,78,26,3
2018,Liga Regular,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,71,26,"2,73"
2018,Liga Regular,"PASCUA SUAREZ, MARÍA LUCILA",LOINTEK GERNIKA BIZKAIA,68,25,"2,72"
2018,Liga Regular,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,67,25,"2,68"
2018,Liga Regular,"RAMOS DO NASCIMENTO, CARLA MARISA",NISSAN  AL-QÁZERES EXTREMADURA,65,25,"2,6"
2018,Liga Regular,"OLABARRIA BARINAGARREMENTERIA, IULENE",IDK GIPUZKOA,36,14,"2,57"
2018,Liga Regular,"AIJANEN, MARIA ANNIINA",CADI LA SEU,59,23,"2,57"
2018,Liga Regular,"CALVELO AMEIJEIRAS, CLAUDIA",DURÁN MAQUINARIA ENSINO,61,26,"2,35"
2018,Liga Regular,"GARCIA PAUNERO, CELIA",QUESOS EL PASTOR,35,15,"2,33"
2018,Liga Regular,"SYLL , NDEYE AMY",EMBUTIDOS PAJARIEL BEMBIBRE PD,30,14,"2,14"
2018,Liga Regular,"EMANUEL CARR, MELITA LEONIE",EMBUTIDOS PAJARIEL BEMBIBRE PD,45,22,"2,05"
2018,Liga Regular,"DIEZ FERNANDEZ, NAIARA",LOINTEK GERNIKA BIZKAIA,50,26,"1,92"
2018,Liga Regular,"VILA CABIRÓ, MIREIA",SNATT´S FEMENÍ SANT ADRIÁ,30,16,"1,88"
2018,Liga Regular,"LAHUERTA MENDOZA, IRENE",MANN-FILTER CASABLANCA,46,26,"1,77"
2018,Liga Regular,"COTANO DE JUAN, REBECA",VALENCIA B.C.,34,23,"1,48"
2018,Liga Regular,"MARCOS CANEDO, LAURA",QUESOS EL PASTOR,36,26,"1,38"
2018,Liga Regular,"IPARRAGUIRRE ALUSTIZA, SARA",IDK GIPUZKOA,31,25,"1,24"
2018,Liga Regular,"MOLINUEVO GARCIA, CRISTINA",RPK ARASKI,29,24,"1,21"
2018,Liga Regular,"CORRALES BOHOYO, ELENA",NISSAN  AL-QÁZERES EXTREMADURA,17,21,"0,81"
2018,Liga Regular,"ROMERO GARRIDO, MARÍA",NISSAN  AL-QÁZERES EXTREMADURA,11,14,"0,79"
2018,Liga Regular,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,10,16,"0,63"
2018,Liga Regular,"SKLEPOWICZ, ZUZANNA IDA",CADI LA SEU,14,24,"0,58"
2018,Liga Regular,"PALMA JORGE, ANA MARIA",CADI LA SEU,8,16,"0,5"
2018,Liga Regular,"LAHUERTA MENDOZA, IRENE",MANN-FILTER CASABLANCA,46,26,"1,77"
2018,Liga Regular,"COTANO DE JUAN, REBECA",VALENCIA B.C.,34,23,"1,48"
2018,Liga Regular,"MARCOS CANEDO, LAURA",QUESOS EL PASTOR,36,26,"1,38"
2018,Liga Regular,"IPARRAGUIRRE ALUSTIZA, SARA",IDK GIPUZKOA,31,25,"1,24"
2018,Liga Regular,"MOLINUEVO GARCIA, CRISTINA",RPK ARASKI,29,24,"1,21"
2018,Liga Regular,"CORRALES BOHOYO, ELENA",NISSAN  AL-QÁZERES EXTREMADURA,17,21,"0,81"
2018,Liga Regular,"ROMERO GARRIDO, MARÍA",NISSAN  AL-QÁZERES EXTREMADURA,11,14,"0,79"
2018,Liga Regular,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,10,16,"0,63"
2018,Liga Regular,"SKLEPOWICZ, ZUZANNA IDA",CADI LA SEU,14,24,"0,58"
2018,Liga Regular,"PALMA JORGE, ANA MARIA",CADI LA SEU,8,16,"0,5"
2018,Copa de la Reina Final,"TIRERA, MEIYA",VALENCIA B.C.,22,1,22
2018,Copa de la Reina Final,"WEAVER, LYNDRA SHAJUAN",IDK GIPUZKOA,22,1,22
2018,Copa de la Reina Final,"DRAMMEH, BINTA MOMMY DAISY",RPK ARASKI,21,1,21
2018,Copa de la Reina Final,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA,21,1,21
2018,Copa de la Reina Final,"EDWARDS, ARIEL JOY",RPK ARASKI,17,1,17
2018,Copa de la Reina Final,"VILARO ARAGONES, ANDREA",CADI LA SEU,31,2,"15,5"
2018,Copa de la Reina Final,"WILLIAMS, COURTNEY MONAE",LOINTEK GERNIKA BIZKAIA,31,2,"15,5"
2018,Copa de la Reina Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,28,2,14
2018,Copa de la Reina Final,"RAMOS DO NASCIMENTO, CARLA MARISA",NISSAN  AL-QÁZERES EXTREMADURA,14,1,14
2018,Copa de la Reina Final,"LOYD, JEWELL BLESSING",PERFUMERIAS AVENIDA,40,3,"13,33"
2018,Copa de la Reina Final,"REISINGEROVA , JULIA SUSSANE",SPAR CITYLIFT GIRONA,40,3,"13,33"
2018,Copa de la Reina Final,"ABALDE DIAZ, TAMARA",VALENCIA B.C.,12,1,12
2018,Copa de la Reina Final,"FORASTE GALOBARDES, MIRIAM",NISSAN  AL-QÁZERES EXTREMADURA,12,1,12
2018,Copa de la Reina Final,"DIAZ CASTELLANO, YURENA",CADI LA SEU,22,2,11
2018,Copa de la Reina Final,"ROBERSON, BRIANA ALBERTA",RPK ARASKI,11,1,11
2018,Copa de la Reina Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,32,3,"10,67"
2018,Copa de la Reina Final,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,31,3,"10,33"
2018,Copa de la Reina Final,"HODGES, RONEEKA RAYSHELL",NISSAN  AL-QÁZERES EXTREMADURA,10,1,10
2018,Copa de la Reina Final,"NYSTROM, ELLEN ADINA",IDK GIPUZKOA,10,1,10
2018,Copa de la Reina Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,28,3,"9,33"
2018,Copa de la Reina Final,"HAMPTON, KEISHA LAVON",SPAR CITYLIFT GIRONA,28,3,"9,33"
2018,Copa de la Reina Final,"MURPHY, ESHAYA MARIE",SPAR CITYLIFT GIRONA,27,3,9
2018,Copa de la Reina Final,"OCETE CASTILLO, GABRIELA",NISSAN  AL-QÁZERES EXTREMADURA,9,1,9
2018,Copa de la Reina Final,"GOMES COLHADO, NADIA",SPAR CITYLIFT GIRONA,26,3,"8,67"
2018,Copa de la Reina Final,"BANHAM, RACHAEL MARIE",LOINTEK GERNIKA BIZKAIA,17,2,"8,5"
2018,Copa de la Reina Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,17,2,"8,5"
2018,Copa de la Reina Final,"GIVENS , KRISI TIJANA",PERFUMERIAS AVENIDA,25,3,"8,33"
2018,Copa de la Reina Final,"BEREZHYNSKA, VALERIYA",LOINTEK GERNIKA BIZKAIA,16,2,8
2018,Copa de la Reina Final,"WILLIAMS, GABRIELLE LISA",SPAR CITYLIFT GIRONA,24,3,8
2018,Copa de la Reina Final,"FERRARI CALABRO, PAOLA ANDREA",NISSAN  AL-QÁZERES EXTREMADURA,8,1,8
2018,Copa de la Reina Final,"BUCH ROSELL, ROSO",SPAR CITYLIFT GIRONA,6,3,2
2018,Copa de la Reina Final,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,2,1,2
2018,Copa de la Reina Final,"MARTINEZ PRAT, NURIA",SPAR CITYLIFT GIRONA,5,3,"1,67"
2018,Copa de la Reina Final,"SANCHEZ MARRUFO, BEATRIZ",SPAR CITYLIFT GIRONA,3,2,"1,5"
2018,Copa de la Reina Final,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2018,Copa de la Reina Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,1,1
2018,Copa de la Reina Final,"SKLEPOWICZ, ZUZANNA IDA",CADI LA SEU,2,2,1
2018,Copa de la Reina Final,"PASCUA SUAREZ, MARÍA LUCILA",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,1,1,1
2018,Copa de la Reina Final,"AIJANEN, MARIA ANNIINA",CADI LA SEU,1,2,"0,5"
2018,Copa de la Reina Final,"BUCH ROSELL, ROSO",SPAR CITYLIFT GIRONA,6,3,2
2018,Copa de la Reina Final,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,2,1,2
2018,Copa de la Reina Final,"MARTINEZ PRAT, NURIA",SPAR CITYLIFT GIRONA,5,3,"1,67"
2018,Copa de la Reina Final,"SANCHEZ MARRUFO, BEATRIZ",SPAR CITYLIFT GIRONA,3,2,"1,5"
2018,Copa de la Reina Final,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2018,Copa de la Reina Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,1,1
2018,Copa de la Reina Final,"SKLEPOWICZ, ZUZANNA IDA",CADI LA SEU,2,2,1
2018,Copa de la Reina Final,"PASCUA SUAREZ, MARÍA LUCILA",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,1,1,1
2018,Copa de la Reina Final,"AIJANEN, MARIA ANNIINA",CADI LA SEU,1,2,"0,5"
2018,Copa de la Reina 1/2 Final,"TIRERA, MEIYA",VALENCIA B.C.,22,1,22
2018,Copa de la Reina 1/2 Final,"WEAVER, LYNDRA SHAJUAN",IDK GIPUZKOA,22,1,22
2018,Copa de la Reina 1/2 Final,"DRAMMEH, BINTA MOMMY DAISY",RPK ARASKI,21,1,21
2018,Copa de la Reina 1/2 Final,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA,21,1,21
2018,Copa de la Reina 1/2 Final,"EDWARDS, ARIEL JOY",RPK ARASKI,17,1,17
2018,Copa de la Reina 1/2 Final,"VILARO ARAGONES, ANDREA",CADI LA SEU,31,2,"15,5"
2018,Copa de la Reina 1/2 Final,"WILLIAMS, COURTNEY MONAE",LOINTEK GERNIKA BIZKAIA,31,2,"15,5"
2018,Copa de la Reina 1/2 Final,"LOYD, JEWELL BLESSING",PERFUMERIAS AVENIDA,31,2,"15,5"
2018,Copa de la Reina 1/2 Final,"REISINGEROVA , JULIA SUSSANE",SPAR CITYLIFT GIRONA,30,2,15
2018,Copa de la Reina 1/2 Final,"RAMOS DO NASCIMENTO, CARLA MARISA",NISSAN  AL-QÁZERES EXTREMADURA,14,1,14
2018,Copa de la Reina 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,28,2,14
2018,Copa de la Reina 1/2 Final,"MURPHY, ESHAYA MARIE",SPAR CITYLIFT GIRONA,27,2,"13,5"
2018,Copa de la Reina 1/2 Final,"FORASTE GALOBARDES, MIRIAM",NISSAN  AL-QÁZERES EXTREMADURA,12,1,12
2018,Copa de la Reina 1/2 Final,"ABALDE DIAZ, TAMARA",VALENCIA B.C.,12,1,12
2018,Copa de la Reina 1/2 Final,"DIAZ CASTELLANO, YURENA",CADI LA SEU,22,2,11
2018,Copa de la Reina 1/2 Final,"ROBERSON, BRIANA ALBERTA",RPK ARASKI,11,1,11
2018,Copa de la Reina 1/2 Final,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,20,2,10
2018,Copa de la Reina 1/2 Final,"HODGES, RONEEKA RAYSHELL",NISSAN  AL-QÁZERES EXTREMADURA,10,1,10
2018,Copa de la Reina 1/2 Final,"NYSTROM, ELLEN ADINA",IDK GIPUZKOA,10,1,10
2018,Copa de la Reina 1/2 Final,"OCETE CASTILLO, GABRIELA",NISSAN  AL-QÁZERES EXTREMADURA,9,1,9
2018,Copa de la Reina 1/2 Final,"GIVENS , KRISI TIJANA",PERFUMERIAS AVENIDA,18,2,9
2018,Copa de la Reina 1/2 Final,"ELDEBRINK, ELIN",PERFUMERIAS AVENIDA,17,2,"8,5"
2018,Copa de la Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,17,2,"8,5"
2018,Copa de la Reina 1/2 Final,"BANHAM, RACHAEL MARIE",LOINTEK GERNIKA BIZKAIA,17,2,"8,5"
2018,Copa de la Reina 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",PERFUMERIAS AVENIDA,17,2,"8,5"
2018,Copa de la Reina 1/2 Final,"HAMPTON, KEISHA LAVON",SPAR CITYLIFT GIRONA,16,2,8
2018,Copa de la Reina 1/2 Final,"FERRARI CALABRO, PAOLA ANDREA",NISSAN  AL-QÁZERES EXTREMADURA,8,1,8
2018,Copa de la Reina 1/2 Final,"GOMES COLHADO, NADIA",SPAR CITYLIFT GIRONA,16,2,8
2018,Copa de la Reina 1/2 Final,"BEREZHYNSKA, VALERIYA",LOINTEK GERNIKA BIZKAIA,16,2,8
2018,Copa de la Reina 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,15,2,"7,5"
2018,Copa de la Reina 1/2 Final,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,2,1,2
2018,Copa de la Reina 1/2 Final,"BRKIC, IVA",IDK GIPUZKOA,2,1,2
2018,Copa de la Reina 1/2 Final,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2018,Copa de la Reina 1/2 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina 1/2 Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,1,1
2018,Copa de la Reina 1/2 Final,"SKLEPOWICZ, ZUZANNA IDA",CADI LA SEU,2,2,1
2018,Copa de la Reina 1/2 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,1,1,1
2018,Copa de la Reina 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina 1/2 Final,"AIJANEN, MARIA ANNIINA",CADI LA SEU,1,2,"0,5"
2018,Copa de la Reina 1/2 Final,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,2,1,2
2018,Copa de la Reina 1/2 Final,"BRKIC, IVA",IDK GIPUZKOA,2,1,2
2018,Copa de la Reina 1/2 Final,"MAZIONYTE, GINTARE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2018,Copa de la Reina 1/2 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina 1/2 Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,1,1
2018,Copa de la Reina 1/2 Final,"SKLEPOWICZ, ZUZANNA IDA",CADI LA SEU,2,2,1
2018,Copa de la Reina 1/2 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,1,1,1
2018,Copa de la Reina 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",LOINTEK GERNIKA BIZKAIA,2,2,1
2018,Copa de la Reina 1/2 Final,"AIJANEN, MARIA ANNIINA",CADI LA SEU,1,2,"0,5"
2018,Copa de la Reina 1/4 Final,"WILLIAMS, COURTNEY MONAE",LOINTEK GERNIKA BIZKAIA,29,1,29
2018,Copa de la Reina 1/4 Final,"TIRERA, MEIYA",VALENCIA B.C.,22,1,22
2018,Copa de la Reina 1/4 Final,"WEAVER, LYNDRA SHAJUAN",IDK GIPUZKOA,22,1,22
2018,Copa de la Reina 1/4 Final,"DRAMMEH, BINTA MOMMY DAISY",RPK ARASKI,21,1,21
2018,Copa de la Reina 1/4 Final,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA,21,1,21
2018,Copa de la Reina 1/4 Final,"VILARO ARAGONES, ANDREA",CADI LA SEU,21,1,21
2018,Copa de la Reina 1/4 Final,"LOYD, JEWELL BLESSING",PERFUMERIAS AVENIDA,19,1,19
2018,Copa de la Reina 1/4 Final,"EDWARDS, ARIEL JOY",RPK ARASKI,17,1,17
2018,Copa de la Reina 1/4 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,16,1,16
2018,Copa de la Reina 1/4 Final,"RAMOS DO NASCIMENTO, CARLA MARISA",NISSAN  AL-QÁZERES EXTREMADURA,14,1,14
2018,Copa de la Reina 1/4 Final,"FORASTE GALOBARDES, MIRIAM",NISSAN  AL-QÁZERES EXTREMADURA,12,1,12
2018,Copa de la Reina 1/4 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,12,1,12
