Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2002,PLAY OFF TITULO Final,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,2,4,"0,5"
2002,PLAY OFF TITULO Final,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,PLAY OFF TITULO Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,1,2,"0,5"
2002,PLAY OFF TITULO Final,"SOTO FERNÁNDEZ, MARÍA VICTORIA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,PLAY OFF TITULO Final,"MORALES MARTIN, SILVIA",C.B. PUIG D`EN VALLS SANTA EULALIA,1,2,"0,5"
2002,PLAY OFF TITULO Final,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,2,4,"0,5"
2002,PLAY OFF TITULO Final,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,PLAY OFF TITULO Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,1,2,"0,5"
2002,LIGA REGULAR ÚNICO,"HODGES, DALE",CADI LA SEU D´URGELL,285,26,"10,96"
2002,LIGA REGULAR ÚNICO,"---, BROOKE ELIZABETH",SYMEL TENERIFE,233,25,"9,32"
2002,LIGA REGULAR ÚNICO,"ROBERTS, NYREE KHADIJAH",CADI LA SEU D´URGELL,205,22,"9,32"
2002,LIGA REGULAR ÚNICO,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,231,26,"8,88"
2002,LIGA REGULAR ÚNICO,"TUUKKANEN, TARU TELLERVO",SYMEL TENERIFE,213,25,"8,52"
2002,LIGA REGULAR ÚNICO,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,216,26,"8,31"
2002,LIGA REGULAR ÚNICO,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,212,26,"8,15"
2002,LIGA REGULAR ÚNICO,"CHECA JIMENO, MARIA TERESA",ANDALUCIA AIFOS,151,19,"7,95"
2002,LIGA REGULAR ÚNICO,"GOMEZ SANDO, GERTRUDIS",EXTRUGASA MUEBLES CARBALLO,197,26,"7,58"
2002,LIGA REGULAR ÚNICO,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,194,26,"7,46"
2002,LIGA REGULAR ÚNICO,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,185,26,"7,12"
2002,LIGA REGULAR ÚNICO,"POLLINI, CATARINA",YAYA MARIA BREOGAN,181,26,"6,96"
2002,LIGA REGULAR ÚNICO,"---, ELENA",FILTROS MANN ZARAGOZA,181,26,"6,96"
2002,LIGA REGULAR ÚNICO,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,172,25,"6,88"
2002,LIGA REGULAR ÚNICO,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,178,26,"6,85"
2002,LIGA REGULAR ÚNICO,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EULALIA,171,26,"6,58"
2002,LIGA REGULAR ÚNICO,"CRAWFORD, SHALA",C.B. PUIG D`EN VALLS SANTA EULALIA,104,17,"6,12"
2002,LIGA REGULAR ÚNICO,"HARTSHORN, BRITT TAYLENE",USP CEU - ADECCO ESTUDIANTES,156,26,6
2002,LIGA REGULAR ÚNICO,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,150,25,6
2002,LIGA REGULAR ÚNICO,"DE SOUZA DOS SANTOS, FLAVIA LUIZA",YAYA MARIA BREOGAN,143,24,"5,96"
2002,LIGA REGULAR ÚNICO,"RODIONOVA, SVITLANA",ANDALUCIA AIFOS,115,20,"5,75"
2002,LIGA REGULAR ÚNICO,"MACHANGUANA, CLARISSE EULALIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,85,15,"5,67"
2002,LIGA REGULAR ÚNICO,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,142,26,"5,46"
2002,LIGA REGULAR ÚNICO,"ZURRO ALFONSO, MARTA",PERFUMERIAS AVENIDA,76,14,"5,43"
2002,LIGA REGULAR ÚNICO,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,134,25,"5,36"
2002,LIGA REGULAR ÚNICO,"CAMPS COLLELL, LAURA",CADI LA SEU D´URGELL,92,18,"5,11"
2002,LIGA REGULAR ÚNICO,"ZRNIC, JELENA",C.B. PUIG D`EN VALLS SANTA EULALIA,70,14,5
2002,LIGA REGULAR ÚNICO,"XANTAL SERRET, Mª DEL MAR",C.B. CIUDAD DE BURGOS,110,22,5
2002,LIGA REGULAR ÚNICO,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,130,26,5
2002,LIGA REGULAR ÚNICO,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,129,26,"4,96"
2002,LIGA REGULAR ÚNICO,"MORALES MARTIN, SILVIA",C.B. PUIG D`EN VALLS SANTA EULALIA,80,26,"3,08"
2002,LIGA REGULAR ÚNICO,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,75,25,3
2002,LIGA REGULAR ÚNICO,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,77,26,"2,96"
2002,LIGA REGULAR ÚNICO,"GODOY, JACQUELINE",SYMEL TENERIFE,47,16,"2,94"
2002,LIGA REGULAR ÚNICO,"HERNANDEZ ESTEBAN, SILVIA",USP CEU - ADECCO ESTUDIANTES,70,25,"2,8"
2002,LIGA REGULAR ÚNICO,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,39,14,"2,79"
2002,LIGA REGULAR ÚNICO,"MELIÁN ALONSO, DACIL",SYMEL TENERIFE,63,23,"2,74"
2002,LIGA REGULAR ÚNICO,"SALGADO SANCHEZ, IRENE",YAYA MARIA BREOGAN,69,26,"2,65"
2002,LIGA REGULAR ÚNICO,"FARRIS, BARBARA",ROS CASARES VALENCIA,35,14,"2,5"
2002,LIGA REGULAR ÚNICO,"MORRO LOPEZ, SARA",C.B. PUIG D`EN VALLS SANTA EULALIA,50,20,"2,5"
2002,LIGA REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,62,25,"2,48"
2002,LIGA REGULAR ÚNICO,"LOPEZ FERNANDEZ, MARIA PAZ",YAYA MARIA BREOGAN,61,25,"2,44"
2002,LIGA REGULAR ÚNICO,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,41,17,"2,41"
2002,LIGA REGULAR ÚNICO,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,60,25,"2,4"
2002,LIGA REGULAR ÚNICO,"HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR",SYMEL TENERIFE,57,24,"2,38"
2002,LIGA REGULAR ÚNICO,"CARBALLO AFONSO, ROCIO",EXTRUGASA MUEBLES CARBALLO,57,24,"2,38"
2002,LIGA REGULAR ÚNICO,"LLAMAS PAJUELO, MARIA NIEVES",ROS CASARES VALENCIA,52,22,"2,36"
2002,LIGA REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",USP CEU - ADECCO ESTUDIANTES,56,26,"2,15"
2002,LIGA REGULAR ÚNICO,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,55,26,"2,12"
2002,LIGA REGULAR ÚNICO,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,53,26,"2,04"
2002,LIGA REGULAR ÚNICO,"VILARRUBLA SEIRA, EVA",CADI LA SEU D´URGELL,40,20,2
2002,LIGA REGULAR ÚNICO,"GLAUBITZ, DESIREE",EXTRUGASA MUEBLES CARBALLO,50,26,"1,92"
2002,LIGA REGULAR ÚNICO,"GINES GONZALEZ, MARTA",SYMEL TENERIFE,50,26,"1,92"
2002,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,47,25,"1,88"
2002,LIGA REGULAR ÚNICO,"HOGG LOPEZ, ANA JULIA",SYMEL TENERIFE,44,24,"1,83"
2002,LIGA REGULAR ÚNICO,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,47,26,"1,81"
2002,LIGA REGULAR ÚNICO,"LUCENA BREA, VICTORIA",YAYA MARIA BREOGAN,45,25,"1,8"
2002,LIGA REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,46,26,"1,77"
2002,LIGA REGULAR ÚNICO,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,46,26,"1,77"
2002,LIGA REGULAR ÚNICO,"DAS NEVES, CLAUDIA MARIA",FILTROS MANN ZARAGOZA,28,16,"1,75"
2002,LIGA REGULAR ÚNICO,"VILOUTA RAMA, MARIA",REAL CLUB CELTA BANCO SIMEON,40,23,"1,74"
2002,LIGA REGULAR ÚNICO,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CAJA RURAL DE CANARIAS,37,23,"1,61"
2002,LIGA REGULAR ÚNICO,"ALAÑA SEGURA, SHEILA",C.B. CIUDAD DE BURGOS,39,25,"1,56"
2002,LIGA REGULAR ÚNICO,"PEREZ CAPARROS, ROSA",CADI LA SEU D´URGELL,40,26,"1,54"
2002,LIGA REGULAR ÚNICO,"ARENAS ANTON, MONICA",EXTRUGASA MUEBLES CARBALLO,39,26,"1,5"
2002,LIGA REGULAR ÚNICO,"JIMENEZ GALINDO, ANNA ISABEL",C.B. PUIG D`EN VALLS SANTA EULALIA,37,26,"1,42"
2002,LIGA REGULAR ÚNICO,"CLAVIER MADARIAGA, ANNE",EXTRUGASA MUEBLES CARBALLO,24,17,"1,41"
2002,LIGA REGULAR ÚNICO,"GARCIA GONZALEZ, ESTHER",USP CEU - ADECCO ESTUDIANTES,34,25,"1,36"
2002,LIGA REGULAR ÚNICO,"GOMEZ IGLESIAS, REGINA",YAYA MARIA BREOGAN,35,26,"1,35"
2002,LIGA REGULAR ÚNICO,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,35,26,"1,35"
2002,LIGA REGULAR ÚNICO,"NAJERA CAMACHO, MARIA CARMEN",ANDALUCIA AIFOS,33,25,"1,32"
2002,LIGA REGULAR ÚNICO,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,28,22,"1,27"
2002,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, ROSER",ANDALUCIA AIFOS,29,23,"1,26"
2002,LIGA REGULAR ÚNICO,"HERRERA AREVALO, MIRIAM",EXTRUGASA MUEBLES CARBALLO,26,21,"1,24"
2002,LIGA REGULAR ÚNICO,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,30,25,"1,2"
2002,LIGA REGULAR ÚNICO,"BARRANCO CASTILLO, ROSA MARIA",C.B. PUIG D`EN VALLS SANTA EULALIA,17,15,"1,13"
2002,LIGA REGULAR ÚNICO,"GARCIA TORRES, CRISTINA",CADI LA SEU D´URGELL,27,25,"1,08"
2002,LIGA REGULAR ÚNICO,"BOLEDA COLET, ANNA",C.B. PUIG D`EN VALLS SANTA EULALIA,24,23,"1,04"
2002,LIGA REGULAR ÚNICO,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,14,14,1
2002,LIGA REGULAR ÚNICO,"PIQUE SOLE, MERITXELL",CADI LA SEU D´URGELL,14,14,1
2002,LIGA REGULAR ÚNICO,"RIVERES ESPARZA, PATRICIA",FILTROS MANN ZARAGOZA,13,13,1
2002,LIGA REGULAR ÚNICO,"ALVARADO FALCON, DAIZA MARTA",ANDALUCIA AIFOS,21,22,"0,95"
2002,LIGA REGULAR ÚNICO,"PARDO VAZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,12,14,"0,86"
2002,LIGA REGULAR ÚNICO,"RODRÍGUEZ ARTEAGA, NATACHA",SYMEL TENERIFE,18,21,"0,86"
2002,LIGA REGULAR ÚNICO,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,21,26,"0,81"
2002,LIGA REGULAR ÚNICO,"ALVAREZ LOPEZ, RAQUEL",YAYA MARIA BREOGAN,10,16,"0,63"
2002,LIGA REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,7,13,"0,54"
2002,LIGA REGULAR ÚNICO,"HERNÁNDEZ NOVILLO, MARÍA ANTONIA",PERFUMERIAS AVENIDA,10,19,"0,53"
2002,LIGA REGULAR ÚNICO,"IBARRECHE INCLAN, ESTITXU",EXTRUGASA MUEBLES CARBALLO,8,16,"0,5"
2002,LIGA REGULAR ÚNICO,"MORENO MARCH, MARIA",CADI LA SEU D´URGELL,7,16,"0,44"
2002,LIGA REGULAR ÚNICO,"VILOUTA RAMA, MARIA",REAL CLUB CELTA BANCO SIMEON,40,23,"1,74"
2002,LIGA REGULAR ÚNICO,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CAJA RURAL DE CANARIAS,37,23,"1,61"
2002,LIGA REGULAR ÚNICO,"ALAÑA SEGURA, SHEILA",C.B. CIUDAD DE BURGOS,39,25,"1,56"
2002,LIGA REGULAR ÚNICO,"PEREZ CAPARROS, ROSA",CADI LA SEU D´URGELL,40,26,"1,54"
2002,LIGA REGULAR ÚNICO,"ARENAS ANTON, MONICA",EXTRUGASA MUEBLES CARBALLO,39,26,"1,5"
2002,LIGA REGULAR ÚNICO,"JIMENEZ GALINDO, ANNA ISABEL",C.B. PUIG D`EN VALLS SANTA EULALIA,37,26,"1,42"
2002,LIGA REGULAR ÚNICO,"CLAVIER MADARIAGA, ANNE",EXTRUGASA MUEBLES CARBALLO,24,17,"1,41"
2002,LIGA REGULAR ÚNICO,"GARCIA GONZALEZ, ESTHER",USP CEU - ADECCO ESTUDIANTES,34,25,"1,36"
2002,LIGA REGULAR ÚNICO,"GOMEZ IGLESIAS, REGINA",YAYA MARIA BREOGAN,35,26,"1,35"
2002,LIGA REGULAR ÚNICO,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,35,26,"1,35"
2002,LIGA REGULAR ÚNICO,"NAJERA CAMACHO, MARIA CARMEN",ANDALUCIA AIFOS,33,25,"1,32"
2002,LIGA REGULAR ÚNICO,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,28,22,"1,27"
2002,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, ROSER",ANDALUCIA AIFOS,29,23,"1,26"
2002,LIGA REGULAR ÚNICO,"HERRERA AREVALO, MIRIAM",EXTRUGASA MUEBLES CARBALLO,26,21,"1,24"
2002,LIGA REGULAR ÚNICO,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,30,25,"1,2"
2002,LIGA REGULAR ÚNICO,"BARRANCO CASTILLO, ROSA MARIA",C.B. PUIG D`EN VALLS SANTA EULALIA,17,15,"1,13"
2002,LIGA REGULAR ÚNICO,"GARCIA TORRES, CRISTINA",CADI LA SEU D´URGELL,27,25,"1,08"
2002,LIGA REGULAR ÚNICO,"BOLEDA COLET, ANNA",C.B. PUIG D`EN VALLS SANTA EULALIA,24,23,"1,04"
2002,LIGA REGULAR ÚNICO,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,14,14,1
2002,LIGA REGULAR ÚNICO,"PIQUE SOLE, MERITXELL",CADI LA SEU D´URGELL,14,14,1
2002,LIGA REGULAR ÚNICO,"RIVERES ESPARZA, PATRICIA",FILTROS MANN ZARAGOZA,13,13,1
2002,LIGA REGULAR ÚNICO,"ALVARADO FALCON, DAIZA MARTA",ANDALUCIA AIFOS,21,22,"0,95"
2002,LIGA REGULAR ÚNICO,"PARDO VAZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,12,14,"0,86"
2002,LIGA REGULAR ÚNICO,"RODRÍGUEZ ARTEAGA, NATACHA",SYMEL TENERIFE,18,21,"0,86"
2002,LIGA REGULAR ÚNICO,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,21,26,"0,81"
2002,LIGA REGULAR ÚNICO,"ALVAREZ LOPEZ, RAQUEL",YAYA MARIA BREOGAN,10,16,"0,63"
2002,LIGA REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,7,13,"0,54"
2002,LIGA REGULAR ÚNICO,"HERNÁNDEZ NOVILLO, MARÍA ANTONIA",PERFUMERIAS AVENIDA,10,19,"0,53"
2002,LIGA REGULAR ÚNICO,"IBARRECHE INCLAN, ESTITXU",EXTRUGASA MUEBLES CARBALLO,8,16,"0,5"
2002,LIGA REGULAR ÚNICO,"MORENO MARCH, MARIA",CADI LA SEU D´URGELL,7,16,"0,44"
2002,COPA SM LA REINA 1/2 Final,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,14,1,14
2002,COPA SM LA REINA 1/2 Final,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,14,1,14
2002,COPA SM LA REINA 1/2 Final,"TORNIKIDOU TORNIKIDOU, ELENA",FILTROS MANN ZARAGOZA,12,1,12
2002,COPA SM LA REINA 1/2 Final,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,22,2,11
2002,COPA SM LA REINA 1/2 Final,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,22,2,11
2002,COPA SM LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,20,2,10
2002,COPA SM LA REINA 1/2 Final,"MUJANOVIC, RAZIJA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,18,2,9
2002,COPA SM LA REINA 1/2 Final,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,16,2,8
2002,COPA SM LA REINA 1/2 Final,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,7,1,7
2002,COPA SM LA REINA 1/2 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,7,1,7
2002,COPA SM LA REINA 1/2 Final,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,13,2,"6,5"
2002,COPA SM LA REINA 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,13,2,"6,5"
2002,COPA SM LA REINA 1/2 Final,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,12,2,6
2002,COPA SM LA REINA 1/2 Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,6,1,6
2002,COPA SM LA REINA 1/2 Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EULALIA,6,1,6
2002,COPA SM LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,6,1,6
2002,COPA SM LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,11,2,"5,5"
2002,COPA SM LA REINA 1/2 Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,10,2,5
2002,COPA SM LA REINA 1/2 Final,"SANTOS DE OLIVEIRA, RENATA",REAL CLUB CELTA BANCO SIMEON,9,2,"4,5"
2002,COPA SM LA REINA 1/2 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,9,2,"4,5"
2002,COPA SM LA REINA 1/2 Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,9,2,"4,5"
2002,COPA SM LA REINA 1/2 Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,9,2,"4,5"
2002,COPA SM LA REINA 1/2 Final,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,8,2,4
2002,COPA SM LA REINA 1/2 Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,4,1,4
2002,COPA SM LA REINA 1/2 Final,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,4,1,4
2002,COPA SM LA REINA 1/2 Final,"DA SILVA, KATIA",FILTROS MANN ZARAGOZA,4,1,4
2002,COPA SM LA REINA 1/2 Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,7,2,"3,5"
2002,COPA SM LA REINA 1/2 Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,7,2,"3,5"
2002,COPA SM LA REINA 1/2 Final,"ALAMO FALCON, MARIA ANGELES",CAJA RURAL DE CANARIAS,6,2,3
2002,COPA SM LA REINA 1/2 Final,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,3,1,3
2002,COPA SM LA REINA 1/2 Final,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,1,2,"0,5"
2002,COPA SM LA REINA 1/2 Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,1,2,"0,5"
2002,COPA SM LA REINA 1/2 Final,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,1,2,"0,5"
2002,COPA SM LA REINA 1/2 Final,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,1,2,"0,5"
2002,COPA SM LA REINA 1/2 Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,1,2,"0,5"
2002,COPA SM LA REINA 1/2 Final,"ABREU ESCORCIO, DEBORA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,1,2,"0,5"
2002,COPA SM LA REINA 1/4 Final,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,14,1,14
2002,COPA SM LA REINA 1/4 Final,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,14,1,14
2002,COPA SM LA REINA 1/4 Final,"MUJANOVIC, RAZIJA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,13,1,13
2002,COPA SM LA REINA 1/4 Final,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,12,1,12
2002,COPA SM LA REINA 1/4 Final,"TORNIKIDOU TORNIKIDOU, ELENA",FILTROS MANN ZARAGOZA,12,1,12
2002,COPA SM LA REINA 1/4 Final,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,10,1,10
2002,COPA SM LA REINA 1/4 Final,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,10,1,10
2002,COPA SM LA REINA 1/4 Final,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,9,1,9
2002,COPA SM LA REINA 1/4 Final,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,8,1,8
2002,COPA SM LA REINA 1/4 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,7,1,7
2002,COPA SM LA REINA 1/4 Final,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,7,1,7
2002,COPA SM LA REINA 1/4 Final,"SANTOS DE OLIVEIRA, RENATA",REAL CLUB CELTA BANCO SIMEON,6,1,6
2002,COPA SM LA REINA 1/4 Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EULALIA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,5,1,5
2002,COPA SM LA REINA 1/4 Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,5,1,5
2002,COPA SM LA REINA 1/4 Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,1,4
2002,COPA SM LA REINA 1/4 Final,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,4,1,4
2002,COPA SM LA REINA 1/4 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,4,1,4
2002,COPA SM LA REINA 1/4 Final,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,1,4
2002,COPA SM LA REINA 1/4 Final,"DA SILVA, KATIA",FILTROS MANN ZARAGOZA,4,1,4
2002,COPA SM LA REINA 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,4,1,4
2002,COPA SM LA REINA 1/4 Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,4,1,4
2002,COPA SM LA REINA 1/4 Final,"MORRO LOPEZ, SARA",C.B. PUIG D`EN VALLS SANTA EULALIA,3,1,3
2002,COPA SM LA REINA 1/4 Final,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,3,1,3
2002,COPA SM LA REINA 1/4 Final,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EULALIA,3,1,3
2002,COPA SM LA REINA 1/4 Final,"VILLAR FERNANDEZ, IRIA",REAL CLUB CELTA BANCO SIMEON,3,1,3
2002,COPA SM LA REINA 1/4 Final,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,14,1,14
2002,COPA SM LA REINA 1/4 Final,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,14,1,14
2002,COPA SM LA REINA 1/4 Final,"MUJANOVIC, RAZIJA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,13,1,13
2002,COPA SM LA REINA 1/4 Final,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,12,1,12
2002,COPA SM LA REINA 1/4 Final,"TORNIKIDOU TORNIKIDOU, ELENA",FILTROS MANN ZARAGOZA,12,1,12
2002,COPA SM LA REINA 1/4 Final,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,10,1,10
2002,COPA SM LA REINA 1/4 Final,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,10,1,10
2002,COPA SM LA REINA 1/4 Final,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,9,1,9
2002,COPA SM LA REINA 1/4 Final,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,8,1,8
2002,COPA SM LA REINA 1/4 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,7,1,7
2002,COPA SM LA REINA 1/4 Final,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,7,1,7
2002,COPA SM LA REINA 1/4 Final,"SANTOS DE OLIVEIRA, RENATA",REAL CLUB CELTA BANCO SIMEON,6,1,6
2002,COPA SM LA REINA 1/4 Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,6,1,6
2002,COPA SM LA REINA 1/4 Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EULALIA,6,1,6
