Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2024,C.SM Reina 1/4 Final,"BUHNER, FRIEDA MIZZI",MOVISTAR ESTUDIANTES,1,1,1
2024,C.SM Reina 1/4 Final,"TOPUZOVIC, KRISTINA",MOVISTAR ESTUDIANTES,1,1,1
2024,C.SM Reina 1/4 Final,"FRASER, BRIANNA ASHAKI",CASADEMONT ZARAGOZA,-1,1,-1
2024,C.SM Reina 1/4 Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,-1,1,-1
2024,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,-1,1,-1
2024,C.SM Reina 1/4 Final,"BECKER, NIYAH CG",SPAR GRAN CANARIA,-2,1,-2
2024,C.SM Reina 1/4 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,-2,1,-2
2024,C.SM Reina 1/4 Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,-2,1,-2
2024,C.SM Reina 1/4 Final,"ALEXANDER, KAYLA JANINE",VALENCIA B.C.,-2,1,-2
2024,C.SM Reina 1/4 Final,"GRANDE PARDO, CARMEN",HOZONO GLOBAL JAIRIS,-3,1,-3
2024,C.SM Reina 1/4 Final,"TATE, IMANI TY LEAH",SPAR GIRONA,-3,1,-3
2024,C.SM Reina 1/4 Final,"MANÉ, MARIE",CASADEMONT ZARAGOZA,-5,1,-5
2024,C.SM Reina 1/4 Final,"NYSTROM, ELLEN ADINA",CASADEMONT ZARAGOZA,-5,1,-5
2024,Supercopa Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,39,2,"19,5"
2024,Supercopa Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,35,2,"17,5"
2024,Supercopa Final,"IAGUPOVA, ALINA",VALENCIA B.C.,35,2,"17,5"
2024,Supercopa Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,30,2,15
2024,Supercopa Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,14,1,14
2024,Supercopa Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,13,1,13
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,24,2,12
2024,Supercopa Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,23,2,"11,5"
2024,Supercopa Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,11,1,11
2024,Supercopa Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,21,2,"10,5"
2024,Supercopa Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,19,2,"9,5"
2024,Supercopa Final,"VITOLA, KRISTINE",VALENCIA B.C.,19,2,"9,5"
2024,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,9,1,9
2024,Supercopa Final,"JANKOVIC, MASA",PERFUMERIAS AVENIDA,9,1,9
2024,Supercopa Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,18,2,9
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,16,2,8
2024,Supercopa Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,15,2,"7,5"
2024,Supercopa Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,6,1,6
2024,Supercopa Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,6,1,6
2024,Supercopa Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa Final,"HATAR, BERNADETT",VALENCIA B.C.,10,2,5
2024,Supercopa Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa Final,"NIEMOJEWSKA, JULIA BOGUMILA",HOZONO GLOBAL JAIRIS,4,1,4
2024,Supercopa Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,2,1,2
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,4,2,2
2024,Supercopa Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,39,2,"19,5"
2024,Supercopa Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,35,2,"17,5"
2024,Supercopa Final,"IAGUPOVA, ALINA",VALENCIA B.C.,35,2,"17,5"
2024,Supercopa Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,30,2,15
2024,Supercopa Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,14,1,14
2024,Supercopa Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,13,1,13
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,24,2,12
2024,Supercopa Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,23,2,"11,5"
2024,Supercopa Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,11,1,11
2024,Supercopa Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,21,2,"10,5"
2024,Supercopa Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,19,2,"9,5"
2024,Supercopa Final,"VITOLA, KRISTINE",VALENCIA B.C.,19,2,"9,5"
2024,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,9,1,9
2024,Supercopa Final,"JANKOVIC, MASA",PERFUMERIAS AVENIDA,9,1,9
2024,Supercopa Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,18,2,9
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,16,2,8
2024,Supercopa Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,15,2,"7,5"
2024,Supercopa Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,6,1,6
2024,Supercopa Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,6,1,6
2024,Supercopa Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa Final,"HATAR, BERNADETT",VALENCIA B.C.,10,2,5
2024,Supercopa Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa Final,"NIEMOJEWSKA, JULIA BOGUMILA",HOZONO GLOBAL JAIRIS,4,1,4
2024,Supercopa Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,2,1,2
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,4,2,2
2024,Supercopa 1/2 Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,22,1,22
2024,Supercopa 1/2 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,18,1,18
2024,Supercopa 1/2 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,14,1,14
2024,Supercopa 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,14,1,14
2024,Supercopa 1/2 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,14,1,14
2024,Supercopa 1/2 Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,13,1,13
2024,Supercopa 1/2 Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,13,1,13
2024,Supercopa 1/2 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,11,1,11
2024,Supercopa 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,11,1,11
2024,Supercopa 1/2 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,9,1,9
2024,Supercopa 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,9,1,9
2024,Supercopa 1/2 Final,"VITOLA, KRISTINE",VALENCIA B.C.,9,1,9
2024,Supercopa 1/2 Final,"JANKOVIC, MASA",PERFUMERIAS AVENIDA,9,1,9
2024,Supercopa 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,8,1,8
2024,Supercopa 1/2 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa 1/2 Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa 1/2 Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,6,1,6
2024,Supercopa 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,6,1,6
2024,Supercopa 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,6,1,6
2024,Supercopa 1/2 Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,5,1,5
2024,Supercopa 1/2 Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa 1/2 Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,5,1,5
2024,Supercopa 1/2 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa 1/2 Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa 1/2 Final,"NYSTROM, ELLEN ADINA",CASADEMONT ZARAGOZA,5,1,5
2024,Supercopa 1/2 Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,1,4
2024,Supercopa 1/2 Final,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,4,1,4
2024,Supercopa 1/2 Final,"NIEMOJEWSKA, JULIA BOGUMILA",HOZONO GLOBAL JAIRIS,4,1,4
2024,Supercopa 1/2 Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,22,1,22
2024,Supercopa 1/2 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,18,1,18
2024,Supercopa 1/2 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,14,1,14
2024,Supercopa 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,14,1,14
2024,Supercopa 1/2 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,14,1,14
2024,Supercopa 1/2 Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,13,1,13
2024,Supercopa 1/2 Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,13,1,13
2024,Supercopa 1/2 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,11,1,11
