Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2024,Liga Regular Único,"BUCH ROSELL, ROSO",IDK EUSKOTREN,71 / 178,29,"39,89"
2024,Liga Regular Único,"RAVENTOS ROIG, LAIA",CADI LA SEU,37 / 94,25,"39,36"
2024,Liga Regular Único,"CALDWELL, MAYA DENISE",SPAR GIRONA,27 / 69,19,"39,13"
2024,Liga Regular Único,"IAGUPOVA, ALINA",VALENCIA B.C.,25 / 64,27,"39,06"
2024,Liga Regular Único,"WONE ARANAZ, AIXA",OSES CONSTRUCCION,43 / 112,30,"38,39"
2024,Liga Regular Único,"CONTELL SANCHIS, CLAUDIA",SPAR GRAN CANARIA,75 / 200,30,"37,5"
2024,Liga Regular Único,"COOPER, SAMANTHA EMMA",CELTA  FEMXA ZORKA,70 / 189,29,"37,04"
2024,Liga Regular Único,"PIERA FLO, LAURA",CLUB JOVENTUT BADALONA,42 / 114,30,"36,84"
2024,Liga Regular Único,"MUNGO LANZETTI, JULIETA",OSES CONSTRUCCION,37 / 102,25,"36,27"
2024,Liga Regular Único,"RODRIGUEZ ARRIBAS, LUCIA",OSES CONSTRUCCION,26 / 72,28,"36,11"
2024,Liga Regular Único,"TADIC, MATEA",CELTA  FEMXA ZORKA,46 / 128,30,"35,94"
2024,Liga Regular Único,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,49 / 137,27,"35,77"
2024,Liga Regular Único,"VAN DEN ADEL, NATALIE ISABELLE",KUTXABANK ARASKI,27 / 76,28,"35,53"
2024,Liga Regular Único,"GRETTER, MELISA PAOLA",SPAR GRAN CANARIA,33 / 93,30,"35,48"
2024,Liga Regular Único,"SANTIBAÑEZ HERRERO, INES",CLUB JOVENTUT BADALONA,26 / 80,29,"32,5"
2024,Liga Regular Único,"LAHTINEN, LOTTA-MAJ WILHELMIINA",OSES CONSTRUCCION,37 / 114,23,"32,46"
2024,Liga Regular Único,"CASTEDO POTENTE, ESTHER",DURÁN MAQUINARIA ENSINO,36 / 113,30,"31,86"
2024,Liga Regular Único,"PALMA JORGE, ANA MARIA",CADI LA SEU,25 / 79,29,"31,65"
2024,Liga Regular Único,"GELDOF, SERENA LYNN PETRA",CLUB JOVENTUT BADALONA,22 / 71,28,"30,99"
2024,Liga Regular Único,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,15 / 70,24,"21,43"
2024,C.SM Reina Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3 / 3,1,100
2024,C.SM Reina Final,"DODSON, MAYA ANNE CRISENCIA",LOINTEK GERNIKA BIZKAIA,3 / 3,1,100
2024,C.SM Reina Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3 / 4,1,75
2024,C.SM Reina Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,5 / 7,1,"71,43"
2024,C.SM Reina Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7 / 11,2,"63,64"
2024,C.SM Reina Final,"LÓPEZ-SÉNÉCHAL, LOU",HOZONO GLOBAL JAIRIS,10 / 16,3,"62,5"
2024,C.SM Reina Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,13 / 21,3,"61,9"
2024,C.SM Reina Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 5,1,60
2024,C.SM Reina Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3 / 5,1,60
2024,C.SM Reina Final,"CAMILION CUCCARO, JUANA",MOVISTAR ESTUDIANTES,4 / 7,1,"57,14"
2024,C.SM Reina Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,13 / 23,2,"56,52"
2024,C.SM Reina Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5 / 9,2,"55,56"
2024,C.SM Reina Final,"MACK, NATASHA NICOLE",SPAR GIRONA,11 / 20,2,55
2024,C.SM Reina Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,14 / 26,3,"53,85"
2024,C.SM Reina Final,"GRAY, RESHANDA JACQUETA",HOZONO GLOBAL JAIRIS,8 / 15,3,"53,33"
2024,C.SM Reina Final,"KONE , SIKA",PERFUMERIAS AVENIDA,5 / 10,3,50
2024,C.SM Reina Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,11 / 23,3,"47,83"
2024,C.SM Reina Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,10 / 22,3,"45,45"
2024,C.SM Reina Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,5 / 11,2,"45,45"
2024,C.SM Reina Final,"EVANS, SHANTE MARIE",CASADEMONT ZARAGOZA,9 / 20,2,45
2024,C.SM Reina Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,3 / 7,3,"42,86"
2024,C.SM Reina Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,4 / 10,2,40
2024,C.SM Reina Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,2 / 5,1,40
2024,C.SM Reina Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2 / 5,3,40
2024,C.SM Reina Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,2 / 5,3,40
2024,C.SM Reina Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,5 / 13,2,"38,46"
2024,C.SM Reina Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,5 / 13,3,"38,46"
2024,C.SM Reina Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5 / 13,3,"38,46"
2024,C.SM Reina Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,5 / 13,3,"38,46"
2024,C.SM Reina Final,"EZEIGBO, NNEKA CHIZOBA",SPAR GRAN CANARIA,5 / 14,1,"35,71"
2024,C.SM Reina Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3 / 3,1,100
2024,C.SM Reina Final,"DODSON, MAYA ANNE CRISENCIA",LOINTEK GERNIKA BIZKAIA,3 / 3,1,100
2024,C.SM Reina Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3 / 4,1,75
2024,C.SM Reina Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,5 / 7,1,"71,43"
2024,C.SM Reina Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7 / 11,2,"63,64"
2024,C.SM Reina Final,"LÓPEZ-SÉNÉCHAL, LOU",HOZONO GLOBAL JAIRIS,10 / 16,3,"62,5"
2024,C.SM Reina Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,13 / 21,3,"61,9"
2024,C.SM Reina Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 5,1,60
2024,C.SM Reina Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3 / 5,1,60
2024,C.SM Reina Final,"CAMILION CUCCARO, JUANA",MOVISTAR ESTUDIANTES,4 / 7,1,"57,14"
2024,C.SM Reina Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,13 / 23,2,"56,52"
2024,C.SM Reina Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5 / 9,2,"55,56"
2024,C.SM Reina Final,"MACK, NATASHA NICOLE",SPAR GIRONA,11 / 20,2,55
2024,C.SM Reina Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,14 / 26,3,"53,85"
2024,C.SM Reina Final,"GRAY, RESHANDA JACQUETA",HOZONO GLOBAL JAIRIS,8 / 15,3,"53,33"
2024,C.SM Reina Final,"KONE , SIKA",PERFUMERIAS AVENIDA,5 / 10,3,50
2024,C.SM Reina Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,11 / 23,3,"47,83"
2024,C.SM Reina Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,10 / 22,3,"45,45"
2024,C.SM Reina Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,5 / 11,2,"45,45"
2024,C.SM Reina Final,"EVANS, SHANTE MARIE",CASADEMONT ZARAGOZA,9 / 20,2,45
2024,C.SM Reina Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,3 / 7,3,"42,86"
2024,C.SM Reina Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,4 / 10,2,40
2024,C.SM Reina Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,2 / 5,1,40
2024,C.SM Reina Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2 / 5,3,40
2024,C.SM Reina Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,2 / 5,3,40
2024,C.SM Reina Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,5 / 13,2,"38,46"
2024,C.SM Reina Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,5 / 13,3,"38,46"
2024,C.SM Reina Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5 / 13,3,"38,46"
2024,C.SM Reina Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,5 / 13,3,"38,46"
2024,C.SM Reina Final,"EZEIGBO, NNEKA CHIZOBA",SPAR GRAN CANARIA,5 / 14,1,"35,71"
2024,C.SM Reina 1/2 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3 / 3,1,100
2024,C.SM Reina 1/2 Final,"DODSON, MAYA ANNE CRISENCIA",LOINTEK GERNIKA BIZKAIA,3 / 3,1,100
2024,C.SM Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3 / 4,1,75
2024,C.SM Reina 1/2 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,5 / 7,1,"71,43"
2024,C.SM Reina 1/2 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,9 / 14,2,"64,29"
2024,C.SM Reina 1/2 Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7 / 11,2,"63,64"
2024,C.SM Reina 1/2 Final,"LÓPEZ-SÉNÉCHAL, LOU",HOZONO GLOBAL JAIRIS,5 / 8,2,"62,5"
2024,C.SM Reina 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,12 / 20,2,60
2024,C.SM Reina 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3 / 5,1,60
2024,C.SM Reina 1/2 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 5,1,60
2024,C.SM Reina 1/2 Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,3 / 5,2,60
2024,C.SM Reina 1/2 Final,"CAMILION CUCCARO, JUANA",MOVISTAR ESTUDIANTES,4 / 7,1,"57,14"
2024,C.SM Reina 1/2 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,4 / 7,2,"57,14"
2024,C.SM Reina 1/2 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,13 / 23,2,"56,52"
2024,C.SM Reina 1/2 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5 / 9,2,"55,56"
2024,C.SM Reina 1/2 Final,"MACK, NATASHA NICOLE",SPAR GIRONA,11 / 20,2,55
2024,C.SM Reina 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,9 / 17,2,"52,94"
2024,C.SM Reina 1/2 Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,8 / 16,2,50
2024,C.SM Reina 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,4 / 8,2,50
2024,C.SM Reina 1/2 Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,2 / 4,2,50
2024,C.SM Reina 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,5 / 11,2,"45,45"
2024,C.SM Reina 1/2 Final,"EVANS, SHANTE MARIE",CASADEMONT ZARAGOZA,9 / 20,2,45
2024,C.SM Reina 1/2 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,3 / 7,2,"42,86"
2024,C.SM Reina 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5 / 12,2,"41,67"
2024,C.SM Reina 1/2 Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,4 / 10,2,40
2024,C.SM Reina 1/2 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,2 / 5,1,40
2024,C.SM Reina 1/2 Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,2 / 5,2,40
2024,C.SM Reina 1/2 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,5 / 13,2,"38,46"
2024,C.SM Reina 1/2 Final,"GRAY, RESHANDA JACQUETA",HOZONO GLOBAL JAIRIS,4 / 11,2,"36,36"
2024,C.SM Reina 1/2 Final,"EZEIGBO, NNEKA CHIZOBA",SPAR GRAN CANARIA,5 / 14,1,"35,71"
2024,C.SM Reina 1/2 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3 / 3,1,100
2024,C.SM Reina 1/2 Final,"DODSON, MAYA ANNE CRISENCIA",LOINTEK GERNIKA BIZKAIA,3 / 3,1,100
2024,C.SM Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3 / 4,1,75
2024,C.SM Reina 1/2 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,5 / 7,1,"71,43"
2024,C.SM Reina 1/2 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,9 / 14,2,"64,29"
2024,C.SM Reina 1/2 Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7 / 11,2,"63,64"
2024,C.SM Reina 1/2 Final,"LÓPEZ-SÉNÉCHAL, LOU",HOZONO GLOBAL JAIRIS,5 / 8,2,"62,5"
2024,C.SM Reina 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,12 / 20,2,60
2024,C.SM Reina 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3 / 5,1,60
2024,C.SM Reina 1/2 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 5,1,60
2024,C.SM Reina 1/2 Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,3 / 5,2,60
2024,C.SM Reina 1/2 Final,"CAMILION CUCCARO, JUANA",MOVISTAR ESTUDIANTES,4 / 7,1,"57,14"
2024,C.SM Reina 1/2 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,4 / 7,2,"57,14"
2024,C.SM Reina 1/2 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,13 / 23,2,"56,52"
2024,C.SM Reina 1/2 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5 / 9,2,"55,56"
2024,C.SM Reina 1/2 Final,"MACK, NATASHA NICOLE",SPAR GIRONA,11 / 20,2,55
2024,C.SM Reina 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,9 / 17,2,"52,94"
2024,C.SM Reina 1/2 Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,8 / 16,2,50
2024,C.SM Reina 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,4 / 8,2,50
2024,C.SM Reina 1/2 Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,2 / 4,2,50
2024,C.SM Reina 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,5 / 11,2,"45,45"
2024,C.SM Reina 1/2 Final,"EVANS, SHANTE MARIE",CASADEMONT ZARAGOZA,9 / 20,2,45
2024,C.SM Reina 1/2 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,3 / 7,2,"42,86"
2024,C.SM Reina 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5 / 12,2,"41,67"
2024,C.SM Reina 1/2 Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,4 / 10,2,40
2024,C.SM Reina 1/2 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,2 / 5,1,40
2024,C.SM Reina 1/2 Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,2 / 5,2,40
2024,C.SM Reina 1/2 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,5 / 13,2,"38,46"
2024,C.SM Reina 1/2 Final,"GRAY, RESHANDA JACQUETA",HOZONO GLOBAL JAIRIS,4 / 11,2,"36,36"
2024,C.SM Reina 1/2 Final,"EZEIGBO, NNEKA CHIZOBA",SPAR GRAN CANARIA,5 / 14,1,"35,71"
2024,C.SM Reina 1/4 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3 / 3,1,100
2024,C.SM Reina 1/4 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,3 / 3,1,100
2024,C.SM Reina 1/4 Final,"DODSON, MAYA ANNE CRISENCIA",LOINTEK GERNIKA BIZKAIA,3 / 3,1,100
2024,C.SM Reina 1/4 Final,"GRAY, RESHANDA JACQUETA",HOZONO GLOBAL JAIRIS,4 / 5,1,80
2024,C.SM Reina 1/4 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3 / 4,1,75
2024,C.SM Reina 1/4 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,5 / 7,1,"71,43"
2024,C.SM Reina 1/4 Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,2 / 3,1,"66,67"
2024,C.SM Reina 1/4 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,5 / 8,1,"62,5"
2024,C.SM Reina 1/4 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,8 / 13,1,"61,54"
2024,C.SM Reina 1/4 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 5,1,60
2024,C.SM Reina 1/4 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3 / 5,1,60
2024,C.SM Reina 1/4 Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"CAMILION CUCCARO, JUANA",MOVISTAR ESTUDIANTES,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"MACK, NATASHA NICOLE",SPAR GIRONA,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,6 / 11,1,"54,55"
2024,C.SM Reina 1/4 Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,3 / 6,1,50
2024,C.SM Reina 1/4 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"LÓPEZ-SÉNÉCHAL, LOU",HOZONO GLOBAL JAIRIS,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,3 / 7,1,"42,86"
2024,C.SM Reina 1/4 Final,"EVANS, SHANTE MARIE",CASADEMONT ZARAGOZA,4 / 10,1,40
2024,C.SM Reina 1/4 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,2 / 5,1,40
2024,C.SM Reina 1/4 Final,"EZEIGBO, NNEKA CHIZOBA",SPAR GRAN CANARIA,5 / 14,1,"35,71"
2024,C.SM Reina 1/4 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"CHERY, KENDRA MARIE-CHRISTIANE",LOINTEK GERNIKA BIZKAIA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"CONTELL SANCHIS, CLAUDIA",SPAR GRAN CANARIA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3 / 3,1,100
2024,C.SM Reina 1/4 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,3 / 3,1,100
2024,C.SM Reina 1/4 Final,"DODSON, MAYA ANNE CRISENCIA",LOINTEK GERNIKA BIZKAIA,3 / 3,1,100
2024,C.SM Reina 1/4 Final,"GRAY, RESHANDA JACQUETA",HOZONO GLOBAL JAIRIS,4 / 5,1,80
2024,C.SM Reina 1/4 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3 / 4,1,75
2024,C.SM Reina 1/4 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,5 / 7,1,"71,43"
2024,C.SM Reina 1/4 Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,2 / 3,1,"66,67"
2024,C.SM Reina 1/4 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,5 / 8,1,"62,5"
2024,C.SM Reina 1/4 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,8 / 13,1,"61,54"
2024,C.SM Reina 1/4 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 5,1,60
2024,C.SM Reina 1/4 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3 / 5,1,60
2024,C.SM Reina 1/4 Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"CAMILION CUCCARO, JUANA",MOVISTAR ESTUDIANTES,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"MACK, NATASHA NICOLE",SPAR GIRONA,4 / 7,1,"57,14"
2024,C.SM Reina 1/4 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,6 / 11,1,"54,55"
2024,C.SM Reina 1/4 Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,3 / 6,1,50
2024,C.SM Reina 1/4 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"LÓPEZ-SÉNÉCHAL, LOU",HOZONO GLOBAL JAIRIS,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,2 / 4,1,50
2024,C.SM Reina 1/4 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,3 / 7,1,"42,86"
2024,C.SM Reina 1/4 Final,"EVANS, SHANTE MARIE",CASADEMONT ZARAGOZA,4 / 10,1,40
2024,C.SM Reina 1/4 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,2 / 5,1,40
2024,C.SM Reina 1/4 Final,"EZEIGBO, NNEKA CHIZOBA",SPAR GRAN CANARIA,5 / 14,1,"35,71"
2024,C.SM Reina 1/4 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"CHERY, KENDRA MARIE-CHRISTIANE",LOINTEK GERNIKA BIZKAIA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,2 / 6,1,"33,33"
2024,C.SM Reina 1/4 Final,"CONTELL SANCHIS, CLAUDIA",SPAR GRAN CANARIA,2 / 6,1,"33,33"
2024,Supercopa Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,5 / 6,1,"83,33"
2024,Supercopa Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,4 / 5,1,80
2024,Supercopa Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,6 / 8,1,75
2024,Supercopa Final,"IAGUPOVA, ALINA",VALENCIA B.C.,3 / 4,2,75
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,3 / 4,1,75
2024,Supercopa Final,"HATAR, BERNADETT",VALENCIA B.C.,3 / 4,2,75
2024,Supercopa Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,8 / 12,2,"66,67"
2024,Supercopa Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,6 / 9,2,"66,67"
2024,Supercopa Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,10 / 16,2,"62,5"
2024,Supercopa Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,12 / 20,2,60
2024,Supercopa Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,4 / 7,2,"57,14"
2024,Supercopa Final,"VITOLA, KRISTINE",VALENCIA B.C.,5 / 10,2,50
2024,Supercopa Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,5 / 10,2,50
2024,Supercopa Final,"KONE , SIKA",PERFUMERIAS AVENIDA,3 / 6,1,50
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,3 / 7,2,"42,86"
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,5 / 13,2,"38,46"
2024,Supercopa Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,3 / 8,2,"37,5"
2024,Supercopa Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,4 / 11,1,"36,36"
2024,Supercopa Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",VALENCIA B.C.,2 / 6,2,"33,33"
2024,Supercopa Final,"JANKOVIC, MASA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2024,Supercopa Final,"FLOREZ GETINO, ALICIA",VALENCIA B.C.,1 / 3,2,"33,33"
2024,Supercopa Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2024,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,3 / 10,2,30
