Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2024,Liga Regular Único,"HALVARSSON, LOUICE SOFIE LINNÉA",IDK EUSKOTREN,8,26,"0,31"
2024,Liga Regular Único,"GELDOF, SERENA LYNN PETRA",CLUB JOVENTUT BADALONA,8,28,"0,29"
2024,Liga Regular Único,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,4,15,"0,27"
2024,Liga Regular Único,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,7,28,"0,25"
2024,Liga Regular Único,"BURA, PATRICIA",MOVISTAR ESTUDIANTES,4,17,"0,24"
2024,Liga Regular Único,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,1,15,"0,07"
2024,Liga Regular Único,"SVETLIKOVA, SONA",CADI LA SEU,1,15,"0,07"
2024,Liga Regular Único,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,4,15,"0,27"
2024,Liga Regular Único,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,7,28,"0,25"
2024,Liga Regular Único,"BURA, PATRICIA",MOVISTAR ESTUDIANTES,4,17,"0,24"
2024,Liga Regular Único,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,1,15,"0,07"
2024,Liga Regular Único,"SVETLIKOVA, SONA",CADI LA SEU,1,15,"0,07"
2024,C.SM Reina Final,"CANELLA RODRIGUEZ, MARTA",SPAR GIRONA,11,2,"5,5"
2024,C.SM Reina Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,16,3,"5,33"
2024,C.SM Reina Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,4,1,4
2024,C.SM Reina Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,4,1,4
2024,C.SM Reina Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,8,2,4
2024,C.SM Reina Final,"YGUERAVIDE VIANA, SANDRA",SPAR GIRONA,7,2,"3,5"
2024,C.SM Reina Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,10,3,"3,33"
2024,C.SM Reina Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3,1,3
2024,C.SM Reina Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3,1,3
2024,C.SM Reina Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,8,3,"2,67"
2024,C.SM Reina Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,7,3,"2,33"
2024,C.SM Reina Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina Final,"IAGUPOVA, ALINA",VALENCIA B.C.,2,1,2
2024,C.SM Reina Final,"TOURÉ, MAMIGNAN",SPAR GIRONA,4,2,2
2024,C.SM Reina Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,1,2
2024,C.SM Reina Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2024,C.SM Reina Final,"TOPUZOVIC, KRISTINA",MOVISTAR ESTUDIANTES,2,1,2
2024,C.SM Reina Final,"GRETTER, MELISA PAOLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,2,2
2024,C.SM Reina Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina Final,"ERJAVEC, KARLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,5,3,"1,67"
2024,C.SM Reina Final,"JESPERSEN , MARIA STEEN",PERFUMERIAS AVENIDA,5,3,"1,67"
2024,C.SM Reina Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5,3,"1,67"
2024,C.SM Reina Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,5,3,"1,67"
2024,C.SM Reina Final,"CANELLA RODRIGUEZ, MARTA",SPAR GIRONA,11,2,"5,5"
2024,C.SM Reina Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,16,3,"5,33"
2024,C.SM Reina Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,4,1,4
2024,C.SM Reina Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,4,1,4
2024,C.SM Reina Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,8,2,4
2024,C.SM Reina Final,"YGUERAVIDE VIANA, SANDRA",SPAR GIRONA,7,2,"3,5"
2024,C.SM Reina Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,10,3,"3,33"
2024,C.SM Reina Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3,1,3
2024,C.SM Reina Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3,1,3
2024,C.SM Reina Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,8,3,"2,67"
2024,C.SM Reina Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,7,3,"2,33"
2024,C.SM Reina Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina Final,"IAGUPOVA, ALINA",VALENCIA B.C.,2,1,2
2024,C.SM Reina Final,"TOURÉ, MAMIGNAN",SPAR GIRONA,4,2,2
2024,C.SM Reina Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,1,2
2024,C.SM Reina Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2024,C.SM Reina Final,"TOPUZOVIC, KRISTINA",MOVISTAR ESTUDIANTES,2,1,2
2024,C.SM Reina Final,"GRETTER, MELISA PAOLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,2,2
2024,C.SM Reina Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina Final,"ERJAVEC, KARLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,5,3,"1,67"
2024,C.SM Reina Final,"JESPERSEN , MARIA STEEN",PERFUMERIAS AVENIDA,5,3,"1,67"
2024,C.SM Reina Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5,3,"1,67"
2024,C.SM Reina Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,5,3,"1,67"
2024,C.SM Reina 1/2 Final,"CANELLA RODRIGUEZ, MARTA",SPAR GIRONA,11,2,"5,5"
2024,C.SM Reina 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,9,2,"4,5"
2024,C.SM Reina 1/2 Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,4,1,4
2024,C.SM Reina 1/2 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,4,1,4
2024,C.SM Reina 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,8,2,4
2024,C.SM Reina 1/2 Final,"YGUERAVIDE VIANA, SANDRA",SPAR GIRONA,7,2,"3,5"
2024,C.SM Reina 1/2 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,7,2,"3,5"
2024,C.SM Reina 1/2 Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,7,2,"3,5"
2024,C.SM Reina 1/2 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3,1,3
2024,C.SM Reina 1/2 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3,1,3
2024,C.SM Reina 1/2 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"JESPERSEN , MARIA STEEN",PERFUMERIAS AVENIDA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,2,2
2024,C.SM Reina 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/2 Final,"TOPUZOVIC, KRISTINA",MOVISTAR ESTUDIANTES,2,1,2
2024,C.SM Reina 1/2 Final,"GRETTER, MELISA PAOLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina 1/2 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/2 Final,"ERJAVEC, KARLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina 1/2 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/2 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/2 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/2 Final,"TOURÉ, MAMIGNAN",SPAR GIRONA,4,2,2
2024,C.SM Reina 1/2 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/2 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,3,2,"1,5"
2024,C.SM Reina 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,3,2,"1,5"
2024,C.SM Reina 1/2 Final,"CANELLA RODRIGUEZ, MARTA",SPAR GIRONA,11,2,"5,5"
2024,C.SM Reina 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,9,2,"4,5"
2024,C.SM Reina 1/2 Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,4,1,4
2024,C.SM Reina 1/2 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,4,1,4
2024,C.SM Reina 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,8,2,4
2024,C.SM Reina 1/2 Final,"YGUERAVIDE VIANA, SANDRA",SPAR GIRONA,7,2,"3,5"
2024,C.SM Reina 1/2 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,7,2,"3,5"
2024,C.SM Reina 1/2 Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,7,2,"3,5"
2024,C.SM Reina 1/2 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3,1,3
2024,C.SM Reina 1/2 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3,1,3
2024,C.SM Reina 1/2 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"JESPERSEN , MARIA STEEN",PERFUMERIAS AVENIDA,5,2,"2,5"
2024,C.SM Reina 1/2 Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,2,2
2024,C.SM Reina 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/2 Final,"TOPUZOVIC, KRISTINA",MOVISTAR ESTUDIANTES,2,1,2
2024,C.SM Reina 1/2 Final,"GRETTER, MELISA PAOLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina 1/2 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/2 Final,"ERJAVEC, KARLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina 1/2 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/2 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/2 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/2 Final,"TOURÉ, MAMIGNAN",SPAR GIRONA,4,2,2
2024,C.SM Reina 1/2 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/2 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,3,2,"1,5"
2024,C.SM Reina 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,3,2,"1,5"
2024,C.SM Reina 1/4 Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,5,1,5
2024,C.SM Reina 1/4 Final,"JESPERSEN , MARIA STEEN",PERFUMERIAS AVENIDA,5,1,5
2024,C.SM Reina 1/4 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,5,1,5
2024,C.SM Reina 1/4 Final,"CANELLA RODRIGUEZ, MARTA",SPAR GIRONA,5,1,5
2024,C.SM Reina 1/4 Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,4,1,4
2024,C.SM Reina 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,4,1,4
2024,C.SM Reina 1/4 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,4,1,4
2024,C.SM Reina 1/4 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,4,1,4
2024,C.SM Reina 1/4 Final,"YGUERAVIDE VIANA, SANDRA",SPAR GIRONA,4,1,4
2024,C.SM Reina 1/4 Final,"TOURÉ, MAMIGNAN",SPAR GIRONA,4,1,4
2024,C.SM Reina 1/4 Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,1,4
2024,C.SM Reina 1/4 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/4 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/4 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3,1,3
2024,C.SM Reina 1/4 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3,1,3
2024,C.SM Reina 1/4 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,3,1,3
2024,C.SM Reina 1/4 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/4 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/4 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,2,1,2
2024,C.SM Reina 1/4 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,2,1,2
2024,C.SM Reina 1/4 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/4 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/4 Final,"ERJAVEC, KARLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina 1/4 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,2,1,2
2024,C.SM Reina 1/4 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/4 Final,"ELDEBRINK, FRIDA",HOZONO GLOBAL JAIRIS,5,1,5
2024,C.SM Reina 1/4 Final,"JESPERSEN , MARIA STEEN",PERFUMERIAS AVENIDA,5,1,5
2024,C.SM Reina 1/4 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,5,1,5
2024,C.SM Reina 1/4 Final,"CANELLA RODRIGUEZ, MARTA",SPAR GIRONA,5,1,5
2024,C.SM Reina 1/4 Final,"LATORRE ALCANTARA, ISABEL",MOVISTAR ESTUDIANTES,4,1,4
2024,C.SM Reina 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,4,1,4
2024,C.SM Reina 1/4 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,4,1,4
2024,C.SM Reina 1/4 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,4,1,4
2024,C.SM Reina 1/4 Final,"YGUERAVIDE VIANA, SANDRA",SPAR GIRONA,4,1,4
2024,C.SM Reina 1/4 Final,"TOURÉ, MAMIGNAN",SPAR GIRONA,4,1,4
2024,C.SM Reina 1/4 Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,4,1,4
2024,C.SM Reina 1/4 Final,"BANASZAK, LILIANA ALEKSANDRA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/4 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,3,1,3
2024,C.SM Reina 1/4 Final,"ETXARRI MUNARRIZ, IRATI",LOINTEK GERNIKA BIZKAIA,3,1,3
2024,C.SM Reina 1/4 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,3,1,3
2024,C.SM Reina 1/4 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,3,1,3
2024,C.SM Reina 1/4 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"WESTERIK, LAURA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/4 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,2,1,2
2024,C.SM Reina 1/4 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,2,1,2
2024,C.SM Reina 1/4 Final,"BIBBY, CHLOE LOUISE",SPAR GIRONA,2,1,2
2024,C.SM Reina 1/4 Final,"LUNDQUIST, KLARA MARIA SUSSANE",SPAR GIRONA,2,1,2
2024,C.SM Reina 1/4 Final,"OLAETA LARRAURI, ANE",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/4 Final,"FAM THIAM, AWA",LOINTEK GERNIKA BIZKAIA,2,1,2
2024,C.SM Reina 1/4 Final,"ERJAVEC, KARLA",SPAR GRAN CANARIA,2,1,2
2024,C.SM Reina 1/4 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,2,1,2
2024,C.SM Reina 1/4 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2024,Supercopa Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,11,2,"5,5"
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,11,2,"5,5"
2024,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2024,Supercopa Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,4,1,4
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,8,2,4
2024,Supercopa Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,4,1,4
2024,Supercopa Final,"IAGUPOVA, ALINA",VALENCIA B.C.,7,2,"3,5"
2024,Supercopa Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,7,2,"3,5"
2024,Supercopa Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,3,1,3
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,3,1,3
2024,Supercopa Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,3,1,3
2024,Supercopa Final,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,4,2,2
2024,Supercopa Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,2,1,2
2024,Supercopa Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,2,2,1
2024,Supercopa Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,2,2,1
2024,Supercopa Final,"NIEMOJEWSKA, JULIA BOGUMILA",HOZONO GLOBAL JAIRIS,1,1,1
2024,Supercopa Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,1,1,1
2024,Supercopa Final,"VITOLA, KRISTINE",VALENCIA B.C.,2,2,1
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,2,2,1
2024,Supercopa Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,2,1
2024,Supercopa Final,"JANKOVIC, MASA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"FLOREZ GETINO, ALICIA",VALENCIA B.C.,1,2,"0,5"
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,1,2,"0,5"
2024,Supercopa Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,1,2,"0,5"
2024,Supercopa Final,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,1,2,"0,5"
2024,Supercopa Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,11,2,"5,5"
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,11,2,"5,5"
2024,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2024,Supercopa Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,4,1,4
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,8,2,4
2024,Supercopa Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,4,1,4
2024,Supercopa Final,"IAGUPOVA, ALINA",VALENCIA B.C.,7,2,"3,5"
2024,Supercopa Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,7,2,"3,5"
2024,Supercopa Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,3,1,3
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,3,1,3
2024,Supercopa Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,3,1,3
2024,Supercopa Final,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,4,2,2
2024,Supercopa Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,2,1,2
2024,Supercopa Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,2,2,1
2024,Supercopa Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,2,2,1
2024,Supercopa Final,"NIEMOJEWSKA, JULIA BOGUMILA",HOZONO GLOBAL JAIRIS,1,1,1
2024,Supercopa Final,"ALARCON OTERO, TXELL",HOZONO GLOBAL JAIRIS,1,1,1
2024,Supercopa Final,"VITOLA, KRISTINE",VALENCIA B.C.,2,2,1
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"MARTIN CARRION, IYANA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,2,2,1
2024,Supercopa Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,2,2,1
2024,Supercopa Final,"JANKOVIC, MASA",PERFUMERIAS AVENIDA,1,1,1
2024,Supercopa Final,"FLOREZ GETINO, ALICIA",VALENCIA B.C.,1,2,"0,5"
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,1,2,"0,5"
2024,Supercopa Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,1,2,"0,5"
2024,Supercopa Final,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,1,2,"0,5"
