Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2011,P-O Título Final,"GARCIA MATA, GEMA",RIVAS ECOPOLIS,0 / 3,2,0
2011,P-O Título Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,0 / 3,2,0
2011,P-O Título Final,"CARBO COLOMA, ANNA",GIRONA FC,0 / 3,2,0
2011,P-O Título Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,0 / 2,3,0
2011,P-O Título Final,"SARR, OUMOUL KHAIRY",GIRONA FC,0 / 2,2,0
2011,P-O Título 1/2 Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,4 / 5,2,80
2011,P-O Título 1/2 Final,"WAUTERS, ANN",CIUDAD ROS CASARES VALENCIA,2 / 3,2,"66,67"
2011,P-O Título 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,2 / 4,2,50
2011,P-O Título 1/2 Final,"FREIXANET VIEJO, JAEL",PERFUMERIAS AVENIDA,1 / 2,2,50
2011,P-O Título 1/2 Final,"FEASTER, ALISON",PERFUMERIAS AVENIDA,2 / 5,2,40
2011,P-O Título 1/2 Final,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,3 / 8,2,"37,5"
2011,P-O Título 1/2 Final,"VAJDA, ANNA",PERFUMERIAS AVENIDA,2 / 6,2,"33,33"
2011,P-O Título 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,1 / 3,2,"33,33"
2011,P-O Título 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,1 / 3,2,"33,33"
2011,P-O Título 1/2 Final,"JORDANA BOFILL, NOEMI",GIRONA FC,3 / 11,2,"27,27"
2011,P-O Título 1/2 Final,"THORBURN, SHONA LOUISE",GIRONA FC,3 / 12,2,25
2011,P-O Título 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,1 / 4,2,25
2011,P-O Título 1/2 Final,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,1 / 4,1,25
2011,P-O Título 1/2 Final,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,1 / 4,2,25
2011,P-O Título 1/2 Final,"BAHI BLANQUERA, GEORGINA",GIRONA FC,1 / 5,2,20
2011,P-O Título 1/2 Final,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,1 / 8,2,"12,5"
2011,P-O Título 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,0 / 5,2,0
2011,P-O Título 1/2 Final,"CARSON, ESSENCE",RIVAS ECOPOLIS,0 / 4,2,0
2011,P-O Título 1/2 Final,"GARCIA MATA, GEMA",RIVAS ECOPOLIS,0 / 3,2,0
2011,P-O Título 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,0 / 3,2,0
2011,P-O Título 1/2 Final,"CARBO COLOMA, ANNA",GIRONA FC,0 / 3,2,0
2011,P-O Título 1/2 Final,"SARR, OUMOUL KHAIRY",GIRONA FC,0 / 2,2,0
2011,LIGA REGULAR Único,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,21 / 39,15,"53,85"
2011,LIGA REGULAR Único,"MORRISON JARA, ZIOMARA ESKET",JOPISA CIUDAD DE BURGOS,20 / 46,26,"43,48"
2011,LIGA REGULAR Único,"GARCÍA SALINERO, LAURA",HONDARRIBIA - IRÚN,21 / 50,26,42
2011,LIGA REGULAR Único,"MORALES MARTIN, SILVIA",PALACIO DE CONGRESOS DE IBIZA,34 / 81,24,"41,98"
2011,LIGA REGULAR Único,"MINCIKOVA, JANKA",HONDARRIBIA - IRÚN,16 / 39,26,"41,03"
2011,LIGA REGULAR Único,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,22 / 54,23,"40,74"
2011,LIGA REGULAR Único,"TRAORE, ASTOU",SÓLLER BON DÍA!,29 / 72,25,"40,28"
2011,LIGA REGULAR Único,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,33 / 82,26,"40,24"
2011,LIGA REGULAR Único,"FEASTER, ALISON",PERFUMERIAS AVENIDA,25 / 63,26,"39,68"
2011,LIGA REGULAR Único,"MORRIS, JENE NICOLE",GIRONA FC,20 / 51,15,"39,22"
2011,LIGA REGULAR Único,"GARCIA TORRES, CRISTINA",CADI LA SEU,18 / 46,27,"39,13"
2011,LIGA REGULAR Único,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,31 / 80,26,"38,75"
2011,LIGA REGULAR Único,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,33 / 86,21,"38,37"
2011,LIGA REGULAR Único,"PARHAM, AJA DANIELLE",CAJA RURAL TINTOS DE TORO,27 / 71,25,"38,03"
2011,LIGA REGULAR Único,"FERRARI CALABRO, PAOLA ANDREA",SÓLLER BON DÍA!,64 / 171,25,"37,43"
2011,LIGA REGULAR Único,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,28 / 76,26,"36,84"
2011,LIGA REGULAR Único,"BRÖRING, TANYA",JOPISA CIUDAD DE BURGOS,18 / 50,13,36
2011,LIGA REGULAR Único,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,19 / 53,26,"35,85"
2011,LIGA REGULAR Único,"ALLISON, RACHEL LINDSAY",JOPISA CIUDAD DE BURGOS,10 / 28,13,"35,71"
2011,LIGA REGULAR Único,"NDOUR, ASTOU BARRO",G CANARIA 2014 CAJA DE CANARI,10 / 29,23,"34,48"
2011,LIGA REGULAR Único,"ARGÜELLO CUENCA, PATRICIA",G CANARIA 2014 CAJA DE CANARI,49 / 144,25,"34,03"
2011,LIGA REGULAR Único,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,15 / 45,23,"33,33"
2011,LIGA REGULAR Único,"GARCIA PIÑERO, MARIA BEGOÑA",UNB OBENASA LACTURALE,43 / 136,26,"31,62"
2011,LIGA REGULAR Único,"MOSBY, TYRONE BERNICE",CAJA RURAL TINTOS DE TORO,12 / 38,25,"31,58"
2011,LIGA REGULAR Único,"ROMERO GONZALEZ, LETICIA",G CANARIA 2014 CAJA DE CANARI,11 / 35,25,"31,43"
2011,LIGA REGULAR Único,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,16 / 51,23,"31,37"
2011,LIGA REGULAR Único,"CARSON, ESSENCE",RIVAS ECOPOLIS,21 / 67,25,"31,34"
2011,LIGA REGULAR Único,"DIEZ FERNANDEZ, NAIARA",UNB OBENASA LACTURALE,21 / 67,26,"31,34"
2011,LIGA REGULAR Único,"INFANTE NUÑEZ, LORENA",JOPISA CIUDAD DE BURGOS,31 / 99,26,"31,31"
2011,LIGA REGULAR Único,"JORDANA BOFILL, NOEMI",GIRONA FC,39 / 125,26,"31,2"
2011,LIGA REGULAR Único,"DAPO, AMRA",UNB OBENASA LACTURALE,22 / 91,26,"24,18"
2011,LIGA REGULAR Único,"TRAORE, AYA",RC CELTA BALONCESTO,22 / 91,25,"24,18"
2011,LIGA REGULAR Único,"DE KLEIJN, MARLOU",PALACIO DE CONGRESOS DE IBIZA,13 / 55,15,"23,64"
2011,LIGA REGULAR Único,"YGUERAVIDE VIANA, SANDRA",HONDARRIBIA - IRÚN,21 / 91,25,"23,08"
2011,LIGA REGULAR Único,"LEE, LISA RENEE",G CANARIA 2014 CAJA DE CANARI,8 / 37,15,"21,62"
2011,LIGA REGULAR Único,"BRANTLOVA, TEREZA",CADI LA SEU,8 / 37,21,"21,62"
2011,LIGA REGULAR Único,"BORISOVA, EVELINA",JOPISA CIUDAD DE BURGOS,9 / 42,25,"21,43"
2011,LIGA REGULAR Único,"OCETE CASTILLO, GABRIELA",SÓLLER BON DÍA!,8 / 38,26,"21,05"
2011,LIGA REGULAR Único,"MENENDEZ ANTOLI, CELIA MARIA",JOPISA CIUDAD DE BURGOS,10 / 48,26,"20,83"
2011,LIGA REGULAR Único,"KOOIJ, LEONIE LOUISE",RC CELTA BALONCESTO,16 / 77,26,"20,78"
2011,LIGA REGULAR Único,"HONTI, KATALIN",CIUDAD ROS CASARES VALENCIA,5 / 27,25,"18,52"
2011,LIGA REGULAR Único,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,12 / 70,25,"17,14"
2011,LIGA REGULAR Único,"GIMENO MELENDO, LAURA",CAJA RURAL TINTOS DE TORO,5 / 30,24,"16,67"
2011,LIGA REGULAR Único,"QUIRANTE MARTINEZ, ALEJANDRA",SÓLLER BON DÍA!,5 / 32,20,"15,63"
2011,LIGA REGULAR Único,"TUUKKANEN, TARU TELLERVO",CAJA RURAL TINTOS DE TORO,7 / 48,26,"14,58"
2011,LIGA REGULAR Único,"DAPO, AMRA",UNB OBENASA LACTURALE,22 / 91,26,"24,18"
2011,LIGA REGULAR Único,"TRAORE, AYA",RC CELTA BALONCESTO,22 / 91,25,"24,18"
2011,LIGA REGULAR Único,"DE KLEIJN, MARLOU",PALACIO DE CONGRESOS DE IBIZA,13 / 55,15,"23,64"
2011,LIGA REGULAR Único,"YGUERAVIDE VIANA, SANDRA",HONDARRIBIA - IRÚN,21 / 91,25,"23,08"
2011,LIGA REGULAR Único,"LEE, LISA RENEE",G CANARIA 2014 CAJA DE CANARI,8 / 37,15,"21,62"
2011,LIGA REGULAR Único,"BRANTLOVA, TEREZA",CADI LA SEU,8 / 37,21,"21,62"
2011,LIGA REGULAR Único,"BORISOVA, EVELINA",JOPISA CIUDAD DE BURGOS,9 / 42,25,"21,43"
2011,LIGA REGULAR Único,"OCETE CASTILLO, GABRIELA",SÓLLER BON DÍA!,8 / 38,26,"21,05"
2011,LIGA REGULAR Único,"MENENDEZ ANTOLI, CELIA MARIA",JOPISA CIUDAD DE BURGOS,10 / 48,26,"20,83"
2011,LIGA REGULAR Único,"KOOIJ, LEONIE LOUISE",RC CELTA BALONCESTO,16 / 77,26,"20,78"
2011,LIGA REGULAR Único,"HONTI, KATALIN",CIUDAD ROS CASARES VALENCIA,5 / 27,25,"18,52"
2011,LIGA REGULAR Único,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,12 / 70,25,"17,14"
2011,LIGA REGULAR Único,"GIMENO MELENDO, LAURA",CAJA RURAL TINTOS DE TORO,5 / 30,24,"16,67"
2011,LIGA REGULAR Único,"QUIRANTE MARTINEZ, ALEJANDRA",SÓLLER BON DÍA!,5 / 32,20,"15,63"
2011,LIGA REGULAR Único,"TUUKKANEN, TARU TELLERVO",CAJA RURAL TINTOS DE TORO,7 / 48,26,"14,58"
2011,Copa S.M. La Reina Final,"BAHI BLANQUERA, GEORGINA",GIRONA FC,2 / 2,1,100
2011,Copa S.M. La Reina Final,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,3 / 4,2,75
2011,Copa S.M. La Reina Final,"JORDANA BOFILL, NOEMI",GIRONA FC,3 / 5,1,60
2011,Copa S.M. La Reina Final,"CARBO COLOMA, ANNA",GIRONA FC,2 / 4,1,50
2011,Copa S.M. La Reina Final,"FEASTER, ALISON",PERFUMERIAS AVENIDA,1 / 2,1,50
2011,Copa S.M. La Reina Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,1 / 2,2,50
2011,Copa S.M. La Reina Final,"THORBURN, SHONA LOUISE",GIRONA FC,3 / 7,1,"42,86"
2011,Copa S.M. La Reina Final,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,2 / 5,2,40
2011,Copa S.M. La Reina Final,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,4 / 11,2,"36,36"
2011,Copa S.M. La Reina Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,2 / 6,2,"33,33"
2011,Copa S.M. La Reina Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2 / 6,2,"33,33"
2011,Copa S.M. La Reina Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2011,Copa S.M. La Reina Final,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,2 / 7,2,"28,57"
2011,Copa S.M. La Reina Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,1 / 4,2,25
2011,Copa S.M. La Reina Final,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,0 / 6,2,0
2011,Copa S.M. La Reina Final,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,0 / 2,1,0
2011,Copa S.M. La Reina Final,"CARSON, ESSENCE",RIVAS ECOPOLIS,0 / 2,1,0
2011,Copa S.M. La Reina Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,0 / 2,2,0
2011,Copa S.M. La Reina Final,"VAJDA, ANNA",PERFUMERIAS AVENIDA,0 / 2,2,0
2011,Copa S.M. La Reina Final,"BOU LLOVERAS, EVA",GIRONA FC,0 / 2,1,0
2011,Copa S.M. La Reina 1/2 Final,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,3 / 3,1,100
2011,Copa S.M. La Reina 1/2 Final,"BAHI BLANQUERA, GEORGINA",GIRONA FC,2 / 2,1,100
2011,Copa S.M. La Reina 1/2 Final,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,2 / 3,1,"66,67"
2011,Copa S.M. La Reina 1/2 Final,"JORDANA BOFILL, NOEMI",GIRONA FC,3 / 5,1,60
2011,Copa S.M. La Reina 1/2 Final,"CARBO COLOMA, ANNA",GIRONA FC,2 / 4,1,50
2011,Copa S.M. La Reina 1/2 Final,"FEASTER, ALISON",PERFUMERIAS AVENIDA,1 / 2,1,50
2011,Copa S.M. La Reina 1/2 Final,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,1 / 2,1,50
2011,Copa S.M. La Reina 1/2 Final,"THORBURN, SHONA LOUISE",GIRONA FC,3 / 7,1,"42,86"
2011,Copa S.M. La Reina 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2 / 5,1,40
2011,Copa S.M. La Reina 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,2 / 5,1,40
2011,Copa S.M. La Reina 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2011,Copa S.M. La Reina 1/2 Final,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2011,Copa S.M. La Reina 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,0 / 3,1,0
2011,Copa S.M. La Reina 1/2 Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,0 / 3,1,0
2011,Copa S.M. La Reina 1/2 Final,"CARSON, ESSENCE",RIVAS ECOPOLIS,0 / 2,1,0
2011,Copa S.M. La Reina 1/2 Final,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,0 / 2,1,0
2011,Copa S.M. La Reina 1/2 Final,"BOU LLOVERAS, EVA",GIRONA FC,0 / 2,1,0
2011,Supercopa Final,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,2 / 4,1,50
2011,Supercopa Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,1 / 2,1,50
2011,Supercopa Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2 / 6,1,"33,33"
2011,Supercopa Final,"FEASTER, ALISON",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2011,Supercopa Final,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2011,Supercopa Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2011,Supercopa Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,1 / 6,1,"16,67"
2011,Supercopa Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,0 / 6,1,0
2011,Supercopa Final,"CARSON, ESSENCE",RIVAS ECOPOLIS,0 / 3,1,0
2011,Supercopa Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,0 / 3,1,0
2010,Play-Off Título 1º-4º 1/2 Final,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,2 / 3,2,"66,67"
2010,Play-Off Título 1º-4º 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,2 / 3,2,"66,67"
2010,Play-Off Título 1º-4º 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,2 / 3,1,"66,67"
2010,Play-Off Título 1º-4º 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,5 / 10,2,50
2010,Play-Off Título 1º-4º 1/2 Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,4 / 8,2,50
2010,Play-Off Título 1º-4º 1/2 Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,2 / 4,2,50
2010,Play-Off Título 1º-4º 1/2 Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,1 / 2,2,50
2010,Play-Off Título 1º-4º 1/2 Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,4 / 10,2,40
2010,Play-Off Título 1º-4º 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,2 / 5,2,40
2010,Play-Off Título 1º-4º 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,2 / 5,2,40
2010,Play-Off Título 1º-4º 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,2 / 6,2,"33,33"
2010,Play-Off Título 1º-4º 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1 / 3,2,"33,33"
2010,Play-Off Título 1º-4º 1/2 Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,2 / 8,2,25
2010,Play-Off Título 1º-4º 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1 / 4,2,25
2010,Play-Off Título 1º-4º 1/2 Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,1 / 4,2,25
2010,Play-Off Título 1º-4º 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,1 / 4,2,25
2010,Play-Off Título 1º-4º 1/2 Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,1 / 5,2,20
2010,Play-Off Título 1º-4º 1/2 Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,1 / 5,2,20
2010,Play-Off Título 1º-4º 1/2 Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,1 / 9,2,"11,11"
2010,Play-Off Título 1º-4º 1/2 Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,0 / 4,2,0
2010,Play-Off Título 1º-4º 1/2 Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,0 / 4,2,0
2010,Play-Off Título 1º-4º 1/2 Final,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,0 / 3,2,0
2010,Play-Off Título 1º-4º 1/2 Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,0 / 3,2,0
2010,Play-Off Título 1º-4º 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,0 / 2,2,0
2010,Play-Off Título 1º-4º Final,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,2 / 3,2,"66,67"
2010,Play-Off Título 1º-4º Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,2 / 3,2,"66,67"
2010,Play-Off Título 1º-4º Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,5 / 10,2,50
2010,Play-Off Título 1º-4º Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,4 / 8,2,50
2010,Play-Off Título 1º-4º Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,1 / 2,4,50
2010,Play-Off Título 1º-4º Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,1 / 2,2,50
2010,Play-Off Título 1º-4º Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,4 / 10,2,40
2010,Play-Off Título 1º-4º Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,2 / 5,3,40
2010,Play-Off Título 1º-4º Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,2 / 5,4,40
2010,Play-Off Título 1º-4º Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,5 / 13,4,"38,46"
2010,Play-Off Título 1º-4º Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,3 / 8,4,"37,5"
2010,Play-Off Título 1º-4º Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,3 / 8,4,"37,5"
2010,Play-Off Título 1º-4º Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,2 / 6,4,"33,33"
2010,Play-Off Título 1º-4º Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1 / 3,2,"33,33"
2010,Play-Off Título 1º-4º Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,2 / 7,4,"28,57"
2010,Play-Off Título 1º-4º Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,3 / 11,4,"27,27"
2010,Play-Off Título 1º-4º Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2 / 8,4,25
2010,Play-Off Título 1º-4º Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,2 / 8,2,25
2010,Play-Off Título 1º-4º Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,1 / 4,2,25
2010,Play-Off Título 1º-4º Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,1 / 4,2,25
2010,Play-Off Título 1º-4º Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,3 / 13,4,"23,08"
2010,Play-Off Título 1º-4º Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,2 / 12,4,"16,67"
2010,Play-Off Título 1º-4º Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,0 / 6,4,0
2010,Play-Off Título 1º-4º Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,0 / 4,2,0
2010,Play-Off Título 1º-4º Final,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,0 / 3,2,0
2010,Play-Off Título 1º-4º Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,0 / 3,2,0
2010,REGULAR ÚNICO,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,25 / 54,26,"46,3"
2010,REGULAR ÚNICO,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,36 / 78,26,"46,15"
2010,REGULAR ÚNICO,"MICHULKOVA, LUISA",RC CELTA INDEPO,22 / 49,21,"44,9"
2010,REGULAR ÚNICO,"TRAORE, ASTOU",CADI LA SEU,12 / 28,26,"42,86"
2010,REGULAR ÚNICO,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,38 / 91,23,"41,76"
2010,REGULAR ÚNICO,"RASMUSSEN, KRISTEN",PALACIO DE CONGRESOS DE IBIZA,20 / 48,26,"41,67"
2010,REGULAR ÚNICO,"RAD, JOVANA",HONDARRIBIA - IRÚN,27 / 68,26,"39,71"
2010,REGULAR ÚNICO,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,17 / 43,26,"39,53"
2010,REGULAR ÚNICO,"ANTOJA ROVIRA, LAURA",GIRONA FC,32 / 82,24,"39,02"
2010,REGULAR ÚNICO,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,31 / 80,24,"38,75"
2010,REGULAR ÚNICO,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,41 / 107,26,"38,32"
2010,REGULAR ÚNICO,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",G CANARIA 2014 CAJA DE CANARI,36 / 94,25,"38,3"
2010,REGULAR ÚNICO,"SOUSA DE CARVALHO, CRISTINA",EXTRUGASA,53 / 140,26,"37,86"
2010,REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,41 / 110,26,"37,27"
2010,REGULAR ÚNICO,"ARGÜELLO CUENCA, PATRICIA",G CANARIA 2014 CAJA DE CANARI,54 / 145,26,"37,24"
2010,REGULAR ÚNICO,"DENTI MUNTANE, AINA",C.B. OLESA,13 / 35,26,"37,14"
2010,REGULAR ÚNICO,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,13 / 35,25,"37,14"
2010,REGULAR ÚNICO,"FEASTER, ALISON",MANN FILTER ZARAGOZA,47 / 127,26,"37,01"
2010,REGULAR ÚNICO,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,17 / 46,26,"36,96"
2010,REGULAR ÚNICO,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,14 / 38,26,"36,84"
2010,REGULAR ÚNICO,"JORDANA BOFILL, NOEMI",RC CELTA INDEPO,45 / 123,26,"36,59"
2010,REGULAR ÚNICO,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,34 / 94,16,"36,17"
2010,REGULAR ÚNICO,"INFANTE NUÑEZ, LORENA",C.B. OLESA,17 / 47,17,"36,17"
2010,REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",UNB OBENASA LACTURALE,45 / 126,26,"35,71"
2010,REGULAR ÚNICO,"FERRARI CALABRO, PAOLA ANDREA",SÓLLER BON DÍA!,64 / 180,26,"35,56"
2010,REGULAR ÚNICO,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,16 / 45,25,"35,56"
2010,REGULAR ÚNICO,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",UNB OBENASA LACTURALE,28 / 81,26,"34,57"
2010,REGULAR ÚNICO,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,21 / 61,26,"34,43"
2010,REGULAR ÚNICO,"TRAORE, AYA",C.B. OLESA,33 / 96,26,"34,38"
2010,REGULAR ÚNICO,"LIÑEIRA, MARIA CECILIA",UNB OBENASA LACTURALE,23 / 67,25,"34,33"
2010,REGULAR ÚNICO,"CARBO COLOMA, ANNA",GIRONA FC,7 / 27,26,"25,93"
2010,REGULAR ÚNICO,"BORISOVA, EVELINA",GIRONA FC,9 / 35,26,"25,71"
2010,REGULAR ÚNICO,"SIÑOL GISPERT, BERTA",GIRONA FC,8 / 32,26,25
2010,REGULAR ÚNICO,"MORALES MARTIN, SILVIA",PALACIO DE CONGRESOS DE IBIZA,19 / 81,26,"23,46"
2010,REGULAR ÚNICO,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA - IRÚN,7 / 31,22,"22,58"
2010,REGULAR ÚNICO,"STEVENSON, MANDISA ARAMINTA SANURA",EXTRUGASA,6 / 27,25,"22,22"
2010,REGULAR ÚNICO,"DAPO, AMRA",HONDARRIBIA - IRÚN,13 / 59,25,"22,03"
2010,REGULAR ÚNICO,"PETEVA, DANIELA ROSENOVA",PALACIO DE CONGRESOS DE IBIZA,11 / 52,26,"21,15"
2010,REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,7 / 34,26,"20,59"
