Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2014,Liga Regular Único,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PDM,12,26,"0,46"
2014,Liga Regular Único,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,11,25,"0,44"
2014,Liga Regular Único,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,6,14,"0,43"
2014,Liga Regular Único,"DURBIN, CAROLINE ELIZABETH",ZAMARAT,11,26,"0,42"
2014,Liga Regular Único,"LLOBET CODERCH, ITZIAR",STAR CENTER-UNI FERROL,11,26,"0,42"
2014,Liga Regular Único,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA UPV,11,26,"0,42"
2014,Liga Regular Único,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,11,26,"0,42"
2014,Liga Regular Único,"RODRIGUEZ URISZAR-ALDACA, SARA",RIVAS ECOPOLIS,9,22,"0,41"
2014,Liga Regular Único,"MONTOLIU MATIAS, MARTA",CADI LA SEU,10,25,"0,4"
2014,Liga Regular Único,"SUAREZ UTRERO, ANA MARIA",CADI LA SEU,10,26,"0,38"
2014,Liga Regular Único,"RAMOS DO NASCIMENTO, CARLA MARISA",C.B. AL-QÁZERES EXTREMADURA,5,13,"0,38"
2014,Liga Regular Único,"MONASTERIO EMBEITA, JUDITH",GERNIKA BIZKAIA,10,26,"0,38"
2014,Liga Regular Único,"CASTILLO IGLESIAS, LICET",CAMPUS PROMETE,10,26,"0,38"
2014,Liga Regular Único,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,10,26,"0,38"
2014,Liga Regular Único,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,8,21,"0,38"
2014,Liga Regular Único,"TURNER, YVONNE NICOLE",MANN-FILTER,5,13,"0,38"
2014,Liga Regular Único,"GARCIA URLEZAGA, IZASKUN",GERNIKA BIZKAIA,9,25,"0,36"
2014,Liga Regular Único,"PEDRALS BARRIOS, CRISTINA",STAR CENTER-UNI FERROL,9,26,"0,35"
2014,Liga Regular Único,"FREIXANET VIEJO, JAEL",SPAR CITYLIFT GIRONA,9,26,"0,35"
2014,Liga Regular Único,"DELGADO PONTES, MARINA",ZAMARAT,8,23,"0,35"
2014,Liga Regular Único,"DIEZ FERNANDEZ, NAIARA",GERNIKA BIZKAIA,9,26,"0,35"
2014,Liga Regular Único,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",C.B. CONQUERO HUELVA WAGEN,8,26,"0,31"
2014,Liga Regular Único,"HERMIDA HERRAEZ, MARTA",RIVAS ECOPOLIS,5,16,"0,31"
2014,Liga Regular Único,"DIENG, FATOU",C.B. AL-QÁZERES EXTREMADURA,5,17,"0,29"
2014,Liga Regular Único,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,7,26,"0,27"
2014,Liga Regular Único,"GRETTER, MELISA PAOLA",MANN-FILTER,7,26,"0,27"
2014,Liga Regular Único,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PDM,6,23,"0,26"
2014,Liga Regular Único,"ROYO TORRES, BEATRIZ",MANN-FILTER,5,20,"0,25"
2014,Liga Regular Único,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,5,24,"0,21"
2014,Liga Regular Único,"CORRALES BOHOYO, ELENA",C.B. AL-QÁZERES EXTREMADURA,3,15,"0,2"
2014,Liga Regular Único,"BLANES MACHO, MARTA",RIVAS ECOPOLIS,5,25,"0,2"
2014,Liga Regular Único,"DIESTE BALLARIN, ELENA",MANN-FILTER,3,16,"0,19"
2014,Liga Regular Único,"ROS CUTRINAS, ELIA",SPAR CITYLIFT GIRONA,2,13,"0,15"
2014,Liga Regular Único,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,21,"0,14"
2014,Liga Regular Único,"GRANDE PARDO, CARMEN",RIVAS ECOPOLIS,2,14,"0,14"
2014,Liga Regular Único,"BOU LLOVERAS, EVA",SPAR CITYLIFT GIRONA,2,15,"0,13"
2014,Liga Regular Único,"DIAZ GOÑI, LEYRE",IDK GIPUZKOA UPV,2,16,"0,13"
2014,Liga Regular Único,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,3,23,"0,13"
2014,Liga Regular Único,"STANACEV , ALEKSANDRA",C.B. CONQUERO HUELVA WAGEN,2,26,"0,08"
2014,Liga Regular Único,"PEÑA MACIAS, ARAIA",GERNIKA BIZKAIA,2,24,"0,08"
2014,Liga Regular Único,"GRETTER, MELISA PAOLA",MANN-FILTER,7,26,"0,27"
2014,Liga Regular Único,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PDM,6,23,"0,26"
2014,Liga Regular Único,"ROYO TORRES, BEATRIZ",MANN-FILTER,5,20,"0,25"
2014,Liga Regular Único,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,5,24,"0,21"
2014,Liga Regular Único,"CORRALES BOHOYO, ELENA",C.B. AL-QÁZERES EXTREMADURA,3,15,"0,2"
2014,Liga Regular Único,"BLANES MACHO, MARTA",RIVAS ECOPOLIS,5,25,"0,2"
2014,Liga Regular Único,"DIESTE BALLARIN, ELENA",MANN-FILTER,3,16,"0,19"
2014,Liga Regular Único,"ROS CUTRINAS, ELIA",SPAR CITYLIFT GIRONA,2,13,"0,15"
2014,Liga Regular Único,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,21,"0,14"
2014,Liga Regular Único,"GRANDE PARDO, CARMEN",RIVAS ECOPOLIS,2,14,"0,14"
2014,Liga Regular Único,"BOU LLOVERAS, EVA",SPAR CITYLIFT GIRONA,2,15,"0,13"
2014,Liga Regular Único,"DIAZ GOÑI, LEYRE",IDK GIPUZKOA UPV,2,16,"0,13"
2014,Liga Regular Único,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,3,23,"0,13"
2014,Liga Regular Único,"STANACEV , ALEKSANDRA",C.B. CONQUERO HUELVA WAGEN,2,26,"0,08"
2014,Liga Regular Único,"PEÑA MACIAS, ARAIA",GERNIKA BIZKAIA,2,24,"0,08"
2014,Copa SM la Reina Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,9,2,"4,5"
2014,Copa SM la Reina Final,"DAVIS , CHELSEA MARIA",C.B. CONQUERO HUELVA WAGEN,9,2,"4,5"
2014,Copa SM la Reina Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,8,2,4
2014,Copa SM la Reina Final,"VUJOVIC, ALEKSANDRA",RIVAS ECOPOLIS,3,1,3
2014,Copa SM la Reina Final,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,3,1,3
2014,Copa SM la Reina Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,6,2,3
2014,Copa SM la Reina Final,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,4,2,2
2014,Copa SM la Reina Final,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,4,2,2
2014,Copa SM la Reina Final,"COMFORT, LADY",RIVAS ECOPOLIS,2,1,2
2014,Copa SM la Reina Final,"GIDDEN, VANESSA NICOLE",SPAR CITYLIFT GIRONA,2,1,2
2014,Copa SM la Reina Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2014,Copa SM la Reina Final,"AJANOVIC , INES",RIVAS ECOPOLIS,1,1,1
2014,Copa SM la Reina Final,"SALVADORES ALVAREZ, ANGELA",RIVAS ECOPOLIS,1,1,1
2014,Copa SM la Reina Final,"PINA TOLOSA, MARIA",C.B. CONQUERO HUELVA WAGEN,2,2,1
2014,Copa SM la Reina Final,"PASCUA SUAREZ, MARÍA LUCILA",C.B. CONQUERO HUELVA WAGEN,2,2,1
2014,Copa SM la Reina Final,"CHAMBERS, BRITTANY MARIE",SPAR CITYLIFT GIRONA,1,1,1
2014,Copa SM la Reina Final,"PARHAM, AJA DANIELLE",C.B. CONQUERO HUELVA WAGEN,1,2,"0,5"
2014,Copa SM la Reina Final,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,1,2,"0,5"
2014,Copa SM la Reina Final,"GERMAN VELASCO, ICIAR",C.B. CONQUERO HUELVA WAGEN,1,2,"0,5"
2014,Copa SM la Reina Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,1,2,"0,5"
2014,Copa SM la Reina 1/2 Final,"DAVIS , CHELSEA MARIA",C.B. CONQUERO HUELVA WAGEN,6,1,6
2014,Copa SM la Reina 1/2 Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,5,1,5
2014,Copa SM la Reina 1/2 Final,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,4,1,4
2014,Copa SM la Reina 1/2 Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,3,1,3
2014,Copa SM la Reina 1/2 Final,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,3,1,3
2014,Copa SM la Reina 1/2 Final,"VUJOVIC, ALEKSANDRA",RIVAS ECOPOLIS,3,1,3
2014,Copa SM la Reina 1/2 Final,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,3,1,3
2014,Copa SM la Reina 1/2 Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,3,1,3
2014,Copa SM la Reina 1/2 Final,"PINA TOLOSA, MARIA",C.B. CONQUERO HUELVA WAGEN,2,1,2
2014,Copa SM la Reina 1/2 Final,"COMFORT, LADY",RIVAS ECOPOLIS,2,1,2
2014,Copa SM la Reina 1/2 Final,"GIDDEN, VANESSA NICOLE",SPAR CITYLIFT GIRONA,2,1,2
2014,Copa SM la Reina 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2014,Copa SM la Reina 1/2 Final,"SALVADORES ALVAREZ, ANGELA",RIVAS ECOPOLIS,1,1,1
2014,Copa SM la Reina 1/2 Final,"AJANOVIC , INES",RIVAS ECOPOLIS,1,1,1
2014,Copa SM la Reina 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,1,1,1
2014,Copa SM la Reina 1/2 Final,"CHAMBERS, BRITTANY MARIE",SPAR CITYLIFT GIRONA,1,1,1
2014,Supercopa Único,"REZAN, MARIJA",PERFUMERIAS AVENIDA,5,1,5
2014,Supercopa Único,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,4,1,4
2014,Supercopa Único,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,2,1,2
2014,Supercopa Único,"KULAS , BRIANNA NICOLE",RIVAS ECOPOLIS,2,1,2
2014,Supercopa Único,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,2,1,2
2014,Supercopa Único,"AJANOVIC , INES",RIVAS ECOPOLIS,2,1,2
2014,Supercopa Único,"VUJOVIC, ALEKSANDRA",RIVAS ECOPOLIS,1,1,1
2014,Supercopa Único,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,1,1,1
2014,Supercopa Único,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,1,1,1
2013,Play-Offs Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,28,5,"5,6"
2013,Play-Offs Final,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,12,3,4
2013,Play-Offs Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,19,5,"3,8"
2013,Play-Offs Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,17,5,"3,4"
2013,Play-Offs Final,"NDOYE, BINETA",GRAN CANARIA 2014,10,3,"3,33"
2013,Play-Offs Final,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PDM,8,3,"2,67"
2013,Play-Offs Final,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,8,3,"2,67"
2013,Play-Offs Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,12,5,"2,4"
2013,Play-Offs Final,"HASSELL, JASMINE",RIVAS ECOPOLIS,11,5,"2,2"
2013,Play-Offs Final,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,6,3,2
2013,Play-Offs Final,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,10,5,2
2013,Play-Offs Final,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,8,5,"1,6"
2013,Play-Offs Final,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,6,5,"1,2"
2013,Play-Offs Final,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,1,1,1
2013,Play-Offs Final,"CISSE, MARIEME",GRAN CANARIA 2014,1,1,1
2013,Play-Offs Final,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,3,3,1
2013,Play-Offs Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,4,5,"0,8"
2013,Play-Offs Final,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PDM,2,3,"0,67"
2013,Play-Offs Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,2,3,"0,67"
2013,Play-Offs Final,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,2,3,"0,67"
2013,Play-Offs Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,3,5,"0,6"
2013,Play-Offs Final,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,3,5,"0,6"
2013,Play-Offs Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,5,"0,4"
2013,Play-Offs Final,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,2,5,"0,4"
2013,Play-Offs Final,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,1,3,"0,33"
2013,Play-Offs Final,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PDM,1,3,"0,33"
2013,Play-Offs 1/2 Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,21,3,7
2013,Play-Offs 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,12,3,4
2013,Play-Offs 1/2 Final,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,12,3,4
2013,Play-Offs 1/2 Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,12,3,4
2013,Play-Offs 1/2 Final,"NDOYE, BINETA",GRAN CANARIA 2014,10,3,"3,33"
2013,Play-Offs 1/2 Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,9,3,3
2013,Play-Offs 1/2 Final,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PDM,8,3,"2,67"
2013,Play-Offs 1/2 Final,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,8,3,"2,67"
2013,Play-Offs 1/2 Final,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,6,3,2
2013,Play-Offs 1/2 Final,"HASSELL, JASMINE",RIVAS ECOPOLIS,6,3,2
2013,Play-Offs 1/2 Final,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,6,3,2
2013,Play-Offs 1/2 Final,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,5,3,"1,67"
2013,Play-Offs 1/2 Final,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,5,3,"1,67"
2013,Play-Offs 1/2 Final,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,3,3,1
2013,Play-Offs 1/2 Final,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,3,3,1
2013,Play-Offs 1/2 Final,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,1,1,1
2013,Play-Offs 1/2 Final,"CISSE, MARIEME",GRAN CANARIA 2014,1,1,1
2013,Play-Offs 1/2 Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,3,3,1
2013,Play-Offs 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,3,3,1
2013,Play-Offs 1/2 Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,2,3,"0,67"
2013,Play-Offs 1/2 Final,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PDM,2,3,"0,67"
2013,Play-Offs 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,3,"0,67"
2013,Play-Offs 1/2 Final,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,2,3,"0,67"
2013,Play-Offs 1/2 Final,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,1,3,"0,33"
2013,Play-Offs 1/2 Final,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PDM,1,3,"0,33"
2013,Liga Regular Grupo Unico,"MANZANARES VICENTE, YLENIA",ALIMENTOS DE ZAMORA,91,22,"4,14"
2013,Liga Regular Grupo Unico,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,82,22,"3,73"
2013,Liga Regular Grupo Unico,"BLE, DOUKOLE VANESSA",SPAR UNIGIRONA,36,11,"3,27"
2013,Liga Regular Grupo Unico,"VEGA REBORA, GISELA VERONICA",MANN-FILTER,71,22,"3,23"
2013,Liga Regular Grupo Unico,"DOWE, AMANDA",SPAR UNIGIRONA,32,11,"2,91"
2013,Liga Regular Grupo Unico,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO CONQUERO,32,11,"2,91"
2013,Liga Regular Grupo Unico,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,62,22,"2,82"
2013,Liga Regular Grupo Unico,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,61,22,"2,77"
2013,Liga Regular Grupo Unico,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,58,21,"2,76"
2013,Liga Regular Grupo Unico,"PIRSIC, SANDRA",ALIMENTOS DE ZAMORA,49,20,"2,45"
2013,Liga Regular Grupo Unico,"COMFORT, LADY",BIZKAIA GDKO,29,12,"2,42"
2013,Liga Regular Grupo Unico,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,51,22,"2,32"
2013,Liga Regular Grupo Unico,"BROWN, LA NEDRA JE'TAIME",CADI - ICG SOFTWARE,51,22,"2,32"
2013,Liga Regular Grupo Unico,"ROUNDTREE, MARGARET YVETTE",BIZKAIA GDKO,37,16,"2,31"
2013,Liga Regular Grupo Unico,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,50,22,"2,27"
2013,Liga Regular Grupo Unico,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PDM,50,22,"2,27"
2013,Liga Regular Grupo Unico,"ELONU, ADAORA NNENNA",BEROIL - CIUDAD DE BURGOS,49,22,"2,23"
2013,Liga Regular Grupo Unico,"REZAN, MARIJA",PERFUMERIAS AVENIDA,48,22,"2,18"
2013,Liga Regular Grupo Unico,"IBEKWE, IFUNANYA DEBBIE",BIZKAIA GDKO,23,11,"2,09"
2013,Liga Regular Grupo Unico,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,45,22,"2,05"
2013,Liga Regular Grupo Unico,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,42,21,2
2013,Liga Regular Grupo Unico,"HERRERA BOXO, LAURA",MANN-FILTER,42,21,2
2013,Liga Regular Grupo Unico,"KNIGHT, LESLIE FAYE",MANN-FILTER,34,17,2
2013,Liga Regular Grupo Unico,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,43,22,"1,95"
2013,Liga Regular Grupo Unico,"BAHI BLANQUERA, GEORGINA",BEROIL - CIUDAD DE BURGOS,43,22,"1,95"
2013,Liga Regular Grupo Unico,"FORASTE GALOBARDES, MIRIAM",GIPUZKOA UPV,42,22,"1,91"
2013,Liga Regular Grupo Unico,"POP, CLAUDIA MONICA",CLUB BALONCESTO CONQUERO,39,22,"1,77"
2013,Liga Regular Grupo Unico,"SARR, OUMOUL KHAIRY",GIPUZKOA UPV,38,22,"1,73"
2013,Liga Regular Grupo Unico,"BOGOJE, IVONA",CLUB BALONCESTO CONQUERO,34,20,"1,7"
2013,Liga Regular Grupo Unico,"GERMAN VELASCO, ICIAR",CLUB BALONCESTO CONQUERO,28,17,"1,65"
2013,Liga Regular Grupo Unico,"ADURIZ HERNANI, ONINTZA",GIPUZKOA UPV,15,22,"0,68"
2013,Liga Regular Grupo Unico,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,15,22,"0,68"
2013,Liga Regular Grupo Unico,"BRÖRING, TANYA",CLUB BALONCESTO CONQUERO,15,22,"0,68"
2013,Liga Regular Grupo Unico,"GRETTER, MELISA PAOLA",MANN-FILTER,14,22,"0,64"
2013,Liga Regular Grupo Unico,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,10,17,"0,59"
2013,Liga Regular Grupo Unico,"PEREZ GUILLEN, MARIA ISABEL",MANN-FILTER,7,12,"0,58"
2013,Liga Regular Grupo Unico,"SEGUES ECEIZA, AMAIA",GIPUZKOA UPV,12,22,"0,55"
2013,Liga Regular Grupo Unico,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,12,22,"0,55"
2013,Liga Regular Grupo Unico,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,12,22,"0,55"
2013,Liga Regular Grupo Unico,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,12,22,"0,55"
2013,Liga Regular Grupo Unico,"SOLER SUAREZ, PATRICIA",CLUB BALONCESTO CONQUERO,7,13,"0,54"
2013,Liga Regular Grupo Unico,"LOPEZ TOBI, IHO",SPAR UNIGIRONA,10,19,"0,53"
2013,Liga Regular Grupo Unico,"BOGICEVIC, NINA",CLUB BALONCESTO CONQUERO,8,15,"0,53"
2013,Liga Regular Grupo Unico,"MARCOS BENITO, BLANCA",MANN-FILTER,11,22,"0,5"
2013,Liga Regular Grupo Unico,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,10,20,"0,5"
2013,Liga Regular Grupo Unico,"RUBENE, LINDA",ALIMENTOS DE ZAMORA,10,20,"0,5"
2013,Liga Regular Grupo Unico,"SYLL , NDEYE AMY",ALIMENTOS DE ZAMORA,11,22,"0,5"
2013,Liga Regular Grupo Unico,"DELGADO PONTES, MARINA",ALIMENTOS DE ZAMORA,9,20,"0,45"
2013,Liga Regular Grupo Unico,"CHRISTON, SHAMEKA DE LYNN",ALIMENTOS DE ZAMORA,5,11,"0,45"
2013,Liga Regular Grupo Unico,"ESPARCIA OMEDAS, CAROLINA",MANN-FILTER,9,21,"0,43"
2013,Liga Regular Grupo Unico,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,9,22,"0,41"
2013,Liga Regular Grupo Unico,"PABLOS VILLARROEL, LUCIA",CLUB BALONCESTO CONQUERO,9,22,"0,41"
2013,Liga Regular Grupo Unico,"ROYO TORRES, BEATRIZ",MANN-FILTER,6,15,"0,4"
2013,Liga Regular Grupo Unico,"MERCADAL ESCOLANO, PAOLA",MANN-FILTER,8,20,"0,4"
2013,Liga Regular Grupo Unico,"ROMAN MASEDA, ANA MARIA",BIZKAIA GDKO,7,18,"0,39"
2013,Liga Regular Grupo Unico,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,8,21,"0,38"
2013,Liga Regular Grupo Unico,"CABRERA ARGUELLO, PATRICIA",GRAN CANARIA 2014,7,19,"0,37"
2013,Liga Regular Grupo Unico,"RAMASCO CERECERO, AINARA",BIZKAIA GDKO,8,22,"0,36"
2013,Liga Regular Grupo Unico,"ALONSO SINGER, ANA",CLUB BALONCESTO CONQUERO,8,22,"0,36"
2013,Liga Regular Grupo Unico,"VILARO ARAGONES, ANDREA",BEROIL - CIUDAD DE BURGOS,8,22,"0,36"
2013,Liga Regular Grupo Unico,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PDM,8,22,"0,36"
2013,Liga Regular Grupo Unico,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,7,20,"0,35"
2013,Liga Regular Grupo Unico,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,6,17,"0,35"
2013,Liga Regular Grupo Unico,"ALVERSON, VIRGINIA BLANCHE",ALIMENTOS DE ZAMORA,7,21,"0,33"
2013,Liga Regular Grupo Unico,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,7,22,"0,32"
2013,Liga Regular Grupo Unico,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,7,22,"0,32"
2013,Liga Regular Grupo Unico,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,6,20,"0,3"
2013,Liga Regular Grupo Unico,"JUNIO MBULITO, IRIS",GRAN CANARIA 2014,5,17,"0,29"
2013,Liga Regular Grupo Unico,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,6,21,"0,29"
2013,Liga Regular Grupo Unico,"SEGUES EZEIZA, EDURNE",GIPUZKOA UPV,4,15,"0,27"
2013,Liga Regular Grupo Unico,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",CADI - ICG SOFTWARE,6,22,"0,27"
2013,Liga Regular Grupo Unico,"BALART MELICH, MARLES",CADI - ICG SOFTWARE,3,12,"0,25"
2013,Liga Regular Grupo Unico,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,5,21,"0,24"
2013,Liga Regular Grupo Unico,"MOLINA PRADOS MARTIN BURO, JUANA MARIA",BIZKAIA GDKO,5,22,"0,23"
2013,Liga Regular Grupo Unico,"DIAZ GOÑI, LEYRE",GIPUZKOA UPV,4,19,"0,21"
2013,Liga Regular Grupo Unico,"GOMEZ FERREIROS, SARA",CADI - ICG SOFTWARE,4,20,"0,2"
2013,Liga Regular Grupo Unico,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,4,21,"0,19"
2013,Liga Regular Grupo Unico,"DIESTE BALLARIN, ELENA",MANN-FILTER,3,20,"0,15"
2013,Liga Regular Grupo Unico,"GONZALEZ DUARTE , LARA",GIPUZKOA UPV,2,13,"0,15"
2013,Liga Regular Grupo Unico,"ROS CUTRINAS, ELIA",SPAR UNIGIRONA,2,14,"0,14"
2013,Liga Regular Grupo Unico,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PDM,3,22,"0,14"
2013,Liga Regular Grupo Unico,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,3,22,"0,14"
2013,Liga Regular Grupo Unico,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PDM,8,22,"0,36"
2013,Liga Regular Grupo Unico,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,7,20,"0,35"
2013,Liga Regular Grupo Unico,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,6,17,"0,35"
2013,Liga Regular Grupo Unico,"ALVERSON, VIRGINIA BLANCHE",ALIMENTOS DE ZAMORA,7,21,"0,33"
2013,Liga Regular Grupo Unico,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,7,22,"0,32"
2013,Liga Regular Grupo Unico,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,7,22,"0,32"
