Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'RUEDA CHONI, JULIA MARIA';['HOZONO GLOBAL JAIRIS'];10.0;3.36;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.1;0.3;0.4;0.1;0.1;0.5;0.0;0.0;0.0;0.3;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALINAS MASCUANA, PAULA';['CELTA ZORKA RECALVI'];2.0;3.76;2.0;1.0;1.5;0.67;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALZMANN ROMEU, XENIA';['BARÇA CBS'];3.0;1.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAMSON, CLEMENTINE';['CELTA ZORKA RECALVI'];30.0;31.22;9.97;2.63;6.57;0.4;1.13;3.57;0.32;1.3;1.5;0.87;0.8;3.17;3.97;2.63;0.77;1.93;0.1;0.1;0.0;0.97;1.57;9.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ MARRUFO, BEATRIZ';['DURÁN MAQUINARIA ENSINO'];30.0;19.2;4.27;0.93;2.53;0.37;0.5;1.83;0.27;0.9;1.03;0.87;0.97;2.7;3.67;0.87;0.63;0.9;0.03;0.13;0.0;1.37;1.93;6.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARAVIA LOGROO, PAULA';['MOVISTAR ESTUDIANTES'];19.0;5.9;2.21;0.26;0.42;0.62;0.47;1.05;0.45;0.26;0.32;0.83;0.11;0.53;0.63;0.16;0.05;0.26;0.05;0.0;0.0;0.37;0.21;1.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEDA, TAMARA ADELAIDE JOSE CAMACHO';['KUTXABANK ARASKI'];28.0;22.61;8.07;3.21;6.61;0.49;0.0;0.04;0.0;1.64;2.75;0.6;2.71;4.71;7.43;0.64;0.46;1.82;0.29;0.29;0.0;2.25;2.71;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SELLAND, MYAH ALEXANDRA';['BAXI FERROL'];30.0;20.32;6.13;1.73;3.6;0.48;0.57;1.93;0.29;0.97;1.43;0.67;0.5;2.47;2.97;1.03;0.57;1.33;0.13;0.17;0.0;1.57;1.43;5.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SENICAR, MARUSA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];30.0;19.77;1.83;0.37;1.6;0.23;0.03;0.73;0.05;1.0;1.47;0.68;0.9;2.5;3.4;0.87;0.9;0.63;0.17;0.03;0.0;1.63;1.87;4.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SENOSIAIN VERGARACHEA, ANNE';['CELTA ZORKA RECALVI'];29.0;21.62;5.62;0.93;2.66;0.35;1.1;4.1;0.27;0.45;0.52;0.87;0.1;1.28;1.38;2.31;0.76;2.1;0.03;0.07;0.0;2.21;1.52;2.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA SERRANO, ROSELIS CAROLINA';['BARÇA CBS'];7.0;15.91;2.71;1.29;2.29;0.56;0.0;2.0;0.0;0.14;0.57;0.25;0.43;2.29;2.71;0.86;1.0;1.14;0.0;0.43;0.0;2.0;0.86;1.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOLER RAMI, JLIA';['CADI LA SEU'];21.0;27.2;11.33;2.14;5.1;0.42;1.81;5.43;0.33;1.62;1.9;0.85;0.52;2.43;2.95;2.71;2.14;2.43;0.14;0.29;0.0;2.95;1.76;8.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SORIANO PEREZ, CLAUDIA';['BAXI FERROL'];30.0;18.84;7.03;2.07;4.53;0.46;0.5;2.1;0.24;1.4;1.8;0.78;0.9;1.97;2.87;2.17;1.7;1.67;0.07;0.2;0.0;2.2;1.9;7.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOTELO MIGUEZ, INES';['DURÁN MAQUINARIA ENSINO'];7.0;7.94;0.86;0.43;1.29;0.33;0.0;0.14;0.0;0.0;0.0;0.0;0.29;0.57;0.86;0.14;0.14;0.86;0.14;0.14;0.0;1.29;0.29;-0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SWARTZ, CAMERON ROSE';['CADI LA SEU'];4.0;5.08;1.25;0.25;0.5;0.5;0.25;1.5;0.17;0.0;0.0;0.0;0.0;0.75;0.75;0.25;0.5;0.5;0.0;0.0;0.0;0.0;0.5;1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TATE, IMANI TY LEAH';['DURÁN MAQUINARIA ENSINO'];30.0;28.69;12.87;4.2;8.87;0.47;1.03;3.37;0.31;1.37;2.03;0.67;1.27;2.67;3.93;2.07;1.43;2.37;0.03;0.2;0.0;2.7;2.67;10.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOLO, MARIANNA';['SPAR GIRONA'];28.0;22.66;8.86;3.5;5.96;0.59;0.04;0.21;0.17;1.75;2.07;0.84;1.71;2.71;4.43;1.43;0.89;1.89;0.46;0.07;0.0;2.21;3.18;12.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORIBIO SAEZ, ADA';['MOVISTAR ESTUDIANTES'];1.0;0.23;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRENS SALOM, ALBA';['VALENCIA B.C.'];30.0;19.89;9.07;2.0;3.9;0.51;1.33;4.23;0.31;1.07;1.27;0.84;0.6;2.7;3.3;1.7;0.7;1.03;0.03;0.0;0.0;0.83;1.07;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOURE, AYA';['SPAR GRAN CANARIA'];4.0;3.67;0.5;0.25;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOURE, LALA';['SPAR GIRONA'];1.0;2.73;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOUSSAINT, DOMINIQUE';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;25.24;10.19;3.08;7.69;0.4;0.77;2.77;0.28;1.73;2.31;0.75;0.69;2.73;3.42;1.35;1.12;2.42;0.04;0.19;0.0;2.35;2.46;6.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAHAN DAVIS, CELESTE';['CELTA ZORKA RECALVI'];29.0;21.75;8.24;2.9;5.1;0.57;0.24;0.79;0.3;1.72;2.21;0.78;1.38;3.45;4.83;0.86;0.48;1.34;0.1;0.07;0.0;1.72;2.28;10.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TREFFERS, KOURTNEY JOELLE';['MOVISTAR ESTUDIANTES'];9.0;19.6;8.0;2.89;4.78;0.6;0.56;1.0;0.56;0.56;1.0;0.56;0.56;2.44;3.0;0.44;0.78;1.0;0.11;0.0;0.0;2.22;1.0;7.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRYGGER, TILDA ULRIKA';['VALENCIA B.C.'];2.0;2.7;1.0;0.0;0.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUNSTULL, JEWEL JOYCE DIAMNOD';['IDK EUSKOTREN'];28.0;21.27;7.32;2.54;5.46;0.46;0.18;0.5;0.36;1.71;2.11;0.81;1.46;3.79;5.25;0.82;0.46;1.86;0.36;0.25;0.0;1.39;2.5;9.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'UJEVIC, IVANA';['SPAR GRAN CANARIA'];15.0;12.72;3.0;0.53;1.07;0.5;0.4;1.4;0.29;0.73;1.07;0.69;0.07;0.73;0.8;1.0;0.6;1.6;0.0;0.07;0.0;2.0;1.0;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URDIAIN ESPERANZA, LEYRE';['CASADEMONT ZARAGOZA'];12.0;6.16;1.92;0.33;0.5;0.67;0.42;0.92;0.45;0.0;0.0;0.0;0.0;0.25;0.25;0.17;0.08;0.33;0.0;0.0;0.0;0.67;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAN DEN ADEL, NATALIE ISABELLE';['KUTXABANK ARASKI'];27.0;24.82;8.33;2.48;6.04;0.41;0.59;2.59;0.23;1.59;1.93;0.83;0.52;3.19;3.7;1.59;0.59;2.04;0.15;0.19;0.0;2.04;2.04;6.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VECINA COELLO, CLOE';['CELTA ZORKA RECALVI'];3.0;2.13;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.33;0.0;0.0;0.33;0.0;0.33;0.0;0.0;0.0;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIDAL ACUA, SARA';['CELTA ZORKA RECALVI'];24.0;7.92;0.88;0.38;0.92;0.41;0.04;0.58;0.07;0.0;0.0;0.0;0.25;0.46;0.71;0.38;0.17;0.25;0.0;0.0;0.0;1.46;0.12;-0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILARO ARAGONES, ANDREA';['PERFUMERIAS AVENIDA'];30.0;21.88;6.57;0.93;2.23;0.42;1.37;3.63;0.38;0.6;0.8;0.75;0.33;2.9;3.23;1.77;0.97;0.9;0.13;0.0;0.0;1.63;1.13;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIZMANOS IGLESIS, MARTINA';['BARÇA CBS'];2.0;0.33;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WASHINGTON, DELICIA TYRAE';['SPAR GRAN CANARIA'];14.0;39.27;14.0;4.36;10.0;0.44;0.79;2.86;0.28;2.93;4.21;0.69;1.64;5.0;6.64;3.21;1.79;2.14;0.07;0.07;0.0;2.5;4.0;16.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WATTS, STEPHANIE COURTNEY';['LOINTEK GERNIKA BIZKAIA'];21.0;27.4;11.67;1.67;4.19;0.4;2.24;6.14;0.36;1.62;2.24;0.72;0.67;2.95;3.62;1.0;1.0;2.57;0.19;0.33;0.05;2.62;2.0;7.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WESTERIK, LAURA';['IDK EUSKOTREN'];30.0;20.87;5.63;1.6;3.37;0.48;0.43;1.53;0.28;1.13;1.67;0.68;1.07;2.07;3.13;1.7;0.57;1.57;0.0;0.1;0.0;1.7;1.7;6.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WHALEN, ERIN PATRICIA';['IDK EUSKOTREN'];30.0;21.08;7.93;1.5;4.2;0.36;1.33;3.97;0.34;0.93;1.17;0.8;0.87;2.57;3.43;0.57;0.53;1.5;0.0;0.23;0.0;2.13;1.77;5.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WHITTLE, MARENA JOSEPHINE';['MOVISTAR ESTUDIANTES'];30.0;26.95;12.57;2.77;6.83;0.4;1.4;4.7;0.3;2.83;3.33;0.85;1.8;5.07;6.87;1.03;1.47;2.73;0.07;0.5;0.07;2.23;3.17;12.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WURTZ, TAYLOR ROCHELLE';['BARÇA CBS'];10.0;27.9;12.7;2.7;5.7;0.47;1.9;5.4;0.35;1.6;2.0;0.8;1.0;2.4;3.4;0.6;1.4;1.6;0.1;0.4;0.0;2.1;2.2;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YGUERAVIDE VIANA, SANDRA';['SPAR GIRONA'];27.0;25.09;6.41;1.11;3.11;0.36;1.15;4.52;0.25;0.74;0.89;0.83;0.48;2.22;2.7;3.63;0.96;2.41;0.0;0.04;0.0;1.78;2.04;6.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZARAGOZA TOMAS, SARA';['MOVISTAR ESTUDIANTES'];18.0;5.8;0.83;0.22;1.44;0.15;0.0;0.06;0.0;0.39;0.78;0.5;0.44;0.83;1.28;0.17;0.11;0.5;0.0;0.11;0.0;1.11;0.72;-0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
