Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;RUEDA CHONI, JULIA MARIA;0.0;RUEDA CHONI, JULIA MARIA;0.0;SOLER RAMI, JLIA;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;NICHOLSON, LAUREN MARIE;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;BROTONS PASCUAL, MONTSERRAT;0.0
CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;DAVISON, TYRA MARIE;0.0;DAVISON, TYRA MARIE;0.0;REMENROV, VERONIKA;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;CASTELLANO ESCOLAR, MAIDER;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0
SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;RUEDA CHONI, JULIA MARIA;0.0;SALINAS MASCUANA, PAULA;0.0;RUEDA CHONI, JULIA MARIA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;EVANS, SHANTE MARIE;0.0;DIARRA, MAIMOUNA;0.0;HERNANDEZ ORTIZ, ZOE;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;SALINAS MASCUANA, PAULA;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0
TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TREFFERS, KOURTNEY JOELLE;0.0;WASHINGTON, DELICIA TYRAE;0.0;TREFFERS, KOURTNEY JOELLE;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;MBOMIO ADA, TERESA ISABEL;0.0;EVANS, SHANTE MARIE;0.0;LAHTINEN, LOTTA-MAJ WILHELMIINA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;-0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0
PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;MBOMIO ADA, TERESA ISABEL;0.0;PEREZ IMAZ, NORA;0.0;MBOMIO ADA, TERESA ISABEL;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;DANIEL, DAJAH RENEE;0.0;FASOULA, MARIA EMMANOUELA;0.0;BAIR, MARGARET CHRISTINE;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;PEREZ IMAZ, NORA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0;DROP, JULIA;0.0
GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;DANIEL, DAJAH RENEE;0.0;GARDNER, REBEKA JASMINE;0.0;DANIEL, DAJAH RENEE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;HARTLEY, BRIA NICOLE;0.0;VILARO ARAGONES, ANDREA;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GARDNER, REBEKA JASMINE;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0
GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;HARTLEY, BRIA NICOLE;0.0;GURI MORENO, CLAUDIA;0.0;HARTLEY, BRIA NICOLE;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;MARTIN MESA, ALBA;0.0;HARTLEY, BRIA NICOLE;0.0;GINZO ARANTES, PAULA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;GURI MORENO, CLAUDIA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0;RAKOVIC, KRISTINA;0.0
MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MARTIN MESA, ALBA;0.0;MELGOZA, AMBER;0.0;MARTIN MESA, ALBA;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;RODRIGUEZ ARRIBAS, LUCIA;0.0;MARTIN MESA, ALBA;0.0;GUERRERO ALCANTARA, CAROLINA;0.0;MELGOZA, AMBER;0.0;MELGOZA, AMBER;0.0;FAM THIAM, AWA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0;NAVARRO GARCIA, LUCIA;0.0
RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;OJEDA BERNAL, CARLA;0.0;TREFFERS, KOURTNEY JOELLE;0.0;OJEDA BERNAL, CARLA;0.0;BJORKLUND, ANGELA DEANNE;0.0;RIBAS BOSCH, BERTA;0.0;BJORKLUND, ANGELA DEANNE;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;FASOULA, MARIA EMMANOUELA;0.0;RODRIGUEZ ARRIBAS, LUCIA;0.0;DROP, JULIA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RODRGUEZ SILVA, UXA;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0;HARDEN, DESTINY LORRAINE;0.0
OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;VECINA COELLO, CLOE;0.0;OLIVA GOMEZ, PAULA;0.0;VECINA COELLO, CLOE;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;ALNATAS, NAOMIE;0.0;MBOMIO ADA, TERESA ISABEL;0.0;HARDEN, DESTINY LORRAINE;0.0;OLIVA GOMEZ, PAULA;0.0;OLIVA GOMEZ, PAULA;0.0;VECINA COELLO, CLOE;-0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0
ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;BJORKLUND, ANGELA DEANNE;0.0;ETXARRI MUNARRIZ, IRATI;0.0;BJORKLUND, ANGELA DEANNE;0.0;VECINA COELLO, CLOE;0.0;VECINA COELLO, CLOE;0.0;VECINA COELLO, CLOE;0.0;VIDAL ACUA, SARA;0.0;VIDAL ACUA, SARA;0.0;VIDAL ACUA, SARA;0.0;ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;OJEDA BERNAL, CARLA;0.0;DANIEL, DAJAH RENEE;0.0;NAVARRO GARCIA, LUCIA;0.0;ETXARRI MUNARRIZ, IRATI;0.0;ETXARRI MUNARRIZ, IRATI;0.0;BJORKLUND, ANGELA DEANNE;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0;ANDERSON, JOLENE NANCY;0.0
RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;DELAERE, ANTONIA LAURA A.;0.0;FLOREZ GETINO, ALICIA;0.0;BRONCANO AVELLANEDA, IRENE;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;KNEZEVIC, KATARINA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0;ERJAVEC, KARLA;0.0
KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;OUVIA MODREGO, CRISTINA;0.0;CASAS CARRERAS, QUERALT;0.0;ERJAVEC, KARLA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;FLOREZ GETINO, ALICIA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0;SELLAND, MYAH ALEXANDRA;0.0
FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;PADILLA CHINEA, NAYLI;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;RAMETTE, ELISE CLAUDINE;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;MBOMIO ADA, TERESA ISABEL;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0;AIJANEN, MARIA ANNIINA;0.0
