Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'VILARO ARAGONES, ANDREA';['CADI LA SEU'];17.0;16.94;5.41;1.0;2.12;0.47;0.76;2.41;0.32;1.12;1.59;0.7;0.94;1.76;2.71;1.24;0.71;0.82;0.18;0.06;0.0;1.71;1.53;5.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAR DEZA, DANNA';['STAR CENTER-UNI FERROL'];2.0;1.55;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLEGAS MARTIN, ALICIA';['MANN-FILTER'];7.0;4.47;1.14;0.14;0.14;1.0;0.14;0.43;0.33;0.43;0.86;0.5;0.0;0.57;0.57;0.43;0.57;0.0;0.0;0.0;0.0;0.71;0.57;1.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VITOLA, KRISTINE';['PERFUMERIAS AVENIDA'];26.0;19.53;6.58;2.69;5.0;0.54;0.04;0.19;0.2;1.08;1.73;0.62;1.58;3.19;4.77;0.73;0.62;2.0;0.62;0.08;0.0;2.5;1.65;7.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIVAS SACRAMENTO, ELISABET';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;15.06;2.92;0.65;1.54;0.42;0.5;1.46;0.34;0.12;0.23;0.5;0.35;0.85;1.19;0.62;0.27;0.58;0.08;0.04;0.0;2.5;0.54;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VUKOJE, JOVANA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;25.31;7.35;1.69;3.27;0.52;1.0;3.35;0.3;0.96;1.42;0.68;0.58;1.96;2.54;1.19;0.96;1.81;0.12;0.12;0.0;1.69;1.46;5.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WEAVER, LYNDRA SHAJUAN';['C.R.E.F. ¡HOLA!'];26.0;36.2;16.96;6.65;14.38;0.46;0.0;0.0;0.0;3.65;5.77;0.63;4.0;6.12;10.12;1.88;1.54;3.69;0.23;0.31;0.0;2.5;4.85;19.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YGUERAVIDE VIANA, SANDRA';['C.R.E.F. ¡HOLA!'];11.0;32.27;14.73;2.73;6.73;0.41;2.36;5.27;0.45;2.18;2.91;0.75;0.09;2.64;2.73;2.64;1.73;2.82;0.0;0.09;0.0;2.73;3.27;11.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZLATANOVA, JAKLIN';['MANN-FILTER'];26.0;33.67;12.23;4.69;9.15;0.51;0.08;0.35;0.22;2.62;3.54;0.74;3.12;5.92;9.04;2.54;1.19;2.19;0.96;0.42;0.0;2.54;3.42;18.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZUBIZARRETA ARANBARRI, MAITE';['AÑARES RIOJA ISB'];22.0;14.07;2.82;0.55;1.36;0.4;0.45;1.82;0.25;0.36;0.59;0.62;0.41;1.09;1.5;0.14;0.68;1.55;0.0;0.27;0.0;1.45;0.68;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
