Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
HALVARSSON, LOUICE SOFIE LINNA;15.42;RAMETTE, ELISE CLAUDINE;4.0;PALMA JORGE, ANA MARIA;0.86;GARFELLA BEJAR, ELBA;2.03;VENNEMA, IRIS;0.38;BAINES, AZANA NAHIMANA;0.17;BECKER, NIYAH CG;0.83;FLOREZ GETINO, ALICIA;0.21;RAVENTOS ROIG, LAIA;0.56;JORIS, INE;0.86;ROMERO GONZALEZ, LETICIA;0.65;FLORES COSTA, LAIA;0.42;JANKOVIC, MASA;1.56;WONE ARANAZ, AIXA;2.1;BUHNER, FRIEDA MIZZI;0.77;GUERRERO ALCANTARA, CAROLINA;0.48;WONE ARANAZ, AIXA;0.93;DAVIS, JORI N.;0.03;ROMERO GONZALEZ, LETICIA;0.05;BERMEJO ESCRIBANO, DEVA;0.0;HALVARSSON, LOUICE SOFIE LINNA;1.42;SILA, LUIZE ANNA;1.07;BAINES, AZANA NAHIMANA;4.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0
SANCHEZ RAMOS PEREDA, ALBA;15.38;VENNEMA, IRIS;3.81;VENNEMA, IRIS;0.81;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;2.0;WONE ARANAZ, AIXA;0.38;ALEXANDER, KAYLA JANINE;0.14;GELDOF, SERENA LYNN PETRA;0.79;BRCANINOVIC, MELISA;0.21;JANKOVIC, MASA;0.56;SANCHEZ RAMOS PEREDA, ALBA;0.86;LISOWA MBAKA, MAXUELLA MARIE D.;0.65;ARIZTIMUO LOPEZ, ITZIAR;0.41;TOUR, MAMIGNAN;1.53;PRIETO MARTINEZ, ALBA;2.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.77;JANKOVIC, MASA;0.48;PALMA JORGE, ANA MARIA;0.93;BROTONS PASCUAL, MONTSERRAT;0.03;MANDIC, ANA;0.05;SANTIBAEZ HERRERO, INES;0.0;IAGUPOVA, ALINA;1.41;PRIETO MARTINEZ, ALBA;1.03;PRIETO MARTINEZ, ALBA;3.93;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0;VENNEMA, IRIS;0.0
DOMINGUEZ FERNANDEZ, SILVIA;14.85;WONE ARANAZ, AIXA;3.8;BROTONS PASCUAL, MONTSERRAT;0.8;VILARO ARAGONES, ANDREA;1.97;RODRIGUEZ DOMINGUEZ, NATALIA;0.38;COTANO DE JUAN, REBECA;0.14;ERAUNCETAMURGIL AYESTARAN, MARIA;0.75;DIEZ PASTOR, AMAIA;0.21;DAVIS, JORI N.;0.55;MENENDEZ TORRES, CARLOTA;0.85;PIERRE LOUIS, VIONISE ARON'S;0.65;MOYA BLANCH, LAIA;0.4;ARIZTIMUO LOPEZ, ITZIAR;1.48;MAN, MARIE;1.95;PENDANDE MENDES, MARIA DOLORES;0.77;PALMA JORGE, ANA MARIA;0.48;GUTIERREZ LANCHO, LUCIA;0.9;YGUERAVIDE VIANA, SANDRA;0.03;GRANDE PARDO, CARMEN;0.04;LOPEZ VIVES, HELENA;0.0;SANTIBAEZ HERRERO, INES;1.41;GINZO ARANTES, PAULA;1.03;JANKOVIC, MASA;3.6;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0;LOPEZ VIVES, HELENA;0.0
GUERRERO ALCANTARA, CAROLINA;14.78;JUNIO MBULITO, IRIS;3.71;GELDOF, SERENA LYNN PETRA;0.79;ERAUNCETAMURGIL AYESTARAN, MARIA;1.95;PIERA FLO, LAURA;0.37;FAM THIAM, AWA;0.13;MUHATE PEA, CECILIA;0.69;DAVIS, JORI N.;0.2;MUHATE PEA, CECILIA;0.52;CANELLA RODRIGUEZ, MARTA;0.83;BANASZAK, LILIANA ALEKSANDRA;0.64;CRUZ LEBRATO, ANNA;0.4;WONE ARANAZ, AIXA;1.47;BRCANINOVIC, MELISA;1.93;MUHATE PEA, CECILIA;0.72;GUTIERREZ LANCHO, LUCIA;0.47;VAN DEN ADEL, NATALIE ISABELLE;0.89;TOUR, MAMIGNAN;0.03;PIERRE LOUIS, VIONISE ARON'S;0.04;VENNEMA, IRIS;0.0;KONE, SIKA;1.4;VILARO ARAGONES, ANDREA;1.03;OLAETA LARRAURI, ANE;3.54;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0;PIERA FLO, LAURA;0.0
MANDIC, ANA;14.58;MANDIC, ANA;3.67;RAMETTE, ELISE CLAUDINE;0.77;MOYA BLANCH, LAIA;1.84;MENENDEZ TORRES, CARLOTA;0.37;BETTENCOURT CORREIA, MARIA JOAO;0.12;VIDAL ACUA, SARA;0.58;CONTELL SANCHIS, CLAUDIA;0.2;MUNGO LANZETTI, JULIETA;0.52;WHITTLE, MARENA JOSEPHINE;0.79;ALARCON OTERO, TXELL;0.64;SENOSIAIN VERGARACHEA, ANNE;0.4;FLOREZ GETINO, ALICIA;1.46;TURNER, YVONNE NICOLE;1.9;MANDIC, ANA;0.71;BURA, PATRICIA;0.47;CALDWELL, MAYA DENISE;0.89;GUTIERREZ LANCHO, LUCIA;0.03;VENNEMA, IRIS;0.04;RAMETTE, ELISE CLAUDINE;0.0;SALVADORES ALVAREZ, ANGELA;1.37;GELDOF, SERENA LYNN PETRA;1.0;BURA, PATRICIA;3.53;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0;RAMETTE, ELISE CLAUDINE;0.0
PIERRE LOUIS, VIONISE ARON'S;14.44;MENENDEZ TORRES, CARLOTA;3.52;YGUERAVIDE VIANA, SANDRA;0.76;BROTONS PASCUAL, MONTSERRAT;1.83;COOPER, SAMANTHA EMMA;0.37;ERAUNCETAMURGIL AYESTARAN, MARIA;0.1;CANELLA RODRIGUEZ, MARTA;0.53;MANDIC, ANA;0.19;VILARO ARAGONES, ANDREA;0.47;RAVENTOS ROIG, LAIA;0.76;GELDOF, SERENA LYNN PETRA;0.63;TOUSSAINT, DOMINIQUE;0.38;SANCHEZ RAMOS PEREDA, ALBA;1.46;ARIZTIMUO LOPEZ, ITZIAR;1.89;TUNSTULL, JEWEL JOYCE DIAMNOD;0.71;HALVARSSON, LOUICE SOFIE LINNA;0.46;GELDOF, SERENA LYNN PETRA;0.86;COOPER, SAMANTHA EMMA;0.03;DOMINGUEZ FERNANDEZ, SILVIA;0.04;HATAR, BERNADETT;0.0;FLORES COSTA, LAIA;1.33;LOPEZ VIVES, HELENA;0.95;SENOSIAIN VERGARACHEA, ANNE;3.3;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0;HATAR, BERNADETT;0.0
GRANDE PARDO, CARMEN;14.44;MATA GALINDO, MARINA;3.46;JUNIO MBULITO, IRIS;0.76;ALARCON OTERO, TXELL;1.83;MOYA BLANCH, LAIA;0.37;BECKER, NIYAH CG;0.1;DAVIS, JORI N.;0.52;HAIDARA, MAIMOUNA;0.18;BETTENCOURT CORREIA, MARIA JOAO;0.47;SILA, LUIZE ANNA;0.63;HAIDARA, MAIMOUNA;0.62;BUCH ROSELL, ROSO;0.38;ALARCON OTERO, TXELL;1.41;SANCHEZ RAMOS PEREDA, ALBA;1.89;VENNEMA, IRIS;0.69;GELDOF, SERENA LYNN PETRA;0.46;MOLLENHAUER, ALEXANDRA JOY;0.86;NIEMOJEWSKA, JULIA BOGUMILA;0.0;CASAS CARRERAS, QUERALT;0.04;IAGUPOVA, ALINA;0.0;GUERRERO ALCANTARA, CAROLINA;1.3;RIDARD, SEEHIA FELICITE ALEXANDRINE;0.93;COTANO DE JUAN, REBECA;3.29;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0;IAGUPOVA, ALINA;0.0
CLAESSENS, NASTJA;14.16;CLAESSENS, NASTJA;3.37;NYSTROM, ELLEN ADINA;0.75;SANCHEZ RAMOS PEREDA, ALBA;1.82;GUTIERREZ LANCHO, LUCIA;0.37;DAVIS, JORI N.;0.1;ALEXANDER, KAYLA JANINE;0.45;MATA GALINDO, MARINA;0.17;RAMETTE, ELISE CLAUDINE;0.47;BETTENCOURT CORREIA, MARIA JOAO;0.59;GINZO ARANTES, PAULA;0.62;MENENDEZ TORRES, CARLOTA;0.37;CONTELL SANCHIS, CLAUDIA;1.4;GRANDE PARDO, CARMEN;1.85;JANKOVIC, MASA;0.68;VENNEMA, IRIS;0.46;NYSTROM, ELLEN ADINA;0.86; MIKESELL, TAYLOR AYN;0.0;GELDOF, SERENA LYNN PETRA;0.04;PENDANDE MENDES, MARIA DOLORES;0.0;VITOLA, KRISTINE;1.26;DAVIS, JORI N.;0.93;BRCANINOVIC, MELISA;3.11;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0;FLOREZ GETINO, ALICIA;0.0
GELDOF, SERENA LYNN PETRA;13.84;JANKOVIC, MASA;3.28;SANCHEZ RAMOS PEREDA, ALBA;0.75;FLOREZ GETINO, ALICIA;1.77;MUNGO LANZETTI, JULIETA;0.36;ALBERDI LARRUCEA, MARTA;0.09;COTANO DE JUAN, REBECA;0.39;TUNSTULL, JEWEL JOYCE DIAMNOD;0.14;GUERRERO ALCANTARA, CAROLINA;0.44;DAVIS, JORI N.;0.59;MOYA BLANCH, LAIA;0.62;GUTIERREZ LANCHO, LUCIA;0.33;SENOSIAIN VERGARACHEA, ANNE;1.37;OLAETA LARRAURI, ANE;1.82;JAMES, KAI AFI GNOZI NONI;0.68;ERAUNCETAMURGIL AYESTARAN, MARIA;0.45;VENNEMA, IRIS;0.85;ALARCON OTERO, TXELL;0.0;IAGUPOVA, ALINA;0.04;PRIETO MARTINEZ, ALBA;0.0;PALMA JORGE, ANA MARIA;1.24;MANDIC, ANA;0.9;FLOREZ GETINO, ALICIA;3.08;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0;VITOLA, KRISTINE;0.0
RODRIGUEZ DOMINGUEZ, NATALIA;13.78;COTANO DE JUAN, REBECA;3.07;FLOREZ GETINO, ALICIA;0.73;YGUERAVIDE VIANA, SANDRA;1.76;JUNIO MBULITO, IRIS;0.36;KONE, SIKA;0.07;ALBERDI LARRUCEA, MARTA;0.35;BAINES, AZANA NAHIMANA;0.14;SILA, LUIZE ANNA;0.43;LATORRE ALCANTARA, ISABEL;0.57;WONE ARANAZ, AIXA;0.62;IAGUPOVA, ALINA;0.33;COTANO DE JUAN, REBECA;1.32;COTANO DE JUAN, REBECA;1.82;SANCHEZ RAMOS PEREDA, ALBA;0.68;COTANO DE JUAN, REBECA;0.39;RIDARD, SEEHIA FELICITE ALEXANDRINE;0.85;NELSON, CHELSEA KEIANA;0.0;GIOMI, LYDIA MORA;0.03;CLAESSENS, NASTJA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.23;SENOSIAIN VERGARACHEA, ANNE;0.9;MUNGO LANZETTI, JULIETA;3.04;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0
BURA, PATRICIA;13.23;GELDOF, SERENA LYNN PETRA;3.0;CANELLA RODRIGUEZ, MARTA;0.7;NYSTROM, ELLEN ADINA;1.75;RODRIGUEZ ARRIBAS, LUCIA;0.36;PENDANDE MENDES, MARIA DOLORES;0.07;WONE ARANAZ, AIXA;0.33;BROTONS PASCUAL, MONTSERRAT;0.14;LATORRE ALCANTARA, ISABEL;0.4;VILARO ARAGONES, ANDREA;0.53;MUREKATETE, BELLA;0.61;LATORRE ALCANTARA, ISABEL;0.33;MAN, MARIE;1.3;CLAESSENS, NASTJA;1.78;MAXWELL, BRYNNA MARIE;0.68;COOPER, SAMANTHA EMMA;0.38;RODRIGUEZ DOMINGUEZ, NATALIA;0.8;VISSCHER, STEPHANIE MONA HELENE;0.0;TOUR, MAMIGNAN;0.03;BUCH ROSELL, ROSO;0.0;FAM THIAM, AWA;1.23;MENENDEZ TORRES, CARLOTA;0.89;GELDOF, SERENA LYNN PETRA;2.93;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0
ERAUNCETAMURGIL AYESTARAN, MARIA;13.13;BRCANINOVIC, MELISA;2.96;MOYA BLANCH, LAIA;0.68;RAMETTE, ELISE CLAUDINE;1.73;TADIC, MATEA;0.36;MATA GALINDO, MARINA;0.04;DODSON, MAYA ANNE CRISENCIA;0.31;ERAUNCETAMURGIL AYESTARAN, MARIA;0.13;SENOSIAIN VERGARACHEA, ANNE;0.37;OLAETA LARRAURI, ANE;0.5;LAHTINEN, LOTTA-MAJ WILHELMIINA;0.6;CORNELIUS, LAURA;0.32;BURA, PATRICIA;1.29;SENOSIAIN VERGARACHEA, ANNE;1.77;CLAESSENS, NASTJA;0.63;TUNSTULL, JEWEL JOYCE DIAMNOD;0.38;CANELLA RODRIGUEZ, MARTA;0.8;MOLINA CONESA, CARMEN SOL;0.0;MATAIX GUILL, ANGELA;0.03;BECKER, NIYAH CG;0.0;MENENDEZ TORRES, CARLOTA;1.22;SANCHEZ RAMOS PEREDA, ALBA;0.79;GRANDE PARDO, CARMEN;2.88;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0
VENNEMA, IRIS;12.93;BURA, PATRICIA;2.88;BURANI, AGOSTINA PAOLA;0.66;MENENDEZ TORRES, CARLOTA;1.7;VAN DEN ADEL, NATALIE ISABELLE;0.36;PIERRE LOUIS, VIONISE ARON'S;0.04;PENDANDE MENDES, MARIA DOLORES;0.3;BECKER, NIYAH CG;0.12;PUEYO MELCHOR, HELENA;0.37;ERAUNCETAMURGIL AYESTARAN, MARIA;0.5;JUNIO MBULITO, IRIS;0.59;BRCANINOVIC, MELISA;0.32;YGUERAVIDE VIANA, SANDRA;1.28;FLOREZ GETINO, ALICIA;1.73;BECKER, NIYAH CG;0.62;VIDAL ACUA, SARA;0.37;TOPUZOVIC, KRISTINA;0.8;ZUBIAGA ROJO, NAIA;0.0;GUTIERREZ LANCHO, LUCIA;0.03;WASHINGTON, DELICIA TYRAE;0.0;MESTRES RICART, GALA;1.17;PALMA JORGE, ANA MARIA;0.79;GARFELLA BEJAR, ELBA;2.83;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0
LOPEZ VIVES, HELENA;12.57;LATORRE ALCANTARA, ISABEL;2.8;ERAUNCETAMURGIL AYESTARAN, MARIA;0.65;CLAESSENS, NASTJA;1.67;CASAS CARRERAS, QUERALT;0.36;TUNSTULL, JEWEL JOYCE DIAMNOD;0.04;TUNSTULL, JEWEL JOYCE DIAMNOD;0.29;FAM THIAM, AWA;0.12;RODRIGUEZ DOMINGUEZ, NATALIA;0.37;LOPEZ VIVES, HELENA;0.5;MANDIC, ANA;0.58;NYSTROM, ELLEN ADINA;0.32;CLAESSENS, NASTJA;1.22;MATA GALINDO, MARINA;1.71;KONE, SIKA;0.57;GINZO ARANTES, PAULA;0.37;FINGALL, NADIA ANGELIQUE;0.79;ALBERDI LARRUCEA, MARTA;0.0;TOUSSAINT, DOMINIQUE;0.03;ZEC, KATARINA;0.0;TOPUZOVIC, KRISTINA;1.17;PUJOL LLUCH, ARIADNA;0.78;LOPEZ VIVES, HELENA;2.8;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0
