Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];12.0;206.25;72.25;22.5;45.33;0.5;4.75;14.5;0.33;13.0;17.08;0.76;9.58;24.92;34.5;12.25;8.42;15.42;1.92;1.75;0.0;17.92;18.5;76.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];9.0;200.0;69.44;16.67;37.44;0.45;8.78;24.33;0.36;9.78;13.0;0.75;9.11;24.44;33.56;11.67;6.33;12.44;2.22;1.67;0.0;18.44;15.22;66.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];9.0;200.0;64.33;20.67;45.89;0.45;4.11;15.0;0.27;10.67;15.67;0.68;8.78;23.89;32.67;10.0;6.78;12.67;1.67;2.22;0.0;15.22;18.44;62.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];1.0;200.0;55.0;9.0;21.0;0.43;9.0;23.0;0.39;10.0;11.0;0.91;4.0;26.0;30.0;8.0;3.0;17.0;5.0;3.0;0.0;21.0;15.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];1.0;200.0;62.0;23.0;48.0;0.48;3.0;15.0;0.2;7.0;13.0;0.54;9.0;18.0;27.0;12.0;11.0;5.0;3.0;5.0;0.0;16.0;21.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];4.0;200.0;69.25;22.75;45.25;0.5;3.5;12.75;0.27;13.25;17.0;0.78;11.75;25.5;37.25;12.75;12.25;15.5;2.75;1.75;0.0;19.0;17.75;80.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo Rival;['Media Rival'];4.0;200.0;49.25;14.75;37.75;0.39;3.0;15.0;0.2;10.75;16.5;0.65;8.0;17.25;25.25;9.25;8.25;19.0;1.75;2.75;0.0;17.75;19.0;32.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];10.0;200.0;78.5;24.3;45.8;0.53;6.2;15.6;0.4;11.3;16.6;0.68;10.0;20.5;30.5;17.1;9.9;12.9;2.2;1.4;0.0;18.9;18.1;86.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo Rival;['Media Rival'];10.0;200.0;57.5;17.4;38.6;0.45;4.5;14.2;0.32;9.2;14.1;0.65;6.7;18.5;25.2;10.5;6.9;18.6;1.5;2.1;0.0;18.1;18.8;45.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];9.0;200.0;69.33;24.56;46.11;0.53;3.56;13.67;0.26;9.56;12.44;0.77;8.67;22.56;31.22;15.44;16.0;14.89;2.56;1.78;0.0;16.44;14.89;81.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo Rival;['Media Rival'];9.0;200.0;53.56;15.11;39.11;0.39;5.11;17.11;0.3;8.0;11.0;0.73;9.78;20.44;30.22;11.33;8.11;21.89;1.78;2.56;0.0;14.89;16.44;43.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];3.0;200.0;67.67;23.0;42.0;0.55;4.67;16.0;0.29;7.67;11.0;0.7;3.67;21.33;25.0;13.67;10.67;15.0;2.67;1.0;0.0;18.0;16.67;68.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo Rival;['Media Rival'];3.0;200.0;66.0;17.33;37.0;0.47;7.67;20.0;0.38;8.33;11.0;0.76;7.67;24.33;32.0;17.67;8.67;19.0;1.67;2.33;0.0;17.0;18.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo;['Media'];2.0;200.0;74.5;24.5;52.0;0.47;6.0;17.0;0.35;7.5;12.5;0.6;14.0;22.0;36.0;12.5;8.0;9.5;1.0;4.5;0.0;20.0;15.5;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo Rival;['Media Rival'];2.0;200.0;79.5;21.0;40.0;0.53;8.0;19.5;0.41;13.5;19.0;0.71;7.0;24.5;31.5;15.5;4.5;15.5;4.5;1.0;0.0;15.5;20.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo;['Media'];1.0;200.0;73.0;33.0;57.0;0.58;0.0;9.0;0.0;7.0;10.0;0.7;9.0;30.0;39.0;15.0;12.0;12.0;2.0;0.0;0.0;16.0;15.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo Rival;['Media Rival'];1.0;200.0;37.0;12.0;37.0;0.32;1.0;20.0;0.05;10.0;13.0;0.77;7.0;20.0;27.0;6.0;7.0;17.0;0.0;2.0;0.0;15.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo;['Media'];6.0;200.0;59.83;18.83;47.83;0.39;4.33;14.67;0.3;9.17;13.67;0.67;9.67;22.83;32.5;10.33;9.0;15.67;1.33;2.5;0.0;18.33;15.67;48.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo Rival;['Media Rival'];6.0;200.0;65.0;20.33;45.0;0.45;5.0;15.5;0.32;9.33;13.33;0.7;8.83;26.17;35.0;12.67;7.5;17.0;2.5;1.33;0.0;15.83;18.33;67.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo;['Media'];12.0;202.08;63.42;19.58;45.33;0.43;4.17;15.5;0.27;11.75;15.92;0.74;9.17;23.17;32.33;12.08;8.75;16.67;1.67;2.33;0.0;17.58;17.33;57.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo Rival;['Media Rival'];12.0;202.08;68.75;21.0;46.0;0.46;5.75;17.58;0.33;9.5;14.25;0.67;10.25;23.58;33.83;14.33;9.17;16.75;2.67;1.5;0.0;17.42;17.42;68.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo;['Media'];4.0;200.0;68.25;21.25;44.75;0.47;5.0;15.25;0.33;10.75;15.5;0.69;9.75;18.75;28.5;11.25;12.5;17.25;2.0;1.5;0.0;19.25;16.75;62.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo Rival;['Media Rival'];4.0;200.0;74.5;25.25;44.75;0.56;3.5;12.0;0.29;13.5;17.25;0.78;10.0;23.25;33.25;14.5;9.75;18.25;1.75;1.0;0.0;16.75;19.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo;['Media'];1.0;200.0;51.0;15.0;44.0;0.34;4.0;15.0;0.27;9.0;17.0;0.53;10.0;21.0;31.0;9.0;7.0;14.0;0.0;2.0;0.0;16.0;14.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR', 'QUESOS EL PASTOR'] Equipo Rival;['Media Rival'];1.0;200.0;61.0;23.0;45.0;0.51;3.0;17.0;0.18;6.0;15.0;0.4;13.0;25.0;38.0;15.0;11.0;11.0;2.0;0.0;0.0;14.0;15.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo;['Media'];1.0;200.0;87.0;28.0;52.0;0.54;7.0;22.0;0.32;10.0;13.0;0.77;14.0;26.0;40.0;18.0;13.0;15.0;2.0;1.0;0.0;14.0;17.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo Rival;['Media Rival'];1.0;200.0;62.0;16.0;43.0;0.37;8.0;19.0;0.42;6.0;11.0;0.55;8.0;19.0;27.0;11.0;9.0;22.0;1.0;2.0;0.0;17.0;13.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo;['Media'];2.0;200.0;77.0;25.5;50.0;0.51;5.5;19.5;0.28;9.5;12.5;0.76;14.5;28.0;42.5;16.0;11.5;17.0;3.5;3.0;0.0;18.0;16.5;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo Rival;['Media Rival'];2.0;200.0;56.0;16.0;49.5;0.32;5.0;15.5;0.32;9.0;10.5;0.86;8.5;17.5;26.0;10.0;11.0;18.0;3.0;3.5;0.0;16.5;18.0;40.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo;['Media'];6.0;200.0;80.0;20.67;42.33;0.49;8.67;19.83;0.44;12.67;15.5;0.82;11.5;29.17;40.67;17.67;6.5;15.83;2.83;1.33;0.0;13.83;17.0;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo Rival;['Media Rival'];6.0;200.0;58.0;18.5;45.33;0.41;5.33;17.33;0.31;5.0;7.67;0.65;7.33;16.33;23.67;11.17;7.17;11.33;1.5;2.83;0.0;17.0;13.83;42.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo;['Media'];12.0;200.0;78.33;20.92;43.0;0.49;7.83;21.67;0.36;13.0;19.25;0.68;10.5;26.08;36.58;16.33;10.75;16.25;2.08;1.25;0.0;16.67;19.42;87.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo Rival;['Media Rival'];12.0;200.0;66.25;19.42;46.92;0.41;5.83;17.0;0.34;9.92;14.5;0.68;10.08;22.0;32.08;10.67;7.25;17.67;1.5;1.92;0.0;19.5;16.67;52.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo;['Media'];5.0;200.0;63.4;18.6;39.2;0.47;5.8;19.0;0.31;8.8;11.0;0.8;9.6;23.8;33.4;12.2;7.8;21.2;1.8;3.4;0.0;18.0;17.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA', 'SPAR CITYLIFT GIRONA'] Equipo Rival;['Media Rival'];5.0;200.0;66.8;19.4;41.0;0.47;5.8;18.8;0.31;10.6;15.2;0.7;8.4;18.8;27.2;13.4;10.8;13.2;4.2;1.4;0.0;17.0;18.0;69.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo;['Media'];2.0;200.0;51.5;14.5;48.0;0.3;4.5;16.0;0.28;9.0;13.0;0.69;16.0;23.5;39.5;8.5;7.0;16.5;5.0;2.0;0.0;16.0;17.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo Rival;['Media Rival'];2.0;200.0;72.5;20.5;45.0;0.46;7.0;17.0;0.41;10.5;16.5;0.64;8.0;26.0;34.0;12.5;9.0;10.5;2.0;5.0;0.0;17.0;16.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo;['Media'];3.0;200.0;50.0;15.33;44.67;0.34;3.67;17.67;0.21;8.33;11.67;0.71;10.0;21.67;31.67;7.0;4.67;17.33;2.0;2.0;0.0;18.67;16.0;26.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo Rival;['Media Rival'];3.0;200.0;75.67;21.0;44.0;0.48;7.0;19.33;0.36;12.67;19.0;0.67;12.67;32.67;45.33;15.33;11.33;15.67;2.33;0.33;0.0;16.0;18.67;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo;['Media'];14.0;201.79;65.36;21.43;50.29;0.43;3.93;15.86;0.25;10.71;16.71;0.64;12.93;26.57;39.5;11.0;7.5;14.57;1.93;1.57;0.0;19.14;16.86;60.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo Rival;['Media Rival'];14.0;201.79;67.0;16.86;41.36;0.41;6.5;20.79;0.31;13.79;19.14;0.72;8.07;25.07;33.14;11.21;7.93;14.0;1.57;1.86;0.0;16.86;19.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo;['Media'];6.0;204.17;67.17;24.0;52.5;0.46;3.0;12.67;0.24;10.17;15.33;0.66;13.5;23.5;37.0;11.17;8.83;17.67;1.5;2.17;0.0;15.83;17.83;64.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo Rival;['Media Rival'];6.0;204.17;75.33;23.0;45.33;0.51;6.5;20.83;0.31;9.83;15.17;0.65;10.33;21.5;31.83;14.83;11.83;14.5;2.17;1.5;0.0;17.83;15.83;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
