Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;DACIC, DUBRAVKA;0.0;TAINTA LIZALDE, ANA;0.0;DACIC, DUBRAVKA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;VELASCO MARTIN, LAURA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;VEGA REBORA, GISELA VERONICA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0;VEGA REBORA, GISELA VERONICA;0.0
GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;FORSTER, JULIA CHRISTINE;0.0;DIALLO DIENG, UMO DIALLO;0.0;FORSTER, JULIA CHRISTINE;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;PIRSIC, SANDRA;0.0;AGIRRE MUOZ, ARRATE;0.0;TRAORE, ASTOU;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0
TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;AGIRRE MUOZ, ARRATE;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;GARCIA URLEZAGA, IZASKUN;0.0;PINA TOLOSA, MARIA;0.0;ADURIZ HERNANI, ONINTZA;0.0;TERRER VAN GOOL, RAQUEL;0.0;TERRER VAN GOOL, RAQUEL;0.0;WHEELER, ERICA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0;ADURIZ HERNANI, ONINTZA;0.0
COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;PIRSIC, SANDRA;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PIRSIC, SANDRA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;COULIBALY, NAIGNOUMA;0.0;VRANCIC, IRENA;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;PENDANDE MENDES, MARIA DOLORES;-0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.0
TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;LAZARO CASTILLERO, YAIZA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;LAZARO CASTILLERO, YAIZA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;AGIRRE MUOZ, ARRATE;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;GONZALEZ DUARTE, LARA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0;GONZALEZ DUARTE, LARA;0.0
BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;CARTER, AMISHA LOLINA;0.0;BROCK, BREANNA CAMILLE;0.0;CARTER, AMISHA LOLINA;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;SARR, OUMOUL KHAIRY;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0;SARR, OUMOUL KHAIRY;0.0
JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;AGIRRE MUOZ, ARRATE;0.0;JOVANOVIC, JELENA;0.0;AGIRRE MUOZ, ARRATE;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;GERVASINI LACORZANA, AINHOA;0.0;BROCK, BREANNA CAMILLE;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0;ERAUNCETAMURGIL AYESTARAN, MARIA;0.0
MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;GERVASINI LACORZANA, AINHOA;0.0;MENDES, FELICITE;0.0;GERVASINI LACORZANA, AINHOA;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;MENDES, FELICITE;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.0
WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;MORENO TRECEO, ESTHER;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;ALIAGA ROMERO, LAURA;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;WILLIAMS, DESTINY CHEYENNE;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0;ALIAGA ROMERO, LAURA;0.0
PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;BRAJKOVIC, IVANA;0.0;GERVASINI LACORZANA, AINHOA;0.0;BRAJKOVIC, IVANA;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;GERVASINI LACORZANA, AINHOA;0.0;PYE, TAYSHA RENAE;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;GERVASINI LACORZANA, AINHOA;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;GERVASINI LACORZANA, AINHOA;-0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0;AIROSA LIVULO, LUIANA DENISE;0.0
MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;PYE, TAYSHA RENAE;0.0;MORENO TRECEO, ESTHER;0.0;BRUNCKHORST, SVENJA;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0;BRUNCKHORST, SVENJA;0.0
PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PYE, TAYSHA RENAE;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PYE, TAYSHA RENAE;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;SILVA SERRANO, ROSELIS CAROLINA;0.0;PYE, TAYSHA RENAE;0.0;BAHI BLANQUERA, GEORGINA;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PENDANDE MENDES, MARIA DOLORES;0.0;PYE, TAYSHA RENAE;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0;BAHI BLANQUERA, GEORGINA;0.0
DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;WHEELER, ERICA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;JOVANOVIC, JELENA;0.0;PEREZ TORRES, TANIA;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;ALIAGA ROMERO, LAURA;-0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0
