Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'PEREZ CAPARROS, ROSA';['USP CEU - ADECCO ESTUDIANTES'];26.0;27.8;7.42;0.77;2.5;0.31;1.65;4.77;0.35;0.92;1.08;0.86;0.31;1.88;2.19;0.96;1.08;1.73;0.0;0.35;0.0;1.15;1.42;4.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEROVIC, ANA';['REAL CLUB CELTA VIGOURBAN'];26.0;26.96;8.88;3.65;6.92;0.53;0.0;0.04;0.0;1.58;2.35;0.67;1.85;2.81;4.65;1.08;0.54;1.88;0.35;0.19;0.0;2.23;2.73;9.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PESANTE, ROMINA ANTONELA';['EBE PROMOCIONES-PDV STA.EULALIA'];1.0;4.0;3.0;0.0;1.0;0.0;1.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PETTIS, BRIDGET';['REAL CLUB CELTA VIGOURBAN'];11.0;22.85;9.36;2.55;6.36;0.4;0.82;3.09;0.26;1.82;2.55;0.71;0.55;2.55;3.09;1.73;1.27;2.0;0.09;0.18;0.0;2.27;2.73;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['USP CEU - ADECCO ESTUDIANTES'];25.0;23.31;5.84;1.0;2.72;0.37;1.04;3.04;0.34;0.72;0.84;0.86;0.64;2.16;2.8;0.72;0.76;1.32;0.08;0.08;0.0;2.0;0.8;3.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PODKOVALNIKOVA, OLGA';['ROS CASARES VALENCIA'];25.0;14.54;5.24;1.72;4.48;0.38;0.0;0.04;0.0;1.8;2.68;0.67;1.04;2.64;3.68;0.56;0.72;1.56;0.76;0.12;0.0;2.56;1.96;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POLLINI, CATARINA';['YAYA MARÍA PORTA XI'];26.0;21.83;7.04;2.96;6.38;0.46;0.0;0.08;0.0;1.12;1.81;0.62;1.12;2.88;4.0;0.85;0.85;1.62;0.62;0.23;0.0;2.27;1.92;6.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PONS MOLINA, INGRID';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];25.0;30.02;7.12;2.84;6.32;0.45;0.0;0.04;0.0;1.44;2.68;0.54;2.72;5.28;8.0;1.64;1.28;2.0;0.24;0.28;0.0;2.48;2.28;11.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POPOVIC, NATASA';['CADI LA SEU D´URGELL'];4.0;10.5;1.0;0.5;2.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;2.5;2.75;0.25;0.5;0.5;0.25;0.0;0.0;1.25;0.75;2.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POWELL, ELAINE';['ROS CASARES VALENCIA'];13.0;26.12;9.23;2.85;7.23;0.39;0.38;1.08;0.36;2.38;3.23;0.74;1.31;2.08;3.38;1.85;1.85;1.77;0.23;0.38;0.0;2.54;2.23;8.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['HONDARRIBIA - IRÚN'];26.0;17.29;3.5;0.88;1.92;0.46;0.42;1.77;0.24;0.46;0.88;0.52;0.15;0.54;0.69;1.15;0.96;0.73;0.04;0.0;0.0;1.46;0.92;2.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMIRO DIAZ, NURIA MARIA';['ACIS INCOSA LEON'];8.0;5.64;1.5;0.75;1.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.88;0.88;0.62;0.0;0.75;0.0;0.0;0.0;0.62;0.25;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RASMUSSEN, KRISTEN';['MANN FILTER ZARAGOZA'];26.0;30.91;10.15;3.23;7.31;0.44;0.5;1.38;0.36;2.19;2.62;0.84;1.85;4.73;6.58;1.85;1.19;2.73;0.42;0.27;0.0;2.69;3.04;12.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REID, TRACY LASHAWN';['ACIS INCOSA LEON'];23.0;33.93;12.96;5.35;11.3;0.47;0.17;0.52;0.33;1.74;2.74;0.63;2.48;3.09;5.57;1.96;1.61;3.04;0.17;0.52;0.0;2.0;3.3;12.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['REAL CLUB CELTA VIGOURBAN'];23.0;29.87;6.17;0.91;3.0;0.3;1.13;3.74;0.3;0.96;1.35;0.71;1.3;3.04;4.35;1.3;1.26;0.96;0.3;0.04;0.0;2.52;1.87;6.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RILEY, RUTH ELLEN';['YAYA MARÍA PORTA XI'];13.0;25.73;10.92;4.38;10.38;0.42;0.08;0.31;0.25;1.92;3.0;0.64;2.0;5.62;7.62;0.85;0.62;3.31;1.54;0.69;0.0;3.92;3.08;9.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODIONOVA, SVITLANA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];21.0;19.02;4.67;1.71;4.67;0.37;0.19;0.71;0.27;0.67;0.86;0.78;0.76;3.1;3.86;0.48;0.33;1.76;0.57;0.05;0.0;1.9;1.29;3.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROVIRA RODRIGUEZ, MARIA DEL MAR';['ACIS INCOSA LEON'];26.0;31.61;7.27;1.19;3.35;0.36;1.23;3.96;0.31;1.19;1.96;0.61;1.31;3.12;4.42;2.62;1.81;2.58;0.15;0.31;0.0;2.96;2.38;7.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['MANN FILTER ZARAGOZA'];21.0;8.96;1.95;0.71;1.24;0.58;0.1;0.52;0.18;0.24;0.43;0.56;0.52;0.38;0.9;0.24;0.48;0.67;0.0;0.19;0.0;0.9;0.71;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALGADO SANCHEZ, IRENE';['ACIS INCOSA LEON'];26.0;13.2;2.38;0.58;2.23;0.26;0.31;1.23;0.25;0.31;0.77;0.4;0.04;0.96;1.0;0.69;0.35;0.65;0.04;0.08;0.04;0.69;0.69;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['ACIS INCOSA LEON'];26.0;31.4;15.35;4.23;8.88;0.48;0.81;2.73;0.3;4.46;5.27;0.85;1.96;2.54;4.5;2.12;1.42;2.88;0.35;0.65;0.0;2.62;5.12;15.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FUENTES, MARIA VICTORIA';['PERFUMERIAS AVENIDA'];1.0;2.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS DE OLIVEIRA, ALESSANDRA';['ROS CASARES VALENCIA'];20.0;25.18;10.15;4.2;7.5;0.56;0.0;0.0;0.0;1.75;3.25;0.54;3.9;4.3;8.2;0.4;1.0;2.1;0.85;0.4;0.0;2.4;3.1;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, CINTIA REGINA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];6.0;5.3;1.33;0.33;0.33;1.0;0.0;0.17;0.0;0.67;0.67;1.0;0.0;0.0;0.0;0.17;0.0;0.17;0.0;0.0;0.0;0.33;0.33;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, HELEN CRISTINA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];26.0;24.66;7.69;1.38;2.85;0.49;1.42;3.46;0.41;0.65;0.77;0.85;0.38;1.54;1.92;2.85;1.23;1.35;0.15;0.08;0.0;1.31;1.04;8.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SCHUMACHER, KELLY MARIE';['PERFUMERIAS AVENIDA'];26.0;31.36;13.46;5.5;11.62;0.47;0.12;0.5;0.23;2.12;3.08;0.69;2.88;6.5;9.38;1.0;0.81;2.31;1.81;0.35;0.0;2.65;3.19;16.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUI CARLES, PAULA';['REAL CLUB CELTA VIGOURBAN'];24.0;20.71;5.62;2.17;4.54;0.48;0.38;1.12;0.33;0.17;0.33;0.5;1.12;2.71;3.83;0.67;0.71;1.38;0.67;0.17;0.0;2.75;0.88;4.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SKRABALOVA, ZORA';['ARRANZ - JOPISA BURGOS'];8.0;10.24;2.88;1.25;1.75;0.71;0.0;0.0;0.0;0.38;0.5;0.75;0.88;1.88;2.75;0.12;0.12;0.75;0.25;0.0;0.0;1.25;0.62;4.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNCHEZ IGLESIAS, MARA ELENA';['UNIVERSITARIO DE FERROL'];20.0;18.58;4.3;1.8;4.8;0.38;0.05;0.45;0.11;0.55;0.95;0.58;1.55;2.7;4.25;0.5;0.55;1.8;0.1;0.35;0.0;2.45;1.2;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOUSA DE CARVALHO, CRISTINA';['CADI LA SEU D´URGELL'];9.0;26.43;6.44;1.33;4.0;0.33;0.89;3.56;0.25;1.11;1.44;0.77;0.44;1.56;2.0;2.11;1.78;2.56;0.33;0.33;0.0;1.44;2.0;4.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STARBIRD, CATHARINE EVELYN';['EBE PROMOCIONES-PDV STA.EULALIA'];25.0;34.95;13.72;3.2;6.92;0.46;1.8;5.08;0.35;1.92;2.24;0.86;0.88;3.32;4.2;1.44;1.56;1.32;0.16;0.12;0.0;1.64;1.52;12.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STOCKS, TAMARA CELESTE';['CADI LA SEU D´URGELL'];13.0;28.67;8.46;3.38;8.92;0.38;0.0;0.08;0.0;1.69;2.46;0.69;1.0;5.23;6.23;0.69;0.85;2.92;0.85;0.62;0.0;3.08;3.15;7.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['MANN FILTER ZARAGOZA'];17.0;7.68;1.88;0.47;0.94;0.5;0.29;0.94;0.31;0.06;0.12;0.5;0.24;0.53;0.76;0.18;0.41;1.18;0.06;0.12;0.0;1.0;0.71;0.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SZAKACS, ILDIKO';['CAJACANARIAS'];10.0;18.07;2.4;0.5;2.6;0.19;0.4;2.1;0.19;0.2;0.4;0.5;0.5;0.9;1.4;0.4;0.3;0.7;0.1;0.1;0.0;1.5;0.7;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TEMNIK, KATJA';['EBE PROMOCIONES-PDV STA.EULALIA'];26.0;21.0;4.19;1.54;4.27;0.36;0.04;0.15;0.25;1.0;2.04;0.49;1.15;2.12;3.27;0.81;0.69;1.19;0.23;0.27;0.0;2.5;1.88;3.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMAS, LATOYA';['CADI LA SEU D´URGELL'];13.0;37.66;19.0;7.31;16.08;0.45;0.23;0.77;0.3;3.69;4.38;0.84;2.38;7.0;9.38;0.77;1.0;2.23;0.46;0.38;0.0;2.69;4.54;19.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TILLIS, ICISS';['ACIS INCOSA LEON'];11.0;35.09;14.09;4.82;11.82;0.41;1.0;2.36;0.42;1.45;2.0;0.73;2.55;5.55;8.09;1.55;1.55;3.64;0.45;0.73;0.0;3.0;2.36;11.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOKMAKI, ANGELIKI';['CADI LA SEU D´URGELL'];5.0;13.65;4.2;0.6;1.2;0.5;1.0;3.6;0.28;0.0;0.0;0.0;0.2;1.0;1.2;0.4;0.2;0.8;0.0;0.2;0.0;1.4;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOMOVA, MILENA MITKOVA';['PERFUMERIAS AVENIDA'];18.0;12.33;4.5;1.72;3.39;0.51;0.0;0.83;0.0;1.06;1.28;0.83;0.78;1.22;2.0;0.17;0.61;0.61;0.39;0.11;0.0;1.56;1.33;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORNIKIDOU TORNIKIDOU, ELENA';['PERFUMERIAS AVENIDA'];26.0;35.16;17.46;6.62;11.96;0.55;0.35;0.69;0.5;3.19;3.65;0.87;1.77;4.31;6.08;3.58;1.23;2.81;0.85;0.35;0.0;1.81;3.58;21.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRES ROMERO, ESTER';['EBE PROMOCIONES-PDV STA.EULALIA'];1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TOUZA ALARCON, LORENA CRISTINA';['UNIVERSITARIO DE FERROL'];17.0;13.67;3.82;1.29;2.76;0.47;0.29;0.65;0.45;0.35;0.82;0.43;0.41;1.18;1.59;0.59;1.24;2.35;0.12;0.12;0.0;1.76;1.47;2.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUUKKANEN, TARU TELLERVO';['ACIS INCOSA LEON'];13.0;25.54;8.46;3.15;7.23;0.44;0.31;1.31;0.24;1.23;2.0;0.62;2.15;3.08;5.23;0.62;0.54;1.54;0.23;0.31;0.0;1.69;1.46;7.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUURE, KAISA MARKETTA';['EBE PROMOCIONES-PDV STA.EULALIA'];20.0;10.44;2.85;1.2;2.95;0.41;0.0;0.0;0.0;0.45;0.6;0.75;1.1;1.7;2.8;0.35;0.15;1.1;0.2;0.2;0.0;1.45;0.6;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALERO CEBRIAN, PILAR';['CAJACANARIAS'];25.0;35.95;14.12;2.84;6.28;0.45;2.2;6.04;0.36;1.84;2.36;0.78;0.64;2.12;2.76;2.76;1.8;2.2;0.04;0.08;0.0;1.04;2.12;12.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VENGRYTE, KRISTINA';['CADI LA SEU D´URGELL'];17.0;12.57;2.76;0.94;2.76;0.34;0.18;0.53;0.33;0.35;0.65;0.55;0.53;1.24;1.76;0.24;0.47;0.71;0.06;0.06;0.0;1.41;0.59;1.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VIEIRA FREITAS, CARLA SOFIA';['UNIVERSITARIO DE FERROL'];14.0;17.4;4.5;0.71;2.21;0.32;0.86;3.79;0.23;0.5;0.57;0.88;0.57;1.21;1.79;1.21;0.57;1.43;0.14;0.36;0.0;2.29;1.07;0.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAR FERNANDEZ, IRIA';['ARRANZ - JOPISA BURGOS'];26.0;24.47;4.12;1.77;3.85;0.46;0.0;0.04;0.0;0.58;1.0;0.58;0.92;3.04;3.96;0.62;0.81;1.31;0.5;0.04;0.0;2.58;1.04;4.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILOUTA RAMA, MARIA';['UNIVERSITARIO DE FERROL'];24.0;25.48;7.96;2.21;5.5;0.4;0.83;2.5;0.33;1.04;1.38;0.76;1.21;1.46;2.67;1.21;1.04;2.12;0.08;0.21;0.0;2.42;1.71;4.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VRANTCHEVA, IVELINA STOYANOVA';['UNIVERSITARIO DE FERROL'];26.0;21.59;5.92;0.73;2.19;0.33;1.04;3.65;0.28;1.35;2.0;0.67;0.62;1.81;2.42;0.92;1.08;2.12;0.0;0.15;0.0;1.96;2.12;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VUKICEVIC, MILENA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];15.0;12.24;3.8;1.33;2.73;0.49;0.0;0.0;0.0;1.13;1.67;0.68;1.27;1.73;3.0;0.13;0.4;0.93;0.4;0.47;0.0;1.73;1.27;3.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WIDEMAN, JAMILA ANN';['EBE PROMOCIONES-PDV STA.EULALIA'];12.0;16.53;1.67;0.58;1.58;0.37;0.17;0.42;0.4;0.0;0.17;0.0;0.25;0.5;0.75;1.67;0.92;1.58;0.0;0.25;0.0;1.25;0.58;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WYCKOFF, BROOKE ELIZABETH';['ACIS INCOSA LEON'];3.0;28.04;8.67;2.33;3.33;0.7;1.33;3.0;0.44;0.0;0.0;0.0;1.33;2.33;3.67;0.33;1.33;0.67;1.33;0.0;0.0;2.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'XANTAL SERRET, M DEL MAR';['CAJACANARIAS'];14.0;39.9;14.14;1.14;4.07;0.28;3.29;8.0;0.41;2.0;2.5;0.8;1.36;4.93;6.29;2.21;1.21;1.64;0.14;0.21;0.0;0.64;2.0;15.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YGUERAVIDE VIANA, SANDRA';['ARRANZ - JOPISA BURGOS'];26.0;11.46;2.54;0.42;1.85;0.23;0.38;1.31;0.29;0.54;0.92;0.58;0.12;0.65;0.77;1.0;0.85;1.38;0.0;0.19;0.0;1.5;1.15;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZAMPELLA, ANGELA';['REAL CLUB CELTA VIGOURBAN'];12.0;30.63;8.75;1.08;3.58;0.3;1.67;4.75;0.35;1.58;1.83;0.86;0.33;3.08;3.42;5.08;1.83;2.75;0.08;0.17;0.0;2.75;2.08;9.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZOTOVA, TATIANA';['MANN FILTER ZARAGOZA'];3.0;17.82;5.0;1.33;2.67;0.5;0.67;1.67;0.4;0.33;0.67;0.5;0.33;2.67;3.0;0.67;0.33;1.67;1.0;0.0;0.0;2.67;0.67;3.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZURRO ALFONSO, MARTA';['HONDARRIBIA - IRÚN'];9.0;21.01;6.33;2.67;6.89;0.39;0.0;0.0;0.0;1.0;1.78;0.56;3.0;3.0;6.0;0.89;0.67;1.78;0.11;0.44;0.0;2.11;2.22;6.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
