Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
LECOULTRE, DELPHINE ODETTE ANTOINETTE;11.05;GINES GONZALEZ, MARTA;2.15;MARTIN MERINO, BLANCA;0.5;ROYO TORRES, MARIA ESTELA;1.24;CANTERO OSTOS, CRISTINA;0.32;PESANTE, ROMINA ANTONELA;0.0;DA SILVA, KATIA;0.04;PESANTE, ROMINA ANTONELA;0.0;MANSO SANZ, BEGOA;0.27;MARTINEZ PRAT, ROSER;0.5;KNEZEVIC, ADRIJANA;0.47;GINES GONZALEZ, MARTA;0.23;DELGADO DIAZ-GUEMES, RAQUEL;0.72;ALVAREZ LOPEZ, RAQUEL;0.9;FERNANDEZ VARELA, ELVIRA;0.24;MORENO GARCIA, ANA M.;0.25;ROYO TORRES, MARIA ESTELA;0.67;PESANTE, ROMINA ANTONELA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.04;TUUKKANEN, TARU TELLERVO;0.0;MANSO SANZ, BEGOA;1.0;OSE HLEBOVICKA, ILZE;0.67;JIMENEZ GALINDO, ANNA ISABEL;1.14;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0
HERRADAS MARTIN, IRENE;10.87;DONAIRE MALAGELADA, ELSA;2.12;SUAREZ UTRERO, ANA MARIA;0.47;JIMENEZ GALINDO, ANNA ISABEL;1.18;PEREZ CAPARROS, ROSA;0.31;NNINDJEM, AGATHE RACHEL;0.0;MOORE, JESICA ALICIA;0.04;NNINDJEM, AGATHE RACHEL;0.0;DONAIRE MALAGELADA, ELSA;0.25;MORENO GARCIA, ANA M.;0.45;NAVARRO SALLES, LAURA;0.44;MARCOS BENITO, BLANCA;0.2;ALVAREZ LOPEZ, RAQUEL;0.71;ROYO TORRES, MARIA ESTELA;0.9;ROYO TORRES, MARIA ESTELA;0.24;LELAS BENKOVIC, KRISTINA;0.24;SALGADO SANCHEZ, IRENE;0.65;NNINDJEM, AGATHE RACHEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.04;GARCIA CARTON, MARIA ISABEL;0.0;MARTIN MERINO, BLANCA;0.93;TUURE, KAISA MARKETTA;0.6;MACIA RUIZ, CELIA;0.91;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0
GINES GONZALEZ, MARTA;10.7;DELGADO DIAZ-GUEMES, RAQUEL;2.08;YGUERAVIDE VIANA, SANDRA;0.42;DONAIRE MALAGELADA, ELSA;1.12;REVUELTO SNCHEZ-AGUILERA, MARIA;0.3;MAKSIMOVIC, JELENA;0.0;PONS MOLINA, INGRID;0.04;MAKSIMOVIC, JELENA;0.0;ROYO TORRES, MARIA ESTELA;0.24;ROYO TORRES, MARIA ESTELA;0.43;LELAS BENKOVIC, KRISTINA;0.43;ALVAREZ LOPEZ, RAQUEL;0.19;GINES GONZALEZ, MARTA;0.69;MARTINEZ PRAT, ROSER;0.88;ALVAREZ LOPEZ, RAQUEL;0.19;ANTON LOPEZ, MONTSERRAT;0.24;TOMOVA, MILENA MITKOVA;0.61;MAKSIMOVIC, JELENA;0.0;VILLAR FERNANDEZ, IRIA;0.04;YGUERAVIDE VIANA, SANDRA;0.0;ROYO TORRES, MARIA ESTELA;0.9;VENGRYTE, KRISTINA;0.59;GIMENO MELENDO, LAURA;0.87;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0
TUURE, KAISA MARKETTA;10.44;MORENO GARCIA, ANA M.;2.0;JIMENEZ GALINDO, ANNA ISABEL;0.41;MARTIN MERINO, BLANCA;1.07;PELAEZ SAN GIL, LOURDES;0.3;GARCIA URIONDO, MARIA;0.0;ANDREWS, JAMILAH JOHNS;0.04;GARCIA URIONDO, MARIA;0.0;OSE HLEBOVICKA, ILZE;0.2;GINES GONZALEZ, MARTA;0.38;TOUZA ALARCON, LORENA CRISTINA;0.43;QUINTERO CASTELLANO, THANIA;0.15;MACIA RUIZ, CELIA;0.68;OSE HLEBOVICKA, ILZE;0.8;SUAREZ UTRERO, ANA MARIA;0.18;MERCADAL ESCOLANO, PAOLA;0.2;HERRADAS MARTIN, IRENE;0.59;GARCIA URIONDO, MARIA;0.0;GINES GONZALEZ, MARTA;0.04;PASCUA SUAREZ, MARA LUCILA;0.0;FERNANDEZ FARRES, MARTA;0.88;GINES GONZALEZ, MARTA;0.54;VIEIRA FREITAS, CARLA SOFIA;0.71;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0
MORENO GARCIA, ANA M.;9.42;ROYO TORRES, MARIA ESTELA;1.95;GIMENO MELENDO, LAURA;0.4;SUAREZ UTRERO, ANA MARIA;0.94;XANTAL SERRET, M DEL MAR;0.28;ZAMPELLA, ANGELA;0.0;DE JESUS PESENTI, TAYARA MARIA;0.0;ZAMPELLA, ANGELA;0.0;SEGUI CARLES, PAULA;0.17;SEGUI CARLES, PAULA;0.33;SALGADO SANCHEZ, IRENE;0.4;MARTIN MERINO, BLANCA;0.14;YGUERAVIDE VIANA, SANDRA;0.65;MACIA RUIZ, CELIA;0.77;MACIA RUIZ, CELIA;0.18;TUURE, KAISA MARKETTA;0.15;MACIA RUIZ, CELIA;0.59;ZAMPELLA, ANGELA;0.0;SZAKACS, ILDIKO;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.84;MANSO SANZ, BEGOA;0.53;SALGADO SANCHEZ, IRENE;0.69;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0
ROYO TORRES, MARIA ESTELA;8.96;MARTINEZ PRAT, ROSER;1.94;DONAIRE MALAGELADA, ELSA;0.38;OSE HLEBOVICKA, ILZE;0.93;GINES GONZALEZ, MARTA;0.27;CARRERA PEREZ, ANDREA;0.0;BURGUERA SANCHEZ, SABINA;0.0;CARRERA PEREZ, ANDREA;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.16;DELGADO DIAZ-GUEMES, RAQUEL;0.32;MONTESDEOCA LOPEZ, EVA;0.33;YGUERAVIDE VIANA, SANDRA;0.12;QUINTERO CASTELLANO, THANIA;0.54;YGUERAVIDE VIANA, SANDRA;0.77;TOMOVA, MILENA MITKOVA;0.17;MARTIN MERINO, BLANCA;0.14;GINES GONZALEZ, MARTA;0.58;CARRERA PEREZ, ANDREA;0.0;PETTIS, BRIDGET;0.0;GINES GONZALEZ, MARTA;0.0;GARCIA MATA, GEMA;0.73;MORENO GARCIA, ANA M.;0.45;SUAREZ UTRERO, ANA MARIA;0.53;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0
OSE HLEBOVICKA, ILZE;8.87;SUAREZ UTRERO, ANA MARIA;1.88;ALVAREZ LOPEZ, RAQUEL;0.29;ALVAREZ LOPEZ, RAQUEL;0.9;SALGADO SANCHEZ, IRENE;0.26;MUJANOVIC, RAZIJA;0.0;KAVALIAUSKAITE, ORINTA;0.0;MUJANOVIC, RAZIJA;0.0;MARTIN MERINO, BLANCA;0.14;OSE HLEBOVICKA, ILZE;0.27;DONAIRE MALAGELADA, ELSA;0.33;MARTINEZ PRAT, ROSER;0.12;SUAREZ UTRERO, ANA MARIA;0.53;SUAREZ UTRERO, ANA MARIA;0.76;DYDEK, MARTA KRYSTYNA;0.17;HERRADAS MARTIN, IRENE;0.12;ALVAREZ LOPEZ, RAQUEL;0.57;MUJANOVIC, RAZIJA;0.0;DE JESUS PESENTI, TAYARA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;SALGADO SANCHEZ, IRENE;0.69;DELGADO DIAZ-GUEMES, RAQUEL;0.44;YGUERAVIDE VIANA, SANDRA;0.5;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0;ARDON, LESLIE;0.0
SUAREZ UTRERO, ANA MARIA;7.68;OSE HLEBOVICKA, ILZE;1.6;GINES GONZALEZ, MARTA;0.23;GINES GONZALEZ, MARTA;0.85;MACIA RUIZ, CELIA;0.25;TILLIS, ICISS;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;TILLIS, ICISS;0.0;SUAREZ UTRERO, ANA MARIA;0.06;ALVAREZ LOPEZ, RAQUEL;0.19;MARTIN MERINO, BLANCA;0.25;JIMENEZ GALINDO, ANNA ISABEL;0.09;GIMENO MELENDO, LAURA;0.4;QUINTERO CASTELLANO, THANIA;0.69;ANDREWS, JAMILAH JOHNS;0.15;ALVAREZ LOPEZ, RAQUEL;0.1;MANSO SANZ, BEGOA;0.33;TILLIS, ICISS;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;ARDON, LESLIE;0.0;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.64;MARTIN MERINO, BLANCA;0.36;MANSO SANZ, BEGOA;0.47;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0
MANSO SANZ, BEGOA;5.33;MARTIN MERINO, BLANCA;1.14;OSE HLEBOVICKA, ILZE;0.2;GIMENO MELENDO, LAURA;0.73;ABALDE DIAZ, TAMARA;0.24;THOMAS, LATOYA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;THOMAS, LATOYA;0.0;ALVAREZ LOPEZ, RAQUEL;0.05;GIMENO MELENDO, LAURA;0.13;ALVAREZ LOPEZ, RAQUEL;0.25;MACIA RUIZ, CELIA;0.09;ROYO TORRES, MARIA ESTELA;0.38;GIMENO MELENDO, LAURA;0.67;MARTIN MERINO, BLANCA;0.14;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.09;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.27;THOMAS, LATOYA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;ORTEGA ARIZ, ANDREA;0.0;XANTAL SERRET, M DEL MAR;0.64;ALVAREZ LOPEZ, RAQUEL;0.24;DE JESUS PESENTI, TAYARA MARIA;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0
GIMENO MELENDO, LAURA;5.08;GIMENO MELENDO, LAURA;0.8;MACIA RUIZ, CELIA;0.09;MACIA RUIZ, CELIA;0.36;YGUERAVIDE VIANA, SANDRA;0.23;ARCAIN, JANETH DOS SANTOS;0.0;JORDAN, REVELIA MAE BELL;0.0;ARCAIN, JANETH DOS SANTOS;0.0;DE JESUS PESENTI, TAYARA MARIA;0.0;SUAREZ UTRERO, ANA MARIA;0.12;DE JESUS PESENTI, TAYARA MARIA;0.0;SALGADO SANCHEZ, IRENE;0.04;MARTIN MERINO, BLANCA;0.29;MANSO SANZ, BEGOA;0.53;GIMENO MELENDO, LAURA;0.13;GIMENO MELENDO, LAURA;0.07;MARTIN MERINO, BLANCA;0.14;ARCAIN, JANETH DOS SANTOS;0.0;JORDAN, REVELIA MAE BELL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;GIMENO MELENDO, LAURA;0.4;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.23;JORDAN, REVELIA MAE BELL;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0
MARTIN MERINO, BLANCA;3.99;MANSO SANZ, BEGOA;0.6;MANSO SANZ, BEGOA;0.07;MANSO SANZ, BEGOA;0.13;OSE HLEBOVICKA, ILZE;0.21;DE LA FUENTE VALDIZAN, ALEJANDRA;0.0;SKRABALOVA, ZORA;0.0;DE LA FUENTE VALDIZAN, ALEJANDRA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;DE JESUS PESENTI, TAYARA MARIA;0.0;MANSO SANZ, BEGOA;0.27;MARTIN MERINO, BLANCA;0.43;VUKICEVIC, MILENA;0.13;OSE HLEBOVICKA, ILZE;0.07;GIMENO MELENDO, LAURA;0.13;DE LA FUENTE VALDIZAN, ALEJANDRA;0.0;SKRABALOVA, ZORA;0.0;TORNIKIDOU TORNIKIDOU, ELENA;0.0;MORENO GARCIA, ANA M.;0.3;GIMENO MELENDO, LAURA;0.2;SKRABALOVA, ZORA;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0;SALGADO SANCHEZ, IRENE;0.0
MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;ANDREWS, JAMILAH JOHNS;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;ANDREWS, JAMILAH JOHNS;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;SANTOS LUZ, CINTIA REGINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0
GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;GONZALEZ MUOZ, CRISTINA;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;TOUZA ALARCON, LORENA CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;GONZALEZ MUOZ, CRISTINA;0.0;MALLABIABARRENA UGALDE, ITZIAR;-0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0;SNCHEZ IGLESIAS, MARA ELENA;0.0
