Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;LAAKSONEN, JENNI JANITA;0.0;MARQUEZ TEJON, AINTZANE;0.0;LAAKSONEN, JENNI JANITA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;ANTOJA ROVIRA, LAURA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0
SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;MARQUEZ TEJON, AINTZANE;0.0;VILLAR FERNANDEZ, IRIA;0.0;MARQUEZ TEJON, AINTZANE;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;LOPEZ GOMEZ, ANA;0.0;MARQUEZ TEJON, AINTZANE;0.0;SEGUI CARLES, PAULA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;BORGES DOS REIS, SONIA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0
ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;DIJON, SANDRA MARCELLE;0.0;UJVARI, ESZTER;0.0;DIJON, SANDRA MARCELLE;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;MANDACHE, SIMINA ANDRA;0.0;ROSELL DRONDA, IRENE;0.0;ANTON LOPEZ, MONTSERRAT;0.0;MANDACHE, SIMINA ANDRA;0.0;GARCIA TORRES, CRISTINA;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;MANDACHE, SIMINA ANDRA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0;GARCIA TORRES, CRISTINA;0.0
ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;UJVARI, ESZTER;0.0;LOPEZ GOMEZ, ANA;0.0;UJVARI, ESZTER;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;LOPEZ GOMEZ, ANA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;BORGES DOS REIS, SONIA;0.0;UJVARI, ESZTER;0.0;CEBRIAN SCHEURER, ELISABET;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;CUNNINGHAN, DAVALYN;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0
MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;VILLAR FERNANDEZ, IRIA;0.0;TURRION NIEVES, RAQUEL;0.0;VILLAR FERNANDEZ, IRIA;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;GARCIA PIERO, MARIA BEGOA;0.0;TURRION NIEVES, RAQUEL;0.0;FERNANDEZ FARRES, MARTA;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0
LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;SAREGKOU, POLYMNIA;0.0;COMPA APARISI, VERONICA;0.0;SAREGKOU, POLYMNIA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;COMPA APARISI, VERONICA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;UJVARI, ESZTER;0.0;LOPEZ GOMEZ, ANA;0.0;SAREGKOU, POLYMNIA;0.0;COMPA APARISI, VERONICA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;-0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0
CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;KHN, KATHARINA CHARLOTTA;0.0;CARRERA PEREZ, ANDREA;0.0;KHN, KATHARINA CHARLOTTA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;CARRERA PEREZ, ANDREA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;CARRERA PEREZ, ANDREA;0.0;NIEUWVEEN, MARLOUS;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;-0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0;NIEUWVEEN, MARLOUS;0.0
ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;ABALDE DIAZ, TAMARA;0.0;CARTER, AMISHA LOLINA;0.0;VEGA JORGE, ADARA;0.0;ALEXANDER, MARTE;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;VRANTCHEVA, IVELINA STOYANOVA;-0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0;ALEXANDER, MARTE;0.0
VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;CARTER, AMISHA LOLINA;0.0;POLLINI, CATARINA;0.0;CARTER, AMISHA LOLINA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;TURRION NIEVES, RAQUEL;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;DAPO, AMRA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;XANTAL SERRET, M DEL MAR;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;TURRION NIEVES, RAQUEL;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0
UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;DAPO, AMRA;0.0;ABALDE DIAZ, TAMARA;0.0;DAPO, AMRA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;ABALDE DIAZ, TAMARA;0.0;UJVARI, ESZTER;0.0;FERRER PEREZ, ESTELA ROSA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;ALAMO GONZALEZ, ELENA;0.0;UJVARI, ESZTER;0.0;UJVARI, ESZTER;0.0;ABALDE DIAZ, TAMARA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0
MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;LELAS BENKOVIC, KRISTINA;0.0;VEGA JORGE, ADARA;0.0;LELAS BENKOVIC, KRISTINA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;CARRERA PEREZ, ANDREA;0.0;MANDACHE, SIMINA ANDRA;0.0;LELAS BENKOVIC, KRISTINA;0.0;MORENO MELIAN, ARMINDA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;MANDACHE, SIMINA ANDRA;0.0;MANDACHE, SIMINA ANDRA;0.0;COMPA APARISI, VERONICA;-0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0;BROSOVSZKY, MONIKA IZABELLA;0.0
VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;MORENO MELIAN, ARMINDA;0.0;MANDACHE, SIMINA ANDRA;0.0;MORENO MELIAN, ARMINDA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;MORENO MELIAN, ARMINDA;0.0;CARTER, AMISHA LOLINA;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;-0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0;RUIZ BONILLA, MARIA DEL CARMEN;0.0
TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;HAJDUNE CSASZAR, ANDREA;0.0;DAPO, AMRA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;ALAA SEGURA, SHEILA;0.0;TURRION NIEVES, RAQUEL;0.0;NAVARRO LLORCA, CANDIDA;0.0;DAPO, AMRA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;TURRION NIEVES, RAQUEL;0.0;TURRION NIEVES, RAQUEL;0.0;MARQUEZ TEJON, AINTZANE;-0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0
