Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;DE SOUZA SOBRAL, LEILA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;DE SOUZA SOBRAL, LEILA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;OHLDE, NICOLE KATHERINE;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;0.0;PUENTE MOURIZ, ALMUDENA;-0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0;OHLDE, NICOLE KATHERINE;0.0
FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;VORACKOVA, IVANA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;VORACKOVA, IVANA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;FERNANDEZ FERNANDEZ, UXIA;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0;POWELL, NICOLE KRISTEN;0.0
FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;JAMES, TAMARA ELLEN;0.0;FERNNDEZ LVAREZ, M JESS;0.0;JAMES, TAMARA ELLEN;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;JAMES, TAMARA ELLEN;0.0;FERNNDEZ LVAREZ, M JESS;0.0;POWELL, NICOLE KRISTEN;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;0.0;FERNNDEZ LVAREZ, M JESS;-0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0;JANSONE, LIENE;0.0
VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;VEGA JORGE, ADARA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;HLEDE, KORALJKA;0.0;VEGA JORGE, ADARA;0.0;JANSONE, LIENE;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0
GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;MUJANOVIC, RAZIJA;0.0;GMEZ MORERA, CRISTINA;0.0;MUJANOVIC, RAZIJA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;CHONES, KAAYLA MONET;0.0;GMEZ MORERA, CRISTINA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;GMEZ MORERA, CRISTINA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0
MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;PAGE, LINDA A. MURRIEL;0.0;MORENO TRECEO, ESTHER;0.0;PAGE, LINDA A. MURRIEL;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;MORENO TRECEO, ESTHER;0.0;MARCOS BENITO, BLANCA;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO TRECEO, ESTHER;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0;MORENO ETXEBARRIA, NEREA;0.0
FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;JAMES, TAMARA ELLEN;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;FONTE MONTESINOS, TANIA;0.0;MONTAANA GIMENO, ANNA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;0.0;FONTE MONTESINOS, TANIA;-0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0
BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;LAAKSONEN, NIINA KAROLINA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BLANCO BERNAL, SONIA;0.0;BENET EDO, PATRICIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;0.0;BENET EDO, PATRICIA;-0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0
PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;CHONES, KAAYLA MONET;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;CHONES, KAAYLA MONET;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;ROYO TORRES, MARIA ESTELA;0.0;CHONES, KAAYLA MONET;0.0;OLIVA MARTIN, NOELIA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;PEREDO LOPEZ, ANA ROSA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0
CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;BLANCO BERNAL, SONIA;0.0;DE SOUZA SOBRAL, LEILA;0.0;BLANCO BERNAL, SONIA;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;COMPA APARISI, VERONICA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;MORENO ETXEBARRIA, NEREA;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;CAMPOS SILVA OLIVEIRA SILVA, GEISA ALINI;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0;TAPIA LOPEZ, GENOVEVA;0.0
NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;VILLAR FERNANDEZ, IRIA;0.0;INFANTE NUEZ, LORENA;0.0;VILLAR FERNANDEZ, IRIA;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;ALONSO DIEGO, MARIA JOSE;0.0;INFANTE NUEZ, LORENA;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;NNINDJEM, AGATHE RACHEL;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0;MAGLISCEAU, MICHELLE YVONNE;0.0
LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;DA SILVA SANTOS, KELLY;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;INFANTE NUEZ, LORENA;0.0;VILARRUBLA SEIRA, EVA;0.0;O'NEILL, KRISTEN ROSE;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;LEUCHANKA, YELENA;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0;O'NEILL, KRISTEN ROSE;0.0
MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;GOMEZ SANDO, GERTRUDIS;0.0;MALLABIABARRENA UGALDE, ITZIAR;0.0;PINA TOLOSA, MARIA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;MARIN OTO, MARTA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0
