Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;DA SILVA, KATIA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;DA SILVA, KATIA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;KRESOVIC, INES;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;KERR, CHLOE DARIELLE;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;0.0;CARBALLA PEREZ, ALEJANDRA;-0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0;KERR, CHLOE DARIELLE;0.0
LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;ROYO TORRES, MARIA ESTELA;0.0;BARAUT GRAU, CLAUDIA;0.0;ROYO TORRES, MARIA ESTELA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;BROWN, KIESHA LINDSAY;0.0;LLOBERA BANQUE, ADRIANA;0.0;GANDY, STEPHANIE MARIE;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;0.0;LLOBERA BANQUE, ADRIANA;-0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0;GANDY, STEPHANIE MARIE;0.0
DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;PARIS, COURTNEY LYNNE;0.0;THOMAS JOHSON, LAUREN JANE;0.0;PARIS, COURTNEY LYNNE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;AGUILAR LOPEZ, ELISA;0.0;ESPAA ALMENDRO, MARIA;0.0;NAVARRO SALLES, LAURA;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;DILLONE, ELINE;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0
ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;BOGDANOVA, NATALIA;0.0;MARCOS CANEDO, LAURA;0.0;BOGDANOVA, NATALIA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;HERRERA BOXO, LAURA;0.0;ZANOGUERA GARCIAS, INMACULADA;0.0;MORENO GARCIA, ANA M.;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;ALAA SEGURA, SHEILA;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0;MORENO GARCIA, ANA M.;0.0
RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;NICHOLLS GONZALEZ, LAURA;0.0;PARIS, COURTNEY LYNNE;0.0;NICHOLLS GONZALEZ, LAURA;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;DAPO, AMRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;POP, CLAUDIA MONICA;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;RODRIGUEZ LAZARE, BEATRIZ;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0;POP, CLAUDIA MONICA;0.0
ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;BAVENDAM, KATJA;0.0;HERRERA BOXO, LAURA;0.0;BAVENDAM, KATJA;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;SUAREZ UTRERO, ANA MARIA;0.0;DONAIRE MALAGELADA, ELSA;0.0;INFANTE NUEZ, LORENA;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;ABROMAITE, AGNE;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0
JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;BURGIN, DANIELLE MICHELLE;0.0;BURGIN, DANIELLE MICHELLE;0.0;BURGIN, DANIELLE MICHELLE;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;BLE, DOUKOLE VANESSA;0.0;BERCIANO OCAA, PATRICIA;0.0;TRAORE, AYA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;0.0;JUSTEL ALDEHUELA, PAULA;-0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0
VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;HERRERA BOXO, LAURA;0.0;BAVENDAM, KATJA;0.0;HERRERA BOXO, LAURA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;QUINTERO CASTELLANO, THANIA;0.0;QUINTERO CASTELLANO, THANIA;0.0;DENTI MUNTANE, AINA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;VUKICEVIC, MILENA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0;DENTI MUNTANE, AINA;0.0
LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;BLE, DOUKOLE VANESSA;0.0;PETEVA, DANIELA ROSENOVA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;0.0;LIZARBE HORCADA, TADEA ANA;-0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0
RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;SVITLICA, DRAGANA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;SVITLICA, DRAGANA;0.0;ESPAA ALMENDRO, MARIA;0.0;RIBAS NIETO, LAURA;0.0;ESPAA ALMENDRO, MARIA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;JORDANA BOFILL, NOEMI;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;SOMOGYI, ANDREA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;RIBAS NIETO, LAURA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0;SOMOGYI, ANDREA;0.0
DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;GARCIA MARTIN, MARTA;0.0;VYNUCHALOVA, ROMANA;0.0;GARCIA MARTIN, MARTA;0.0;FRHLICH, LINDA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;FRHLICH, LINDA;0.0;GARCIA SEGURA, SALOME;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;ROMERO GONZALEZ, LETICIA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;THORBURN, SHONA LOUISE;0.0;DOMNGUEZ ALONSO, PAULA;0.0;DOMNGUEZ ALONSO, PAULA;0.0;NDOUR, ASTOU BARRO;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0
BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;NDOUR, ASTOU BARRO;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;NDOUR, ASTOU BARRO;0.0;DA SILVA, KATIA;0.0;FRHLICH, LINDA;0.0;DA SILVA, KATIA;0.0;FRHLICH, LINDA;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;NDOUR, ASTOU BARRO;0.0;FRHLICH, LINDA;0.0;SEGUI CARLES, PAULA;0.0;BUTLER, KIMBERLY JOY;0.0;BUTLER, KIMBERLY JOY;0.0;DELGADO PONTES, MARINA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0
 DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0;CHONES, KAAYLA MONET;0.0;FRHLICH, LINDA;0.0;CHONES, KAAYLA MONET;0.0;DONAIRE MALAGELADA, ELSA;0.0;DONAIRE MALAGELADA, ELSA;0.0;DONAIRE MALAGELADA, ELSA;0.0;DONAIRE MALAGELADA, ELSA;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0; DEFORGE, ANNA LOUISE;0.0;DELGADO PONTES, MARINA;0.0;DA SILVA, KATIA;0.0;RASMUSSEN, KRISTEN;0.0; DEFORGE, ANNA LOUISE;0.0;FRHLICH, LINDA;0.0;SOMOGYI, ANDREA;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0;RASMUSSEN, KRISTEN;0.0
FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;DELGADO PONTES, MARINA;0.0;DA SILVA, KATIA;0.0;DELGADO PONTES, MARINA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;DA SILVA, KATIA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;DA SILVA, KATIA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;FRHLICH, LINDA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;MORALES MARTIN, SILVIA;0.0;FRHLICH, LINDA;0.0;DA SILVA, KATIA;0.0;FRHLICH, LINDA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0;MORALES MARTIN, SILVIA;0.0
BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;SOMOGYI, ANDREA;0.0;DONAIRE MALAGELADA, ELSA;0.0;SOMOGYI, ANDREA;0.0;VILLAESCUSA GALERA, LAURA;0.0;ZANOGUERA GARCIAS, INMACULADA;0.0;VILLAESCUSA GALERA, LAURA;0.0;ESPAA ALMENDRO, MARIA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;CARBO COLOMA, ANNA;0.0;ROMERO GONZALEZ, LETICIA;0.0;PIRSIC, SANDRA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;MENENDEZ ANTOLI, CELIA MARIA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0;PIRSIC, SANDRA;0.0
