Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
PEDRALS BARRIOS, CRISTINA;14.61;LOPEZ RODRIGUEZ, AINHOA;2.64;PARDO HERVIAS, LAURA;0.73;BRKIC, IVA;1.92;MARKOVIC, NEVENA;0.31;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.05;DIALLO DIENG, UMO DIALLO;0.14;WEAVER, LYNDRA SHAJUAN;0.12;LOPEZ RODRIGUEZ, AINHOA;0.27;PINA TOLOSA, MARIA;0.46;GONZALEZ DUARTE, LARA;0.54;DOMINGUEZ FERNANDEZ, SILVIA;0.27;VAN DEN ADEL, NATALIE ISABELLE;1.33;MOLINA PRADOS MARTIN BURO, JUANA MARIA;1.71;CONDE DURAN, ITSASO;0.57;ODWYER, FIONA EILISH;0.45;LOPEZ RODRIGUEZ, AINHOA;0.91;KNEZEVIC, ADRIJANA;0.0;MESTRES RICART, GALA;0.05;CALVO DIAZ, ANA BEGOA;0.0;LOPEZ RODRIGUEZ, AINHOA;1.14;MONTENEGRO SANTANA, RITA ESTHER;0.68;LAHUERTA MENDOZA, IRENE;2.32;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0;CALVO DIAZ, ANA BEGOA;0.0
CHARLES, CHANTEL ZENA;14.27;OMA GIRALT, HELENA;2.43;ERAUNCETAMURGIL AYESTARAN, MARIA;0.69;DOMUZIN, DRAGANA;1.9;CARTER, ARICA DERRIS;0.31;GIDDEN, VANESSA NICOLE;0.05;MELINA RUIZ, JULIA LEONOR;0.14;MILOGLAV, CARMEN;0.05;DOMUZIN, DRAGANA;0.25;DOMUZIN, DRAGANA;0.45;FORASTE GALOBARDES, MIRIAM;0.53;CAZORLA MEDINA, MARIA TERESA;0.27;MAZIONYTE, GINTARE;1.25;ALIAGA ROMERO, LAURA;1.68;LO SYLLA, NOGAYE;0.55;SEILUND, ANNA GYLLING;0.42;PARDO HERVIAS, LAURA;0.91;MURUA TXINTXURRETA, IRENE;0.0;OCETE CASTILLO, GABRIELA;0.05;MANNING, MADELINE JANET;0.0;LIZARAZU HERRERA, MARINA;1.1;SIMON, ZSOFIA;0.62;OMA GIRALT, HELENA;2.29;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0;MANNING, MADELINE JANET;0.0
OMA GIRALT, HELENA;14.14;LAHUERTA MENDOZA, IRENE;2.41;PASCUA SUAREZ, MARA LUCILA;0.68;CHARLES, CHANTEL ZENA;1.8;MILOGLAV, CARMEN;0.31;TRAORE, ASTOU;0.0;GIDDEN, VANESSA NICOLE;0.14;TRAORE, ASTOU;0.0;LAHUERTA MENDOZA, IRENE;0.23;LIZARAZU HERRERA, MARINA;0.45;KRAKER, MEHRYN DONEGAN;0.53;MARKOVIC, NEVENA;0.25;BRKIC, IVA;1.23;MAZIONYTE, GINTARE;1.6;HOF, EMESE EVA;0.55;ABALDE DIAZ, TAMARA;0.41;KRAKER, MEHRYN DONEGAN;0.91;DINKINS, BRITTANY;0.0;VILARO ARAGONES, ANDREA;0.05;CONDE DURAN, ITSASO;0.0;ODWYER, FIONA EILISH;1.09;CHARLES, CHANTEL ZENA;0.6;PARDO HERVIAS, LAURA;2.09;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0;CONDE DURAN, ITSASO;0.0
LAHUERTA MENDOZA, IRENE;14.01;DIOUF, KHADIDIATOU;2.31;BUTINA, INJA;0.68;SAMUELSON, KARLIE ANNE;1.77;FELIXOVA, MARIA;0.31;FERRARI CALABRO, PAOLA ANDREA;0.0;ANDUSIC, TIJANA;0.1;FERRARI CALABRO, PAOLA ANDREA;0.0;OMA GIRALT, HELENA;0.21;PALMA JORGE, ANA MARIA;0.43;PEREZ ARAUJO, MARIA;0.53;FAUSSURIER ZAFRILLA, ANA CARLOTA;0.25;SAMUELSON, KARLIE ANNE;1.18;BRKIC, IVA;1.38;MARKOVIC, NEVENA;0.5;TIRERA, MEIYA;0.41;MESTRES RICART, GALA;0.86;BISHOP, ABBY KATE;0.0;GIMENO MARTINEZ, VEGA;0.05;AJEMBA, IJEOMA OBIAMAKA;0.0;ARROJO JIMENEZ, MARIA BELEN;1.09;LIZARAZU HERRERA, MARINA;0.55;ERAUNCETAMURGIL AYESTARAN, MARIA;2.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0;AJEMBA, IJEOMA OBIAMAKA;0.0
MILOGLAV, CARMEN;13.44;ARIZTIMUO LOPEZ, ITZIAR;2.29;SEILUND, ANNA GYLLING;0.67;LOPEZ RODRIGUEZ, AINHOA;1.73;PARDO HERVIAS, LAURA;0.3;KNEZEVIC, ADRIJANA;0.0;ETXARRI MUNARRIZ, IRATI;0.1;KNEZEVIC, ADRIJANA;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.2;OMA GIRALT, HELENA;0.43;CASAS CARRERAS, QUERALT;0.52;LOPEZ RODRIGUEZ, AINHOA;0.23;MILOGLAV, CARMEN;1.06;DOMUZIN, DRAGANA;1.35;COULIBALY, NAIGNOUMA;0.5;DOMUZIN, DRAGANA;0.4;DOMUZIN, DRAGANA;0.85;PARKS, ROBYN LASHAE;0.0;ARROJO JIMENEZ, MARIA BELEN;0.05;VOJINOVIC, JULIJANA;0.0;MILOGLAV, CARMEN;1.06;MAZIONYTE, GINTARE;0.55;CHARLES, CHANTEL ZENA;1.8;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0;VOJINOVIC, JULIJANA;0.0
ARIZTIMUO LOPEZ, ITZIAR;12.25;PARDO HERVIAS, LAURA;2.27;ARIZTIMUO LOPEZ, ITZIAR;0.62;SEILUND, ANNA GYLLING;1.58;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.29;MURUA TXINTXURRETA, IRENE;0.0;TIRERA, MEIYA;0.09;MURUA TXINTXURRETA, IRENE;0.0;RAMAN, JANA GEORGES R;0.2;SIMON, ZSOFIA;0.43;LLORENTE, VICTORIA;0.51;PASCUA SUAREZ, MARA LUCILA;0.23;GARI GILABERT, IRENE DEL REBOLLET;1.05;SAMUELSON, KARLIE ANNE;1.27;DIOUF, KHADIDIATOU;0.46;DIOUF, KHADIDIATOU;0.38;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.81;RUANO MARTINEZ, ALBA;0.0;PARDO HERVIAS, LAURA;0.05;NAUWELAERS, HELEEN KARIN J;0.0;GARCA SALINERO, LAURA;1.05;GARI GILABERT, IRENE DEL REBOLLET;0.55;BUTINA, INJA;1.77;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0;NAUWELAERS, HELEEN KARIN J;0.0
MOLINA PRADOS MARTIN BURO, JUANA MARIA;11.49;ERAUNCETAMURGIL AYESTARAN, MARIA;2.25;LAHUERTA MENDOZA, IRENE;0.55;ARIZTIMUO LOPEZ, ITZIAR;1.52;SANCHEZ MARRUFO, BEATRIZ;0.29;MARTINEZ PRAT, NURIA;0.0;COTANO DE JUAN, REBECA;0.07;MARTINEZ PRAT, NURIA;0.0;BUTINA, INJA;0.18;RAMAN, JANA GEORGES R;0.3;GINZO ARANTES, PAULA;0.5;HERNANDEZ ORTIZ, ZOE;0.21;PEDRALS BARRIOS, CRISTINA;1.0;GARI GILABERT, IRENE DEL REBOLLET;1.25;CHARLES, CHANTEL ZENA;0.45;DIEZ FERNANDEZ, NAIARA;0.36;GARI GILABERT, IRENE DEL REBOLLET;0.8;MARTINEZ PRAT, NURIA;0.0;BUCH ROSELL, ROSO;0.05;GASCON QUINTANA, MARIA;0.0;ROUNDTREE, MARGARET YVETTE;1.05;DOMUZIN, DRAGANA;0.55;GARI GILABERT, IRENE DEL REBOLLET;1.55;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0;GASCON QUINTANA, MARIA;0.0
MARKOVIC, NEVENA;10.93;LIZARAZU HERRERA, MARINA;2.2;LIZARAZU HERRERA, MARINA;0.5;LIZARAZU HERRERA, MARINA;1.45;BUTINA, INJA;0.29;SOLER RAMI, JLIA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.05;SOLER RAMI, JLIA;0.0;MILLER, CHERIN BRITANY;0.18;GARI GILABERT, IRENE DEL REBOLLET;0.3;MELINA RUIZ, JULIA LEONOR;0.5;MONTENEGRO SANTANA, RITA ESTHER;0.21;DOMUZIN, DRAGANA;1.0;MELINA RUIZ, JULIA LEONOR;1.21;MILLER, CHERIN BRITANY;0.45;DIALLO DIENG, UMO DIALLO;0.33;MARKOVIC, NEVENA;0.75;SOLER RAMI, JLIA;0.0;MENDY, MAGALI;0.05;QUIRANTE MARTINEZ, ALEJANDRA;0.0;MESTRES RICART, GALA;1.05;BUTINA, INJA;0.55;MAZIONYTE, GINTARE;1.3;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0
SEILUND, ANNA GYLLING;10.52;CHARLES, CHANTEL ZENA;2.05;LOPEZ RODRIGUEZ, AINHOA;0.5;MARKOVIC, NEVENA;1.33;STAMENKOVIC, MAJA;0.29;FRANCO FENTE, MARA TERESA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.05;FRANCO FENTE, MARA TERESA;0.0;ESTEBAS ARMAS, PAULA;0.18;LAHUERTA MENDOZA, IRENE;0.27;OMA GIRALT, HELENA;0.5;GARI GILABERT, IRENE DEL REBOLLET;0.2;OMA GIRALT, HELENA;0.93;MILOGLAV, CARMEN;1.19;HERNANDEZ ORTIZ, ZOE;0.37;ERAUNCETAMURGIL AYESTARAN, MARIA;0.31;ARROJO JIMENEZ, MARIA BELEN;0.73;BINTOU, DIEME MARIZY;0.0;KNEZEVIC, ADRIJANA;0.0;CACERES AYALA, CLARA MARIA;0.0;HERNANDEZ ORTIZ, ZOE;0.95;ALIAGA ROMERO, LAURA;0.5;PEDRALS BARRIOS, CRISTINA;1.19;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0
HERNANDEZ ORTIZ, ZOE;9.95;DOMUZIN, DRAGANA;2.05;CHARLES, CHANTEL ZENA;0.5;PASCUA SUAREZ, MARA LUCILA;1.27;GONZALEZ DUARTE, LARA;0.29;BINTOU, DIEME MARIZY;0.0;MOORE, TINARA NICOLE;0.05;BINTOU, DIEME MARIZY;0.0;MARKOVIC, NEVENA;0.17;SEILUND, ANNA GYLLING;0.25;PASCUA SUAREZ, MARA LUCILA;0.5;MONTOLIU MATIAS, MARTA;0.18;HERNANDEZ ORTIZ, ZOE;0.89;ARIZTIMUO LOPEZ, ITZIAR;1.19;FELIXOVA, MARIA;0.36;ANDUSIC, TIJANA;0.3;DIOUF, KHADIDIATOU;0.69;GLADKOVA, IULLIA;0.0;MURUA TXINTXURRETA, IRENE;0.0;LLORENTE, VICTORIA;0.0;PASCUA SUAREZ, MARA LUCILA;0.95;LAHUERTA MENDOZA, IRENE;0.5;FELIXOVA, MARIA;1.14;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0
LOPEZ RODRIGUEZ, AINHOA;9.85;PEDRALS BARRIOS, CRISTINA;1.95;MARKOVIC, NEVENA;0.42;LAHUERTA MENDOZA, IRENE;1.23;LOPEZ RODRIGUEZ, AINHOA;0.29;DINKINS, BRITTANY;0.0;RICHARDS, SHEREESHA NATHESHA;0.05;DINKINS, BRITTANY;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.16;PARDO HERVIAS, LAURA;0.23;DIEZ FERNANDEZ, NAIARA;0.5;MOLINUEVO GARCIA, CRISTINA;0.15;LOPEZ RODRIGUEZ, AINHOA;0.82;BUTINA, INJA;1.14;MOLINUEVO GARCIA, CRISTINA;0.35;COTANO DE JUAN, REBECA;0.27;FORASTE GALOBARDES, MIRIAM;0.68;OLLERO MATEOS, CARLA;0.0;DINKINS, BRITTANY;0.0;BUTINA, INJA;0.0;CASAS CARRERAS, QUERALT;0.82;OMA GIRALT, HELENA;0.43;MILOGLAV, CARMEN;0.81;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0;BUTINA, INJA;0.0
PASCUA SUAREZ, MARA LUCILA;9.44;SEILUND, ANNA GYLLING;1.83;COTANO DE JUAN, REBECA;0.4;MAZIONYTE, GINTARE;1.05;MONTOLIU MATIAS, MARTA;0.28;BISHOP, ABBY KATE;0.0;REISINGEROVA, JULIA SUSSANE;0.05;BISHOP, ABBY KATE;0.0;CHARLES, CHANTEL ZENA;0.15;CHARLES, CHANTEL ZENA;0.2;LO SYLLA, NOGAYE;0.5;BRKIC, IVA;0.15;CAZORLA MEDINA, MARIA TERESA;0.82;HERNANDEZ ORTIZ, ZOE;1.11;DIEZ FERNANDEZ, NAIARA;0.32;LIZARAZU HERRERA, MARINA;0.25;MOLINUEVO GARCIA, CRISTINA;0.65;ABAD MOYANO, CRISTINA;0.0;BISHOP, ABBY KATE;0.0;SALAS, BROOKE WYLIE;0.0;PEDRALS BARRIOS, CRISTINA;0.81;PARDO HERVIAS, LAURA;0.41;LOPEZ RODRIGUEZ, AINHOA;0.73;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0;SALAS, BROOKE WYLIE;0.0
DOMUZIN, DRAGANA;9.4;MAZIONYTE, GINTARE;1.65;MAZIONYTE, GINTARE;0.35;COTANO DE JUAN, REBECA;1.0;CHARLES, CHANTEL ZENA;0.28;PARKS, ROBYN LASHAE;0.0;HOF, EMESE EVA;0.05;PARKS, ROBYN LASHAE;0.0;PARDO HERVIAS, LAURA;0.14;BUTINA, INJA;0.18;FELIXOVA, MARIA;0.5;WIESE, SYDNEY ROSE;0.15;ARIZTIMUO LOPEZ, ITZIAR;0.81;CAZORLA MEDINA, MARIA TERESA;1.09;MESTRES RICART, GALA;0.32;FELIXOVA, MARIA;0.21;MAZIONYTE, GINTARE;0.6;LEWIS, KALEENA JORDAN;0.0;PARKS, ROBYN LASHAE;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.75;RAMAN, JANA GEORGES R;0.4;MARKOVIC, NEVENA;0.67;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0
LIZARAZU HERRERA, MARINA;9.32;MARKOVIC, NEVENA;1.5;HERNANDEZ ORTIZ, ZOE;0.32;PEDRALS BARRIOS, CRISTINA;0.9;BETTENCOURT CORREIA, MARIA JOAO;0.27;RUANO MARTINEZ, ALBA;0.0;COULIBALY, NAIGNOUMA;0.05;RUANO MARTINEZ, ALBA;0.0;HERNANDEZ ORTIZ, ZOE;0.11;MARKOVIC, NEVENA;0.17;DE SOUZA MACHADO, ERIKA CRISTINA;0.44;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.14;BUTINA, INJA;0.77;LOPEZ RODRIGUEZ, AINHOA;1.05;RICHARDS, SHEREESHA NATHESHA;0.32;GARI GILABERT, IRENE DEL REBOLLET;0.2;SAMUELSON, KARLIE ANNE;0.55;AFONSO GONZALEZ, SOFIA;0.0;RUANO MARTINEZ, ALBA;0.0;PEREZ TORRES, TANIA;0.0;COTANO DE JUAN, REBECA;0.73;MELINA RUIZ, JULIA LEONOR;0.36;MELINA RUIZ, JULIA LEONOR;0.64;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0;PEREZ TORRES, TANIA;0.0
