Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DIEZ FERNANDEZ, NAIARA;11.16;GARCIA PAUNERO, CELIA;2.33;QUIRANTE MARTINEZ, ALEJANDRA;0.42;ALIAGA ROMERO, LAURA;1.24;CALVELO AMEIJEIRAS, CLAUDIA;0.32;GOREE, CYESHA DAMIAN;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.12;GOREE, CYESHA DAMIAN;0.0;GARCIA PAUNERO, CELIA;0.2;LAHUERTA MENDOZA, IRENE;0.31;MOLINUEVO GARCIA, CRISTINA;0.5;LOPEZ VIVES, HELENA;0.23;ARROJO JIMENEZ, MARIA BELEN;0.92;LOPEZ VIVES, HELENA;1.31;DIEZ FERNANDEZ, NAIARA;0.38;MARCOS CANEDO, LAURA;0.35;MOORE, TINARA NICOLE;0.65;FERNANDEZ MIGUEZ, CARMEN;0.0;PARDO HERVIAS, LAURA;0.04;FORASTE GALOBARDES, MIRIAM;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.92;ALIAGA ROMERO, LAURA;0.48;LOPEZ VIVES, HELENA;1.62;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0
GARI GILABERT, IRENE DEL REBOLLET;10.53;SYLL, NDEYE AMY;2.14;IPARRAGUIRRE ALUSTIZA, SARA;0.4;LOPEZ VIVES, HELENA;1.12;RAMOS DO NASCIMENTO, CARLA MARISA;0.31;SANCHEZ MARRUFO, BEATRIZ;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.12;SANCHEZ MARRUFO, BEATRIZ;0.0;CABRERA ARGUELLO, PATRICIA;0.19;ALIAGA ROMERO, LAURA;0.28;MILLER, CHERIN BRITANY;0.49;MONTOLIU MATIAS, MARTA;0.23;CABRERA ARGUELLO, PATRICIA;0.88;EMANUEL CARR, MELITA LEONIE;1.27;RICHARDS, SHEREESHA NATHESHA;0.36;MOORE, TINARA NICOLE;0.27;ROMERO GARRIDO, MARA;0.64;PARIENTE HERNANDO, NOELIA;0.0;DIALLO DIENG, UMO DIALLO;0.04;CORRALES BOHOYO, ELENA;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.92;DIEZ FERNANDEZ, NAIARA;0.46;MOLINUEVO GARCIA, CRISTINA;1.29;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0
IPARRAGUIRRE ALUSTIZA, SARA;10.33;EMANUEL CARR, MELITA LEONIE;2.05;MARCOS CANEDO, LAURA;0.35;ROMERO GARRIDO, SILVIA;1.06;VILA CABIR, MIREIA;0.31;MADGEN, TESS LIANNE;0.0;COTANO DE JUAN, REBECA;0.09;MADGEN, TESS LIANNE;0.0;DIEZ FERNANDEZ, NAIARA;0.19;MOLINUEVO GARCIA, CRISTINA;0.25;DE SOUZA MACHADO, ERIKA CRISTINA;0.49;COTANO DE JUAN, REBECA;0.22;IPARRAGUIRRE ALUSTIZA, SARA;0.88;IPARRAGUIRRE ALUSTIZA, SARA;1.2;STAMENKOVIC, MAJA;0.33;GARCIA PAUNERO, CELIA;0.27;PASCUA SUAREZ, MARA LUCILA;0.64;LOYD, JEWELL BLESSING;0.0;TAGLIAMENTO, MARZIA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;COTANO DE JUAN, REBECA;0.91;CABRERA ARGUELLO, PATRICIA;0.42;OLABARRIA BARINAGARREMENTERIA, IULENE;1.29;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0
AIJANEN, MARIA ANNIINA;10.12;DIEZ FERNANDEZ, NAIARA;1.92;RAMOS DO NASCIMENTO, CARLA MARISA;0.32;RAMOS DO NASCIMENTO, CARLA MARISA;1.04;DIEZ FERNANDEZ, NAIARA;0.3;VILLAMOR APARICIO, CRISTINA;0.0;PASCUA SUAREZ, MARA LUCILA;0.08;VILLAMOR APARICIO, CRISTINA;0.0;AIJANEN, MARIA ANNIINA;0.17;GARCIA PAUNERO, CELIA;0.2;PALAU ALTES, LAIA;0.48;MOLINUEVO GARCIA, CRISTINA;0.21;ELDEBRINK, ELIN;0.86;DIEZ FERNANDEZ, NAIARA;1.15;MARCOS CANEDO, LAURA;0.31;COTANO DE JUAN, REBECA;0.26;GARI GILABERT, IRENE DEL REBOLLET;0.58;WILLIAMS, COURTNEY MONAE;0.0;VILLAMOR APARICIO, CRISTINA;0.0;GINZO ARANTES, PAULA;0.0;PUJOL LLUCH, ARIADNA;0.88;MARCOS CANEDO, LAURA;0.42;SYLL, NDEYE AMY;1.14;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0;GINZO ARANTES, PAULA;0.0
EMANUEL CARR, MELITA LEONIE;9.51;VILA CABIR, MIREIA;1.88;VILA CABIR, MIREIA;0.31;VILA CABIR, MIREIA;1.0;EMANUEL CARR, MELITA LEONIE;0.3;BERONJA, MIRJANA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.04;BERONJA, MIRJANA;0.0;ALIAGA ROMERO, LAURA;0.16;CABRERA ARGUELLO, PATRICIA;0.19;CHESLEK, SHELBY CHEYANNE;0.48;RAMOS DO NASCIMENTO, CARLA MARISA;0.2;EMANUEL CARR, MELITA LEONIE;0.82;CABRERA ARGUELLO, PATRICIA;1.15;MAIZE, AKELA LOVETE;0.31;SKLEPOWICZ, ZUZANNA IDA;0.25;SYLL, NDEYE AMY;0.43;BERONJA, MIRJANA;0.0;MATA ANDRES, IRENE;0.0;ROMERO GARRIDO, MARA;0.0;CALVELO AMEIJEIRAS, CLAUDIA;0.81;GARCIA PAUNERO, CELIA;0.4;COTANO DE JUAN, REBECA;1.13;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0
MARCOS CANEDO, LAURA;9.46;LAHUERTA MENDOZA, IRENE;1.77;ROMERO GARRIDO, SILVIA;0.31;CABRERA ARGUELLO, PATRICIA;0.81;FLORES COSTA, LAIA;0.29;SEGURA MORENO, LORENA;0.0;MAIZE, AKELA LOVETE;0.04;SEGURA MORENO, LORENA;0.0;MOLINUEVO GARCIA, CRISTINA;0.12;AIJANEN, MARIA ANNIINA;0.17;LOPEZ VIVES, HELENA;0.47;DIEZ FERNANDEZ, NAIARA;0.19;ROMERO GARRIDO, SILVIA;0.81;ELDEBRINK, ELIN;1.14;MOLINUEVO GARCIA, CRISTINA;0.29;CALVELO AMEIJEIRAS, CLAUDIA;0.23;MOLINUEVO GARCIA, CRISTINA;0.42;SEGURA MORENO, LORENA;0.0;SEGURA MORENO, LORENA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;ARROJO JIMENEZ, MARIA BELEN;0.76;AIJANEN, MARIA ANNIINA;0.39;DIEZ FERNANDEZ, NAIARA;1.12;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0
SYLL, NDEYE AMY;8.9;COTANO DE JUAN, REBECA;1.48;CORRALES BOHOYO, ELENA;0.29;LAHUERTA MENDOZA, IRENE;0.77;DUNHAM, HAILEY MARNELL;0.29;CARRILLO PEREZ, MERCEDES;0.0;CHESLEK, SHELBY CHEYANNE;0.04;CARRILLO PEREZ, MERCEDES;0.0;MARCOS CANEDO, LAURA;0.12;BETTENCOURT CORREIA, MARIA JOAO;0.15;IPARRAGUIRRE ALUSTIZA, SARA;0.47;LOPEZ RODRIGUEZ, AINHOA;0.19;FONG LYE QUEE, NICOLETTE ELAINE;0.65;ROMERO GARRIDO, SILVIA;0.94;KEITA, MINATA;0.23;EMANUEL CARR, MELITA LEONIE;0.23;DIEZ FERNANDEZ, NAIARA;0.42;CARRILLO PEREZ, MERCEDES;0.0;CARRILLO PEREZ, MERCEDES;0.0;OCETE CASTILLO, GABRIELA;0.0;ROMERO GARRIDO, MARA;0.71;ROMERO GARRIDO, SILVIA;0.38;LAHUERTA MENDOZA, IRENE;0.81;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0;OCETE CASTILLO, GABRIELA;0.0
ROMERO GARRIDO, SILVIA;8.58;MARCOS CANEDO, LAURA;1.38;ROMERO GARRIDO, MARA;0.29;MARCOS CANEDO, LAURA;0.77;ROMERO GARRIDO, SILVIA;0.29;BUSTOS DELGADO, ISABEL;0.0;BUSTOS DELGADO, ISABEL;0.0;BUSTOS DELGADO, ISABEL;0.0;CORRALES BOHOYO, ELENA;0.1;MARCOS CANEDO, LAURA;0.15;VILA CABIR, MIREIA;0.42;PALMA JORGE, ANA MARIA;0.19;MOLINUEVO GARCIA, CRISTINA;0.58;MOLINUEVO GARCIA, CRISTINA;0.79;MOORE, TINARA NICOLE;0.23;SYLL, NDEYE AMY;0.21;ARROJO JIMENEZ, MARIA BELEN;0.4;VILLAMOR APARICIO, CRISTINA;0.0;BUSTOS DELGADO, ISABEL;0.0;ROBINSON, ANGELICA DANIELLE;0.0;MARCOS CANEDO, LAURA;0.65;SYLL, NDEYE AMY;0.36;IPARRAGUIRRE ALUSTIZA, SARA;0.6;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0
OLABARRIA BARINAGARREMENTERIA, IULENE;7.94;IPARRAGUIRRE ALUSTIZA, SARA;1.24;OLABARRIA BARINAGARREMENTERIA, IULENE;0.21;CORRALES BOHOYO, ELENA;0.76;IPARRAGUIRRE ALUSTIZA, SARA;0.29;MATA ANDRES, IRENE;0.0;MATA ANDRES, IRENE;0.0;MATA ANDRES, IRENE;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.08;COTANO DE JUAN, REBECA;0.13;ESTEBAS ARMAS, PAULA;0.41;CORRALES BOHOYO, ELENA;0.14;COTANO DE JUAN, REBECA;0.43;COTANO DE JUAN, REBECA;0.65;EMANUEL CARR, MELITA LEONIE;0.23;ROMERO GARRIDO, SILVIA;0.19;GARCIA PAUNERO, CELIA;0.33;MATA ANDRES, IRENE;0.0;GOREE, CYESHA DAMIAN;0.0;GIVENS, KRISI TIJANA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.62;MOLINUEVO GARCIA, CRISTINA;0.29;PALMA JORGE, ANA MARIA;0.56;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0;GIVENS, KRISI TIJANA;0.0
SKLEPOWICZ, ZUZANNA IDA;7.41;MOLINUEVO GARCIA, CRISTINA;1.21;LAHUERTA MENDOZA, IRENE;0.19;PALMA JORGE, ANA MARIA;0.69;NAUWELAERS, HELEEN KARIN J;0.27;BEDIA DELGADO, IZAR;0.0;SEGURA MORENO, LORENA;0.0;BEDIA DELGADO, IZAR;0.0;PALMA JORGE, ANA MARIA;0.06;PALMA JORGE, ANA MARIA;0.12;ETXARRI MUNARRIZ, IRATI;0.41;ROMERO GARRIDO, SILVIA;0.12;MARCOS CANEDO, LAURA;0.38;PALMA JORGE, ANA MARIA;0.5;ROMERO GARRIDO, SILVIA;0.19;MOLINUEVO GARCIA, CRISTINA;0.17;ROMERO GARRIDO, SILVIA;0.31;BUSTOS DELGADO, ISABEL;0.0;BEDIA DELGADO, IZAR;0.0;GIL COLLADO, LAURA;0.0;GARCIA PAUNERO, CELIA;0.6;SKLEPOWICZ, ZUZANNA IDA;0.25;MARCOS CANEDO, LAURA;0.27;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0;GIL COLLADO, LAURA;0.0
MOLINUEVO GARCIA, CRISTINA;7.41;CORRALES BOHOYO, ELENA;0.81;SKLEPOWICZ, ZUZANNA IDA;0.17;ROMERO GARRIDO, MARA;0.5;BETTENCOURT CORREIA, MARIA JOAO;0.27;WILLIAMS, GABRIELLE LISA;0.0;CARRILLO PEREZ, MERCEDES;0.0;WILLIAMS, GABRIELLE LISA;0.0;COTANO DE JUAN, REBECA;0.04;CORRALES BOHOYO, ELENA;0.1;COTANO DE JUAN, REBECA;0.33;BETTENCOURT CORREIA, MARIA JOAO;0.08;SKLEPOWICZ, ZUZANNA IDA;0.33;CORRALES BOHOYO, ELENA;0.43;CORRALES BOHOYO, ELENA;0.19;VILA CABIR, MIREIA;0.12;VILA CABIR, MIREIA;0.19;WILLIAMS, GABRIELLE LISA;0.0;WILLIAMS, GABRIELLE LISA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;AIJANEN, MARIA ANNIINA;0.52;PALMA JORGE, ANA MARIA;0.19;CORRALES BOHOYO, ELENA;0.14;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.0
COTANO DE JUAN, REBECA;6.2;ROMERO GARRIDO, MARA;0.79;MOLINUEVO GARCIA, CRISTINA;0.17;SKLEPOWICZ, ZUZANNA IDA;0.5;LAHUERTA MENDOZA, IRENE;0.25;WILLIAMS, COURTNEY MONAE;0.0;VILLAMOR APARICIO, CRISTINA;0.0;WILLIAMS, COURTNEY MONAE;0.0;VILLAMOR APARICIO, CRISTINA;0.0;VILLAMOR APARICIO, CRISTINA;0.0;VILLAMOR APARICIO, CRISTINA;0.0;ROMERO GARRIDO, MARA;0.07;PALMA JORGE, ANA MARIA;0.31;MARCOS CANEDO, LAURA;0.42;AIJANEN, MARIA ANNIINA;0.17;ROMERO GARRIDO, MARA;0.07;PALMA JORGE, ANA MARIA;0.19;CAMPOS REDONDO, AMALIA;0.0;WILLIAMS, COURTNEY MONAE;0.0;PUTNINA, AIJA;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.36;CORRALES BOHOYO, ELENA;0.14;EMANUEL CARR, MELITA LEONIE;0.14;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0;PUTNINA, AIJA;0.0
CORRALES BOHOYO, ELENA;5.87;ROMERO GARRIDO, SILVIA;0.62;CABRERA ARGUELLO, PATRICIA;0.15;MOLINUEVO GARCIA, CRISTINA;0.42;QUIRANTE MARTINEZ, ALEJANDRA;0.23;PARKS, ROBYN LASHAE;0.0;BERONJA, MIRJANA;0.0;PARKS, ROBYN LASHAE;0.0;MATA ANDRES, IRENE;0.0;MATA ANDRES, IRENE;0.0;MATA ANDRES, IRENE;0.0;MARCOS CANEDO, LAURA;0.04;ROMERO GARRIDO, MARA;0.29;ROMERO GARRIDO, MARA;0.36;SYLL, NDEYE AMY;0.14;PALMA JORGE, ANA MARIA;0.06;CORRALES BOHOYO, ELENA;0.19;DRAMMEH, BINTA MOMMY DAISY;0.0;BERONJA, MIRJANA;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;MONTOLIU MATIAS, MARTA;0.35;COTANO DE JUAN, REBECA;0.09;MATA ANDRES, IRENE;-0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.0
