Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
MARTIN CLEMENTE, CAROLINA;16.58;LIMA GARCIA, CINDY ORQUIDEA;4.41;JIMENEZ GALINDO, ANNA ISABEL;1.15;JIMENEZ GALINDO, ANNA ISABEL;2.58;SOLER COMPANY, FRANCISCA;0.46;NAVARRETE TRUJILLO, MIREIA;0.09;BISETTI RODRIGUEZ, LUISA;0.46;ROLDAN FERNANDEZ, ANA;0.19;QUINTERO CASTELLANO, THANIA;0.91;SECERBEGOVIC, MERIMA;1.27;DEZ FERNNDEZ, COVADONGA;0.67;NAVARRO VIERA, YASMINA;0.44;---, MARIE;1.23;GUIL TORRES, PILUCA;1.73;CROUSE, JENNIFER LYNNE;0.31;BLAZQUEZ FERNANDEZ, AMAIA;0.65;CROUSE, JENNIFER LYNNE;1.04;DELGADO FERNANDEZ, CONCEPCION;0.04;QUINTERO CASTELLANO, THANIA;0.09;ROLDAN FERNANDEZ, ANA;0.0;SOLER ESTEVE, MARTA;1.73;ESPERANZA PERCHES, MONTSERRAT;1.08;PADROS TORTADES, MARIA;2.65;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0;ROLDAN FERNANDEZ, ANA;0.0
FERNANDEZ LEON, PAULA;16.27;LOPEZ FERNANDEZ, MARIA PAZ;4.4;XANTAL SERRET, M DEL MAR;1.12;PADROS TORTADES, MARIA;2.57;PEREZ CAPARROS, ROSA;0.46;GARCA SALINERO, LAURA;0.09;SECERBEGOVIC, MERIMA;0.42;LARA RAMIREZ, SILVIA;0.18;CHECA JIMENO, MARIA TERESA;0.86;BERNAL FRANQUELO, CAROLINA;1.26;NAVARRETE TRUJILLO, MIREIA;0.67;GARCIA FERNANDEZ, BELEN;0.43;LARA RAMIREZ, SILVIA;1.19;LOPEZ FERNANDEZ, MARIA PAZ;1.68;ARCE TEIXEIRA, SARA;0.29;SOLER LLAURADO, MIRIAM;0.65;CANO ARTEAGA, VICTORIA;1.04;GALISTEO DEL RIO, ROSA;0.04;ROLDAN FERNANDEZ, ANA;0.09;MERILLAS LOPEZ, ELSA;0.0;GALISTEO DEL RIO, ROSA;1.73;SOLER COMPANY, FRANCISCA;1.04;GALISTEO DEL RIO, ROSA;2.62;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0;REVILLA FERNANDEZ, LETICIA;0.0
PEREZ CAPARROS, ROSA;16.15;GALISTEO DEL RIO, ROSA;4.38;SOLER LLAURADO, MIRIAM;1.08;CALLEJON HERRAZ, RAQUEL;2.54;KOOP, LISA MARIE;0.45;ESCOBAR MARTINEZ, ESTHER;0.08;NAVARRO VIERA, YASMINA;0.4;NAVARRETE TRUJILLO, MIREIA;0.18;ARCE TEIXEIRA, SARA;0.82;ARCE TEIXEIRA, SARA;1.24;GALECH AMILLANO, SONIA;0.67;PEREZ CAPARROS, ROSA;0.42;RODRIGUEZ PRIETO, RAQUEL;1.19;JIMENEZ MARTIN, MARGARITA;1.67;URDIAIN ASENSIO, NATALIA;0.28;VALLINA PACO, MARIA;0.65;BLAZQUEZ FERNANDEZ, AMAIA;1.0;GOMEZ ALVAREZ, RUTH ROSALIA;0.04;LIMA GARCIA, CINDY ORQUIDEA;0.09;PEDRERO FRESNO, SARA;0.0;CHECA JIMENO, MARIA TERESA;1.71;ALAMO GONZALEZ, ELENA;1.0;MARTIN CLEMENTE, CAROLINA;2.58;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0;PEDRERO FRESNO, SARA;0.0
BARESSO, NAHRIN NINA;16.15;MCNICHOL, JOY AILEEN;4.32;CASTIELLA JUSUE, MARIA REYES;1.08;GALISTEO DEL RIO, ROSA;2.46;BERNAL FRANQUELO, CAROLINA;0.45;BISETTI RODRIGUEZ, LUISA;0.08;---, ---;0.39;URDIAIN ASENSIO, NATALIA;0.18;MCNICHOL, JOY AILEEN;0.8;NYGAARD, VANESSA ANN;1.21;ALAMO GONZALEZ, ELENA;0.67;CALLEJON HERRAZ, RAQUEL;0.42;ARCE TEIXEIRA, SARA;1.18;ARCE TEIXEIRA, SARA;1.65;GUIL TORRES, PILUCA;0.27;CANO MARTINEZ, LAURA;0.65;FERNANDEZ SOMOANO, ANA;1.0;SANZ MIRAYO, MONICA;0.04;---, ---;0.09;BOLEDA COLET, ANNA;0.0;MONJE HERNANDEZ, BLANCA;1.69;XANTAL SERRET, M DEL MAR;1.0;JUANES HERNANDEZ, SONIA;2.54;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0
PARRILLA SANCHEZ, NOELIA;16.08;DELGADO FERNANDEZ, CONCEPCION;4.29;MARTIN CLEMENTE, CAROLINA;1.08;MARTIN CLEMENTE, CAROLINA;2.42;NAVARRO VIERA, YASMINA;0.45;ZURRO ALFONSO, MARTA;0.08;JUANES HERNANDEZ, SONIA;0.38;GARCIA MARTIN, ALICIA;0.17;JUANES HERNANDEZ, YOLANDA;0.8;GUIL TORRES, PILUCA;1.19;ARCE TEIXEIRA, SARA;0.67;FERNANDEZ SOMOANO, ANA;0.41;FERNANDEZ LEON, PAULA;1.18;BLAZQUEZ FERNANDEZ, AMAIA;1.58;FERNANDEZ SOMOANO, ANA;0.27;URDIAIN ASENSIO, NATALIA;0.6;---, ---;0.96;CANO MARTINEZ, LAURA;0.04;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.08;JOHNS, POLLYANNA;0.0;HERNANDEZ ESTEBAN, SILVIA;1.68;GILABERT AVANTE, MONTSERRAT;1.0;---, MARIE;2.46;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0;JOHNS, POLLYANNA;0.0
ESPERANZA PERCHES, MONTSERRAT;16.0;ESPERANZA PERCHES, MONTSERRAT;4.25;---, MARIE;1.08;GUIL TORRES, PILUCA;2.42;URDIAIN ASENSIO, NATALIA;0.45;PONS MOLINA, INGRID;0.08;PONS MOLINA, INGRID;0.36;JIMENEZ MUELAS, GUILLERMINA;0.17;XANTAL SERRET, M DEL MAR;0.8;LIMA GARCIA, CINDY ORQUIDEA;1.18;VARDAKI, EFTHINIA;0.67;DEZ FERNNDEZ, COVADONGA;0.41;BLAZQUEZ FERNANDEZ, AMAIA;1.12;SALVADOR VIOLAS, MERITXELL;1.58;GARCIA MARTIN, ALICIA;0.27;---, MARIE;0.58;ALAMO GONZALEZ, ELENA;0.96;JUANES HERNANDEZ, YOLANDA;0.04;SANCHEZ ORTEGA, PALOMA;0.08;CANTERO VILCHES, VERO;0.0;FERNANDEZ FARRES, MARTA;1.68;HURTADO GALLARDO, ROSA MARIA;1.0;URDIAIN ASENSIO, NATALIA;2.4;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0;CANTERO VILCHES, VERO;0.0
---, ---;15.96;---, ---;4.09;JUANES HERNANDEZ, YOLANDA;1.04;BARESSO, NAHRIN NINA;2.38;---, ---;0.45;GOMEZ IGLESIAS, REGINA;0.07;MATEO BOLAOS, LAURA;0.35;BLAZQUEZ FERNANDEZ, AMAIA;0.17;ALAMO GONZALEZ, ELENA;0.78;ALAMO GONZALEZ, ELENA;1.17;REMIRO LEN, MARA;0.67;URDIAIN ASENSIO, NATALIA;0.4;CASADO REVILLA, CRISTINA;1.12;PADROS TORTADES, MARIA;1.57;MAYMI GALAN, MARIA ROSA;0.27;BARNES, QUACY MARIA;0.56;PARRILLA SANCHEZ, NOELIA;0.96;PEREZ CAPARROS, ROSA;0.04;XANTAL SERRET, M DEL MAR;0.08;PLANAS ORTEGA, LAURA;0.0;SECERBEGOVIC, MERIMA;1.65;LIMA GARCIA, CINDY ORQUIDEA;0.95;JORDANA BOFILL, NOEMI;2.4;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0;PLANAS ORTEGA, LAURA;0.0
MANZANO SNCHEZ, ALMUDENA;15.93;BARESSO, NAHRIN NINA;4.04;OTEO ASLA, IZASKUN;1.0;SOLER ESTEVE, MARTA;2.35;JIMENEZ GALINDO, ANNA ISABEL;0.45;MAYOR VADILLO, ELENA;0.05;ZRNIC, JELENA;0.35;DONAIRE MALVELADA, ELSA;0.17;PEREZ CAPARROS, ROSA;0.77;FERRER PEREZ, ESTELA ROSA;1.15;MANZANO SNCHEZ, ALMUDENA;0.67;XANTAL SERRET, M DEL MAR;0.4;VALERO CEBRIAN, PILAR;1.12;CANO MARTINEZ, LAURA;1.54;SALVADOR VIOLAS, MERITXELL;0.25;CALLEJON HERRAZ, RAQUEL;0.54;LIMA GARCIA, CINDY ORQUIDEA;0.95;BARGALLO DIAZ, MIREIA;0.04;ZURRO ALFONSO, MARTA;0.08;GONZLEZ CANO, SANDRA;0.0;XANTAL SERRET, M DEL MAR;1.64;PEREZ CAPARROS, ROSA;0.92;DELGADO MORALES, MARIA DEL PILAR;2.4;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0
BISETTI RODRIGUEZ, LUISA;14.96;JUANES HERNANDEZ, SONIA;3.96;BLAZQUEZ FERNANDEZ, AMAIA;0.96;BLAZQUEZ FERNANDEZ, AMAIA;2.27;PEA LESMES, SANDRA;0.44;FERNANDEZ LEON, PAULA;0.05;DEZ FERNNDEZ, COVADONGA;0.32;BISETTI RODRIGUEZ, LUISA;0.17;---, ---;0.74;---, ---;1.13;ZURRO ALFONSO, MARTA;0.66;MARIO SOUTO, MARIA ELENA;0.39;MCNICHOL, JOY AILEEN;1.12;MARTINEZ ESPEJO, CARMEN;1.5;CEBRIAN SCHEURER, ELISABET;0.23;MONJE HERNANDEZ, BLANCA;0.54;XANTAL SERRET, M DEL MAR;0.88;MORAGA VICENTE, OLGA;0.04;CALLEJON HERRAZ, RAQUEL;0.08;CANTERO OSTOS, CRISTINA;0.0;FERNANDEZ LEON, PAULA;1.64;LARA RAMIREZ, SILVIA;0.92;NAVARRO VIERA, YASMINA;2.36;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0
JUANES HERNANDEZ, SONIA;14.92;INFANTE NUEZ, LORENA;3.92;CALLEJON HERRAZ, RAQUEL;0.88;CASTIELLA JUSUE, MARIA REYES;2.27;LARA RAMIREZ, SILVIA;0.44;RODRIGUEZ PRIETO, RAQUEL;0.05;FERNANDEZ LEON, PAULA;0.32;ALONSO DIEGO, MARIA JOSE;0.16;BERNAL FRANQUELO, CAROLINA;0.74;DELGADO FERNANDEZ, CONCEPCION;1.12;RODRIGUEZ TOLEDO, ORANDA;0.66;ARMENTA MONTEAGUDO, MARUXA;0.38;GUIL TORRES, PILUCA;1.12;JUANES HERNANDEZ, YOLANDA;1.48;SOLER ESTEVE, MARTA;0.23;ARCE TEIXEIRA, SARA;0.53;MORIANA NADAL, PALOMA;0.88;MCNICHOL, JOY AILEEN;0.04;CANTERO OSTOS, CRISTINA;0.08;REVILLA FERNANDEZ, LETICIA;0.0;FERNANDEZ SOMOANO, ANA;1.64;ARCE TEIXEIRA, SARA;0.88;MORIANA NADAL, PALOMA;2.36;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0
JORDANA BOFILL, NOEMI;14.76;DEZ FERNNDEZ, COVADONGA;3.91;CANO MARTINEZ, LAURA;0.88;VALLINA PACO, MARIA;2.25;MARTIN CLEMENTE, CAROLINA;0.44;JIMENEZ MUELAS, GUILLERMINA;0.04;MORIANA NADAL, PALOMA;0.32;GARCA SALINERO, LAURA;0.14;SOLER ESTEVE, MARTA;0.73;SOLER ESTEVE, MARTA;1.08;MEYENDO YABAKIA, FRANCOISE;0.65;REMIRO LEN, MARA;0.38;GALECH AMILLANO, SONIA;1.08;JUANES HERNANDEZ, SONIA;1.38;BLAZQUEZ FERNANDEZ, AMAIA;0.23;BERNAL FRANQUELO, CAROLINA;0.53;ESPERANZA PERCHES, MONTSERRAT;0.88;NAVARRO VIERA, YASMINA;0.04;BISETTI RODRIGUEZ, LUISA;0.08;JONKUTE, INGRIDA;0.0;JORDANA BOFILL, NOEMI;1.6;MATA ORALLO, TERESA DE LA;0.88;INFANTE NUEZ, LORENA;2.15;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0
BLAZQUEZ FERNANDEZ, AMAIA;14.69;JORDANA BOFILL, NOEMI;3.8;DELGADO MORALES, MARIA DEL PILAR;0.88;CANO MARTINEZ, LAURA;2.19;NAVARRETE TRUJILLO, MIREIA;0.44;FERRER ADELANTADO, MARIA TERESA;0.04;DAVESA HERAS, JANA;0.25;FERNANDEZ LEON, PAULA;0.14;NAVARRO VIERA, YASMINA;0.72;QUINTERO CASTELLANO, THANIA;1.0;GARCIA PORTA, YOLANDA;0.65;GARCIA PIERO, MARIA BEGOA;0.38;INFANTE NUEZ, LORENA;1.04;CASADO REVILLA, CRISTINA;1.35;ROLDAN FERNANDEZ, ANA;0.22;RODRIGUEZ PRIETO, RAQUEL;0.52;ROLDAN FERNANDEZ, ANA;0.87;ALAMO GONZALEZ, ELENA;0.04;JUANES HERNANDEZ, YOLANDA;0.08;SANCHEZ FERNANDEZ, ISABEL;0.0;DONAIRE MALVELADA, ELSA;1.58;MEYENDO YABAKIA, FRANCOISE;0.85;ESPERANZA PERCHES, MONTSERRAT;2.12;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0;RODRIGUEZ TOLEDO, ORANDA;0.0
OTEO ASLA, IZASKUN;14.54;SOLER ESTEVE, MARTA;3.5;RAMIREZ RODRIGUEZ, NEREIDA;0.81;---, MARIE;2.15;ESCOBAR MARTINEZ, ESTHER;0.44;JUANES HERNANDEZ, SONIA;0.04;JIMENEZ MUELAS, GUILLERMINA;0.25;GOMEZ IGLESIAS, REGINA;0.12;GUIL TORRES, PILUCA;0.69;GARCIA FERNANDEZ, BELEN;1.0;---, ---;0.65;DELGADO DIAZ-GUEMES, RAQUEL;0.36;PADROS TORTADES, MARIA;1.04;INFANTE NUEZ, LORENA;1.31;PADROS TORTADES, MARIA;0.22;ALAMO GONZALEZ, ELENA;0.52;DOMINGUEZ BERMEJO, DAVINIA;0.85;SANCHEZ ORTEGA, PALOMA;0.04;OTEO ASLA, IZASKUN;0.08;DELGADO FERNANDEZ, CONCEPCION;0.0;RODRIGUEZ TOLEDO, ORANDA;1.58;JIMENEZ GALINDO, ANNA ISABEL;0.85;RODRIGUEZ PRIETO, RAQUEL;2.05;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0
